batter_id,name,batter_hand,team,slot,pitcher,pitcher_hand,opp_pitcher_id,game_pk,matchup,start_time,game_date,game_state,p_hit,hit_odds,no_hit_odds,yes_cents,has_hit,last5,lineup_source,bvp_ab,bvp_h,bvp_avg,bvp_career,bvp_since,b_hit_rate,b_xba,b_hardhit,b_babip,b_k_rate,b_n_games,b_days_rest,split_diff,park_factor,p_rating,p_grade,p_csw,p_k_bb,p_hardhit_allowed,p_k_rate,p_n_games,p_days_rest,is_opener,b_hit_rate_vs_L,b_hit_rate_vs_R,p_use_fb,p_use_bb,p_use_os,b_hr_vs_fb,b_hr_vs_bb,b_hr_vs_os,b_hr_overall,b_hit_rate_vs_sp,b_pa_vs_sp,b_hit_rate_vs_rp,b_pa_vs_rp,b_is_rookie,p_is_rookie,base_p_hit,matchup_delta,b_avg_ab,b_avg_pa,b_games_played,p_multihit,base_p_multihit,p_multihit_matchup_delta,p_hrRbi,base_p_hrRbi,p_hrRbi_matchup_delta,b_quality_first3,b_n_games_first3,p_era,p_whip_official,p_ip,p_wins,p_losses,p_so,p_bb_official,p_saves,p_blown_saves,p_save_opps,p_games_started,p_role,p_games_pitched,p_bf_official,p_hits_allowed,p_bf_per_g,p_k9,p_bb9,p_h9,p_hr9,p_avg_bf,pen_delta,pen_available_n,pen_rested_frac,def_oaa_tonight,def_oaa_n,sched_games_7d,sched_day_after_night,sched_getaway,sched_tz_shift,b_pa,b_bb_rate,b_hit_rate_long,b_k_rate_long,b_bb_rate_long,b_hardhit_long,b_xba_long,p_hit_rate_vs_hand,slot_pa_exp,def_babip_allowed
624413,Pete Alonso,R,BAL,2,Jeffrey Springs,L,605488,824959,BAL @ ATH,1:05 PM,30/08,Scheduled,0.7316295024042941,-245.0,257.0,71.0,False,1111011000,estimated,0,0,0.0,0,0,0.3608338957961031,0.4466419229222985,0.631528417215568,0.4654897537910832,0.26098652065988776,20,1,0.017647058823529405,0.977,39.9,D,0.2708638360175695,1.351497580306231,0.3600219891988249,0.14476999415040936,20,6,0,0.2823529411764706,0.2647058823529412,0.4572962420693021,0.3001464128843338,0.2425573450463641,0.25991561181434597,0.27556440903054447,0.2895238095238095,0.2687414811449341,0.28205128205128205,348,0.25252525252525254,239,False,False,0.6720116569504343,0.05961784545385984,3.7777777777777777,4.348148148148148,135,,,,,,,0.131796628834796,20,6.08,1.5,118.1,3,12,92,49,0,0,0,24,SP,24,527,128,22.0,7.0,3.73,9.74,2.28,21.432504939082122,-0.05072950240429408,7,0.7777777777777778,-10.0,5,6,1,1,0.0,4.413161607073452,0.04245469647357326,0.27654867256637167,0.2403846153846154,0.09807692307692308,0.564729867482161,0.40289602446483186,0.27299703264094954,4.351,0.3316918503251739
660271,Shohei Ohtani,L,LAD,1,Framber Valdez,L,664285,824232,LAD @ DET,10:40 AM,30/08,Pre-Game,0.7293109134083496,-203.0,212.0,67.0,False,1010011001,live,24,3,0.125,1,2022,0.1906134087242573,0.34675553124896547,0.4439114650538134,0.244501257743042,0.29262485678647054,20,1,0.015721393034825892,1.004,32.1,F,0.26941431670281996,1.692436853519437,0.44977580314398585,0.1624253871737226,20,6,0,0.29333333333333333,0.27761194029850744,0.4791485664639444,0.3336229365768897,0.18722849695916594,0.2925860547219771,0.2771929824561403,0.2578616352201258,0.28315665488810365,0.2966666666666667,353,0.2594594594594595,220,False,False,0.6737678185668817,0.05554309484146791,3.88,4.584,125,,,,,,,-0.044256716830957894,20,4.35,1.41,144.2,8,9,111,56,0,0,0,26,SP,26,639,148,24.6,6.91,3.48,9.21,0.87,24.81452783714898,-0.05378234197977827,7,0.7777777777777778,5.0,7,6,0,1,0.0,4.535683209093751,0.09768672433257074,0.2872340425531915,0.23731884057971014,0.09782608695652174,0.5304818092428712,0.4125796460176991,0.2631578947368421,4.442,0.29754149272513564
650490,Yandy Díaz,R,TB,1,Robbie Ray,L,592662,822933,SD @ TB,10:40 AM,30/08,Pre-Game,0.7151398061398785,,,,False,1101110011,live,5,2,0.4,1,2022,0.3172195978643523,0.3413995557153779,0.5063570625008573,0.39798458418539395,0.1232913435421947,20,1,0.012856430133937113,0.96,46.4,D,0.2475288303130148,1.564291306831583,0.3702929885467925,0.1939069813852542,20,6,0,0.30985915492957744,0.2970027247956403,0.457766790276061,0.3535228677379481,0.18871034198599093,0.2706355003652301,0.28544949026876737,0.24096385542168675,0.271849234393404,0.2631578947368421,360,0.3655913978494624,211,False,False,0.7151398061398785,0.0,3.945736434108527,4.426356589147287,129,,,,,,,0.25670675956505895,20,3.21,1.31,143.0,11,7,122,70,0,0,0,25,SP,26,600,118,23.1,7.68,4.41,7.43,1.2,23.202710376513828,-0.015514806139878545,8,1.0,15.0,7,6,0,1,0.0,4.49443307127183,0.059297529560082225,0.2938689217758985,0.14150943396226415,0.07547169811320754,0.47462311557788944,0.34029711055276385,0.21671018276762402,4.442,0.27694021229222154
643446,Jeff Mcneil,L,ATH,2,Chris Bassitt,R,605135,824959,BAL @ ATH,1:05 PM,30/08,Scheduled,0.7079278226137627,,,,False,1101110111,estimated,5,1,0.2,1,2023,0.319858618539686,0.311578342414151,0.22135396347840844,0.3361413017503399,0.05280552119276602,20,1,0.03859123267141251,0.977,44.6,D,0.25752773375594296,2.121860890078533,0.3594447872747218,0.15265405390601988,15,5,0,0.23529411764705882,0.27388535031847133,0.6455194290245837,0.3013481363996828,0.05313243457573354,0.2457689477557027,0.23118279569892472,0.251131221719457,0.24420075917334458,0.2744186046511628,232,0.25748502994011974,186,False,False,0.6799938376433681,0.027933984970394676,3.2100840336134455,3.5126050420168067,119,,,,,,,0.1602894232530054,20,4.74,1.55,74.0,5,4,51,26,0,0,0,13,SP,15,335,89,22.3,6.2,3.16,10.82,0.97,22.641048186514126,-0.020927822613762803,3,0.375,-4.0,6,6,1,1,0.0,4.103018071137853,0.03874869806646639,0.2670157068062827,0.10739856801909307,0.06205250596658711,0.30652818991097924,0.3171691394658754,0.33519553072625696,4.351,0.34858409949657176
672640,Otto Lopez,R,MIA,2,Andrew Alvarez,L,674841,822688,MIA @ WSH,9:15 AM,30/08,In Progress,0.7063565386892581,-144.0,178.0,59.0,False,0111011111,live,0,0,0.0,0,0,0.24916327833166108,0.3256641065011462,0.37441067023352315,0.2965278222549387,0.12627599618838048,20,1,0.07841839836904041,1.04,43.6,D,0.2859195402298851,2.0896549960815225,0.4287121644395201,0.21716208706452275,20,5,0,0.363013698630137,0.2845953002610966,0.43103448275862066,0.5272988505747126,0.041666666666666664,0.32009803921568625,0.2741007194244604,0.32310177705977383,0.30476660903926894,0.29595015576323985,347,0.32211538461538464,229,False,False,0.6926569876321914,0.013699551057066661,4.007575757575758,4.363636363636363,132,,,,,,,-0.012326188532069128,20,3.63,1.34,86.2,2,6,83,39,1,0,1,13,SP,21,366,77,17.4,8.62,4.05,8.0,0.52,19.03126945100105,-0.002996538689258088,5,0.5555555555555556,8.0,6,6,0,0,0.0,4.467895669696045,0.07338559589503399,0.3037190082644628,0.12547528517110265,0.049429657794676805,0.4021531100478469,0.3285410685805422,0.24434389140271492,4.351,0.3068661757530165
676475,Alec Burleson,L,STL,3,Braxton Ashcraft,R,677952,823010,PIT @ STL,11:15 AM,30/08,Pre-Game,0.7049408163645041,-203.0,212.0,67.0,False,1111111100,live,8,2,0.25,1,2025,0.2984849545833185,0.3323740179569615,0.4869181550109123,0.38742829794944844,0.1912017426252661,20,1,0.01428571428571429,1.031,68.2,B,0.3059340659340659,5.131750820802747,0.4458832432625463,0.24087068514193663,20,6,0,0.2740740740740741,0.28835978835978837,0.46813186813186813,0.4879120879120879,0.04395604395604396,0.3006535947712418,0.24525185796862098,0.3377659574468085,0.29037149355572406,0.2929936305732484,343,0.271356783919598,225,False,False,0.6842031740688889,0.020737642295615255,3.8,4.207407407407407,135,,,,,,,0.1449695633018728,20,3.59,1.07,155.1,13,5,161,34,0,0,0,26,SP,26,623,132,24.0,9.33,1.97,7.65,1.22,23.909172209033002,-0.025840816364504082,5,0.5555555555555556,9.0,7,6,0,1,0.0,4.02973475331804,0.05019749250291253,0.2903930131004367,0.18127490039840638,0.06573705179282868,0.4950045413260672,0.36767574931880115,0.2398753894080997,4.251,0.2748750014526256
686948,Drake Baldwin,L,ATL,1,Mason Adams,R,690279,824876,COL @ ATL,10:35 AM,30/08,Pre-Game,0.7019733099761704,-212.0,223.0,68.0,False,0000111111,live,0,0,0.0,0,0,0.2887006486729855,0.32241064005720976,0.5200267459445113,0.3586172406884295,0.2088505796325433,20,1,0.0058740814660255825,1.018,62.4,C,0.29333333333333333,,,,1,5,0,0.271523178807947,0.2773972602739726,0.56,0.38666666666666666,0.05333333333333334,0.2679864799613713,0.25285171102661597,0.29174664107485604,0.26747053987393804,0.2857142857142857,311,0.25766871165644173,189,False,True,0.6778385068206241,0.02413480315554628,3.920353982300885,4.424778761061947,113,,,,,,,0.265621311282916,20,2.25,1.5,4.0,0,0,5,3,0,0,0,1,SP,1,18,3,18.0,11.25,6.75,6.75,2.25,,-0.01109830997617034,4,0.4444444444444444,-1.0,7,6,0,1,0.0,4.296903002048487,0.06099930454802472,0.2799145299145299,0.20833333333333334,0.0946969696969697,0.5148975791433892,0.34651117318435753,0.2857142857142857,4.442,0.3445724788563709
664983,Jake Mccarthy,L,COL,1,Tyler Mahle,R,641816,824876,COL @ ATL,10:35 AM,30/08,Pre-Game,0.700011445339979,-170.0,178.0,63.0,False,1011111011,live,7,2,0.2857142857142857,1,2026,0.24582950790496025,0.3507862356096363,0.2757758289470925,0.29893649768779706,0.15581460754654244,20,1,0.0028860786062863686,1.018,56.3,C,0.27906976744186046,2.9515320556543454,0.40539026990593013,0.2257533111321458,20,7,0,0.288135593220339,0.29102167182662536,0.6580444904293844,0.06621831350232799,0.2757371960682876,0.2723378212974296,0.2544769085768143,0.25164113785557984,0.2639240506329114,0.2918149466192171,302,0.2875,179,False,False,0.700011445339979,0.0,3.769230769230769,4.111111111111111,117,,,,,,,-0.0174729150505395,20,4.41,1.32,118.1,5,10,112,42,0,0,0,22,SP,22,497,114,22.6,8.52,3.19,8.67,1.22,22.899678792414388,-0.006428112006645725,6,0.8571428571428571,6.0,7,7,0,1,0.0,4.649138912690145,0.056491696459747186,0.2873051224944321,0.1673469387755102,0.04897959183673469,0.2723433242506812,0.3303133514986376,0.22540983606557377,4.442,0.3237711616894871
691406,Junior Caminero,R,TB,3,Robbie Ray,L,592662,822933,SD @ TB,10:40 AM,30/08,Pre-Game,0.700011445339979,-194.0,212.0,66.0,False,1111111111,live,0,0,0.0,0,0,0.30125685356022364,0.3126078522993017,0.48816195554585873,0.347002132365187,0.14676264445525208,20,1,-0.017152961980548165,0.96,46.4,D,0.2475288303130148,1.564291306831583,0.3702929885467925,0.1939069813852542,20,6,0,0.26666666666666666,0.2838196286472148,0.457766790276061,0.3535228677379481,0.18871034198599093,0.30465116279069765,0.27884615384615385,0.3022875816993464,0.29560336763330214,0.3065015479876161,356,0.2328042328042328,230,False,False,0.7017566215520508,-0.0017451762120717085,3.8208955223880596,4.373134328358209,134,,,,,,,0.167206563760503,20,3.21,1.31,143.0,11,7,122,70,0,0,0,25,SP,26,600,118,23.1,7.68,4.41,7.43,1.2,23.202710376513828,-0.016148945339979015,8,1.0,15.0,7,6,0,1,0.0,4.24182814747273,0.04676899500839701,0.2844638949671772,0.17523809523809525,0.09333333333333334,0.5191780821917809,0.3439369863013699,0.21671018276762402,4.251,0.27694021229222154
680757,Steven Kwan,L,CLE,1,Seth Lugo,R,607625,824393,KC @ CLE,10:40 AM,30/08,Pre-Game,0.6994436647952981,-223.0,233.0,69.0,False,0110111101,live,13,4,0.3076923076923077,1,2024,0.31985093977063345,0.263473787244722,0.12110714701345729,0.3816286724431692,0.11088558355286089,20,1,0.06132254736956402,0.987,36.5,D,0.2631795716639209,2.5154881547292476,0.44715727177878073,0.17143500758340263,20,5,0,0.23008849557522124,0.29141104294478526,0.5150391429748661,0.39555006180469715,0.08941079522043675,0.28824742268041237,0.28227848101265823,0.29069767441860467,0.28723986856516975,0.292,285,0.25396825396825395,238,False,False,0.6771731229553111,0.022270541839987,3.5403225806451615,4.217741935483871,124,,,,,,,0.1851748280872283,20,4.61,1.38,150.1,6,7,116,47,0,0,0,27,SP,27,640,161,23.7,6.94,2.81,9.64,0.96,23.27984101749863,-0.007893664795298072,6,0.6666666666666666,29.0,7,6,0,1,0.0,4.792028108964473,0.12314114708176621,0.27014218009478674,0.09881422924901186,0.13636363636363635,0.1028225806451613,0.306728270609319,0.2923497267759563,4.442,0.2736690998377037
