batter_id,name,batter_hand,team,slot,pitcher,pitcher_hand,opp_pitcher_id,game_pk,matchup,start_time,game_date,game_state,p_hit,hit_odds,no_hit_odds,yes_cents,has_hit,last5,lineup_source,bvp_ab,bvp_h,bvp_avg,bvp_career,bvp_since,b_hit_rate,b_xba,b_hardhit,b_babip,b_k_rate,b_n_games,b_days_rest,split_diff,park_factor,p_rating,p_grade,p_csw,p_k_bb,p_hardhit_allowed,p_k_rate,p_n_games,p_days_rest,is_opener,b_hit_rate_vs_L,b_hit_rate_vs_R,p_use_fb,p_use_bb,p_use_os,b_hr_vs_fb,b_hr_vs_bb,b_hr_vs_os,b_hr_overall,b_hit_rate_vs_sp,b_pa_vs_sp,b_hit_rate_vs_rp,b_pa_vs_rp,b_is_rookie,p_is_rookie,base_p_hit,matchup_delta,b_avg_ab,b_avg_pa,b_games_played,p_multihit,base_p_multihit,p_multihit_matchup_delta,p_hrRbi,base_p_hrRbi,p_hrRbi_matchup_delta,b_quality_first3,b_n_games_first3,p_era,p_whip_official,p_ip,p_wins,p_losses,p_so,p_bb_official,p_saves,p_blown_saves,p_save_opps,p_games_started,p_role,p_games_pitched,p_bf_official,p_hits_allowed,p_bf_per_g,p_k9,p_bb9,p_h9,p_hr9,p_avg_bf,pen_delta,pen_available_n,pen_rested_frac,def_oaa_tonight,def_oaa_n,sched_games_7d,sched_day_after_night,sched_getaway,sched_tz_shift,b_pa,b_bb_rate,b_hit_rate_long,b_k_rate_long,b_bb_rate_long,b_hardhit_long,b_xba_long,p_hit_rate_vs_hand,slot_pa_exp,def_babip_allowed
696100,Hunter Goodman,R,COL,3,Kade Anderson,L,807739.0,824300,SEA @ COL,12:10 PM,20/09,Final,0.7159952681265676,-203.0,223.0,67.0,True,1010001111,live,0,0,0.0,0,0,0.20137667404936477,0.2557085036545674,0.4491731201424677,0.2528416452225688,0.17173617971472732,20,1,-0.012217136813697793,1.148,42.5,D,0.24623115577889448,2.7488657855163927,0.3989964398258802,0.19752597857946147,5,6,0,0.23699421965317918,0.24921135646687698,0.41457286432160806,0.40703517587939697,0.17839195979899497,0.22122122122122123,0.22281368821292777,0.22023809523809523,0.22228006246746487,0.2097902097902098,322,0.29411764705882354,223,False,True,0.6438628474533824,0.07213242067318515,3.7404580152671754,4.1603053435114505,131,,,,,,,-0.09459566138898687,20,5.33,1.42,25.1,1.0,2.0,21.0,8.0,0.0,0.0,0.0,5.0,SP,5.0,107.0,28.0,21.4,7.46,2.84,9.95,1.42,21.412723826595432,-0.010145268126567575,6,0.6666666666666666,-18.0,6,7,1,1,0.0,4.277686922947967,0.08276395594931892,0.24553571428571427,0.30538922155688625,0.08183632734530938,0.459774011299435,0.3460386440677966,0.2597402597402597,4.252,0.35426261548443977
702284,Cole Young,L,SEA,7,Tomoyuki Sugano,R,608372.0,824300,SEA @ COL,12:10 PM,20/09,Final,0.7155415276395143,-223.0,233.0,69.0,False,1111100101,live,0,0,0.0,0,0,0.1967019225689021,0.3138324537288863,0.4587832542379997,0.24493238938507328,0.16591599943740412,20,2,0.0035197028472149505,1.148,35.8,D,0.23519458544839256,2.857691421335605,0.4169453262333245,0.14209483570335282,20,6,0,0.24581005586592178,0.24932975871313673,0.5063559322033898,0.2805084745762712,0.21313559322033898,0.22802960222016652,0.2303206997084548,0.2417391304347826,0.23019867549668874,0.2643312101910828,344,0.226890756302521,267,False,False,0.6259221163079557,0.0896194113315586,3.6556291390728477,4.046357615894039,151,,,,,,,0.05865155827196763,20,5.49,1.36,142.2,12.0,10.0,86.0,34.0,0.0,0.0,0.0,27.0,SP,27.0,614.0,160.0,22.7,5.43,2.14,10.09,1.96,23.251050170324476,-0.02016652763951432,4,0.4444444444444444,-1.0,7,6,1,1,0.0,3.924990879806081,0.0338760135379137,0.23702031602708803,0.15843621399176955,0.05555555555555555,0.3775045537340619,0.30613387978142076,0.27070063694267515,3.76,0.3719839816454906
661388,William Contreras,R,MIL,3,Brandon Young,R,687064,824789,MIL @ BAL,4:20 PM,20/09,In Progress,0.7112093138150944,-203.0,212.0,67.0,True,1011111111,live,0,0,0.0,0,0,0.29479750458761733,0.34439878560921183,0.4838492919060519,0.3727305064047302,0.18134593625267728,20,1,-0.042747501189909554,1.044,47.5,D,0.2622673434856176,2.0952017390938296,0.37696353289944035,0.18997620319414896,20,6,0,0.29842931937172773,0.2556818181818182,0.5423011844331641,0.26903553299492383,0.188663282571912,0.28040385497934833,0.24202334630350195,0.29025844930417494,0.2709693621295831,0.27358490566037735,359,0.26666666666666666,252,False,False,0.6839168107348538,0.02729250308024067,3.8785714285714286,4.364285714285714,140,,,,,,,0.1777634392912063,20,3.65,1.37,145.2,9,4,118,55,0,0,0,26,SP,26,629,145,24.2,7.29,3.4,8.96,1.3,24.56714219130153,-0.032298202703983314,9,1.0,-1.0,7,6,0,1,0.0,4.723772458264807,0.08296832534590717,0.2672413793103448,0.14722753346080306,0.08030592734225621,0.444702842377261,0.3116847545219638,0.29914529914529914,4.252,0.3180154339648764
664034,Ty France,R,SD,4,Sandy Alcántara,R,645261.0,823247,MIA @ SD,1:10 PM,20/09,Final,0.7052185060217715,138.0,-133.0,42.0,False,0011101111,live,0,0,0.0,0,0,0.3789354739871702,0.3515788811165729,0.4680088890067751,0.4379928523306097,0.16806812351264078,20,1,0.01736183524504692,0.954,46.7,D,0.2627599243856333,1.6736447430856178,0.4301625350209218,0.15089906837568318,20,4,0,0.29285714285714287,0.3102189781021898,0.593887838689351,0.19974795211090107,0.20636420919974796,0.2846481876332623,0.2823920265780731,0.37254901960784315,0.2958015267175573,0.32051282051282054,263,0.2833333333333333,210,False,False,0.6734349941213534,0.03178351190041806,3.4214876033057853,3.909090909090909,121,,,,,,,0.1646979574310904,20,3.84,1.23,206.0,13.0,10.0,149.0,58.0,1.0,0.0,1.0,32.0,SP,33.0,861.0,195.0,26.1,6.51,2.53,8.52,1.0,24.46649648415659,-0.04804707745034287,7,0.7777777777777778,28.0,7,7,0,1,0.0,4.411666333197753,0.07421319212554983,0.30656934306569344,0.20638297872340425,0.07021276595744681,0.48052016985138,0.33903025477707005,0.23974763406940064,4.161,0.36314361997130495
663728,Cal Raleigh,L,SEA,4,Tomoyuki Sugano,R,608372.0,824300,SEA @ COL,12:10 PM,20/09,Final,0.7033385410499067,-203.0,212.0,67.0,False,0100110101,live,0,0,0.0,0,0,0.2637476956160575,0.41466676307147765,0.44622550754307394,0.4687931105307131,0.3620182208545386,20,1,0.00685483870967743,1.148,35.8,D,0.23519458544839256,2.857691421335605,0.4169453262333245,0.14209483570335282,20,6,0,0.18064516129032257,0.1875,0.5063559322033898,0.2805084745762712,0.21313559322033898,0.17653113741636645,0.19090909090909092,0.17985611510791366,0.18029637760702524,0.20463320463320464,299,0.15476190476190477,201,False,False,0.5846955667433299,0.11864297430657678,3.588235294117647,4.201680672268908,119,,,,,,,0.09277182151259242,20,5.49,1.36,142.2,12.0,10.0,86.0,34.0,0.0,0.0,0.0,27.0,SP,27.0,614.0,160.0,22.7,5.43,2.14,10.09,1.96,23.251050170324476,-0.027288541049906745,4,0.4444444444444444,-1.0,7,6,1,1,0.0,4.381823187715375,0.09616749734212794,0.18372093023255814,0.31547619047619047,0.13095238095238096,0.3917589175891759,0.3037915129151292,0.27070063694267515,4.161,0.3719839816454906
663538,Nico Hoerner,R,CHC,6,Rhett Lowder,R,695076.0,824462,CHC @ CIN,10:40 AM,20/09,Final,0.702530547233892,-233.0,245.0,70.0,True,1111010011,live,7,2,0.2857142857142857,1,2024,0.27518512088246794,0.31652865404244773,0.343928447950422,0.2903283786989866,0.04826264221471797,20,1,0.010021229182874236,1.083,39.6,D,0.2635228848821082,1.874630962295773,0.40589222238075195,0.16615584337908598,20,5,0,0.2596685082872928,0.26968973747016706,0.5006954102920723,0.2957811775614279,0.20352341214649977,0.2550761421319797,0.25505443234836706,0.2315369261477046,0.25264423076923076,0.26646706586826346,366,0.2669172932330827,292,False,False,0.6828871666997932,0.019643380534098753,3.9735099337748343,4.357615894039735,151,,,,,,,0.13820561074380808,20,5.79,1.52,124.1,6.0,11.0,98.0,51.0,0.0,0.0,0.0,24.0,SP,27.0,563.0,138.0,20.9,7.09,3.69,9.99,1.3,21.098576485649478,-0.023544832948177774,7,0.875,14.0,6,6,1,1,0.0,4.089623427388799,0.0066551041800367305,0.25630252100840334,0.08155339805825243,0.05436893203883495,0.2993855606758833,0.32828686635944704,0.285,3.896,0.3418646209457141
694192,Jackson Chourio,R,MIL,1,Brandon Young,R,687064,824789,MIL @ BAL,4:20 PM,20/09,In Progress,0.7021586351137898,-245.0,257.0,71.0,False,1111001010,live,0,0,0.0,0,0,0.25215609905933045,0.36452238350208804,0.4608225707239338,0.3074417196805331,0.2516590261911807,20,1,-0.06880925822643613,1.044,47.5,D,0.2622673434856176,2.0952017390938296,0.37696353289944035,0.18997620319414896,20,6,0,0.32954545454545453,0.2607361963190184,0.5423011844331641,0.26903553299492383,0.188663282571912,0.2629310344827586,0.3032600454890068,0.2765072765072765,0.27776433583353494,0.29931972789115646,321,0.2644230769230769,229,False,False,0.6745959017194118,0.02756273339437809,4.183333333333334,4.583333333333333,120,,,,,,,-0.1276925670945066,20,3.65,1.37,145.2,9,4,118,55,0,0,0,26,SP,26,629,145,24.2,7.29,3.4,8.96,1.3,24.56714219130153,-0.027147524002678725,9,1.0,-1.0,7,6,0,1,0.0,4.888806493262463,0.06681896057447896,0.2848605577689243,0.23454545454545456,0.06909090909090909,0.4715817694369973,0.35398793565683645,0.29914529914529914,4.443,0.3180154339648764
805808,Kevin Mcgonigle,L,DET,1,Davis Martin,R,663436.0,824546,DET @ CWS,11:10 AM,20/09,Final,0.7021586351137898,-178.0,194.0,64.0,False,1011101111,live,0,0,0.0,0,0,0.28279440023139535,0.35337695839279565,0.46678315901065087,0.3275204424348766,0.09718745851144496,20,1,0.06254384786470227,0.968,29.3,F,0.2670807453416149,1.6592974466745272,0.4579092085564566,0.1459759531704685,20,5,0,0.22699386503067484,0.2895377128953771,0.5855085508550855,0.2704770477047705,0.14401440144014402,0.2744874715261959,0.26774420238931834,0.25573394495412843,0.2686627554116933,0.2857142857142857,401,0.2510822510822511,276,True,False,0.6777310022764752,0.02442763283731464,3.8523489932885906,4.543624161073826,149,,,,,,,0.10440325105177681,20,3.96,1.3,141.0,9.0,7.0,115.0,43.0,0.0,0.0,0.0,26.0,SP,27.0,592.0,140.0,21.9,7.34,2.74,8.94,0.89,20.289324788705887,-0.03641863511378984,5,0.625,2.0,7,7,0,1,0.0,4.790619404931536,0.15459078468090537,0.2623655913978495,0.13454545454545455,0.13818181818181818,0.3667519181585678,0.306076726342711,0.25961538461538464,4.443,0.3220588894180296
701538,Jackson Merrill,L,SD,5,Sandy Alcántara,R,645261.0,823247,MIA @ SD,1:10 PM,20/09,Final,0.7005070624989953,-170.0,178.0,63.0,True,1111111111,live,0,0,0.0,0,0,0.341054271449617,0.48316938041147534,0.6955610250922657,0.5072998150046495,0.23270024642430362,20,1,-0.04050569999689371,0.954,46.7,D,0.2627599243856333,1.6736447430856178,0.4301625350209218,0.15089906837568318,20,4,0,0.2876712328767123,0.2471655328798186,0.593887838689351,0.19974795211090107,0.20636420919974796,0.26270229582235605,0.24713584288052373,0.2222222222222222,0.2518487217409677,0.2541899441340782,384,0.26200873362445415,255,False,False,0.6601181461370755,0.04038891636191977,3.9133333333333336,4.26,150,,,,,,,0.146282761337358,20,3.84,1.23,206.0,13.0,10.0,149.0,58.0,1.0,0.0,1.0,32.0,SP,33.0,861.0,195.0,26.1,6.51,2.53,8.52,1.0,24.46649648415659,-0.06464991964185252,7,0.7777777777777778,28.0,7,7,0,1,0.0,4.4183990142121665,0.03817961753924371,0.2670940170940171,0.2406311637080868,0.055226824457593686,0.507466281310212,0.3835520231213873,0.2521186440677966,4.027,0.36314361997130495
605141,Mookie Betts,R,LAD,1,Matt Wilkinson,L,683363.0,823896,SF @ LAD,1:10 PM,20/09,Final,0.7001361117594187,-223.0,245.0,69.0,False,0101100111,live,0,0,0.0,0,0,0.40685775610976727,0.3741426994313596,0.4941982936657413,0.4429504297884293,0.08173635626466644,20,1,0.06327266662497136,0.973,60.0,C,0.24836601307189543,4.556539806901295,0.4688266132067089,0.15800738811291806,6,7,0,0.2994350282485876,0.23616236162361623,0.6437908496732027,0.13071895424836602,0.22549019607843138,0.24786753637732062,0.26156941649899396,0.289002557544757,0.2566607460035524,0.25735294117647056,293,0.26704545454545453,200,False,True,0.6873309407857388,0.012805170973679947,3.8956521739130436,4.28695652173913,115,,,,,,,0.0399134893903593,20,4.58,1.12,19.2,1.0,3.0,12.0,4.0,0.0,0.0,0.0,4.0,SP,6.0,81.0,18.0,13.5,5.49,1.83,8.24,1.83,13.334115349953619,-0.03134861175941883,8,0.7272727272727273,-1.0,5,7,1,1,0.0,4.655416830506442,0.14488620682834744,0.26143790849673204,0.10784313725490197,0.08823529411764706,0.3886138613861386,0.315299504950495,0.2631578947368421,4.352,0.3150499754058648
650490,Yandy Díaz,R,TB,1,Patrick Sandoval,L,663776.0,822922,BOS @ TB,10:40 AM,20/09,Final,0.6971947573181216,,,,False,1110010000,live,15,3,0.2,1,2022,0.18603325741135368,0.2726941021903758,0.47994249682723533,0.21519388814566515,0.18698247240622903,20,2,0.0025425883549453077,0.96,35.7,D,0.2798029556650246,2.0982014296804645,0.38060196266443563,0.24068668373673424,12,5,0,0.29239766081871343,0.2898550724637681,0.4147783251231527,0.32315270935960594,0.2620689655172414,0.267534116153602,0.28535353535353536,0.25691699604743085,0.27098765432098765,0.2615803814713896,407,0.3394495412844037,247,False,False,0.7001361117594187,-0.0029413544412970616,3.979591836734694,4.448979591836735,147,,,,,,,-0.025440667198753646,20,4.99,1.79,57.2,1.0,6.0,62.0,29.0,0.0,0.0,0.0,12.0,SP,12.0,267.0,74.0,22.2,9.68,4.53,11.55,0.94,22.078543161944342,-0.002680471603835999,7,0.7777777777777778,9.0,7,6,0,1,0.0,4.576230534890087,0.05099446764171471,0.2857142857142857,0.15140186915887852,0.0691588785046729,0.49129353233830847,0.33473196517412934,0.2926829268292683,4.443,0.3398950954843073
