batter_id,name,batter_hand,team,slot,pitcher,pitcher_hand,opp_pitcher_id,game_pk,matchup,start_time,game_date,game_state,p_hit,hit_odds,no_hit_odds,yes_cents,has_hit,last5,lineup_source,bvp_ab,bvp_h,bvp_avg,bvp_career,bvp_since,b_hit_rate,b_xba,b_hardhit,b_babip,b_k_rate,b_n_games,b_days_rest,split_diff,park_factor,p_rating,p_grade,p_csw,p_k_bb,p_hardhit_allowed,p_k_rate,p_n_games,p_days_rest,is_opener,b_hit_rate_vs_L,b_hit_rate_vs_R,p_use_fb,p_use_bb,p_use_os,b_hr_vs_fb,b_hr_vs_bb,b_hr_vs_os,b_hr_overall,b_hit_rate_vs_sp,b_pa_vs_sp,b_hit_rate_vs_rp,b_pa_vs_rp,b_is_rookie,p_is_rookie,base_p_hit,matchup_delta,b_avg_ab,b_avg_pa,b_games_played,p_multihit,base_p_multihit,p_multihit_matchup_delta,p_hrRbi,base_p_hrRbi,p_hrRbi_matchup_delta,b_quality_first3,b_n_games_first3,p_era,p_whip_official,p_ip,p_wins,p_losses,p_so,p_bb_official,p_saves,p_blown_saves,p_save_opps,p_games_started,p_role,p_games_pitched,p_bf_official,p_hits_allowed,p_bf_per_g,p_k9,p_bb9,p_h9,p_hr9,p_avg_bf,pen_delta,pen_available_n,pen_rested_frac,def_oaa_tonight,def_oaa_n,sched_games_7d,sched_day_after_night,sched_getaway,sched_tz_shift,b_pa,b_bb_rate,b_hit_rate_long,b_k_rate_long,b_bb_rate_long,b_hardhit_long,b_xba_long,p_hit_rate_vs_hand,slot_pa_exp,def_babip_allowed
677951,Bobby Witt,R,KC,2,Tanner Bibee,R,676440.0,824057,CLE @ KC,4:10 PM,26/09,Scheduled,0.7501749821262106,-203.0,245.0,67.0,False,1001111111,estimated,27,10,0.37037037037037035,1,2023,0.26930825708717193,0.34610419691840993,0.515103713986926,0.33693834987087823,0.16208463822647157,20,1,0.016883055119608137,1.028,64.8,C,0.2761087267525036,2.4887637877394573,0.36568727043393845,0.17504911571064607,20,7,0,0.26993865030674846,0.2868217054263566,0.6863376251788269,0.16666666666666666,0.14699570815450644,0.26762246117084826,0.2679521276595745,0.26941747572815533,0.26842461122379985,0.3020527859237537,373,0.24880382775119617,251,False,False,0.6984051042219402,0.051769877904270345,3.900709219858156,4.425531914893617,141,,,,,,,0.3341157150478894,20,4.35,1.22,182.0,6.0,15.0,142.0,54.0,0.0,0.0,0.0,32.0,SP,32.0,755.0,168.0,23.6,7.02,2.67,8.31,1.43,24.411541645098406,-0.07082498212621069,2,0.25,17.0,7,6,0,0,0.0,4.38116426509031,0.06878217200179748,0.2802547770700637,0.1726078799249531,0.08630393996247655,0.5015391380826737,0.3696033421284081,0.25435540069686413,4.352,0.3389916064960729
664983,Jake Mccarthy,L,COL,1,Davis Martin,R,663436.0,824543,COL @ CWS,4:10 PM,26/09,Scheduled,0.7153609931263775,,,,False,1011110110,estimated,0,0,0.0,0,0,0.25169459489146606,0.27667650165012436,0.23417378717401122,0.274524209966414,0.18682487775097734,20,1,-0.008545858286790942,0.968,31.2,F,0.2689328743545611,1.7517186274427539,0.4557771018168509,0.1578496759539405,20,6,0,0.2987012987012987,0.29015544041450775,0.5798429319371727,0.27356020942408377,0.14659685863874344,0.2746928746928747,0.2550335570469799,0.26136363636363635,0.26661554192229037,0.2861271676300578,372,0.30412371134020616,215,False,False,0.690307355662006,0.025053637464371503,3.8297872340425534,4.163120567375887,141,,,,,,,0.05643666274036905,20,3.84,1.29,145.1,9.0,7.0,121.0,45.0,0.0,0.0,0.0,27.0,SP,28.0,610.0,143.0,21.8,7.49,2.79,8.86,0.87,20.022010460837638,-0.01711099312637754,6,0.6666666666666666,10.0,7,6,0,0,0.0,4.2147378060366885,0.027295762361566514,0.30462184873949577,0.1533980582524272,0.04660194174757282,0.28576826196473554,0.33865050377833755,0.25705329153605017,4.443,0.3264156688431868
665489,Vladimir Guerrero,R,TOR,3,Rhett Lowder,R,695076.0,822759,CIN @ TOR,12:07 PM,26/09,Pre-Game,0.7074557829232448,-233.0,245.0,70.0,False,1100111111,live,0,0,0.0,0,0,0.27856605950641283,0.29386929498376924,0.5007439924865789,0.33290105557607813,0.1315508533179679,20,1,-0.013626214867349606,0.995,35.1,D,0.2631578947368421,1.8458462295694655,0.4021855337866478,0.16811321933899062,20,6,0,0.2716049382716049,0.2579787234042553,0.5006765899864682,0.29589535408209294,0.2034280559314389,0.26170912078882497,0.26333615580016934,0.25162689804772237,0.26170056358735605,0.25443786982248523,374,0.275,232,False,False,0.6713011557691511,0.03615462715409379,3.762237762237762,4.2377622377622375,143,,,,,,,0.055422783135817194,20,6.01,1.55,127.1,6.0,12.0,101.0,54.0,0.0,0.0,0.0,25.0,SP,28.0,581.0,144.0,20.8,7.14,3.82,10.18,1.27,20.988737724312845,-0.037305782923244823,6,0.6666666666666666,7.0,7,7,1,0,0.0,4.188655783895168,0.08452567327266636,0.2533039647577093,0.13359528487229863,0.08055009823182711,0.4473229706390328,0.32909844559585494,0.2815533980582524,4.252,0.33872358345033626
678246,Miguel Vargas,R,CWS,3,Jose Quintana,L,500779.0,824543,COL @ CWS,4:10 PM,26/09,Scheduled,0.7034787838083117,-186.0,194.0,65.0,False,1101111110,estimated,6,2,0.3333333333333333,1,2022,0.26021439099115995,0.3299007372918172,0.33915448809477367,0.37714205751771207,0.2101355931300221,20,1,-0.06597091300834906,0.968,39.1,D,0.2236842105263158,1.2578902704564685,0.3521519387900072,0.10372050792578277,10,7,0,0.2074468085106383,0.27341772151898736,0.49273447820343463,0.30647291941875826,0.20079260237780713,0.26159618008185537,0.28763440860215056,0.2601626016260163,0.2703040399833403,0.28125,410,0.2077922077922078,285,False,False,0.6622621264511405,0.04121665735717128,3.713375796178344,4.426751592356688,157,,,,,,,0.06482147069999362,20,5.4,1.51,45.0,2.0,3.0,22.0,18.0,0.0,0.0,0.0,10.0,SP,10.0,199.0,50.0,19.9,4.4,3.6,10.0,1.6,19.616402541520173,-0.0262412838083117,8,0.8888888888888888,1.0,7,6,0,0,0.0,4.5592064237179954,0.14652454028091783,0.2577777777777778,0.1811320754716981,0.12264150943396226,0.44100753295668554,0.3446129943502825,0.30597014925373134,4.252,0.3772049412901851
650490,Yandy Díaz,R,TB,1,,R,,823407,TB @ PHI,4:15 PM,26/09,Scheduled,0.702530547233892,,,,False,1000001010,estimated,0,0,0.0,0,0,0.1709845337646234,0.24553011095712518,0.4224851912040864,0.1805606601587124,0.14266945277706125,20,1,0.013791162397973566,1.009,,,,,,,0,0,0,0.27807486631016043,0.291866028708134,,,,0.261543134872418,0.28345802161263506,0.24436090225563908,0.2651725505751686,0.2545931758530184,422,0.34375,254,False,False,0.6960106687474669,0.006519878486425101,3.9802631578947367,4.447368421052632,152,,,,,,,-0.15219944652281317,20,,,,,,,,,,,,,,,,,,,,,,0.006291674988330165,9,0.9,-13.0,7,7,0,0,0.0,4.4835556587094665,0.06529177773165357,0.2857142857142857,0.15140186915887852,0.0691588785046729,0.49129353233830847,0.33473196517412934,,4.443,0.3481740829053825
703520,Brett Bateman,L,TOR,1,Rhett Lowder,R,695076.0,822759,CIN @ TOR,12:07 PM,26/09,Pre-Game,0.6984051042219402,-113.0,270.0,53.0,False,1011101100,live,0,0,0.0,0,0,0.24788888190868444,0.35441471358449744,0.1937578645150912,0.31254830999688793,0.14919598342365906,20,1,0.12172667757774142,0.995,35.1,D,0.2631578947368421,1.8458462295694655,0.4021855337866478,0.16811321933899062,20,6,0,0.23404255319148937,0.3557692307692308,0.5006765899864682,0.29589535408209294,0.2034280559314389,0.33458646616541354,0.3300970873786408,0.325,0.3314378554021121,0.33707865168539325,105,0.2903225806451613,69,True,False,0.6713011557691511,0.027103948452789184,3.871794871794872,4.461538461538462,39,,,,,,,0.042780665392478406,20,6.01,1.55,127.1,6.0,12.0,101.0,54.0,0.0,0.0,0.0,25.0,SP,28.0,581.0,144.0,20.8,7.14,3.82,10.18,1.27,20.988737724312845,-0.02987177088860682,6,0.6666666666666666,7.0,7,7,1,0,0.0,4.042729036572285,0.12805640202899274,0.32432432432432434,0.1952662721893491,0.08284023668639054,0.21304347826086956,0.32712608695652173,0.2765273311897106,4.443,0.33872358345033626
673962,Josh Jung,R,TEX,2,Bailey Ober,R,641927.0,823653,TEX @ MIN,1:10 PM,26/09,Scheduled,0.6984051042219402,,,,False,0111101110,estimated,6,2,0.3333333333333333,1,2024,0.3421726825110044,0.3231407375503189,0.5571673649203395,0.40001140058150375,0.17907431593254233,20,1,-0.08228043143297381,1.022,55.9,C,0.25732737208147044,2.6956256155400546,0.3991704936463738,0.18149224053546448,20,6,0,0.36363636363636365,0.28135593220338984,0.34475906607054146,0.3174366616989568,0.33780427223050175,0.2964071856287425,0.29088913282107576,0.32684824902723736,0.29788732394366196,0.32083333333333336,266,0.2727272727272727,174,False,False,0.6845993490095945,0.013805755212345727,3.825242718446602,4.271844660194175,103,,,,,,,0.041741666265883604,20,4.21,1.26,126.0,7.0,6.0,91.0,36.0,1.0,0.0,1.0,23.0,SP,24.0,535.0,123.0,22.3,6.5,2.57,8.79,1.36,21.79203017353898,-0.006690818507654628,7,1.0,-1.0,5,6,1,0,0.0,3.8911681792241586,0.05838268440320781,0.2903930131004367,0.17588932806324112,0.07312252964426877,0.5110207768744354,0.3443631436314363,0.2626728110599078,4.352,0.3047434896140598
672640,Otto Lopez,R,MIA,2,Brent Suter,L,608718.0,823813,ATL @ MIA,1:10 PM,26/09,Scheduled,0.6968228451980195,,,,False,0011101111,estimated,0,0,0.0,0,0,0.306446642716089,0.34527432271222297,0.41610822820748755,0.3328342437385848,0.12545746079826367,20,1,0.06243795910264044,1.0,89.1,A,0.29510395707578807,4.146119954019282,0.3462678305972752,0.2560441742537738,20,3,0,0.34782608695652173,0.2853881278538813,0.5974376264329063,0.12744436952124072,0.275118004045853,0.3196856906534326,0.27478042659974905,0.3081081081081081,0.3028198653198653,0.2925531914893617,407,0.32113821138211385,277,False,False,0.6946190620509531,0.002203783147066374,3.9871794871794872,4.384615384615385,156,,,,,,,0.22223568003364538,20,3.48,1.25,88.0,3.0,2.0,75.0,25.0,0.0,1.0,1.0,3.0,RP,53.0,366.0,85.0,6.9,7.67,2.56,8.69,0.92,7.589158217215461,-0.006147845198019364,8,0.8888888888888888,16.0,7,6,1,0,0.0,4.564030687014175,0.1024639812033812,0.3,0.11320754716981132,0.05849056603773585,0.3926984126984127,0.3181083333333333,0.24878048780487805,4.352,0.31397387265241616
650333,Luis Arráez,L,PHI,4,Griffin Jax,R,643377.0,823407,TB @ PHI,4:15 PM,26/09,Scheduled,0.6968228451980195,,,,False,0110011100,estimated,0,0,0.0,0,0,0.24013691930954373,0.32230776895482144,0.2639026283860106,0.24697503617118857,0.04447748699662272,20,2,-0.06629530600118838,1.009,75.1,B,0.31092436974789917,4.0799110637030305,0.3840941720740221,0.26414170077850396,20,6,0,0.35947712418300654,0.29318181818181815,0.4336550060313631,0.33775633293124246,0.22858866103739445,0.33940620782726044,0.32514177693761814,0.30823117338003503,0.33159947984395316,0.3504273504273504,379,0.25206611570247933,273,False,False,0.6852816021742667,0.011541243023752812,3.953333333333333,4.346666666666667,150,,,,,,,0.06723299993044694,20,3.62,1.19,109.1,8.0,10.0,115.0,35.0,0.0,2.0,2.0,22.0,SP,33.0,449.0,95.0,13.6,9.47,2.88,7.82,1.23,19.644224408383373,-0.008637130912305335,7,0.7,-4.0,7,6,0,0,0.0,4.160759705884564,0.06769287243154584,0.3130252100840336,0.045714285714285714,0.045714285714285714,0.19424778761061945,0.29893362831858405,0.24180327868852458,4.161,0.2719679588588689
686469,Vinnie Pasquantino,L,KC,3,Tanner Bibee,R,676440.0,824057,CLE @ KC,4:10 PM,26/09,Scheduled,0.6934970168982888,,,,False,0101111101,estimated,18,11,0.6111111111111112,1,2024,0.3013739216644687,0.3582861957280255,0.4996500372407092,0.37044426791329177,0.1181758720709479,20,1,-0.011728395061728375,1.028,64.8,C,0.2761087267525036,2.4887637877394573,0.36568727043393845,0.17504911571064607,20,7,0,0.25555555555555554,0.24382716049382716,0.6863376251788269,0.16666666666666666,0.14699570815450644,0.24250832408435072,0.20927936821322804,0.27615062761506276,0.23698547215496368,0.24050632911392406,277,0.2542372881355932,198,False,False,0.6701402481710926,0.023356768727196164,3.6964285714285716,4.241071428571429,112,,,,,,,0.04744334653352631,20,4.35,1.22,182.0,6.0,15.0,142.0,54.0,0.0,0.0,0.0,32.0,SP,32.0,755.0,168.0,23.6,7.02,2.67,8.31,1.43,24.411541645098406,-0.04509701689828882,2,0.25,17.0,7,6,0,0,0.0,3.9845604082710255,0.057779750287302395,0.23927765237020315,0.15581854043392504,0.10059171597633136,0.4297619047619048,0.2981739926739927,0.23697916666666666,4.252,0.3389916064960729
