batter_id,name,batter_hand,team,slot,pitcher,pitcher_hand,opp_pitcher_id,game_pk,matchup,start_time,game_date,game_state,p_hit,hit_odds,no_hit_odds,yes_cents,has_hit,last5,lineup_source,bvp_ab,bvp_h,bvp_avg,b_hit_rate,b_xba,b_hardhit,b_babip,b_n_games,b_days_rest,split_diff,park_factor,p_rating,p_grade,p_csw,p_k_bb,p_hardhit_allowed,p_n_games,p_days_rest,is_opener,b_hit_rate_vs_L,b_hit_rate_vs_R,p_use_fb,p_use_bb,p_use_os,b_hr_vs_fb,b_hr_vs_bb,b_hr_vs_os,b_hr_overall
624413,Pete Alonso,R,BAL,4,Sean Burke,R,680732,824822,CWS @ BAL,3:35 PM,29/06,Final,0.5970092949191291,,,,False,0101101011,live,1,0,0.0,0.2714298214572872,0.44454495677643063,0.4382896789671976,0.39536364713248223,20,1,-0.028229665071770355,1.044,66.8,B,0.29572529782761037,2.705783702156675,0.3745133014902084,16,6,0,0.2736842105263158,0.24545454545454545,0.5778401122019635,0.3920056100981767,0.030154277699859747,0.2503429355281207,0.22174840085287847,0.27666666666666667,0.2432332220986281
696135,Kahlil Watson,L,CLE,5,Tyler Alexander,L,641302,824420,TEX @ CLE,4:10 PM,29/06,Final,0.5970092949191291,,,,True,0000111111,live,0,0,0.0,0.36148938391629776,0.3456974203225549,0.5334529759105932,0.4663176456298956,10,1,0.0,0.987,68.4,B,0.2811918063314711,3.211073621564158,0.41911513725567007,20,1,0,,0.3333333333333333,0.5671641791044776,0.17350746268656717,0.2593283582089552,0.29464285714285715,0.3473684210526316,0.18181818181818182,0.3
666211,Taylor Trammell,L,HOU,5,Zebby Matthews,R,805673,824176,MIN @ HOU,5:10 PM,29/06,Final,0.5942832189968293,,,,True,1000011000,live,0,0,0.0,0.12344950922725513,0.2718064682440119,0.3307196133267709,0.22067369779864326,20,1,-0.023214285714285687,0.998,72.3,B,0.28286852589641437,3.466378959679481,0.3754101807545881,8,7,0,0.2857142857142857,0.2625,0.5245683930942895,0.34794156706507307,0.12749003984063745,0.26006191950464397,0.29473684210526313,0.2948717948717949,0.27580372250423013
686611,Dylan Crews,R,WSH,5,Ranger Suarez,L,624133,824741,WSH @ BOS,4:10 PM,29/06,Final,0.5917766775314615,,,,False,0111101101,live,0,0,0.0,0.2521660904216437,0.3607865213006221,0.5259379242217957,0.35841139535754923,20,1,0.16862745098039214,1.063,75.5,B,0.2792307692307692,3.3435697929582666,0.29413047895173444,15,5,0,0.3333333333333333,0.16470588235294117,0.6687211093990755,0.1856702619414484,0.14560862865947613,0.23626373626373626,0.25862068965517243,0.4017857142857143,0.2623318385650224
606192,Teoscar Hernández,R,LAD,5,Gage Jump,L,695611,824986,LAD @ ATH,6:40 PM,29/06,Final,0.5917614471828109,,,,True,1011111110,live,0,0,0.0,0.31650791556687763,0.39433118723376565,0.5517932984798544,0.4510944349389021,20,33,0.07407407407407407,0.977,74.3,B,0.28284671532846717,3.809797328479531,0.35861653112040626,6,5,0,0.3333333333333333,0.25925925925925924,0.48722627737226276,0.42883211678832117,0.08394160583941605,0.2849673202614379,0.2773109243697479,0.18672199170124482,0.26442658875091307
624585,Jorge Soler,R,LAA,4,George Kirby,R,669923,823121,LAA @ SEA,6:40 PM,29/06,Final,0.5917431365778087,,,,True,0111010101,live,0,0,0.0,0.21387147258621284,0.3653951960622237,0.4364456965671091,0.4289409607252881,20,2,-0.02204585537918871,0.906,49.5,D,0.2643290627107215,3.770937951696115,0.4226705923947584,16,6,0,0.23809523809523808,0.21604938271604937,0.5404858299595142,0.39271255060728744,0.06680161943319839,0.24867724867724866,0.24924471299093656,0.17333333333333334,0.23936750272628135
669394,Jake Burger,R,TEX,4,Parker Messick,L,800048,824420,TEX @ CLE,4:10 PM,29/06,Final,0.5887517899611193,,,,True,1111011010,live,2,1,0.5,0.30456329210178684,0.3701963888218278,0.5152961358114717,0.41407164631425,20,1,0.0400219298245614,0.987,71.9,B,0.28629856850715746,3.727860711184542,0.3727691456077539,16,6,0,0.28125,0.2412280701754386,0.5626283367556468,0.19096509240246407,0.2464065708418891,0.2051996285979573,0.21871476888387825,0.25957446808510637,0.21470455570590888
656555,Rhys Hoskins,R,CLE,4,Tyler Alexander,L,641302,824420,TEX @ CLE,4:10 PM,29/06,Final,0.5880638966932179,,,,True,0010010101,live,0,0,0.0,0.19318513480932598,0.22899442265401945,0.3619048773807756,0.325865695623466,20,1,-0.1111111111111111,0.987,68.4,B,0.2811918063314711,3.211073621564158,0.41911513725567007,20,1,0,0.1111111111111111,0.2222222222222222,0.5671641791044776,0.17350746268656717,0.2593283582089552,0.15825688073394495,0.18467583497053044,0.09580838323353294,0.16097875080489377
805999,A. J. Ewing,L,NYM,6,Trey Yesavage,R,702056,822792,NYM @ TOR,4:07 PM,29/06,Final,0.5875093703467417,,,,False,1010101111,live,0,0,0.0,0.32067677808005324,0.35913367826928866,0.45096143366332136,0.3570713210172341,20,1,0.08971361776738748,0.995,64.8,C,0.2783400809716599,1.8283826966143297,0.3613615221208867,11,5,0,0.20689655172413793,0.2966101694915254,0.4534412955465587,0.2479757085020243,0.298582995951417,0.21212121212121213,0.25853658536585367,0.3584905660377358,0.2506836827711942
701358,Cam Smith,R,HOU,6,Zebby Matthews,R,805673,824176,MIN @ HOU,5:10 PM,29/06,Final,0.5872029684122978,,,,True,1100101010,live,0,0,0.0,0.19469009784682367,0.31653524041366227,0.4539618936525622,0.25988892116411366,20,1,-0.02831962397179788,0.998,72.3,B,0.28286852589641437,3.466378959679481,0.3754101807545881,8,7,0,0.2391304347826087,0.21081081081081082,0.5245683930942895,0.34794156706507307,0.12749003984063745,0.23076923076923078,0.21026894865525672,0.19463087248322147,0.21784037558685446
682829,Elly De La Cruz,L,CIN,1,Robert Gasser,L,688107,823771,CIN @ MIL,4:40 PM,29/06,Final,0.5872029684122978,,,,True,1001101001,live,0,0,0.0,0.20683266024263064,0.3789770270096415,0.5613560776785524,0.2815502050875365,20,1,0.11496724997555965,0.97,82.6,A,0.2964352720450281,2.669513697339018,0.2840522404924702,6,8,0,0.3584905660377358,0.24352331606217617,0.6472795497185742,0.275797373358349,0.07692307692307693,0.25404376784015226,0.26403641881638845,0.2450592885375494,0.2549638989169675
605170,Víctor Caratini,L,MIN,6,Peter Lambert,R,663567,824176,MIN @ HOU,5:10 PM,29/06,Final,0.587081131915804,,,,True,0111101101,live,0,0,0.0,0.3489411814584872,0.30699642063605675,0.444722361792769,0.43353004036110454,20,2,0.11214717741935484,0.998,62.1,C,0.2663716814159292,2.2640438296452823,0.3809445928756454,12,6,0,0.16129032258064516,0.2734375,0.5110717449069974,0.2683790965456156,0.22054915854738708,0.2207977207977208,0.2516778523489933,0.2445414847161572,0.23270951993490643
682848,Endy Rodríguez,L,PIT,6,Aaron Nola,R,605400,823444,PIT @ PHI,3:40 PM,29/06,Final,0.5846015490751774,,,,True,0110011101,live,1,0,0.0,0.21139719348408967,0.3671659025067629,0.45970513943693825,0.2995189536048324,20,2,0.28,1.009,61.6,C,0.29797627355198886,3.011166101620146,0.4080942044722728,16,5,0,0.0,0.28,0.5286312849162011,0.3470670391061452,0.12430167597765363,0.2873134328358209,0.16447368421052633,0.3409090909090909,0.25984251968503935
701398,Sal Stewart,R,CIN,2,Robert Gasser,L,688107,823771,CIN @ MIL,4:40 PM,29/06,Final,0.5846015490751774,,,,True,1011001111,live,0,0,0.0,0.2543514039884677,0.31467784681394934,0.42755318842634815,0.34845494892660883,20,1,-0.05467468562055766,0.97,82.6,A,0.2964352720450281,2.669513697339018,0.2840522404924702,6,8,0,0.2033898305084746,0.25806451612903225,0.6472795497185742,0.275797373358349,0.07692307692307693,0.24714518760195758,0.2655426765015806,0.25925925925925924,0.25463336019339244
691176,Jasson Domínguez,L,NYY,5,Casey Mize,R,663554,823529,DET @ NYY,4:05 PM,29/06,Final,0.583310215990074,,,,False,1110111100,live,1,0,0.0,0.20537792872003066,0.3540540120464826,0.36794433824004996,0.31259644101539014,20,1,0.024489795918367335,1.007,88.3,A,0.3068181818181818,4.45151188680946,0.33410856145458967,11,6,0,0.2,0.22448979591836735,0.45227272727272727,0.29545454545454547,0.25227272727272726,0.17857142857142858,0.17777777777777778,0.2222222222222222,0.1925287356321839
596146,Max Kepler,L,AZ,6,Tyler Mahle,R,641816,825065,SF @ AZ,6:40 PM,29/06,Final,0.5823411185909521,,,,False,00,live,0,0,0.0,,,,,2,2,0.0,1.0,49.6,D,0.2777242044358727,2.4015006860837493,0.39985142866301726,12,5,0,,0.0,0.6447876447876448,0.10714285714285714,0.24806949806949807,0.0,,0.0,0.0
667472,Dane Myers,R,CIN,5,Robert Gasser,L,688107,823771,CIN @ MIL,4:40 PM,29/06,Final,0.5766865784736396,,,,True,1100011001,live,0,0,0.0,0.3055433584010529,0.3541082625528896,0.3953106354717358,0.4244815291700879,20,2,-0.022727272727272707,0.97,82.6,A,0.2964352720450281,2.669513697339018,0.2840522404924702,6,8,0,0.25,0.2727272727272727,0.6472795497185742,0.275797373358349,0.07692307692307693,0.2079207920792079,0.21363636363636362,0.21804511278195488,0.21240105540897097
664034,Ty France,R,SD,5,Shota Imanaga,L,684007,824662,SD @ CHC,5:05 PM,29/06,Final,0.5766865784736396,,,,True,1010100110,live,0,0,0.0,0.21424910398254407,0.2598918045790798,0.3382302966251244,0.3331429450293546,20,1,0.07142857142857142,0.983,85.4,A,0.2956951305575159,3.7461779957928325,0.35025037837295114,16,5,0,0.3,0.22857142857142856,0.5,0.16807909604519775,0.3319209039548023,0.24,0.264,0.42857142857142855,0.2707231040564374
696285,Jacob Young,R,WSH,6,Ranger Suarez,L,624133,824741,WSH @ BOS,4:10 PM,29/06,Final,0.5746916966768544,,,,False,0100101100,live,0,0,0.0,0.17277877815333062,0.25235927778246675,0.3314734498704506,0.22366547813616186,20,1,0.06684981684981683,1.063,75.5,B,0.2792307692307692,3.3435697929582666,0.29413047895173444,15,5,0,0.2692307692307692,0.20238095238095238,0.6687211093990755,0.1856702619414484,0.14560862865947613,0.2296368989205103,0.1746880570409982,0.21348314606741572,0.21046643913538113
666176,Jo Adell,R,LAA,6,George Kirby,R,669923,823121,LAA @ SEA,6:40 PM,29/06,Final,0.5735488735893719,,,,True,0001011110,live,0,0,0.0,0.29592555976573215,0.269914595051846,0.4300713606932918,0.3383128612420269,20,1,0.04474477216692538,0.906,49.5,D,0.2643290627107215,3.770937951696115,0.4226705923947584,16,6,0,0.2127659574468085,0.2575107296137339,0.5404858299595142,0.39271255060728744,0.06680161943319839,0.2529738302934179,0.25891829689298046,0.17333333333333334,0.24224343675417662
696030,Alejandro Osuna,L,TEX,6,Parker Messick,L,800048,824420,TEX @ CLE,4:10 PM,29/06,Final,0.5735488735893719,,,,True,0101111010,live,0,0,0.0,0.21923624446861975,0.3389837013309327,0.3287383276045691,0.26637125195251476,20,1,-0.18495934959349597,0.987,71.9,B,0.28629856850715746,3.727860711184542,0.3727691456077539,16,6,0,0.08333333333333333,0.2682926829268293,0.5626283367556468,0.19096509240246407,0.2464065708418891,0.21223021582733814,0.19806763285024154,0.32748538011695905,0.23019271948608136
668709,Jj Bleday,L,CIN,4,Robert Gasser,L,688107,823771,CIN @ MIL,4:40 PM,29/06,Final,0.5665768809159756,,,,True,0010000011,live,0,0,0.0,0.13061611055705635,0.25631794809700276,0.3104860647278323,0.14992305585158622,20,1,0.09285953737847802,0.97,82.6,A,0.2964352720450281,2.669513697339018,0.2840522404924702,6,8,0,0.3157894736842105,0.2229299363057325,0.6472795497185742,0.275797373358349,0.07692307692307693,0.21331521739130435,0.27380952380952384,0.2647058823529412,0.24396442185514614
681481,Kerry Carpenter,L,DET,6,Ryan Weathers,L,677960,823529,DET @ NYY,4:05 PM,29/06,Final,0.5644082734308299,,,,True,1001000111,live,0,0,0.0,0.23901482497325002,0.3907070552408654,0.5712709039638667,0.3984596005284976,20,1,0.009493670886075944,1.007,64.1,C,0.3092485549132948,3.856250865196607,0.4294941519252517,15,5,0,0.25,0.24050632911392406,0.47288503253796094,0.2957339117859725,0.2313810556760665,0.22979397781299524,0.23529411764705882,0.23979591836734693,0.23335826477187735
668715,Spencer Steer,R,CIN,3,Robert Gasser,L,688107,823771,CIN @ MIL,4:40 PM,29/06,Final,0.5610376018539284,,,,True,1001101110,live,0,0,0.0,0.1500600659000645,0.23435186090587748,0.3609931556199967,0.2473424283623848,20,1,0.09945083878733166,0.97,82.6,A,0.2964352720450281,2.669513697339018,0.2840522404924702,6,8,0,0.31746031746031744,0.21800947867298578,0.6472795497185742,0.275797373358349,0.07692307692307693,0.2348936170212766,0.21107266435986158,0.24,0.22805247225025227
805811,Bryce Eldridge,L,SF,6,Eduardo Rodríguez,L,593958,825065,SF @ AZ,6:40 PM,29/06,Final,0.5610376018539284,,,,True,1101000011,live,1,0,0.0,0.23478477972578776,0.30849835050747465,0.534344646863692,0.3744659727854516,20,2,-0.023926581448705353,1.0,45.4,D,0.25862068965517243,1.7257556986270919,0.37822304766151166,16,6,0,0.25925925925925924,0.2831858407079646,0.6025215660252157,0.12408759124087591,0.2733908427339084,0.33460076045627374,0.32299741602067183,0.28662420382165604,0.323062558356676
701538,Jackson Merrill,L,SD,6,Shota Imanaga,L,684007,824662,SD @ CHC,5:05 PM,29/06,Final,0.5577846359143953,,,,True,1011010011,live,0,0,0.0,0.21873039501579883,0.271100929749389,0.45892130741285597,0.30166774726547496,20,1,0.038432759676212486,0.983,85.4,A,0.2956951305575159,3.7461779957928325,0.35025037837295114,16,5,0,0.2459016393442623,0.2074688796680498,0.5,0.16807909604519775,0.3319209039548023,0.23529411764705882,0.2166172106824926,0.19402985074626866,0.2237871674491393
641343,Jake Bauers,L,MIL,6,Nick Lodolo,L,666157,823771,CIN @ MIL,4:40 PM,29/06,Final,0.5577846359143953,,,,True,1001011000,live,2,1,0.5,0.18114336501269288,0.2978859769251335,0.549880040994502,0.39281745411651176,20,1,0.023967726625533925,0.97,36.9,D,0.26838235294117646,2.397078293870617,0.42750371788866237,9,6,0,0.27906976744186046,0.25510204081632654,0.5073529411764706,0.25735294117647056,0.23529411764705882,0.26210526315789473,0.2629815745393635,0.24719101123595505,0.2575599582898853
687637,Dylan Beavers,L,BAL,6,Sean Burke,R,680732,824822,CWS @ BAL,3:35 PM,29/06,Final,0.5577846359143953,,,,False,0010110110,live,1,0,0.0,0.21441279055158197,0.3123644192163476,0.37541380524513346,0.3918291267465416,20,1,0.0,1.044,66.8,B,0.29572529782761037,2.705783702156675,0.3745133014902084,16,6,0,,0.24509803921568626,0.5778401122019635,0.3920056100981767,0.030154277699859747,0.22146118721461186,0.16165413533834586,0.15333333333333332,0.19086651053864168
543309,Kyle Higashioka,R,TEX,5,Parker Messick,L,800048,824420,TEX @ CLE,4:10 PM,29/06,Final,0.5577846359143953,,,,False,0001100110,live,2,0,0.0,0.22675177619317388,0.2796840223479038,0.3679415792419432,0.28069498444268537,20,3,0.004652605459057074,0.987,71.9,B,0.28629856850715746,3.727860711184542,0.3727691456077539,16,6,0,0.22580645161290322,0.22115384615384615,0.5626283367556468,0.19096509240246407,0.2464065708418891,0.2571428571428571,0.21164021164021163,0.24691358024691357,0.23789473684210527
683011,Anthony Volpe,R,NYY,6,Casey Mize,R,663554,823529,DET @ NYY,4:05 PM,29/06,Final,0.5577846359143953,,,,False,1101100100,live,2,1,0.5,0.249660484614791,0.3551064789511348,0.4200763855825428,0.35241624597765964,20,1,0.03273809523809523,1.007,88.3,A,0.3068181818181818,4.45151188680946,0.33410856145458967,11,6,0,0.23809523809523808,0.2708333333333333,0.45227272727272727,0.29545454545454547,0.25227272727272726,0.21428571428571427,0.22767857142857142,0.2236842105263158,0.2178619756427605
691788,Joe Mack,L,MIA,9,Sean Sullivan,L,807743,824339,MIA @ COL,5:40 PM,29/06,Final,0.5554020541073919,,,,True,1101011010,live,0,0,0.0,0.2689728627438496,0.34187061619252873,0.31258267846057886,0.3407143054118336,20,1,0.0,1.148,50.0,C,0.24,,,3,6,0,0.25,0.25,0.6755555555555556,0.19555555555555557,0.1288888888888889,0.2474747474747475,0.24398625429553264,0.18636363636363637,0.23102310231023102
681082,Bryson Stott,L,PHI,6,Braxton Ashcraft,R,677952,823444,PIT @ PHI,3:40 PM,29/06,Final,0.551038136282976,,,,True,1110110101,live,2,1,0.5,0.25489368483919905,0.3493503786356382,0.23849656101918884,0.32950675728395507,20,1,-0.05228758169934644,1.009,82.5,A,0.31444759206798867,5.47553768246905,0.3936366539475738,16,5,0,0.27450980392156865,0.2222222222222222,0.4660056657223796,0.48796033994334276,0.04603399433427762,0.20667209113100082,0.22964509394572025,0.20376175548589343,0.2106038291605302
671732,Lawrence Butler,L,ATH,6,Eric Lauer,L,641778,824986,LAD @ ATH,6:40 PM,29/06,Final,0.5479168381082257,,,,False,0110001011,live,0,0,0.0,0.33655933367645857,0.45709108884868965,0.46560120332487415,0.44631177534816013,20,1,0.04999999999999999,0.977,46.2,D,0.24347826086956523,1.688621912869526,0.3864173845297393,13,7,0,0.25,0.2,0.6373307543520309,0.19729206963249515,0.1653771760154739,0.16391509433962265,0.16417910447761194,0.22569444444444445,0.1768661735036987
685133,Wade Meckler,L,LAA,5,George Kirby,R,669923,823121,LAA @ SEA,6:40 PM,29/06,Final,0.5475335837834172,,,,True,0111011101,live,0,0,0.0,0.26603204613467235,0.31126359517892627,0.3520254978222779,0.3635551996493295,20,1,0.1506211180124224,0.906,49.5,D,0.2643290627107215,3.770937951696115,0.4226705923947584,16,6,0,0.14285714285714285,0.29347826086956524,0.5404858299595142,0.39271255060728744,0.06680161943319839,0.29518072289156627,0.27941176470588236,0.2962962962962963,0.29083094555873923
621020,Dansby Swanson,R,CHC,9,Griffin Canning,R,656288,824662,SD @ CHC,5:05 PM,29/06,Final,0.542016072038961,,,,True,1111110000,live,0,0,0.0,0.20932341795983625,0.3004631490593654,0.42406989697104125,0.2645262199587129,20,1,-0.004329004329004349,0.983,14.2,F,0.26246719160104987,1.5920568684322274,0.5747668245492382,10,6,0,0.19480519480519481,0.19047619047619047,0.42650918635170604,0.34120734908136485,0.23228346456692914,0.18796068796068796,0.15994236311239193,0.15789473684210525,0.1740139211136891
687401,Joey Ortiz,R,MIL,9,Nick Lodolo,L,666157,823771,CIN @ MIL,4:40 PM,29/06,Final,0.5373540673769562,,,,True,1010110010,live,0,0,0.0,0.19305745346734024,0.32857782286463066,0.23817046337543607,0.26831041922803833,20,1,0.011321909424724608,0.97,36.9,D,0.26838235294117646,2.397078293870617,0.42750371788866237,9,6,0,0.19736842105263158,0.18604651162790697,0.5073529411764706,0.25735294117647056,0.23529411764705882,0.17582417582417584,0.18042813455657492,0.25842696629213485,0.1882716049382716
678218,Brandon Valenzuela,L,TOR,6,Sean Manaea,L,640455,822792,NYM @ TOR,4:07 PM,29/06,Final,0.5308920717083982,,,,False,1011111000,live,0,0,0.0,0.22758255163319124,0.3476783292738285,0.31968623583436007,0.3642055904009663,20,3,-0.04734073641145528,0.995,51.3,C,0.27761767531219983,3.165688511037725,0.43808917309220724,17,5,0,0.20689655172413793,0.2542372881355932,0.6340057636887608,0.32372718539865514,0.04226705091258405,0.18771331058020477,0.19298245614035087,0.205607476635514,0.1928294573643411
676724,Jared Young,L,NYM,5,Trey Yesavage,R,702056,822792,NYM @ TOR,4:07 PM,29/06,Final,0.5308920717083982,,,,True,0010011100,live,0,0,0.0,0.2012402882781287,0.3005757206192094,0.43664604811910385,0.28206688124925333,20,1,0.24742268041237114,0.995,64.8,C,0.2783400809716599,1.8283826966143297,0.3613615221208867,11,5,0,0.0,0.24742268041237114,0.4534412955465587,0.2479757085020243,0.298582995951417,0.25120772946859904,0.26031746031746034,0.23448275862068965,0.2511415525114155
682622,Noelvi Marte,R,CIN,6,Robert Gasser,L,688107,823771,CIN @ MIL,4:40 PM,29/06,Final,0.5294484781091925,,,,True,0111000100,live,0,0,0.0,0.22435180170491317,0.3776573789950328,0.375975565613098,0.25791886169520745,20,1,-0.03623188405797104,0.97,82.6,A,0.2964352720450281,2.669513697339018,0.2840522404924702,6,8,0,0.16666666666666666,0.2028985507246377,0.6472795497185742,0.275797373358349,0.07692307692307693,0.16363636363636364,0.16842105263157894,0.1125,0.15833333333333333
691594,Javier Sanoja,R,MIA,8,Sean Sullivan,L,807743,824339,MIA @ COL,5:40 PM,29/06,Final,0.5105792088083275,,,,True,0001010110,live,0,0,0.0,0.2447928221347688,0.3016255163130231,0.31801910494336927,0.2720438759318325,20,1,0.008196721311475419,1.148,50.0,C,0.24,,,3,6,0,0.26229508196721313,0.2540983606557377,0.6755555555555556,0.19555555555555557,0.1288888888888889,0.2454728370221328,0.25392670157068065,0.24806201550387597,0.2490079365079365
663656,Kyle Tucker,L,LAD,6,Gage Jump,L,695611,824986,LAD @ ATH,6:40 PM,29/06,Final,0.5072085372314261,,,,True,1111000011,live,0,0,0.0,0.23232958607313905,0.35341771483414974,0.3727415564492515,0.35231817297789914,20,1,-0.02998575498575498,0.977,74.3,B,0.28284671532846717,3.809797328479531,0.35861653112040626,6,5,0,0.2153846153846154,0.24537037037037038,0.48722627737226276,0.42883211678832117,0.08394160583941605,0.20989917506874428,0.24232633279483037,0.18585858585858586,0.21341187131853195
663728,Cal Raleigh,L,SEA,6,Ryan Johnson,R,696270,823121,LAA @ SEA,6:40 PM,29/06,Final,0.5072085372314261,,,,True,0010111001,live,0,0,0.0,0.14643648867089668,0.26852565363781056,0.3700267838347591,0.26486674927201864,20,1,0.013533834586466176,0.906,48.2,D,0.25501432664756446,1.6424905969147139,0.346069128858825,6,6,0,0.15789473684210525,0.17142857142857143,0.5730659025787965,0.16045845272206305,0.2664756446991404,0.15362035225048923,0.14940239043824702,0.17049180327868851,0.15527610716238383
691720,Kyle Karros,R,COL,7,Sandy Alcántara,R,645261,824339,MIA @ COL,5:40 PM,29/06,Final,0.5068721012103429,,,,True,1010111110,live,1,0,0.0,0.33866595705746666,0.3772176340315369,0.5581309407609624,0.5054465563604453,20,1,-0.07026889903602232,1.148,63.6,C,0.26981246218995764,3.194425710422336,0.35156466143996074,17,6,0,0.2962962962962963,0.22602739726027396,0.5710828796128251,0.20326678765880218,0.22565033272837265,0.2467391304347826,0.23411978221415608,0.20918367346938777,0.23832335329341317
691907,Tsung-Che Cheng,L,BOS,9,Miles Mikolas,R,571945,824741,WSH @ BOS,4:10 PM,29/06,Final,0.4917703038643981,,,,True,100,live,0,0,0.0,,,,,3,1,0.0,1.063,56.7,C,0.25554642563681185,3.0234767970174574,0.40098178438562637,17,5,0,,0.16666666666666666,0.5094494658997535,0.40920295809367296,0.08134757600657354,0.2,0.0,0.375,0.1746031746031746
681807,David Fry,R,CLE,6,Tyler Alexander,L,641302,824420,TEX @ CLE,4:10 PM,29/06,Final,0.4833427177177177,,,,True,0010000000,live,0,0,0.0,0.09094414663110713,0.2317342061968478,0.28305211062297647,0.14332538903255854,20,1,-0.1455813953488372,0.987,68.4,B,0.2811918063314711,3.211073621564158,0.41911513725567007,20,1,0,0.1744186046511628,0.32,0.5671641791044776,0.17350746268656717,0.2593283582089552,0.2495201535508637,0.20189274447949526,0.17751479289940827,0.2224428997020854
681351,Logan O'Hoppe,R,LAA,9,George Kirby,R,669923,823121,LAA @ SEA,6:40 PM,29/06,Final,0.4756194134866902,,,,False,1101100101,live,0,0,0.0,0.34435395805849633,0.26086207165273084,0.3392877088901895,0.3873155165364792,20,2,-0.09794918885827975,0.906,49.5,D,0.2643290627107215,3.770937951696115,0.4226705923947584,16,6,0,0.2962962962962963,0.19834710743801653,0.5404858299595142,0.39271255060728744,0.06680161943319839,0.21354166666666666,0.23918575063613232,0.22131147540983606,0.2232387923147301
664702,Myles Straw,R,TOR,9,Sean Manaea,L,640455,822792,NYM @ TOR,4:07 PM,29/06,Final,0.4756194134866902,,,,False,0011010100,live,0,0,0.0,0.17359549778824238,0.24684103406049673,0.22605860246156553,0.18748843672823562,20,2,-0.004112808460634554,0.995,51.3,C,0.27761767531219983,3.165688511037725,0.43808917309220724,17,5,0,0.2391304347826087,0.24324324324324326,0.6340057636887608,0.32372718539865514,0.04226705091258405,0.23883495145631067,0.1984732824427481,0.15053763440860216,0.21724137931034482
686217,Sal Frelick,L,MIL,7,Nick Lodolo,L,666157,823771,CIN @ MIL,4:40 PM,29/06,Final,0.4756194134866902,,,,True,0100101111,live,0,0,0.0,0.30549907840705315,0.33157289481629243,0.3581401081339275,0.318845194349793,20,1,-0.03839511093397105,0.97,36.9,D,0.26838235294117646,2.397078293870617,0.42750371788866237,9,6,0,0.20512820512820512,0.24352331606217617,0.5073529411764706,0.25735294117647056,0.23529411764705882,0.23302938196555217,0.2356020942408377,0.27586206896551724,0.23411154345006485
806198,Cooper Pratt,R,MIL,8,Nick Lodolo,L,666157,823771,CIN @ MIL,4:40 PM,29/06,Final,0.4752829774656069,,,,False,1111000100,live,1,0,0.0,0.19717477741563572,0.3886492193955741,0.3191511071602173,0.2688671710506514,12,1,0.0761904761904762,0.97,36.9,D,0.26838235294117646,2.397078293870617,0.42750371788866237,9,6,0,0.26666666666666666,0.19047619047619047,0.5073529411764706,0.25735294117647056,0.23529411764705882,0.2786885245901639,0.2631578947368421,0.09523809523809523,0.2557077625570776
694378,Jacob Gonzalez,L,CWS,9,Shane Baz,R,669358,824822,CWS @ BAL,3:35 PM,29/06,Final,0.45904917626263847,,,,True,0000001110,live,0,0,0.0,0.18769155944363394,0.26337860822899756,0.3920614363372501,0.2548771596836495,20,1,0.057471264367816105,1.044,45.5,D,0.26053143227478937,2.472775049423403,0.4082324732358783,16,6,0,0.16666666666666666,0.22413793103448276,0.5919165580182529,0.3318122555410691,0.07627118644067797,0.19101123595505617,0.1956521739130435,0.23529411764705882,0.19540229885057472
663968,Jake Mangum,L,PIT,9,Aaron Nola,R,605400,823444,PIT @ PHI,3:40 PM,29/06,Final,0.4587127402415552,,,,True,1111010110,live,0,0,0.0,0.29015461901283063,0.27974549316506414,0.24947314571332288,0.33572676976745125,20,1,0.028436739659367438,1.009,61.6,C,0.29797627355198886,3.011166101620146,0.4080942044722728,16,5,0,0.2708333333333333,0.29927007299270075,0.5286312849162011,0.3470670391061452,0.12430167597765363,0.28879310344827586,0.33766233766233766,0.26570048309178745,0.2972749793559042
656716,Zach Mckinstry,L,DET,7,Ryan Weathers,L,677960,823529,DET @ NYY,4:05 PM,29/06,Final,0.4527780507825226,,,,True,0011110011,live,3,0,0.0,0.2602281159990877,0.30939082761334397,0.2016887197401206,0.28874919633326296,20,1,-0.04607843137254902,1.007,64.1,C,0.3092485549132948,3.856250865196607,0.4294941519252517,15,5,0,0.15,0.19607843137254902,0.47288503253796094,0.2957339117859725,0.2313810556760665,0.21203438395415472,0.15699658703071673,0.2147239263803681,0.20051858254105445
665804,Miguel Amaya,R,CHC,8,Griffin Canning,R,656288,824662,SD @ CHC,5:05 PM,29/06,Final,0.45213018631409313,,,,False,1000110101,live,0,0,0.0,0.234719182072762,0.3044487145642844,0.42361511615642067,0.31588937732542016,20,1,-0.03378378378378377,0.983,14.2,F,0.26246719160104987,1.5920568684322274,0.5747668245492382,10,6,0,0.25,0.21621621621621623,0.42650918635170604,0.34120734908136485,0.23228346456692914,0.21303258145363407,0.22388059701492538,0.3130434782608696,0.23057324840764332
624424,Michael Conforto,L,CHC,7,Griffin Canning,R,656288,824662,SD @ CHC,5:05 PM,29/06,Final,0.45160531551305955,,,,True,0000011110,live,0,0,0.0,0.23226189126699653,0.3405455517724082,0.38034594593066684,0.2789163326369746,20,1,0.0,0.983,14.2,F,0.26246719160104987,1.5920568684322274,0.5747668245492382,10,6,0,,0.23423423423423423,0.42650918635170604,0.34120734908136485,0.23228346456692914,0.2133676092544987,0.13852813852813853,0.1118421052631579,0.1703225806451613
