batter_id,name,batter_hand,team,slot,pitcher,pitcher_hand,opp_pitcher_id,game_pk,matchup,start_time,game_date,game_state,p_hit,hit_odds,no_hit_odds,yes_cents,has_hit,last5,lineup_source,bvp_ab,bvp_h,bvp_avg,b_hit_rate,b_xba,b_hardhit,b_babip,b_n_games,b_days_rest,split_diff,park_factor,p_rating,p_grade,p_csw,p_k_bb,p_hardhit_allowed,p_n_games,p_days_rest,is_opener,b_hit_rate_vs_L,b_hit_rate_vs_R,p_use_fb,p_use_bb,p_use_os,b_hr_vs_fb,b_hr_vs_bb,b_hr_vs_os,b_hr_overall,b_hit_rate_vs_sp,b_pa_vs_sp,b_hit_rate_vs_rp,b_pa_vs_rp,b_is_rookie,p_is_rookie,base_p_hit,matchup_delta,b_avg_ab,b_avg_pa,b_games_played,p_multihit,base_p_multihit,p_multihit_matchup_delta,p_hrRbi,base_p_hrRbi,p_hrRbi_matchup_delta,b_quality_first3,b_n_games_first3,lean_tag
657041,Lane Thomas,R,KC,4,Trevor Mcdonald,R,686790,824087,SF @ KC,4:40 PM,20/07,Pre-Game,0.6525322849179434,-178.0,203.0,64.0,False,1111001110,live,0,0,0.0,0.29098472700191286,0.39718761299615674,0.6071180157345507,0.3631335286144994,20,1,-0.017230769230769216,1.028,64.0,C,0.2803738317757009,2.3441343967584016,0.36196363599444015,13,8,0,0.248,0.23076923076923078,0.5897196261682243,0.2626168224299065,0.14766355140186915,0.23333333333333334,0.18657937806873978,0.26153846153846155,0.221505376344086,0.26153846153846155,148,0.21428571428571427,134,False,False,0.6285480393218396,0.023984245596103793,2.951219512195122,3.4390243902439024,82,0.2518319039039018,0.22870828340106195,0.023123620502839864,0.49766787331620804,0.4731376479414798,0.024530225374728265,0.09795138635454012,20,NEUTRAL
673962,Josh Jung,R,TEX,3,Erick Fedde,R,607200,822874,CWS @ TEX,5:05 PM,20/07,Pre-Game,0.6515934703280175,-203.0,223.0,67.0,False,0111101010,live,0,0,0.0,0.25535627650599896,0.3099597174010717,0.5339048207982287,0.3315552961185164,20,1,-0.05408024811009887,0.964,41.9,D,0.2522816166883963,1.8341525857795529,0.3966318408093982,19,9,0,0.33766233766233766,0.2835820895522388,0.492156862745098,0.37254901960784315,0.13529411764705881,0.2873641304347826,0.291044776119403,0.32340425531914896,0.2924791086350975,0.31100478468899523,232,0.27205882352941174,154,False,False,0.6294351233838426,0.022158346944174956,3.8764044943820224,4.337078651685394,89,0.25137602639116446,0.23749457475927416,0.013881451631890307,0.5352716487481494,0.4972809133952322,0.03799073535291714,0.025737169111989,20,LEAN
670623,Isaac Paredes,R,HOU,3,Janson Junk,R,676083,824167,MIA @ HOU,5:10 PM,20/07,Pre-Game,0.6515838933036863,-156.0,178.0,61.0,False,1011011111,live,0,0,0.0,0.2865928347872521,0.2958877036898188,0.26238434071140504,0.3388249265676694,20,1,0.012500000000000011,0.998,54.7,C,0.2579710144927536,2.7551697654891316,0.40745951668774605,12,11,0,0.25,0.2625,0.379110251450677,0.4284332688588008,0.19245647969052224,0.26018099547511314,0.2564102564102564,0.3282937365010799,0.2683902739304401,0.2785388127853881,244,0.2231404958677686,150,False,False,0.6610374490238252,-0.00945355572013895,3.6559139784946235,4.236559139784946,93,0.2877815133710943,0.26680676914525603,0.020974744225838282,0.5231343409806763,0.49998497027852623,0.02314937070215012,0.08266415632449649,20,NEUTRAL
693304,Nick Gonzales,R,PIT,1,Ryan Weathers,L,677960,823522,PIT @ NYY,4:05 PM,20/07,Pre-Game,0.6500468214164072,-203.0,233.0,67.0,False,1100011111,live,0,0,0.0,0.3317699460793641,0.3108108723760156,0.3513376540855912,0.4337804550067035,20,1,-0.03811873308928859,1.007,63.1,C,0.30778739184178,4.039901590512938,0.4140719587655675,18,10,0,0.2815533980582524,0.319672131147541,0.45083487940630795,0.3129251700680272,0.23623995052566482,0.28282122905027934,0.275,0.23703703703703705,0.2764063132335087,0.28431372549019607,213,0.34265734265734266,169,False,False,0.6627527504109129,-0.012705928994505622,3.7311827956989245,4.10752688172043,93,0.2385706233141747,0.2614874756039716,-0.022916852289796924,0.4941971041563223,0.5130188425027077,-0.018821738346385397,0.1689645614902867,20,NEUTRAL
669065,Kyle Stowers,L,MIA,1,Ronel Blanco,R,669854,824167,MIA @ HOU,5:10 PM,20/07,Pre-Game,0.6498758938830305,-156.0,178.0,61.0,False,1011010000,live,0,0,0.0,0.18777919218955766,0.31684022107211407,0.5102914663398123,0.2849418321155204,20,1,0.0859224855861627,0.998,,,,,,0,0,0,0.16071428571428573,0.24663677130044842,,,,0.17779705117085862,0.2245557350565428,0.23851203501094093,0.20358744394618833,0.20481927710843373,190,0.26548672566371684,127,False,False,0.6417774112299705,0.008098482653060013,3.72,4.226666666666667,75,0.21819523486004375,0.24346379325812192,-0.025268558398078178,0.5168319742449857,0.49161403468446035,0.02521793956052537,-0.16695145697714664,20,NEUTRAL
621493,Taylor Ward,R,BAL,1,Payton Tolle,L,801139,824736,BAL @ BOS,4:10 PM,20/07,Pre-Game,0.6498758938830305,-163.0,178.0,62.0,False,1011110100,live,2,0,0.0,0.20254116476115888,0.26610895798918344,0.26945162386365334,0.26912640144266353,20,1,-0.0025655121861828944,1.063,77.7,B,0.2838050314465409,3.490032480273921,0.3570477809261948,15,8,0,0.2523364485981308,0.2549019607843137,0.8852201257861635,0.08176100628930817,0.0330188679245283,0.26476793248945146,0.2288698955365622,0.2324159021406728,0.25,0.25675675675675674,274,0.25,176,False,False,0.6531395972202715,-0.0032637033372410196,3.693877551020408,4.591836734693878,98,0.242427363268547,0.27563780919003633,-0.033210445921489334,0.5077884278095838,0.4972809133952322,0.010507514414351549,-0.1229966719557787,20,AVOID
803011,Sam Antonacci,L,CWS,1,Jacob Degrom,R,594798,822874,CWS @ TEX,5:05 PM,20/07,Pre-Game,0.6495156637955732,-150.0,178.0,60.0,False,0011011100,live,0,0,0.0,0.2378374717812989,0.3116065267308799,0.3504201613979479,0.2754619243153389,20,1,0.0012499999999999734,0.964,68.4,B,0.3161810291382517,5.616261605939455,0.4336566348275718,18,13,0,0.28,0.28125,0.43987538940809967,0.4236760124610592,0.13644859813084112,0.2889344262295082,0.234375,0.2601626016260163,0.27226246271836385,0.2807017543859649,192,0.2815533980582524,127,True,False,0.6720105704528946,-0.022494906657321345,3.5584415584415585,4.142857142857143,77,0.26209154585031974,0.2837026409508456,-0.021611095100525834,0.49306200538320427,0.5220530997164651,-0.028991094333260803,0.11545741614814428,20,AVOID
702332,Caleb Durbin,R,BOS,6,Shane Baz,R,669358,824736,BAL @ BOS,4:10 PM,20/07,Pre-Game,0.648993878688867,-186.0,223.0,65.0,False,0111101101,live,2,0,0.0,0.29657663492400793,0.262964198248888,0.25716463641411375,0.35624285515691034,20,1,0.031709956709956716,1.063,45.0,D,0.25862068965517243,2.6171896186192014,0.4214913104804619,19,8,0,0.2159090909090909,0.24761904761904763,0.5890633459664321,0.32972387655657825,0.08121277747698971,0.23307626392459296,0.2414448669201521,0.21052631578947367,0.23492396434189827,0.27325581395348836,193,0.19047619047619047,137,False,False,0.6164355292255271,0.03255834946333991,3.3863636363636362,3.75,88,0.23876674194889805,0.2171024392807107,0.021664302668187335,0.4568805834058134,0.4268620265488056,0.030018556857007772,0.17866111681952065,20,LEAN
811965,Joshua Kuroda-Grauer,R,ATH,5,Mitch Bratt,L,683352,825058,ATH @ AZ,6:40 PM,20/07,Pre-Game,0.6489318538090002,,,,False,1110111111,live,0,0,0.0,0.3840388849487301,0.33604066833094165,0.4104218918208257,0.4252179800177847,15,1,-0.035980148883374696,1.0,50.0,C,0.16071428571428573,,,2,8,0,0.3870967741935484,0.4230769230769231,0.5535714285714286,0.4375,0.008928571428571428,0.3617021276595745,0.3141025641025641,0.22807017543859648,0.3273942093541203,0.36363636363636365,33,0.4583333333333333,26,True,True,0.6582750783112736,-0.009343224502273428,3.8,3.933333333333333,15,0.25467863531649065,0.2511215647909871,0.0035570705255035806,0.5093832948983598,0.47446621256101557,0.034917082337344196,0.23475135123208998,15,NEUTRAL
677594,Julio Rodríguez,R,SEA,2,Andrew Abbott,L,671096,823112,CIN @ SEA,6:40 PM,20/07,Pre-Game,0.6478464375529709,,,,False,1111111001,live,0,0,0.0,0.28439986566681613,0.4011019096571853,0.4347054353425516,0.41753545760124566,20,1,0.022477283596365416,0.906,44.2,D,0.2651083238312429,1.8098074196815892,0.39767713701057966,19,8,0,0.27450980392156865,0.25203252032520324,0.4779116465863454,0.3402180149168101,0.18187033849684453,0.23162003903708522,0.24923076923076923,0.23275862068965517,0.23769633507853402,0.25225225225225223,241,0.2698412698412698,144,False,False,0.6546914567164975,-0.006845019163526644,3.9545454545454546,4.375,88,0.24922120780428614,0.25069902855584986,-0.0014778207515637187,0.5037844974041841,0.5056518489892982,-0.0018673515851140854,-0.036038056026126884,20,LEAN
641487,J. P. Crawford,L,SEA,1,Andrew Abbott,L,671096,823112,CIN @ SEA,6:40 PM,20/07,Pre-Game,0.647280337315525,-150.0,163.0,60.0,False,0110101001,live,0,0,0.0,0.19485625973827575,0.3036041512486453,0.34554773670404176,0.26807755957304763,20,1,0.0072549019607842935,0.906,44.2,D,0.2651083238312429,1.8098074196815892,0.39767713701057966,19,8,0,0.22058823529411764,0.21333333333333335,0.4779116465863454,0.3402180149168101,0.18187033849684453,0.22289521502119927,0.2268041237113402,0.25609756097560976,0.2281097331830139,0.23076923076923078,216,0.1891891891891892,133,False,False,0.6531395972202715,-0.00585925990474645,3.573170731707317,4.2560975609756095,82,0.2602367986052631,0.2684904682973505,-0.008253669692087406,0.5026754225452,0.4901643615815759,0.012511060963624143,0.10596521840771775,20,LEAN
681715,Heriberto Hernandez,R,MIA,2,Ronel Blanco,R,669854,824167,MIA @ HOU,5:10 PM,20/07,Pre-Game,0.646883298156064,,,,False,1110111101,live,0,0,0.0,0.2564380908140719,0.3734168723346611,0.48899574606152446,0.3917826324221067,20,1,0.038961038961038946,0.998,,,,,,0,0,0,0.21818181818181817,0.2571428571428571,,,,0.22930800542740842,0.2045028142589118,0.2127659574468085,0.21986754966887417,0.1834862385321101,124,0.29245283018867924,117,False,False,0.6407261517929319,0.006157146363132138,3.0714285714285716,3.442857142857143,70,0.23749219481467732,0.2528538471427282,-0.015361652328050868,0.511072285043446,0.49600297125190546,0.015069313791540584,0.06571662409430291,20,NEUTRAL
