batter_id,name,batter_hand,team,slot,pitcher,pitcher_hand,matchup,start_time,game_date,game_state,p_hit,hit_odds,no_hit_odds,yes_cents,has_hit,last5,lineup_source,bvp_ab,bvp_h,bvp_avg,b_hit_rate,b_xba,b_hardhit,b_n_games,b_days_rest,platoon_adv,park_factor,p_rating,p_grade,p_csw,p_k_bb,p_hardhit_allowed,p_n_games,p_days_rest,is_opener
547180,Bryce Harper,L,PHI,3,Pj Poulin,L,PHI @ WSH,3:45 PM,23/06,Final,0.7150390926986443,,,71.0,True,10111,live,1,0,0.0,0.29430938967009346,0.398463870479711,0.5081182162184855,20,1,0,1.045,20.4,F,0.2602739726027397,0.9542281670433767,0.5741108214061539,20,4,0
607208,Trea Turner,R,PHI,1,Pj Poulin,L,PHI @ WSH,3:45 PM,23/06,Final,0.7134164921452909,,,72.0,True,10110,live,1,0,0.0,0.21330944915526048,0.30869832475118303,0.3269476296207374,20,1,1,1.045,20.4,F,0.2602739726027397,0.9542281670433767,0.5741108214061539,20,4,0
677800,Wilyer Abreu,L,BOS,3,Sean Sullivan,L,BOS @ COL,5:40 PM,23/06,Final,0.7100877930398992,,,,True,10111,live,0,0,0.0,0.26114898739574016,0.24865531612804304,0.37130476024015757,20,1,0,1.165,50.0,C,0.20610687022900764,,,2,6,0
678882,Ceddanne Rafaela,R,BOS,2,Sean Sullivan,L,BOS @ COL,5:40 PM,23/06,Final,0.7003205444945957,,,,True,11110,live,0,0,0.0,0.25512903368701834,0.30147197653256413,0.3710774782841472,20,1,1,1.165,50.0,C,0.20610687022900764,,,2,6,0
607043,Brandon Nimmo,L,TEX,3,Sandy Alcántara,R,TEX @ MIA,3:40 PM,23/06,Final,0.7003205444945957,-226,167,63.0,True,11111,live,0,0,0.0,0.33401451609155997,0.3688571737211069,0.5404692214284551,20,1,1,1.035,65.9,B,0.27266839378238344,3.645246496837894,0.3572152521730552,16,6,0
681987,Nate Eaton,R,BOS,1,Sean Sullivan,L,BOS @ COL,5:40 PM,23/06,Final,0.7003205444945957,,,,True,0001,live,0,0,0.0,,,,4,2,1,1.165,50.0,C,0.20610687022900764,,,2,6,0
691718,Pete Crow-Armstrong,L,CHC,1,Kodai Senga,R,CHC @ NYM,4:10 PM,23/06,Final,0.699182601044603,-254,187,65.0,True,11111,live,2,2,1.0,0.4716747417665325,0.4415224451969127,0.5300630049528994,20,3,1,0.935,36.9,D,0.26666666666666666,1.3932118554521846,0.35697618262873543,6,7,0
682998,Corbin Carroll,L,AZ,3,Kyle Leahy,R,AZ @ STL,4:45 PM,23/06,Final,0.6986067173215184,,,,False,11011,live,0,0,0.0,0.27626167266105667,0.3769807823988978,0.5152994925023101,20,1,1,1.035,29.3,F,0.272419627749577,2.4505291914685223,0.5150836729703395,14,6,0
669477,Casey Schmitt,R,SF,3,Aaron Civale,R,ATH @ SF,6:45 PM,23/06,Final,0.6966469328248454,-233,172,,True,11111,live,0,0,0.0,0.3663140538138287,0.4611108622887838,0.4007161717856265,20,2,0,1.005,33.8,F,0.287,2.0683597891066596,0.47915730710266885,12,6,0
687462,Spencer Horwitz,L,PIT,1,George Kirby,R,SEA @ PIT,3:40 PM,23/06,Final,0.6909972153107211,-233,173,,True,01011,live,0,0,0.0,0.26708322719051425,0.282472170786589,0.345645476908324,20,2,1,1.01,54.1,C,0.2665229885057471,3.9672520932830224,0.4195693488265799,15,6,0
805811,Bryce Eldridge,L,SF,2,Aaron Civale,R,ATH @ SF,6:45 PM,23/06,Final,0.6909972153107211,-258,190,,False,11010,live,2,0,0.0,0.33093538450053167,0.30544380996874126,0.4795196383511589,20,2,1,1.005,33.8,F,0.287,2.0683597891066596,0.47915730710266885,12,6,0
668804,Bryan Reynolds,L,PIT,3,George Kirby,R,SEA @ PIT,3:40 PM,23/06,Final,0.6909972153107211,,,,True,11111,live,0,0,0.0,0.3946500632725222,0.3676048687134009,0.6471875672496723,20,2,1,1.01,54.1,C,0.2665229885057471,3.9672520932830224,0.4195693488265799,15,6,0
575929,Willson Contreras,R,BOS,4,Sean Sullivan,L,BOS @ COL,5:40 PM,23/06,Final,0.6909972153107211,,,,True,01001,live,0,0,0.0,0.22156181461970645,0.2734718512658034,0.5340435847151267,20,1,1,1.165,50.0,C,0.20610687022900764,,,2,6,0
671289,Tyler Freeman,R,COL,5,Sonny Gray,R,BOS @ COL,5:40 PM,23/06,Final,0.6909972153107211,-265,195,,False,01111,live,0,0,0.0,0.34259183437134405,0.26929055909291155,0.3726893548312125,20,1,0,1.165,61.8,C,0.27185398655139287,3.281798666914689,0.38623435962370584,13,5,0
677594,Julio Rodríguez,R,SEA,3,Mitch Keller,R,SEA @ PIT,3:40 PM,23/06,Final,0.6897991292456376,-262,193,,False,11101,live,0,0,0.0,0.19649922904508388,0.36119519986668064,0.44631596960536546,20,2,0,1.01,27.6,F,0.25767790262172285,1.979741738650078,0.4292594376529242,15,7,0
672640,Otto Lopez,R,MIA,2,Cal Quantrill,R,TEX @ MIA,3:40 PM,23/06,Final,0.6888394687762149,,,,True,01111,live,0,0,0.0,0.3248086908298982,0.3273177868293917,0.44156453915610766,20,1,0,1.035,55.1,C,0.25697211155378485,3.401731447329998,0.3946298428337911,15,5,0
802139,Jj Wetherholt,L,STL,1,Eduardo Rodríguez,L,AZ @ STL,4:45 PM,23/06,Final,0.6888394687762149,-240,178,,False,11011,live,0,0,0.0,0.3680691738426376,0.3596268290531549,0.3615230224695901,20,1,0,1.035,43.7,D,0.25690021231422505,1.7333155663253343,0.36774177605084274,15,6,0
672515,Gabriel Moreno,R,AZ,4,Kyle Leahy,R,AZ @ STL,4:45 PM,23/06,Final,0.6864306829623074,,,,True,11111,live,0,0,0.0,0.35217592283552,0.35064059202002806,0.44066930062520365,20,2,0,1.035,29.3,F,0.272419627749577,2.4505291914685223,0.5150836729703395,14,6,0
694192,Jackson Chourio,R,MIL,1,Nick Lodolo,L,MIL @ CIN,4:10 PM,23/06,Final,0.6864306829623074,,,,True,01110,live,0,0,0.0,0.2876437863937931,0.35003863154080683,0.400173782850598,20,1,1,1.0,27.6,F,0.26045883940620784,1.9033641235401895,0.4151138813061187,8,6,0
661388,William Contreras,R,MIL,3,Nick Lodolo,L,MIL @ CIN,4:10 PM,23/06,Final,0.6864306829623074,,,,True,00110,live,0,0,0.0,0.2793488478570104,0.3194150240599758,0.5368442663649783,20,1,1,1.0,27.6,F,0.26045883940620784,1.9033641235401895,0.4151138813061187,8,6,0
691023,Jordan Walker,R,STL,3,Eduardo Rodríguez,L,AZ @ STL,4:45 PM,23/06,Final,0.6854710224928846,,,,True,01100,live,0,0,0.0,0.25575773044845784,0.3549034522342538,0.4600331998456172,20,1,1,1.035,43.7,D,0.25690021231422505,1.7333155663253343,0.36774177605084274,15,6,0
645277,Ozzie Albies,L,ATL,2,Wandy Peralta,L,ATL @ SD,6:40 PM,23/06,Final,0.6854710224928846,,,,True,11110,live,0,0,0.0,0.28903007860421,0.32346690165609426,0.376376783672299,20,1,0,0.955,57.5,C,0.22998296422487224,0.99013554685306,0.3196400398347274,20,2,0
671056,Iván Herrera,R,STL,2,Eduardo Rodríguez,L,AZ @ STL,4:45 PM,23/06,Final,0.6854710224928846,-264,194,,False,10111,live,0,0,0.0,0.29261198929035664,0.2858484664804803,0.45800202108628596,20,1,1,1.035,43.7,D,0.25690021231422505,1.7333155663253343,0.36774177605084274,15,6,0
808982,Jung Hoo Lee,L,SF,5,Aaron Civale,R,ATH @ SF,6:45 PM,23/06,Final,0.6853288096919586,,,,True,10110,live,0,0,0.0,0.3642304510918662,0.31832965814899306,0.3016494944049481,20,2,1,1.005,33.8,F,0.287,2.0683597891066596,0.47915730710266885,12,6,0
678391,Jorbit Vivas,L,WSH,5,Jesús Luzardo,L,PHI @ WSH,3:45 PM,23/06,Final,0.6853288096919586,,,,True,11111,live,0,0,0.0,0.2856402465742917,0.3891195702926529,0.2767006072919751,20,3,0,1.045,87.5,A,0.32249134948096886,3.209993791792349,0.2732986251402405,15,7,0
606466,Ketel Marte,L,AZ,1,Kyle Leahy,R,AZ @ STL,4:45 PM,23/06,Final,0.6838484219395315,,,,True,11011,live,0,0,0.0,0.27149413714723925,0.3124798710536417,0.5332900769242819,20,1,1,1.035,29.3,F,0.272419627749577,2.4505291914685223,0.5150836729703395,14,6,0
545121,Ildemaro Vargas,L,AZ,5,Kyle Leahy,R,AZ @ STL,4:45 PM,23/06,Final,0.6838484219395315,,,,False,01100,live,0,0,0.0,0.08098575008939506,0.2572289471923777,0.3032839998807387,20,1,1,1.035,29.3,F,0.272419627749577,2.4505291914685223,0.5150836729703395,14,6,0
641487,J. P. Crawford,L,SEA,1,Mitch Keller,R,SEA @ PIT,3:40 PM,23/06,Final,0.6814361424165378,-203,151,,True,00001,live,0,0,0.0,0.2446483619790399,0.3577797606569076,0.32199210537253103,20,2,1,1.01,27.6,F,0.25767790262172285,1.979741738650078,0.4292594376529242,15,7,0
664040,Brandon Lowe,L,PIT,2,George Kirby,R,SEA @ PIT,3:40 PM,23/06,Final,0.6812939296156119,-220,163,,True,11111,live,0,0,0.0,0.2479821180749704,0.3313589686628951,0.5339663539671755,20,2,1,1.01,54.1,C,0.2665229885057471,3.9672520932830224,0.4195693488265799,15,6,0
683734,Andrew Vaughn,R,MIL,4,Nick Lodolo,L,MIL @ CIN,4:10 PM,23/06,Final,0.6811870834016412,,,,False,10110,live,0,0,0.0,0.3169852137613093,0.3596063157005865,0.4168716227580582,20,1,1,1.0,27.6,F,0.26045883940620784,1.9033641235401895,0.4151138813061187,8,6,0
647304,Josh Naylor,L,SEA,4,Mitch Keller,R,SEA @ PIT,3:40 PM,23/06,Final,0.6795161395923403,-251,185,,True,11110,live,0,0,0.0,0.2174572453635113,0.28947645308928166,0.4454326296553697,20,2,1,1.01,27.6,F,0.25767790262172285,1.979741738650078,0.4292594376529242,15,7,0
668227,Randy Arozarena,R,SEA,5,Mitch Keller,R,SEA @ PIT,3:40 PM,23/06,Final,0.6795161395923403,,,62.0,False,11001,live,0,0,0.0,0.2827376285798634,0.3837715764891566,0.42456034545210086,20,11,0,1.01,27.6,F,0.25767790262172285,1.979741738650078,0.4292594376529242,15,7,0
678554,Curtis Mead,R,WSH,2,Jesús Luzardo,L,PHI @ WSH,3:45 PM,23/06,Final,0.6795161395923403,-189,141,,False,00101,live,0,0,0.0,0.1721000565061713,0.2779219514895996,0.32098183450524426,20,1,1,1.045,87.5,A,0.32249134948096886,3.209993791792349,0.2732986251402405,15,7,0
605137,Josh Bell,L,MIN,3,Justin Wrobleski,L,LAD @ MIN,4:40 PM,23/06,Final,0.6795161395923403,-162,121,,True,11110,live,0,0,0.0,0.355393280550415,0.4337825117638513,0.5337520346201077,20,1,0,1.025,49.5,D,0.26117440841367223,3.482821488593143,0.4632307304654999,13,7,0
687093,Vaughn Grissom,R,LAA,2,Shane Baz,R,BAL @ LAA,6:38 PM,23/06,Final,0.6795161395923403,,,,True,10100,live,0,0,0.0,0.18381580283954213,0.3095269140517615,0.36906003232313955,20,2,0,0.975,43.8,D,0.2630853994490358,2.333085741246958,0.4104275141020446,15,5,0
621493,Taylor Ward,R,BAL,1,Ryan Johnson,R,BAL @ LAA,6:38 PM,23/06,Final,0.6795161395923403,-204,152,,False,01111,live,0,0,0.0,0.2813294110352949,0.4074828619460739,0.4844962795159926,20,1,0,0.975,34.3,F,0.22393822393822393,0.9430425649870955,0.3327298001179015,5,5,0
592626,Joc Pederson,L,TEX,1,Sandy Alcántara,R,TEX @ MIA,3:40 PM,23/06,Final,0.6795161395923403,-170,128,,True,00001,live,0,0,0.0,0.182079091536567,0.31892332599102063,0.5206437179301436,20,1,1,1.035,65.9,B,0.27266839378238344,3.645246496837894,0.3572152521730552,16,6,0
681198,Tj Rumfield,L,COL,4,Sonny Gray,R,BOS @ COL,5:40 PM,23/06,Final,0.6795161395923403,-276,202,,True,11111,live,0,0,0.0,0.29601483295312003,0.25803600134932525,0.20562330037966337,20,1,1,1.165,61.8,C,0.27185398655139287,3.281798666914689,0.38623435962370584,13,5,0
683002,Gunnar Henderson,L,BAL,2,Ryan Johnson,R,BAL @ LAA,6:38 PM,23/06,Final,0.6790593922186376,,,67.0,True,01011,live,0,0,0.0,0.28094548631270716,0.2968639604826407,0.5340434453828942,20,1,1,0.975,34.3,F,0.22393822393822393,0.9430425649870955,0.3327298001179015,5,5,0
666160,Mickey Moniak,L,COL,2,Sonny Gray,R,BOS @ COL,5:40 PM,23/06,Final,0.6781259148437114,,,,False,00001,live,0,0,0.0,0.23364686056244685,0.2622277639315639,0.2787235595807104,20,1,1,1.165,61.8,C,0.27185398655139287,3.281798666914689,0.38623435962370584,13,5,0
664983,Jake Mccarthy,L,COL,1,Sonny Gray,R,BOS @ COL,5:40 PM,23/06,Final,0.6781259148437114,,,,True,11111,live,0,0,0.0,0.315621245978785,0.3371269922605361,0.25596662937517134,20,1,1,1.165,61.8,C,0.27185398655139287,3.281798666914689,0.38623435962370584,13,5,0
663728,Cal Raleigh,L,SEA,2,Mitch Keller,R,SEA @ PIT,3:40 PM,23/06,Final,0.6771522033252945,-227,169,57.0,True,10010,live,0,0,0.0,0.12188509014647983,0.23263455718602727,0.26053183083391557,20,2,1,1.01,27.6,F,0.25767790262172285,1.979741738650078,0.4292594376529242,15,7,0
621439,Byron Buxton,R,MIN,2,Justin Wrobleski,L,LAD @ MIN,4:40 PM,23/06,Final,0.6761476933090101,-239,177,60.0,True,01111,live,0,0,0.0,0.31985425868203493,0.44748815824264687,0.6033122305058922,20,1,1,1.025,49.5,D,0.26117440841367223,3.482821488593143,0.4632307304654999,13,7,0
670541,Yordan Álvarez,L,HOU,2,Shane Bieber,R,HOU @ TOR,1:07 PM,23/06,Final,0.6761476933090101,,,63.0,True,11011,live,0,0,0.0,0.3675411484644557,0.3842956040929892,0.5162459625464618,20,1,1,0.985,,,,,,0,0,0
694671,Wyatt Langford,R,TEX,2,Sandy Alcántara,R,TEX @ MIA,3:40 PM,23/06,Final,0.6761476933090101,-240,177,,True,11110,live,0,0,0.0,0.3099158555732695,0.32425516797557696,0.3744284001663015,20,1,0,1.035,65.9,B,0.27266839378238344,3.645246496837894,0.3572152521730552,16,6,0
671739,Michael Harris,L,ATL,1,Wandy Peralta,L,ATL @ SD,6:40 PM,23/06,Final,0.6756493336221431,,,,True,11111,live,0,0,0.0,0.38599176361838233,0.4795431977345787,0.4575558120502938,20,1,0,0.955,57.5,C,0.22998296422487224,0.99013554685306,0.3196400398347274,20,2,0
671277,Luis García,L,WSH,3,Jesús Luzardo,L,PHI @ WSH,3:45 PM,23/06,Final,0.6750245121422909,,,,True,01001,live,0,0,0.0,0.23666305591837866,0.29165889821381147,0.4027054643900768,20,1,0,1.045,87.5,A,0.32249134948096886,3.209993791792349,0.2732986251402405,15,7,0
643289,Mauricio Dubón,R,ATL,5,Wandy Peralta,L,ATL @ SD,6:40 PM,23/06,Final,0.6745250927556569,,,,True,11011,live,0,0,0.0,0.27833248734025423,0.35846377390486966,0.3292106542277208,20,1,1,0.955,57.5,C,0.22998296422487224,0.99013554685306,0.3196400398347274,20,2,0
665487,Fernando Tatís,R,SD,1,Jr Ritchie,R,ATL @ SD,6:40 PM,23/06,Final,0.6745250927556569,-239,177,65.0,True,10111,live,0,0,0.0,0.34971136223756033,0.3829556550069871,0.5537692597579154,20,1,0,0.955,40.3,D,0.24675324675324675,1.5856075344289702,0.4013089351247809,7,6,0
665877,José Fermín,R,STL,6,Eduardo Rodríguez,L,AZ @ STL,4:45 PM,23/06,Final,0.6738477339735779,,,,True,11010,live,0,0,0.0,0.2947257976098152,0.3275795490614574,0.4164461331901261,20,4,1,1.035,43.7,D,0.25690021231422505,1.7333155663253343,0.36774177605084274,15,6,0
694362,Blake Dunn,R,CIN,1,Brandon Sproat,R,MIL @ CIN,4:10 PM,23/06,Final,0.6738477339735779,-218,162,,False,11110,live,0,0,0.0,0.27631495011017987,0.3093092120235886,0.30642410537763454,20,1,0,1.0,42.4,D,0.2777777777777778,2.064204020670602,0.43248698379630085,14,6,0
686797,Brooks Lee,L,MIN,5,Justin Wrobleski,L,LAD @ MIN,4:40 PM,23/06,Final,0.6738477339735779,,,,True,10100,live,0,0,0.0,0.19517626837967122,0.27093531522523057,0.3253305296716418,20,1,0,1.025,49.5,D,0.26117440841367223,3.482821488593143,0.4632307304654999,13,7,0
622268,Donovan Walton,L,LAA,4,Shane Baz,R,BAL @ LAA,6:38 PM,23/06,Final,0.6738477339735779,-130,-102,,False,11111,live,0,0,0.0,0.38395059935336434,0.33287120331935255,0.3312651238139727,20,1,1,0.975,43.8,D,0.2630853994490358,2.333085741246958,0.4104275141020446,15,5,0
663837,Matt Vierling,R,DET,3,Carlos Rodón,L,NYY @ DET,3:40 PM,23/06,Final,0.6718637542177667,-219,163,,True,01010,live,0,0,0.0,0.11146470448393218,0.1737895813365871,0.2932284201822268,20,1,1,1.0,57.2,C,0.2682170542635659,2.1629216809903626,0.3801635382120319,7,6,0
701675,Nathan Church,L,STL,5,Eduardo Rodríguez,L,AZ @ STL,4:45 PM,23/06,Final,0.6704902126793101,-160,120,,False,11111,live,0,0,0.0,0.37526265300653483,0.3082266470775845,0.23166237105009135,20,1,0,1.035,43.7,D,0.25690021231422505,1.7333155663253343,0.36774177605084274,15,6,0
673962,Josh Jung,R,TEX,4,Sandy Alcántara,R,TEX @ MIA,3:40 PM,23/06,Final,0.6704902126793101,-253,186,,False,11110,live,0,0,0.0,0.28957347527298555,0.3188283682621377,0.5062923096942993,20,1,0,1.035,65.9,B,0.27266839378238344,3.645246496837894,0.3572152521730552,16,6,0
693304,Nick Gonzales,R,PIT,4,George Kirby,R,SEA @ PIT,3:40 PM,23/06,Final,0.6698128538972311,-253,187,,True,01101,live,0,0,0.0,0.2533718980508462,0.3285652312931369,0.3287049505388908,20,2,0,1.01,54.1,C,0.2665229885057471,3.9672520932830224,0.4195693488265799,15,6,0
686217,Sal Frelick,L,MIL,5,Nick Lodolo,L,MIL @ CIN,4:10 PM,23/06,Final,0.6688566871368945,,,62.0,False,10010,live,0,0,0.0,0.23022900076140218,0.24534414525371379,0.29209817278312167,20,1,0,1.0,27.6,F,0.26045883940620784,1.9033641235401895,0.4151138813061187,8,6,0
681082,Bryson Stott,L,PHI,5,Pj Poulin,L,PHI @ WSH,3:45 PM,23/06,Final,0.6679969482475694,-215,159,,True,11110,live,0,0,0.0,0.2444935024054873,0.28649653030993333,0.27690086099573435,20,1,0,1.045,20.4,F,0.2602739726027397,0.9542281670433767,0.5741108214061539,20,4,0
669242,Tommy Edman,L,LAD,5,Kendry Rojas,L,LAD @ MIN,4:40 PM,23/06,Final,0.6677425197906541,-229,170,,True,01101,live,0,0,0.0,0.32550347737990687,0.3750274797719061,0.26244244827675595,5,1,0,1.025,60.6,C,0.28193832599118945,1.2643129955405628,0.3504031575616016,5,31,0
621566,Matt Olson,L,ATL,3,Wandy Peralta,L,ATL @ SD,6:40 PM,23/06,Final,0.6670372877781467,,,65.0,False,10101,live,0,0,0.0,0.2602495192959795,0.3005406948889227,0.45893268860162784,20,1,0,0.955,57.5,C,0.22998296422487224,0.99013554685306,0.3196400398347274,20,2,0
702332,Caleb Durbin,R,BOS,6,Sean Sullivan,L,BOS @ COL,5:40 PM,23/06,Final,0.6666448391253306,,,,True,11111,live,0,0,0.0,0.35107421602117,0.3387685668439838,0.3236133178764253,20,1,1,1.165,50.0,C,0.20610687022900764,,,2,6,0
665489,Vladimir Guerrero,R,TOR,2,Peter Lambert,R,HOU @ TOR,1:07 PM,23/06,Final,0.6666448391253306,,,69.0,True,11011,live,0,0,0.0,0.2464578085920158,0.2894440654020534,0.39335157286662037,20,1,0,0.985,61.6,C,0.2649325626204239,2.3149082447247964,0.38420253076910044,11,6,0
691176,Jasson Domínguez,L,NYY,2,Casey Mize,R,NYY @ DET,3:40 PM,23/06,Final,0.6658003523700821,-210,156,,True,01110,live,0,0,0.0,0.22853433248530053,0.3270940549288406,0.3756462388299325,16,1,1,1.0,90.2,A,0.30140485312899107,4.299616086526203,0.32611803998718597,10,6,0
696100,Hunter Goodman,R,COL,3,Sonny Gray,R,BOS @ COL,5:40 PM,23/06,Final,0.6658003523700821,,,,True,10001,live,0,0,0.0,0.2123567273268305,0.3154749624981272,0.32706908487673425,20,1,0,1.165,61.8,C,0.27185398655139287,3.281798666914689,0.38623435962370584,13,5,0
686611,Dylan Crews,R,WSH,4,Jesús Luzardo,L,PHI @ WSH,3:45 PM,23/06,Final,0.6653663439688458,-186,139,,True,10111,live,0,0,0.0,0.20553255954730906,0.4013295733127191,0.5247111792418863,20,1,1,1.045,87.5,A,0.32249134948096886,3.209993791792349,0.2732986251402405,15,7,0
643446,Jeff Mcneil,L,ATH,1,Robbie Ray,L,ATH @ SF,6:45 PM,23/06,Final,0.6648218070605477,,,,False,01010,live,0,0,0.0,0.12693920859548932,0.2795419456798375,0.2243911372343342,20,2,0,1.005,46.4,D,0.25140449438202245,1.8237719627130338,0.3729059419044905,15,7,0
672695,Geraldo Perdomo,L,AZ,2,Kyle Leahy,R,AZ @ STL,4:45 PM,23/06,Final,0.664650175795991,-212,158,,False,10010,live,0,0,0.0,0.2645438630215545,0.2914987787292888,0.3659210626411254,20,1,1,1.035,29.3,F,0.272419627749577,2.4505291914685223,0.5150836729703395,14,6,0
695578,James Wood,L,WSH,1,Jesús Luzardo,L,PHI @ WSH,3:45 PM,23/06,Final,0.6639761192202168,-184,138,66.0,False,00101,live,0,0,0.0,0.2577986291082517,0.4606085057694697,0.6604289539789245,20,1,0,1.045,87.5,A,0.32249134948096886,3.209993791792349,0.2732986251402405,15,7,0
646240,Rafael Devers,L,SF,4,Aaron Civale,R,ATH @ SF,6:45 PM,23/06,Final,0.6636812820410419,-197,147,58.0,True,11100,live,3,0,0.0,0.2282014395666278,0.35319505450053945,0.5512493410313698,20,2,1,1.005,33.8,F,0.287,2.0683597891066596,0.47915730710266885,12,6,0
500743,Miguel Rojas,R,LAD,1,Kendry Rojas,L,LAD @ MIN,4:40 PM,23/06,Final,0.6632763928420004,,,,True,11001,live,0,0,0.0,0.3245231239622576,0.2775124876657449,0.4614104194469766,20,1,1,1.025,60.6,C,0.28193832599118945,1.2643129955405628,0.3504031575616016,5,31,0
694384,Nolan Schanuel,L,LAA,3,Shane Baz,R,BAL @ LAA,6:38 PM,23/06,Final,0.6632763928420004,-222,164,,True,11111,live,0,0,0.0,0.29839354207827357,0.31883865872101486,0.31219373383663446,20,1,1,0.975,43.8,D,0.2630853994490358,2.333085741246958,0.4104275141020446,15,5,0
702284,Cole Young,L,SEA,7,Mitch Keller,R,SEA @ PIT,3:40 PM,23/06,Final,0.6632763928420004,-199,148,,True,11001,live,0,0,0.0,0.24285481346865376,0.3080831910307555,0.37420752353173226,20,2,1,1.01,27.6,F,0.25767790262172285,1.979741738650078,0.4292594376529242,15,7,0
669127,Shea Langeliers,R,ATH,3,Robbie Ray,L,ATH @ SF,6:45 PM,23/06,Final,0.6632763928420004,-296,216,,False,10110,live,0,0,0.0,0.1866076700204388,0.2993008407057022,0.3857205062202955,20,3,1,1.005,46.4,D,0.25140449438202245,1.8237719627130338,0.3729059419044905,15,7,0
678246,Miguel Vargas,R,CWS,1,Parker Messick,L,CLE @ CWS,4:40 PM,23/06,Final,0.6624319060867518,-170,128,,True,01001,live,0,0,0.0,0.19337424298619676,0.37537868667607266,0.362559750327285,20,1,1,0.98,67.7,B,0.2820699708454811,3.3836322028331907,0.36542371943729607,15,5,0
641355,Cody Bellinger,L,NYY,3,Casey Mize,R,NYY @ DET,3:40 PM,23/06,Final,0.6624319060867518,-219,162,65.0,False,00110,live,0,0,0.0,0.2596704443448716,0.3479429301923068,0.30373895102765175,20,1,1,1.0,90.2,A,0.30140485312899107,4.299616086526203,0.32611803998718597,10,6,0
677587,Brayan Rocchio,L,CLE,3,Sean Burke,R,CLE @ CWS,4:40 PM,23/06,Final,0.6624319060867518,-197,147,,False,11011,live,0,0,0.0,0.2281606643320774,0.32539752494171326,0.29404966578572345,20,1,1,0.98,65.2,B,0.2924457741211668,2.5643869608746654,0.3665777651465447,15,5,0
805300,Jakob Marsee,L,MIA,1,Cal Quantrill,R,TEX @ MIA,3:40 PM,23/06,Final,0.6621604685226575,-210,156,,False,11100,live,0,0,0.0,0.2482179974015694,0.3794993685440009,0.2871083014972363,20,1,1,1.035,55.1,C,0.25697211155378485,3.401731447329998,0.3946298428337911,15,5,0
805779,Jacob Wilson,R,ATH,5,Robbie Ray,L,ATH @ SF,6:45 PM,23/06,Final,0.6616537922886472,,,66.0,False,11110,live,0,0,0.0,0.2792752396823593,0.2944055366410281,0.22320246211570613,20,2,1,1.005,46.4,D,0.25140449438202245,1.8237719627130338,0.3729059419044905,15,7,0
605170,Víctor Caratini,L,MIN,6,Justin Wrobleski,L,LAD @ MIN,4:40 PM,23/06,Final,0.6616537922886472,,,,True,11110,live,0,0,0.0,0.3578555405549635,0.31485287972072507,0.4021848228144848,20,1,0,1.025,49.5,D,0.26117440841367223,3.482821488593143,0.4632307304654999,13,7,0
605141,Mookie Betts,R,LAD,4,Kendry Rojas,L,LAD @ MIN,4:40 PM,23/06,Final,0.6616537922886472,-264,194,65.0,True,11110,live,0,0,0.0,0.22810826574015175,0.3316534545678572,0.3416022883240459,20,1,1,1.025,60.6,C,0.28193832599118945,1.2643129955405628,0.3504031575616016,5,31,0
669364,Xavier Edwards,L,MIA,4,Cal Quantrill,R,TEX @ MIA,3:40 PM,23/06,Final,0.6616537922886472,-264,194,,True,01011,live,0,0,0.0,0.2103840040270727,0.24100028866395312,0.21525795748577337,20,1,1,1.035,55.1,C,0.25697211155378485,3.401731447329998,0.3946298428337911,15,5,0
663538,Nico Hoerner,R,CHC,7,Kodai Senga,R,CHC @ NYM,4:10 PM,23/06,Final,0.6608093055333987,-200,149,51.0,True,00110,live,1,1,1.0,0.16303766321453997,0.30847568462473746,0.28617141679293767,20,3,0,0.935,36.9,D,0.26666666666666666,1.3932118554521846,0.35697618262873543,6,7,0
663457,Lars Nootbaar,L,STL,4,Eduardo Rodríguez,L,AZ @ STL,4:45 PM,23/06,Final,0.6599185497584598,,,,True,11110,live,0,0,0.0,0.3283061407034739,0.39424886958018845,0.5846083145493538,15,1,0,1.035,43.7,D,0.25690021231422505,1.7333155663253343,0.36774177605084274,15,6,0
813841,Jonah Cox,R,SF,1,Aaron Civale,R,ATH @ SF,6:45 PM,23/06,Final,0.6598495301925226,,,,False,01011,live,0,0,0.0,0.35036560174434395,0.48122292947708334,0.3713941656540348,8,13,0,1.005,33.8,F,0.287,2.0683597891066596,0.47915730710266885,12,6,0
666182,Bo Bichette,R,NYM,2,Edward Cabrera,R,CHC @ NYM,4:10 PM,23/06,Final,0.6590328969257802,,,62.0,True,11010,live,1,0,0.0,0.317675210326068,0.38023957899167216,0.3847040643051696,20,2,0,0.935,33.7,F,0.26358695652173914,2.324023988328048,0.43975034587798445,13,7,0
518692,Freddie Freeman,L,LAD,3,Kendry Rojas,L,LAD @ MIN,4:40 PM,23/06,Final,0.6580128764222796,-240,178,69.0,True,10011,live,0,0,0.0,0.2633424208744169,0.35970100292440665,0.44208103071021676,20,1,0,1.025,60.6,C,0.28193832599118945,1.2643129955405628,0.3504031575616016,5,31,0
680776,Jarren Duran,L,BOS,5,Sean Sullivan,L,BOS @ COL,5:40 PM,23/06,Final,0.6580128764222796,,,,False,01000,live,0,0,0.0,0.13601994359631478,0.33309086186056164,0.36838708346610605,20,1,0,1.165,50.0,C,0.20610687022900764,,,2,6,0
