batter_id,name,batter_hand,team,slot,pitcher,pitcher_hand,opp_pitcher_id,game_pk,matchup,start_time,game_date,game_state,p_hit,hit_odds,no_hit_odds,yes_cents,has_hit,last5,lineup_source,bvp_ab,bvp_h,bvp_avg,b_hit_rate,b_xba,b_hardhit,b_babip,b_n_games,b_days_rest,split_diff,park_factor,p_rating,p_grade,p_csw,p_k_bb,p_hardhit_allowed,p_n_games,p_days_rest,is_opener,b_hit_rate_vs_L,b_hit_rate_vs_R,p_use_fb,p_use_bb,p_use_os,b_hr_vs_fb,b_hr_vs_bb,b_hr_vs_os,b_hr_overall,b_hit_rate_vs_sp,b_pa_vs_sp,b_hit_rate_vs_rp,b_pa_vs_rp,b_is_rookie,p_is_rookie,base_p_hit,matchup_delta,b_avg_ab,b_avg_pa,b_games_played,p_multihit,base_p_multihit,p_multihit_matchup_delta,p_hrRbi,base_p_hrRbi,p_hrRbi_matchup_delta,b_quality_first3,b_n_games_first3,lean_tag
665019,Kody Clemens,L,MIN,3,Slade Cecconi,R,677944.0,824408,MIN @ CLE,3:40 PM,22/07,Scheduled,0.6529924417639282,,,,False,1100000100,estimated,3,1,0.3333333333333333,0.18727033195763554,0.2750741460849206,0.42074142597656033,0.2582259525440078,20,2,-0.02024452207049854,0.987,50.4,C,0.2656346749226006,2.7896372745124336,0.3960353375241052,19,14,0,0.2553191489361702,0.23507462686567165,0.7265382224984462,0.25233064014916096,0.02113113735239279,0.23690036900369005,0.24897959183673468,0.22121212121212122,0.23854725546842756,0.27717391304347827,203,0.183206106870229,143,False,False,0.6163338574895194,0.03665858427440882,3.7058823529411766,4.070588235294117,85,0.25492852613344474,0.22502271369015603,0.029905812443288715,0.5224998472155745,0.4832485898621826,0.03925125735339191,-0.13086643286931054,20,NEUTRAL
666018,Jonathan Aranda,L,TB,2,Braydon Fisher,R,680755.0,822784,TB @ TOR,4:07 PM,22/07,Scheduled,0.6521822211379279,-203.0,245.0,67.0,False,1111100011,estimated,2,0,0.0,0.2665647377851801,0.2872947956050872,0.4971993010813213,0.3515008182622613,20,2,0.03297598627787307,0.995,81.0,A,0.31605562579013907,2.9542669780226936,0.3867422678767088,20,2,0,0.26136363636363635,0.2943396226415094,0.21173469387755103,0.7882653061224489,0.0,0.26596306068601583,0.2640117994100295,0.2893401015228426,0.2676902536715621,0.2863636363636364,257,0.2857142857142857,163,False,False,0.670268756682867,-0.01808653554493911,3.6391752577319587,4.329896907216495,97,0.252836467170202,0.2614874756039716,-0.008651008433769647,0.5023865757063565,0.5069443795581444,-0.004557803851787945,0.14058798535983164,20,AVOID
701538,Jackson Merrill,L,SD,2,Martín Pérez,L,527048.0,824896,SD @ ATL,4:15 PM,22/07,Scheduled,0.6513825115911046,,,,False,1101100010,estimated,3,0,0.0,0.23246471815799485,0.35968924712357747,0.43471407102491894,0.32304110432661665,20,2,0.06895792994191166,1.018,71.5,B,0.279595015576324,2.4508854326739824,0.32173297619263225,18,17,0,0.27631578947368424,0.20735785953177258,0.6123244929797191,0.08346333853354135,0.3042121684867395,0.22580645161290322,0.2187120291616039,0.16123499142367068,0.2129514321295143,0.20346320346320346,250,0.25,158,False,False,0.644974760057007,0.006407751534097561,3.9473684210526314,4.294736842105263,95,0.25605435330025994,0.25069902855584986,0.005355324744410084,0.4901498418452454,0.4911130864586802,-0.0009632446134347772,-0.04078793373169411,20,AVOID
641355,Cody Bellinger,L,NYY,4,Mitch Keller,R,656605.0,823518,PIT @ NYY,10:05 AM,22/07,Scheduled,0.6498758938830305,3233.0,1329.0,3.0,False,1011111101,estimated,0,0,0.0,0.2501445376165834,0.34573684838346225,0.34016879805976735,0.3197334263841982,20,2,-0.0400219298245614,1.007,26.7,F,0.25647200481637566,2.1063388022886627,0.4529431226545209,19,13,0,0.28125,0.2412280701754386,0.5674698795180723,0.3463855421686747,0.086144578313253,0.22007978723404256,0.2542372881355932,0.2538293216630197,0.23514018691588784,0.24285714285714285,241,0.273972602739726,173,False,False,0.6109453679841095,0.03893052589892099,3.670103092783505,4.268041237113402,97,0.2550844596355432,0.21756942500756346,0.037515034627979754,0.5294200932298746,0.44209663638909036,0.08732345684078424,0.09612969943647329,20,STRONG
682829,Elly De La Cruz,L,CIN,1,Emerson Hancock,R,676106.0,823110,CIN @ SEA,12:40 PM,22/07,Scheduled,0.649790322890474,-156.0,186.0,61.0,False,0101111110,estimated,0,0,0.0,0.28783549664029057,0.3826168888410764,0.536535014644761,0.34236188272191576,20,2,-0.0664020596438532,0.906,43.4,D,0.2511415525114155,3.1290351480595584,0.4600145208189494,18,10,0,0.3291139240506329,0.2627118644067797,0.7382506527415144,0.20887728459530025,0.05287206266318538,0.25338078291814947,0.25178997613365156,0.2551834130781499,0.2539130434782609,0.27450980392156865,224,0.2882882882882883,131,False,False,0.6761625664716409,-0.026372243581166854,3.9873417721518987,4.493670886075949,79,0.238410014100877,0.2685575642702757,-0.030147550169398712,0.5344957013824059,0.5332332249721526,0.0012624764102532327,0.033458593084388075,20,LEAN
646240,Rafael Devers,L,SF,4,Seth Lugo,R,607625.0,824083,SF @ KC,11:10 AM,22/07,Scheduled,0.6494395091140791,-170.0,203.0,63.0,False,1011000101,estimated,0,0,0.0,0.25113080715044156,0.32203426241760374,0.4128087855532263,0.32751687081652076,20,2,0.05899280575539567,1.028,31.1,F,0.264804469273743,2.3880139828158033,0.4741205225583781,20,5,0,0.2,0.2589928057553957,0.5265511458915595,0.3873672442705422,0.08608160983789827,0.22985664854176965,0.2187938288920056,0.2623762376237624,0.23440453686200377,0.2290748898678414,249,0.26490066225165565,172,False,False,0.5959776925246288,0.05346181658945026,3.8181818181818183,4.252525252525253,99,0.2393996601391928,0.20463433070452167,0.034765329434671144,0.5449935071759202,0.44151685041024624,0.10347665676567397,0.05338078302163266,20,STRONG
669394,Jake Burger,R,TEX,4,Anthony Kay,L,641743.0,822873,CWS @ TEX,5:05 PM,22/07,Scheduled,0.6480913079379048,,,,False,1011000111,estimated,0,0,0.0,0.18124434964879957,0.3117917801914816,0.4677356002365546,0.24441065319529415,20,2,0.00221141088014154,0.964,48.1,D,0.2590221187427241,2.0392954649497024,0.386994946417325,20,5,0,0.23529411764705882,0.23308270676691728,0.5814901047729919,0.2741559953434226,0.14435389988358557,0.18904320987654322,0.20527859237536658,0.2229965156794425,0.19756376094404263,0.19907407407407407,236,0.28888888888888886,149,False,False,0.6219441547159706,0.026147153221934172,3.694736842105263,4.052631578947368,95,0.23749219481467732,0.22289836866346976,0.01459382615120755,0.4832485898621826,0.4566778166758451,0.026570773186337493,-0.039447823012796764,20,LEAN
624413,Pete Alonso,R,BAL,3,Jake Bennett,L,687562.0,824735,BAL @ BOS,10:35 AM,22/07,Scheduled,0.6462185122064885,-186.0,223.0,65.0,False,1101110001,estimated,0,0,0.0,0.2029864885132572,0.39104557070459,0.5286324371664916,0.356615135782568,20,2,0.018682065217391297,1.063,83.8,A,0.26795580110497236,4.898746549532753,0.32937927237095727,9,5,0,0.2608695652173913,0.2421875,0.6555555555555556,0.09722222222222222,0.24722222222222223,0.2473622508792497,0.21164021164021163,0.27167630057803466,0.23721368057734546,0.24669603524229075,259,0.25,176,False,True,0.6087984877428675,0.03742002446362103,3.71,4.35,100,0.2590331738791463,0.21158035528697453,0.04745281859217179,0.5222524102991336,0.4832485898621826,0.039003820436951,-0.21504725879354095,20,AVOID
802415,Chandler Simpson,L,TB,5,Braydon Fisher,R,680755.0,822784,TB @ TOR,4:07 PM,22/07,Scheduled,0.6451415865787361,,,,False,0111100111,estimated,2,1,0.5,0.3281645208463005,0.2954042227102944,0.1277656338893563,0.3623910857087691,20,2,0.11792691567972463,0.995,81.0,A,0.31605562579013907,2.9542669780226936,0.3867422678767088,20,2,0,0.1891891891891892,0.30711610486891383,0.21173469387755103,0.7882653061224489,0.0,0.27882599580712786,0.24864864864864866,0.26301369863013696,0.2703500632644454,0.2932692307692308,225,0.2631578947368421,143,False,False,0.6611835784019866,-0.0160419918232505,3.831460674157303,4.134831460674158,89,0.24046855074044707,0.2621823451717559,-0.021713794431308858,0.4517595513118966,0.447772169162399,0.00398738214949762,0.16523497300493306,20,AVOID
691406,Junior Caminero,R,TB,3,Braydon Fisher,R,680755.0,822784,TB @ TOR,4:07 PM,22/07,Scheduled,0.6451218215747967,-223.0,245.0,69.0,False,0111011111,estimated,2,1,0.5,0.3021453752404706,0.424154202610852,0.5286298073739286,0.4089404310073585,20,2,0.0063390313390313535,0.995,81.0,A,0.31605562579013907,2.9542669780226936,0.3867422678767088,20,2,0,0.27884615384615385,0.2851851851851852,0.21173469387755103,0.7882653061224489,0.0,0.31486310299869624,0.27264409881061297,0.3191489361702128,0.30136551286122576,0.31512605042016806,262,0.22794117647058823,169,False,False,0.6688456075842587,-0.02372378600946201,3.816326530612245,4.3979591836734695,98,0.23403722705696825,0.24760336239172584,-0.01356613533475759,0.5182399679741871,0.5336799724712621,-0.015440004497074944,0.19827224879556699,20,AVOID
682985,Riley Greene,L,DET,4,Colin Rea,R,607067.0,824650,DET @ CHC,5:10 PM,22/07,Scheduled,0.644974760057007,,,,False,0101011011,estimated,0,0,0.0,0.30729077833961954,0.3936892462274784,0.534489726570056,0.43043663230957124,20,2,-0.010076923076923094,0.983,43.7,D,0.2634730538922156,1.9850185465057513,0.3865251557118205,20,5,0,0.2980769230769231,0.288,0.5652694610778443,0.25449101796407186,0.18023952095808382,0.2949591280653951,0.3333333333333333,0.24964336661911554,0.2919366450683945,0.30845771144278605,229,0.2679738562091503,184,False,False,0.6241693587097094,0.020805401347297692,3.6122448979591835,4.214285714285714,98,0.2312454595724558,0.20542426841145534,0.025821191161000456,0.5168319742449857,0.46631060092068694,0.05052137332429879,0.07028733156743816,20,LEAN
668904,Royce Lewis,R,MIN,4,Slade Cecconi,R,677944.0,824408,MIN @ CLE,3:40 PM,22/07,Scheduled,0.644974760057007,,,,False,1001110011,estimated,1,0,0.0,0.23713794003091548,0.32747393263223185,0.4641061537117656,0.33744536211053966,20,2,0.011408199643493766,0.987,50.4,C,0.2656346749226006,2.7896372745124336,0.3960353375241052,19,14,0,0.21212121212121213,0.2235294117647059,0.7265382224984462,0.25233064014916096,0.02113113735239279,0.19646799116997793,0.25636363636363635,0.2300469483568075,0.22029850746268656,0.234375,144,0.2037037037037037,121,False,False,0.6224876489498098,0.022487111107197255,3.6307692307692307,4.076923076923077,65,0.23620804550207286,0.21819523486004375,0.018012810642029115,0.5018387172470201,0.465134268168838,0.0367044490781821,0.11446995287424369,20,NEUTRAL
673548,Seiya Suzuki,R,CHC,2,Keider Montero,R,672456.0,824650,DET @ CHC,5:10 PM,22/07,Scheduled,0.6419821643300406,,,,False,0111111111,estimated,0,0,0.0,0.32131774311764366,0.41632996029852865,0.5111893364438943,0.43113633153831604,20,2,0.0018034704620784048,0.983,79.2,B,0.2640722724113968,4.523683071962819,0.35175100343318755,20,5,0,0.2717391304347826,0.273542600896861,0.5457083042568039,0.316817864619679,0.1374738311235171,0.27611395178962744,0.2052313883299799,0.34080717488789236,0.2560460652591171,0.2696629213483146,203,0.2773722627737226,158,False,False,0.662858693802374,-0.020876529472333427,3.75,4.2976190476190474,84,0.2379011249649868,0.25326600214758793,-0.015364877182601128,0.5130188425027077,0.5359236772388266,-0.02290483473611893,0.14779511182940097,20,AVOID
683953,Travis Bazzana,L,CLE,1,Bailey Ober,R,641927.0,824408,MIN @ CLE,3:40 PM,22/07,Scheduled,0.6408200351476269,,,,False,0110101101,estimated,3,1,0.3333333333333333,0.2255908930285743,0.2733882457988413,0.3124302588261399,0.34405948319827395,20,2,-0.02679425837320573,0.987,66.7,B,0.26214405360134,2.8734572329118913,0.3462847237421609,14,5,0,0.2631578947368421,0.23636363636363636,0.3492462311557789,0.2897822445561139,0.3609715242881072,0.22743055555555555,0.2698412698412698,0.23782234957020057,0.24181818181818182,0.2602739726027397,168,0.22807017543859648,132,True,False,0.6236612927861088,0.017158742361518042,3.7681159420289854,4.3478260869565215,69,0.24849222231456444,0.2278969655598588,0.020595256754705638,0.5168319742449857,0.4691231999245143,0.047708774320471437,0.055483756446392384,20,AVOID
643289,Mauricio Dubón,R,ATL,5,Mike King,R,650633.0,824896,SD @ ATL,4:15 PM,22/07,Scheduled,0.6408200351476269,,,,False,1010101100,estimated,2,1,0.5,0.23552949646381446,0.28567153583219607,0.3189073640236442,0.3156100846341698,20,2,-0.02027714213068904,1.018,67.4,B,0.2850109409190372,2.0468191562815363,0.31658998135371574,20,5,0,0.27631578947368424,0.2560386473429952,0.4797592997811816,0.24671772428884026,0.2735229759299781,0.2729693741677763,0.276797829036635,0.21935483870967742,0.26810176125244617,0.2634146341463415,219,0.2662337662337662,170,False,False,0.6211978242667876,0.019622210880839264,3.778947368421053,4.094736842105263,95,0.2650015179855136,0.23403722705696825,0.03096429092854533,0.4654766307512303,0.44151685041024624,0.02395978034098406,0.008035662172119595,20,AVOID
686797,Brooks Lee,L,MIN,5,Slade Cecconi,R,677944.0,824408,MIN @ CLE,3:40 PM,22/07,Scheduled,0.6401899970718153,,,,False,1101001111,estimated,2,1,0.5,0.285747698727671,0.27785584848435513,0.37549166120596633,0.34644210759739735,20,2,0.019615384615384618,0.987,50.4,C,0.2656346749226006,2.7896372745124336,0.3960353375241052,19,14,0,0.2403846153846154,0.26,0.7265382224984462,0.25233064014916096,0.02113113735239279,0.25393883225208524,0.24967658473479948,0.26258992805755393,0.25425134798838656,0.263681592039801,212,0.24183006535947713,176,False,False,0.6183180622870258,0.02187193478478955,3.765957446808511,4.127659574468085,94,0.23403722705696825,0.2127454776152117,0.021291749441756547,0.4774363313608097,0.446073268501573,0.031363062859236734,0.09171358168112807,20,NEUTRAL
657041,Lane Thomas,R,KC,4,Landen Roupp,R,694738.0,824083,SF @ KC,11:10 AM,22/07,Scheduled,0.6401256550331427,,,,False,1110011101,estimated,0,0,0.0,0.31632195537766256,0.3955250411236196,0.5973261095597329,0.42135096935899324,20,2,-0.008330578512396686,1.028,67.1,B,0.2791712104689204,2.0600649721997715,0.2946966865881636,19,5,0,0.248,0.2396694214876033,0.5395526459356247,0.2580469176213857,0.20240043644298963,0.23787313432835822,0.1902439024390244,0.26153846153846155,0.22534464475079533,0.26515151515151514,150,0.21929824561403508,136,False,False,0.6294658140608004,0.010659840972342294,2.963855421686747,3.4457831325301207,83,0.22472735372287359,0.22157192575593654,0.0031554279669370466,0.4552530745833227,0.4798183760683761,-0.02456530148505337,0.14468507746872228,20,AVOID
677951,Bobby Witt,R,KC,2,Landen Roupp,R,694738.0,824083,SF @ KC,11:10 AM,22/07,Scheduled,0.6400737046984438,,,,False,1111101000,estimated,0,0,0.0,0.20428928584307807,0.3499193083137869,0.4522609869956449,0.2522890387598941,20,2,0.015006385696040847,1.028,67.1,B,0.2791712104689204,2.0600649721997715,0.2946966865881636,19,5,0,0.26851851851851855,0.2835249042145594,0.5395526459356247,0.2580469176213857,0.20240043644298963,0.25057736720554274,0.26019417475728157,0.29411764705882354,0.2575657894736842,0.28451882845188287,257,0.2692307692307692,157,False,False,0.6429884405888114,-0.0029147358903676146,3.925531914893617,4.404255319148936,94,0.24963596101267024,0.25069902855584986,-0.0010630675431796133,0.4674851315800854,0.49938850760341413,-0.03190337602332871,0.02626297892669685,20,AVOID
681624,Andy Pages,R,LAD,2,Aaron Nola,R,605400.0,823438,LAD @ PHI,3:40 PM,22/07,Scheduled,0.6380873067627879,,,,False,0011101011,estimated,0,0,0.0,0.2518820444260165,0.3334828658384579,0.4232621056961808,0.3492418366916371,20,2,-0.01689723320158104,1.009,65.8,B,0.3035516093229745,3.2042445639617383,0.40887040751246817,20,6,0,0.2782608695652174,0.26136363636363635,0.5052865887590429,0.3544796883695047,0.14023372287145242,0.2607260726072607,0.22877358490566038,0.25766871165644173,0.252501667778519,0.22790697674418606,239,0.3170731707317073,187,False,False,0.6348737074307244,0.0032135993320635547,3.86734693877551,4.346938775510204,98,0.267537669916166,0.25069902855584986,0.016838641360316153,0.5181245048138319,0.4961718385362482,0.021952666277583688,0.2226454546565803,20,AVOID
694212,Samuel Basallo,L,BAL,4,Jake Bennett,L,687562.0,824735,BAL @ BOS,10:35 AM,22/07,Scheduled,0.6361284244680911,,,,False,0100111000,estimated,0,0,0.0,0.15497369797888946,0.29211475064107106,0.4128106620137547,0.23959879421382616,20,3,0.003396109910466183,1.063,83.8,A,0.26795580110497236,4.898746549532753,0.32937927237095727,9,5,0,0.24390243902439024,0.24050632911392406,0.6555555555555556,0.09722222222222222,0.24722222222222223,0.23386243386243386,0.22272727272727272,0.24089635854341737,0.23045685279187816,0.27044025157232704,175,0.20168067226890757,132,False,True,0.6134570702380368,0.022671354230054397,3.2705882352941176,3.611764705882353,85,0.25589741266984584,0.20625141163106828,0.04964600103877756,0.4526733729874279,0.44151685041024624,0.011156522577181638,-0.2231434768403334,20,AVOID
702332,Caleb Durbin,R,BOS,6,Kyle Bradish,R,680694.0,824732,BAL @ BOS,4:10 PM,22/07,Scheduled,0.6360065933373167,3233.0,1150.0,3.0,False,1111011011,estimated,1,0,0.0,0.284394471091091,0.24964469475897652,0.2620161914980676,0.3327466163971012,20,2,0.03175446049277825,1.063,62.2,C,0.2785593697242544,2.019695454212089,0.35925089038695546,19,11,0,0.2159090909090909,0.24766355140186916,0.5129504504504504,0.48704954954954954,0.0,0.23083403538331929,0.2387218045112782,0.21052631578947367,0.23279875840662184,0.26857142857142857,196,0.1968503937007874,138,False,False,0.6133536698504631,0.02265292348685355,3.393258426966292,3.752808988764045,89,0.22964941161978147,0.2203992121106967,0.009250199509084761,0.4488557368274361,0.4294579806112763,0.0193977562161598,0.09965160536404931,20,NEUTRAL
676475,Alec Burleson,L,STL,3,Reid Detmers,L,672282.0,824004,STL @ LAA,1:07 PM,22/07,Scheduled,0.6359086923362174,,,,False,0110011110,estimated,0,0,0.0,0.23194513384011997,0.37253205529357,0.4626912644222546,0.28592782636294944,20,2,-0.0035842293906810374,0.979,77.2,B,0.30340063761955366,3.795200949306725,0.3802526640547429,20,5,0,0.26881720430107525,0.2724014336917563,0.4630122405534859,0.4337413517828632,0.10324640766365088,0.29102384291725103,0.23684210526315788,0.3295668549905838,0.2816297355253753,0.26785714285714285,243,0.27702702702702703,168,False,False,0.6592324543936173,-0.023323762057399944,3.8350515463917527,4.237113402061856,97,0.2389700155662411,0.25973322770539137,-0.020763212139150278,0.48682937323062886,0.5136331151391688,-0.026803741908539902,0.0044194609430360035,20,AVOID
641487,J. P. Crawford,L,SEA,1,Brady Singer,R,663903.0,823110,CIN @ SEA,12:40 PM,22/07,Scheduled,0.635072853045802,,,,False,0110101001,estimated,0,0,0.0,0.19485625973827575,0.3036041512486453,0.34554773670404176,0.26807755957304763,20,3,-0.0072549019607842935,0.906,55.0,C,0.29323758228605623,2.6733931372910074,0.42087174433752417,19,5,0,0.22058823529411764,0.21333333333333335,0.5798922800718133,0.42010771992818674,0.0,0.22289521502119927,0.2268041237113402,0.25609756097560976,0.2281097331830139,0.23076923076923078,216,0.1891891891891892,133,False,False,0.6525322849179434,-0.017459431872141384,3.573170731707317,4.2560975609756095,82,0.2565153415753334,0.2602838508778548,-0.003768509302521428,0.48963930030453445,0.4961718385362482,-0.006532538231713736,0.10623322400214318,20,NEUTRAL
621493,Taylor Ward,R,BAL,2,,R,,824732,BAL @ BOS,4:10 PM,22/07,Scheduled,0.6343669478868238,4900.0,1329.0,2.0,False,0111101001,estimated,0,0,0.0,0.20664574693423124,0.2643523970326702,0.26273693056025577,0.2731406329746189,20,2,0.004901960784313708,1.063,,,,,,0,0,0,0.25,0.2549019607843137,,,,0.26127527216174184,0.22821969696969696,0.23030303030303031,0.24766214177978885,0.25333333333333335,277,0.2535211267605634,178,False,False,0.6438599862237941,-0.00949303833697035,3.707070707070707,4.595959595959596,99,0.2614874756039716,0.255397797315091,0.006089678288880629,0.524743551983139,0.48560655772978806,0.03913699425335099,-0.14230115483499223,20,NEUTRAL
663538,Nico Hoerner,R,CHC,6,Keider Montero,R,672456.0,824650,DET @ CHC,5:10 PM,22/07,Scheduled,0.6339316630313229,,,,False,1010001111,estimated,0,0,0.0,0.29114123981619405,0.3491952557523455,0.22318075230703052,0.32857823498128175,20,2,0.0,0.983,79.2,B,0.2640722724113968,4.523683071962819,0.35175100343318755,20,5,0,0.25,0.25,0.5457083042568039,0.316817864619679,0.1374738311235171,0.23833543505674654,0.23941958887545345,0.26047904191616766,0.24200581395348839,0.2638888888888889,244,0.23255813953488372,191,False,False,0.6298177569304672,0.004113906100855713,4.0,4.484536082474227,97,0.22486642396105838,0.2333775508206092,-0.008511126859550827,0.432480362776682,0.45138268693468114,-0.01890232415799914,0.18934330013888573,20,AVOID
695506,Jac Caglianone,L,KC,3,Landen Roupp,R,694738.0,824083,SF @ KC,11:10 AM,22/07,Scheduled,0.6339195975595971,,,,False,1111111110,estimated,0,0,0.0,0.2267522955717793,0.309109739526884,0.45065998048339667,0.28880477945947547,20,2,-0.02314017976668581,1.028,67.1,B,0.2791712104689204,2.0600649721997715,0.2946966865881636,19,5,0,0.27710843373493976,0.25396825396825395,0.5395526459356247,0.2580469176213857,0.20240043644298963,0.24748858447488584,0.2361111111111111,0.2297650130548303,0.23989791578051892,0.2717391304347826,206,0.24503311258278146,159,False,False,0.6521822211379279,-0.01826262357833075,3.5638297872340425,3.882978723404255,94,0.25151564929261655,0.2526672943400164,-0.0011516450473998407,0.4559391777455842,0.5053601001398569,-0.049420922394272704,0.0878119875826225,20,AVOID
694212,Samuel Basallo,L,BAL,4,,R,,824732,BAL @ BOS,4:10 PM,22/07,Scheduled,0.6337222106905251,,,,False,0100111000,estimated,0,0,0.0,0.15497369797888946,0.29211475064107106,0.4128106620137547,0.23959879421382616,20,3,-0.003396109910466183,1.063,,,,,,0,0,0,0.24390243902439024,0.24050632911392406,,,,0.23386243386243386,0.22272727272727272,0.24089635854341737,0.23045685279187816,0.27044025157232704,175,0.20168067226890757,132,False,False,0.6134570702380368,0.020265140452488395,3.2705882352941176,3.611764705882353,85,0.22432046796387517,0.20625141163106828,0.018069056332806893,0.5037193237659476,0.4577953817516482,0.045923942014299446,-0.2231434768403334,20,NEUTRAL
643217,Andrew Benintendi,L,CWS,5,Tyler Alexander,L,641302.0,822873,CWS @ TEX,5:05 PM,22/07,Scheduled,0.633540032554155,,,,False,0101101011,estimated,0,0,0.0,0.26592594830346006,0.3076677388325858,0.44698755686934394,0.3173859997144028,20,2,-0.07914818101153503,0.964,52.7,C,0.2945619335347432,9.621546222421934,0.4926706774750594,20,3,0,0.17391304347826086,0.2530612244897959,0.5915279878971256,0.15431164901664146,0.25416036308623297,0.24089635854341737,0.21710526315789475,0.22549019607843138,0.23120837297811608,0.2360248447204969,179,0.2616822429906542,121,False,False,0.643797524595096,-0.010257492040940952,3.116279069767442,3.488372093023256,86,0.21376960252740282,0.22964941161978147,-0.015879809092378655,0.46493440131106006,0.4513117313769695,0.013622669934090559,0.25786616500601783,20,NEUTRAL
641355,Cody Bellinger,L,NYY,4,Bubba Chandler,R,696149.0,823519,PIT @ NYY,4:05 PM,22/07,Scheduled,0.6312272906420676,3233.0,1329.0,3.0,False,1011111101,estimated,0,0,0.0,0.2501445376165834,0.34573684838346225,0.34016879805976735,0.3197334263841982,20,2,-0.0400219298245614,1.007,49.5,D,0.25396825396825395,1.5788795755495653,0.3874387745565458,19,11,0,0.28125,0.2412280701754386,0.5487431023911711,0.2826486817903127,0.16860821581851626,0.22007978723404256,0.2542372881355932,0.2538293216630197,0.23514018691588784,0.24285714285714285,241,0.273972602739726,173,False,False,0.6109453679841095,0.02028192265795814,3.670103092783505,4.268041237113402,97,0.24480370855825082,0.21756942500756346,0.027234283550687355,0.5182399679741871,0.4379212856300043,0.08031868234418282,0.09612969943647329,20,LEAN
647304,Josh Naylor,L,SEA,5,Brady Singer,R,663903.0,823110,CIN @ SEA,12:40 PM,22/07,Scheduled,0.6298177569304672,,,,False,1111111011,estimated,0,0,0.0,0.24922638934301353,0.3044664756105695,0.31554213680753207,0.2804973562797266,20,2,-0.020833333333333315,0.906,55.0,C,0.29323758228605623,2.6733931372910074,0.42087174433752417,19,5,0,0.2708333333333333,0.25,0.5798922800718133,0.42010771992818674,0.0,0.24508320726172467,0.25101214574898784,0.23056300268096513,0.24466338259441708,0.24324324324324326,245,0.2746478873239437,158,False,False,0.6408705601145849,-0.011052803184117721,3.913978494623656,4.333333333333333,93,0.21585191059424616,0.23589538312442215,-0.020043472530175993,0.42111421200141025,0.446621503907836,-0.025507291906425755,0.004287709777481542,20,NEUTRAL
664040,Brandon Lowe,L,PIT,2,Max Fried,L,608331.0,823519,PIT @ NYY,4:05 PM,22/07,Scheduled,0.6294658140608004,,,,False,1110111010,estimated,0,0,0.0,0.23504098442021198,0.34874880302972916,0.4306565061373428,0.37324267979328535,20,2,-0.04537965447441511,1.007,75.1,B,0.27918170878459686,2.348969078242085,0.3036719997367125,9,70,0,0.2054794520547945,0.2508591065292096,0.605294825511432,0.25150421179302046,0.14320096269554752,0.24517906336088155,0.22443181818181818,0.23194748358862144,0.23695725345001684,0.24528301886792453,241,0.23684210526315788,171,False,False,0.6359189013216034,-0.00645308726080307,3.9565217391304346,4.478260869565218,92,0.2379011249649868,0.23455313767931377,0.0033479872856730375,0.47758171115141074,0.4807166729365628,-0.003134961785152046,-0.08076022773880917,20,AVOID
668227,Randy Arozarena,R,SEA,2,Brady Singer,R,663903.0,823110,CIN @ SEA,12:40 PM,22/07,Scheduled,0.6290601150043226,-163.0,186.0,62.0,False,1011110011,estimated,0,0,0.0,0.2980002946922436,0.3336613344693922,0.3428770053696796,0.3434914424599057,20,2,0.002515271289974863,0.906,55.0,C,0.29323758228605623,2.6733931372910074,0.42087174433752417,19,5,0,0.2826086956521739,0.28512396694214875,0.5798922800718133,0.42010771992818674,0.0,0.2517707662588538,0.2342857142857143,0.26616915422885573,0.24850193866760661,0.25980392156862747,245,0.3230769230769231,148,False,False,0.6671522088019692,-0.038092093797646664,3.630434782608696,4.271739130434782,92,0.2380081054370229,0.25975166433073466,-0.021743558893711767,0.4675182105167653,0.49998497027852623,-0.032466759761760944,0.16142213759746926,20,NEUTRAL
621566,Matt Olson,L,ATL,3,Mike King,R,650633.0,824896,SD @ ATL,4:15 PM,22/07,Scheduled,0.6287913894469113,,,,False,1010111010,estimated,2,1,0.5,0.24726392992490723,0.3551716359651151,0.48871971741273207,0.41388203896361964,20,2,0.013062169312169303,1.018,67.4,B,0.2850109409190372,2.0468191562815363,0.31658998135371574,20,5,0,0.25925925925925924,0.27232142857142855,0.4797592997811816,0.24671772428884026,0.2735229759299781,0.27973455844818784,0.2625341841385597,0.2780373831775701,0.27465596330275227,0.2643171806167401,255,0.27044025157232704,179,False,False,0.6241693587097094,0.00462203073720191,3.898989898989899,4.383838383838384,99,0.25540344076194005,0.22289836866346976,0.03250507209847028,0.5098199833968908,0.47975342832312795,0.03006655507376288,0.004480762432542656,20,AVOID
545361,Mike Trout,R,LAA,2,Hunter Dobbins,R,690928.0,824004,STL @ LAA,1:07 PM,22/07,Scheduled,0.6287714339463163,-203.0,223.0,67.0,False,1110111100,estimated,0,0,0.0,0.2301601060782487,0.3724151547848773,0.3549288921789241,0.364226480497255,20,2,-0.030942334739803123,0.979,29.7,F,0.2638190954773869,2.4971020162316813,0.48115557690640676,5,15,0,0.25316455696202533,0.2222222222222222,0.4798994974874372,0.40703517587939697,0.11306532663316583,0.2543491301739652,0.21954887218045113,0.2616822429906542,0.24544440312383786,0.2513089005235602,225,0.19230769230769232,143,False,False,0.6280775139832669,0.0006939199630493498,3.6419753086419755,4.54320987654321,81,0.22443961785755287,0.22352417851595005,0.0009154393416028195,0.5182399679741871,0.48576090527780025,0.032479062696386896,0.11443232321187084,20,LEAN
