batter_id,name,batter_hand,team,slot,pitcher,pitcher_hand,opp_pitcher_id,game_pk,matchup,start_time,game_date,game_state,p_hit,hit_odds,no_hit_odds,yes_cents,has_hit,last5,lineup_source,bvp_ab,bvp_h,bvp_avg,bvp_career,bvp_since,b_hit_rate,b_xba,b_hardhit,b_babip,b_k_rate,b_n_games,b_days_rest,split_diff,park_factor,p_rating,p_grade,p_csw,p_k_bb,p_hardhit_allowed,p_k_rate,p_n_games,p_days_rest,is_opener,b_hit_rate_vs_L,b_hit_rate_vs_R,p_use_fb,p_use_bb,p_use_os,b_hr_vs_fb,b_hr_vs_bb,b_hr_vs_os,b_hr_overall,b_hit_rate_vs_sp,b_pa_vs_sp,b_hit_rate_vs_rp,b_pa_vs_rp,b_is_rookie,p_is_rookie,base_p_hit,matchup_delta,b_avg_ab,b_avg_pa,b_games_played,p_multihit,base_p_multihit,p_multihit_matchup_delta,p_hrRbi,base_p_hrRbi,p_hrRbi_matchup_delta,b_quality_first3,b_n_games_first3,p_era,p_whip_official,p_ip,p_wins,p_losses,p_so,p_bb_official,p_saves,p_blown_saves,p_save_opps,p_games_started,p_role,p_games_pitched,p_bf_official,p_hits_allowed,p_bf_per_g,p_k9,p_bb9,p_h9,p_hr9,p_avg_bf,pen_delta,pen_available_n,pen_rested_frac,def_oaa_tonight,def_oaa_n,sched_games_7d,sched_day_after_night,sched_getaway,sched_tz_shift,b_pa,b_bb_rate,b_hit_rate_long,b_k_rate_long,b_bb_rate_long,b_hardhit_long,b_xba_long,p_hit_rate_vs_hand,slot_pa_exp,def_babip_allowed
683227,Cody Freeman,R,TEX,8,,R,,823092,TEX @ SEA,6:40 PM,08/09,Scheduled,0.5579536419790019,,,,False,0111110000,estimated,0,0,0.0,0,0,0.19311511355132574,0.2203536923846733,0.19515797514968558,0.2358088660806542,0.10339844099900247,20,2,-0.09615384615384612,0.906,,,,,,,0,0,0,0.28846153846153844,0.19230769230769232,,,,0.2845528455284553,0.33636363636363636,0.30303030303030304,0.2962962962962963,0.3333333333333333,45,0.1794871794871795,44,False,False,0.5583797710392053,-0.00042612906020345065,2.7857142857142856,3.1785714285714284,28,,,,,,,0.04406075686284425,20,,,,,,,,,,,,,,,,,,,,,,-0.008916141979001924,8,1.0,-20.0,5,6,0,0,-2.0,3.4111901483574183,0.07377328442232677,0.23834196891191708,0.15165876777251186,0.05687203791469194,0.2489648033126294,0.2596262939958592,,3.599,0.3426603654973773
666160,Mickey Moniak,L,COL,6,Cam Schlittler,R,693645.0,823500,COL @ NYY,4:05 PM,08/09,Scheduled,0.5578629011247571,-113.0,117.0,53.0,False,0010111001,estimated,0,0,0.0,0,0,0.17797943530541496,0.3057396071900947,0.34524371238895096,0.2549447421173623,0.2591519013258132,20,2,0.07690677966101694,1.007,70.4,B,0.29821295606850334,4.0550504940252425,0.4101492114205018,0.32419117476526754,20,6,0,0.1875,0.26440677966101694,0.8948545861297539,0.10514541387024609,0.0,0.22095857026807472,0.2496798975672215,0.2736842105263158,0.24144559784698194,0.24882629107981222,227,0.2534246575342466,162,False,False,0.6038194152662981,-0.045956514141541005,3.519607843137255,3.8137254901960786,102,,,,,,,-0.1011793103473444,20,2.04,0.94,171.2,12.0,6.0,210.0,42.0,0.0,0.0,0.0,29.0,SP,29.0,677.0,119.0,23.3,11.01,2.2,6.24,0.79,23.75768490815785,0.045687098875242804,6,0.8571428571428571,2.0,6,5,0,0,2.0,4.089049719482011,0.02237342211882067,0.2571428571428571,0.2638580931263858,0.04656319290465632,0.399390919158361,0.3045215946843854,0.1956521739130435,3.896,0.27260568473510993
699393,Pedro Ramírez,L,CHC,7,Jacob Misiorowski,R,694819.0,823738,CHC @ MIL,4:40 PM,08/09,Scheduled,0.5571523164169103,,,,False,1011000001,estimated,0,0,0.0,0,0,0.17087764811044126,0.24462767556968523,0.28896447672764414,0.20903576847342004,0.20738866985980692,20,1,-0.028957528957528955,0.97,96.3,A,0.3533303925893251,5.7656391421145665,0.345880957820776,0.3718912053786975,20,6,0,0.2857142857142857,0.25675675675675674,0.7771403353927626,0.2118270079435128,0.011032656663724626,0.25577557755775576,0.24043715846994534,0.2551440329218107,0.25343018563357544,0.23333333333333334,98,0.29,113,True,False,0.6179294621526691,-0.060777145735758764,2.96875,3.296875,64,,,,,,,-0.18255353020086934,20,1.97,0.79,155.0,14.0,5.0,227.0,39.0,0.0,0.0,0.0,26.0,SP,26.0,592.0,84.0,22.8,13.18,2.26,4.88,0.81,22.575051754331724,0.04157268358308963,4,0.5714285714285714,16.0,7,7,0,0,0.0,4.109052713007722,0.06459989415470542,0.27225130890052357,0.17370892018779344,0.07511737089201878,0.40584415584415584,0.29777922077922075,0.11986301369863013,3.76,0.32310437088413096
696285,Jacob Young,R,WSH,8,Casey Mize,R,663554.0,823250,WSH @ SD,6:40 PM,08/09,Scheduled,0.5549792880367544,,,,False,1010101010,estimated,0,0,0.0,0,0,0.24913275968670848,0.26177784507626484,0.17663536750265427,0.2836942932094956,0.14961841021665503,20,1,-0.11036920659858601,0.954,73.1,B,0.281443880428652,3.265245267344231,0.3871303304060341,0.18679342438284954,20,6,0,0.3208955223880597,0.21052631578947367,0.446136491821771,0.32148900169204736,0.2323745064861816,0.2564784053156146,0.22379269729093051,0.23183391003460208,0.24291650925576125,0.25892857142857145,251,0.2356687898089172,177,False,False,0.563199628442255,-0.00822034040550057,3.2564102564102564,3.658119658119658,117,,,,,,,-0.013499075723622755,20,3.64,1.12,113.2,5.0,9.0,100.0,28.0,0.0,0.0,0.0,22.0,SP,22.0,464.0,99.0,21.1,7.92,2.22,7.84,1.03,20.9405161570928,-0.014699288036754465,5,0.625,23.0,7,6,0,0,0.0,3.5015782876048385,0.1397372579731456,0.24484536082474226,0.16972477064220184,0.07568807339449542,0.31555201698513796,0.31180785562632696,0.2541436464088398,3.599,0.2883742981898354
695336,Thomas Saggese,R,STL,8,Landen Roupp,R,694738.0,823174,STL @ SF,6:45 PM,08/09,Scheduled,0.5543251339282268,,,,False,1011111111,estimated,0,0,0.0,0,0,0.3835650413536199,0.34458302896502674,0.378480284293458,0.5298028280508913,0.2720711389269098,20,1,0.016984258492129256,0.994,64.0,C,0.27651217596229377,1.559713572172161,0.2943841639369685,0.1901313534006832,20,6,0,0.2647058823529412,0.28169014084507044,0.5371608336610303,0.2567833267793944,0.2060558395595753,0.3157894736842105,0.2815533980582524,0.30357142857142855,0.3035190615835777,0.35714285714285715,61,0.1836734693877551,56,False,False,0.5377024962362761,0.016622637691950715,3.0,3.342857142857143,35,,,,,,,0.20244111213312066,20,4.17,1.29,144.2,8.0,13.0,137.0,68.0,0.0,0.0,0.0,27.0,SP,27.0,614.0,119.0,22.7,8.52,4.23,7.4,0.68,22.821837881102788,0.0018581994051065642,6,0.5454545454545454,-5.0,6,7,0,0,0.0,3.4429691400006277,0.10698566127188978,0.25906735751295334,0.27923627684964203,0.06443914081145585,0.43804213135068154,0.32552044609665426,0.2328767123287671,3.599,0.3093231634203867
622761,Jorge Mateo,R,TB,8,Aj Smith-Shawver,R,700363.0,824875,TB @ ATL,4:15 PM,08/09,Scheduled,0.5532547002926953,,,,False,0101010000,estimated,0,0,0.0,0,0,0.1349154530667171,0.28726723151795597,0.24829984924793178,0.18148769458811018,0.32079896447108236,20,2,0.037436188315371516,1.018,53.6,C,0.2625,,,,4,7,0,0.1951219512195122,0.23255813953488372,0.484375,0.15,0.365625,0.22054380664652568,0.2017291066282421,0.1497584541062802,0.20717781402936378,0.18811881188118812,106,0.2537313432835821,74,False,False,0.4912958588133807,0.061958841479314575,2.5846153846153848,2.769230769230769,65,,,,,,,-0.2935658345675708,20,7.13,1.75,17.2,0.0,1.0,15.0,11.0,0.0,0.0,0.0,4.0,SP,4.0,84.0,20.0,21.0,7.64,5.6,10.19,1.02,,-0.03672612886412385,7,0.875,12.0,7,6,0,0,1.0,3.0510075001622705,0.06587298575827835,0.20987654320987653,0.28735632183908044,0.05747126436781609,0.35825892857142855,0.29433928571428575,0.34615384615384615,3.599,0.3039559949254417
804668,Rafael Flores,R,PIT,7,Sean Burke,R,680732.0,824551,PIT @ CWS,4:40 PM,08/09,Scheduled,0.5530834142357733,,,,False,1000100011,estimated,0,0,0.0,0,0,0.1994543937421255,0.3544859252657651,0.4639334830934907,0.25761255445656045,0.2712403094765186,20,3,0.022556390977443608,0.968,65.2,B,0.297922383379067,2.3929472245627648,0.3950618550499547,0.2707897653854558,20,7,0,0.21428571428571427,0.23684210526315788,0.6113725490196078,0.36901960784313725,0.0196078431372549,0.20161290322580644,0.16,0.19696969696969696,0.18840579710144928,0.16666666666666666,59,0.3,46,False,False,0.5680416813949581,-0.014958267159184802,3.1333333333333333,3.5,30,,,,,,,-0.15307614488287016,20,3.2,1.14,154.2,8.0,6.0,167.0,54.0,0.0,0.0,0.0,24.0,SP,28.0,635.0,123.0,22.7,9.72,3.14,7.16,1.05,22.768028309680705,0.024005474653115644,9,0.9,3.0,7,6,0,0,-1.0,3.713108909734453,0.04433941419590002,0.2033898305084746,0.3106060606060606,0.09848484848484848,0.4675324675324675,0.33938961038961035,0.20502092050209206,3.76,0.2973610627267819
663728,Cal Raleigh,L,SEA,4,,R,,823092,TEX @ SEA,6:40 PM,08/09,Scheduled,0.5530412072869738,-133.0,138.0,57.0,False,0011111111,estimated,0,0,0.0,0,0,0.3581877526126181,0.48347388415616166,0.5979266793710191,0.5683199791071655,0.27682948309217353,20,2,0.01953125,0.906,,,,,,,0,0,0,0.171875,0.19140625,,,,0.17663499161542762,0.1927710843373494,0.18167202572347266,0.18200962695547532,0.20675105485232068,273,0.14965986394557823,178,False,False,0.5597862607974252,-0.006745053510451404,3.5555555555555554,4.175925925925926,108,,,,,,,0.24589688964492643,20,,,,,,,,,,,,,,,,,,,,,,-0.0021840644298309897,7,0.7,10.0,7,6,0,0,0.0,4.050428683336396,0.18703784934505768,0.1888111888111888,0.31610337972166996,0.12524850894632206,0.3993827160493827,0.2899481481481482,,4.16,0.33253894477329843
683146,Brett Baty,L,NYM,8,Sandy Alcántara,R,645261.0,823821,NYM @ MIA,3:40 PM,08/09,Scheduled,0.5525298505146901,,,,False,1001001111,estimated,8,1,0.125,1,2025,0.35837495677652936,0.33418415214388614,0.5234325253093891,0.43751976635118933,0.25422199554915637,20,1,0.018313809602375858,1.0,68.8,B,0.2647754137115839,2.8059785382751503,0.34542770948528395,0.1691915435802813,20,5,0,0.21052631578947367,0.22884012539184953,0.5981087470449172,0.19723066531577169,0.20466058763931105,0.2345679012345679,0.2061711079943899,0.24777183600713013,0.22937853107344633,0.24651162790697675,236,0.19875776397515527,186,False,False,0.528489511025926,0.02404033948876405,3.0569105691056913,3.430894308943089,123,,,,,,,0.07162433829467219,20,3.54,1.19,195.2,13.0,9.0,142.0,51.0,0.0,0.0,0.0,30.0,SP,30.0,808.0,181.0,26.9,6.53,2.35,8.33,0.87,26.925091157029147,-0.015729850514690003,6,0.6,8.0,5,6,0,0,0.0,2.7673734973070285,0.08957481613050065,0.22343324250681199,0.27427184466019416,0.08980582524271845,0.4195538057742782,0.3361771653543307,0.242152466367713,3.599,0.33031359609171757
663886,Tyler Stephenson,R,CIN,5,Tarik Skubal,L,669373.0,823901,CIN @ LAD,7:10 PM,08/09,Scheduled,0.5518967970191344,,,,False,1111100110,estimated,0,0,0.0,0,0,0.2582234700252567,0.3321526080484189,0.3753206102827391,0.42299347486778693,0.3360962294481985,20,1,-0.007575757575757569,0.973,84.4,A,0.31320949432404543,6.877487395347536,0.3485684294801036,0.3131025515628207,20,5,0,0.24242424242424243,0.25,0.5493030459473413,0.1858544140423335,0.26484254001032526,0.24135393671817512,0.24306326304106549,0.19382022471910113,0.23511450381679388,0.22727272727272727,225,0.2727272727272727,188,False,False,0.5899189076262891,-0.03802211060715466,3.27027027027027,3.720720720720721,111,,,,,,,0.03321502942428958,20,2.86,0.98,132.1,8.0,7.0,159.0,22.0,0.0,0.0,0.0,22.0,SP,22.0,521.0,108.0,23.7,10.81,1.5,7.35,0.82,24.017537336260773,0.03220320298086554,6,0.75,0.0,6,6,0,0,0.0,4.108172212732604,0.09675824092383291,0.24281984334203655,0.2889908256880734,0.09862385321100918,0.4604409857328145,0.33897470817120623,0.20448179271708683,4.026,0.3507600251188264
679822,Justin Foscue,R,TEX,7,,R,,823092,TEX @ SEA,6:40 PM,08/09,Scheduled,0.5498708836098566,,,,False,0111011111,estimated,0,0,0.0,0,0,0.3866552969620793,0.37461170318915454,0.4485632942787424,0.47718323936136703,0.1433873239343632,20,2,-0.20847077450851034,0.906,,,,,,,0,0,0,0.32167832167832167,0.11320754716981132,,,,0.24014336917562723,0.2791762013729977,0.30927835051546393,0.2608991825613079,0.26666666666666666,115,0.26373626373626374,101,False,False,0.5590007461478012,-0.009129862537944566,2.3333333333333335,2.5714285714285716,84,,,,,,,0.23384553428195318,20,,,,,,,,,,,,,,,,,,,,,,0.0071791163901433475,8,1.0,-20.0,5,6,0,0,-2.0,2.8948147415691436,0.03202096356615339,0.20921985815602837,0.2824675324675325,0.05844155844155844,0.34615384615384615,0.26934871794871795,,3.76,0.3426603654973773
675961,Alika Williams,R,ATH,9,José Soriano,R,667755.0,824957,TOR @ ATH,6:40 PM,08/09,Scheduled,0.5495726879126895,,,,False,1011111100,estimated,0,0,0.0,0,0,0.29064593175232856,0.2846270431684434,0.3200343098593533,0.3736971305463958,0.18827715090771396,20,1,-0.04662238375736305,0.977,52.8,C,0.296546248511314,1.8866719882794272,0.388166154966548,0.19642653665192739,20,5,0,0.2871287128712871,0.24050632911392406,0.5047656870532169,0.3034154090548054,0.19181890389197775,0.32608695652173914,0.24376731301939059,0.29775280898876405,0.2977291841883936,0.30392156862745096,110,0.21794871794871795,84,False,False,0.5323776751956534,0.017195012717036162,2.6865671641791047,2.8955223880597014,67,,,,,,,0.10315735481254501,20,3.52,1.29,156.0,11.0,7.0,151.0,70.0,0.0,0.0,0.0,28.0,SP,28.0,654.0,132.0,23.4,8.71,4.04,7.62,0.81,23.3267341700086,-0.021432687912689596,5,0.5555555555555556,17.0,6,7,0,0,0.0,3.2752099986213494,0.03775603611701035,0.23728813559322035,0.2331288343558282,0.049079754601226995,0.3124048706240487,0.2649269406392694,0.22466960352422907,3.443,0.27483198926853086
