batter_id,name,batter_hand,team,slot,pitcher,pitcher_hand,opp_pitcher_id,game_pk,matchup,start_time,game_date,game_state,p_hit,hit_odds,no_hit_odds,yes_cents,has_hit,last5,lineup_source,bvp_ab,bvp_h,bvp_avg,b_hit_rate,b_xba,b_hardhit,b_babip,b_n_games,b_days_rest,split_diff,park_factor,p_rating,p_grade,p_csw,p_k_bb,p_hardhit_allowed,p_n_games,p_days_rest,is_opener,b_hit_rate_vs_L,b_hit_rate_vs_R,p_use_fb,p_use_bb,p_use_os,b_hr_vs_fb,b_hr_vs_bb,b_hr_vs_os,b_hr_overall,b_hit_rate_vs_sp,b_pa_vs_sp,b_hit_rate_vs_rp,b_pa_vs_rp,b_is_rookie,p_is_rookie,base_p_hit,matchup_delta,b_avg_ab,b_avg_pa,b_games_played,p_multihit,base_p_multihit,p_multihit_matchup_delta,p_hrRbi,base_p_hrRbi,p_hrRbi_matchup_delta,b_quality_first3,b_n_games_first3,lean_tag
691406,Junior Caminero,R,TB,3,Shane Bieber,R,669456,822785,TB @ TOR,12:07 PM,23/07,Scheduled,0.6771948270666596,-233.0,270.0,70.0,False,1110111111,estimated,0,0,0.0,0.33658366502854065,0.4344367281939015,0.48377018896340157,0.43483679939786213,20,2,0.01053113553113555,0.995,21.9,F,0.279445727482679,1.637082365008698,0.5233778280898131,5,5,0,0.27884615384615385,0.2893772893772894,0.5011547344110855,0.2863741339491917,0.21247113163972287,0.3206205559146736,0.2750455373406193,0.3305439330543933,0.30638565586662475,0.3179916317991632,265,0.2318840579710145,172,False,False,0.6471414551330871,0.030053371933572492,3.808080808080808,4.414141414141414,99,0.28622673592794645,0.24094954251698322,0.04527719341096323,0.5794848968327188,0.5210001086525784,0.05848478818014036,0.22623890288675946,20,STRONG
666018,Jonathan Aranda,L,TB,2,Shane Bieber,R,669456,822785,TB @ TOR,12:07 PM,23/07,Scheduled,0.6754656621297221,-186.0,212.0,65.0,False,1111000111,estimated,0,0,0.0,0.2676698197182562,0.28769480428188887,0.4516891907397452,0.361895760983903,20,2,0.03383931566588394,0.995,21.9,F,0.279445727482679,1.637082365008698,0.5233778280898131,5,5,0,0.26136363636363635,0.2952029520295203,0.5011547344110855,0.2863741339491917,0.21247113163972287,0.2670484122852681,0.2683982683982684,0.28921568627450983,0.2694198623402163,0.28699551569506726,260,0.2867647058823529,166,False,False,0.6534294616214585,0.022036200508263604,3.663265306122449,4.346938775510204,98,0.29044299668377405,0.2554208207344663,0.03502217594930773,0.5605573262197691,0.4972809133952322,0.06327641282453683,0.17425154983830107,20,STRONG
677587,Brayan Rocchio,L,CLE,2,Taj Bradley,R,671737,824406,MIN @ CLE,10:10 AM,23/07,Scheduled,0.674376769205748,,,,False,1111110111,estimated,2,1,0.5,0.2977980240193488,0.30244950804518367,0.39243864898989134,0.38780512612197293,20,2,-0.006479140328697841,0.987,54.7,C,0.28548123980424145,2.934939215374924,0.45126812730303334,19,5,0,0.2743362831858407,0.26785714285714285,0.7156063077759652,0.08700380641653073,0.19738988580750408,0.2615803814713896,0.25811688311688313,0.2329059829059829,0.2568306010928962,0.26627218934911245,190,0.27380952380952384,187,False,False,0.6775585644224135,-0.003181795216665506,3.438775510204082,3.8469387755102042,98,0.270458734081517,0.28362491875100476,-0.013166184669487768,0.5056518489892982,0.5056518489892982,0.0,0.22979898835068616,20,AVOID
663616,Trevor Larnach,L,MIN,1,Gavin Williams,R,668909,824406,MIN @ CLE,10:10 AM,23/07,Scheduled,0.6734363175979926,,,,False,0001111011,estimated,3,2,0.6666666666666666,0.334704069534444,0.36301732975830914,0.376078981474381,0.3859086672929745,20,2,-0.06914285714285717,0.987,61.7,C,0.3248272195640617,4.3934701975943184,0.4804149045269106,20,5,0,0.35714285714285715,0.288,0.514054054054054,0.4859459459459459,0.0,0.2842003853564547,0.30547112462006076,0.28063241106719367,0.29038112522686027,0.3132530120481928,189,0.25510204081632654,116,False,False,0.6811189669123908,-0.0076826493143982155,3.180722891566265,3.674698795180723,83,0.26431978378610804,0.2770124992935831,-0.012692715507475083,0.5147800283735015,0.5120934198705241,0.0026866085029773057,-0.007414951194494239,20,NEUTRAL
690993,Colt Keith,L,DET,2,Randy Dobnak,R,677976,824247,KC @ DET,3:40 PM,23/07,Scheduled,0.6644826125355666,,,,False,1010001010,estimated,0,0,0.0,0.21694416259629748,0.3308053516140432,0.41087770186237366,0.2747996087598366,20,2,0.0,1.004,50.0,C,0.23137254901960785,,,3,5,0,,0.25,0.5372549019607843,0.27450980392156865,0.18823529411764706,0.2516370439663237,0.23877068557919623,0.2462526766595289,0.2469450101832994,0.2974683544303797,173,0.18,105,False,False,0.6498933992272443,0.014589213308322302,2.8666666666666667,3.088888888888889,90,0.2684904682973505,0.2554208207344663,0.013069647562884201,0.5396548674390975,0.48818962720165,0.05146524023744753,-0.11755435420665461,20,NEUTRAL
664770,Nathan Lukes,L,TOR,2,Ian Seymour,L,693855,822785,TB @ TOR,12:07 PM,23/07,Scheduled,0.6643827740664944,,,,False,1110110111,estimated,0,0,0.0,0.2656350705050639,0.23536924786320904,0.28225182699037005,0.2829507556100699,20,2,0.0021929824561403577,0.995,76.6,B,0.31863186318631864,3.2224495748356707,0.394646409592428,20,5,0,0.2916666666666667,0.2894736842105263,0.3968978102189781,0.291970802919708,0.31113138686131386,0.254886630179828,0.2760416666666667,0.3424124513618677,0.2707900207900208,0.2536231884057971,149,0.35526315789473684,86,False,False,0.6719052596397446,-0.007522485573250193,3.292307692307692,3.6153846153846154,65,0.25394488080759536,0.2842828994574116,-0.030338018649816223,0.48818962720165,0.5220530997164651,-0.033863472514815085,0.032583281436884944,20,AVOID
672515,Gabriel Moreno,R,AZ,4,Michael Mcgreevy,R,700241,823042,AZ @ STL,2:15 PM,23/07,Scheduled,0.6614874562643364,,,,False,1111111011,estimated,2,0,0.0,0.357027496484186,0.4021874616543052,0.22066466869653456,0.4371440666993485,20,2,0.054385964912280704,1.031,46.9,D,0.2550535077288942,3.034702729043635,0.4224237523716113,19,6,0,0.26666666666666666,0.32105263157894737,0.5362663495838288,0.26397146254458975,0.19976218787158145,0.32458442694663164,0.3113964686998395,0.3153846153846154,0.3160723009281876,0.2945205479452055,165,0.3269230769230769,129,False,False,0.6448301093082319,0.016657346956104435,3.4246575342465753,4.027397260273973,73,0.25492852613344474,0.22698152621825596,0.027946999915188786,0.5056518489892982,0.4677767002654598,0.03787514872383835,0.22651944921548509,20,LEAN
645277,Ozzie Albies,L,ATL,2,Griffin Canning,R,656288,824893,SD @ ATL,9:15 AM,23/07,Scheduled,0.6601716593281015,,,,False,1100110010,estimated,2,0,0.0,0.19152994178571406,0.21885607765535398,0.23716198445947634,0.2660095164365215,20,2,-0.0883784522832923,1.018,19.6,F,0.259047619047619,1.8870230565354351,0.5213026026188293,14,5,0,0.31446540880503143,0.22608695652173913,0.432793136320305,0.34127740705433746,0.2259294566253575,0.2523985239852399,0.24592220828105396,0.23932926829268292,0.2483126110124334,0.27155172413793105,258,0.2484076433121019,176,False,False,0.6349840355110316,0.02518762381706996,3.89,4.34,100,0.28263943530835034,0.25535429947401495,0.027285135834335394,0.5441115764943775,0.4700050458059611,0.07410653068841638,-0.09727045216764955,20,LEAN
665487,Fernando Tatís,R,SD,1,Chris Sale,L,519242,824893,SD @ ATL,9:15 AM,23/07,Scheduled,0.6596342203899853,-156.0,186.0,61.0,False,1110011101,estimated,0,0,0.0,0.2927026764658585,0.3517541686807981,0.5171800217582194,0.35515462189507535,20,2,0.0753207061567539,1.018,87.6,A,0.32119402985074624,5.1801727639742685,0.3192888862260319,18,6,0,0.345679012345679,0.2703583061889251,0.491636798088411,0.3912783751493429,0.11708482676224612,0.27262313860252,0.2628272251308901,0.1938534278959811,0.25910543130990416,0.25316455696202533,269,0.33774834437086093,166,False,False,0.6811189669123908,-0.021484746522405507,3.919191919191919,4.393939393939394,99,0.2750442335094166,0.2782900857611621,-0.003245852251745507,0.49570235683239994,0.5360449372079485,-0.04034258037554861,0.05756706851434954,20,AVOID
693307,Dillon Dingler,R,DET,3,Randy Dobnak,R,677976,824247,KC @ DET,3:40 PM,23/07,Scheduled,0.6581583438313066,,,,False,1011011011,estimated,0,0,0.0,0.3296666984907606,0.32063939004948167,0.33629276009973885,0.40558097890153316,20,2,-0.02186544342507646,1.004,50.0,C,0.23137254901960785,,,3,5,0,0.2833333333333333,0.26146788990825687,0.5372549019607843,0.27450980392156865,0.18823529411764706,0.263465282284231,0.21585903083700442,0.3212121212121212,0.2578247261345853,0.2617801047120419,209,0.2789115646258503,169,False,False,0.6531627066758613,0.004995637155445265,3.7142857142857144,4.153846153846154,91,0.27006816084555973,0.2622050643894296,0.007863096456130148,0.5378877991660053,0.4941971041563223,0.04369069500968298,0.16871121120950758,20,NEUTRAL
802415,Chandler Simpson,L,TB,5,Shane Bieber,R,669456,822785,TB @ TOR,12:07 PM,23/07,Scheduled,0.655688401030275,,,,False,1111001111,estimated,0,0,0.0,0.3783228592124733,0.30337706325000835,0.13710450322345483,0.4101535645345691,20,2,0.12698728139904608,0.995,21.9,F,0.279445727482679,1.637082365008698,0.5233778280898131,5,5,0,0.1891891891891892,0.3161764705882353,0.5011547344110855,0.2863741339491917,0.21247113163972287,0.28551724137931034,0.2539964476021314,0.27100271002710025,0.2768526228143214,0.3,227,0.27205882352941174,147,False,False,0.6565070443123823,-0.0008186432821072342,3.8444444444444446,4.155555555555556,90,0.29100077315115697,0.25004811601752996,0.040952657133627,0.5096652360714692,0.44894644218034435,0.060718793891124834,0.21188068524218046,20,STRONG
691023,Jordan Walker,R,STL,4,Brandon Pfaadt,R,694297,823042,AZ @ STL,2:15 PM,23/07,Scheduled,0.6541135199366287,,,,False,1111111111,estimated,1,0,0.0,0.29273080869844714,0.3808474140290065,0.47500325128641746,0.3991893643189479,20,2,-0.04811266800114383,1.031,45.7,D,0.2691065662002153,2.7802333903137453,0.4125032699556479,17,5,0,0.3269230769230769,0.2788104089219331,0.5618945102260495,0.31969860064585576,0.11840688912809473,0.26811594202898553,0.2711157455683003,0.29283489096573206,0.2734054457292055,0.2903225806451613,240,0.2948717948717949,174,False,False,0.6314635945990168,0.022649925337611898,3.845360824742268,4.268041237113402,97,0.245398102144287,0.22289836866346976,0.02249973348081724,0.5130129601004092,0.46647826626984595,0.046534693830563245,0.2899597291334964,20,LEAN
800050,Chase Delauter,L,CLE,3,Taj Bradley,R,671737,824406,MIN @ CLE,10:10 AM,23/07,Scheduled,0.650957655746735,,,,False,1110111111,estimated,1,0,0.0,0.3863410098044983,0.34817329212108383,0.5407260701115771,0.47358771445870634,20,2,-0.13810689514483887,0.987,54.7,C,0.28548123980424145,2.934939215374924,0.45126812730303334,19,5,0,0.38372093023255816,0.24561403508771928,0.7156063077759652,0.08700380641653073,0.19738988580750408,0.2737341772151899,0.2468553459119497,0.21978021978021978,0.25451490970180596,0.2543352601156069,195,0.3191489361702128,154,False,False,0.6719052596397446,-0.020947603893009537,3.738095238095238,4.154761904761905,84,0.251784956541474,0.2575778185542414,-0.005792862012767408,0.522147021886911,0.5332332249721526,-0.011086203085241664,0.29969224666360805,20,AVOID
682998,Corbin Carroll,L,AZ,3,Michael Mcgreevy,R,700241,823042,AZ @ STL,2:15 PM,23/07,Scheduled,0.6478011733524941,-170.0,186.0,63.0,False,0010001011,estimated,2,0,0.0,0.12419671686888822,0.2846812504496771,0.45223862287451444,0.21028849248874404,20,2,-0.19779411764705884,1.031,46.9,D,0.2550535077288942,3.034702729043635,0.4224237523716113,19,6,0,0.4,0.20220588235294118,0.5362663495838288,0.26397146254458975,0.19976218787158145,0.2415795586527294,0.2824427480916031,0.20123203285420946,0.2455789122455789,0.26548672566371684,252,0.22137404580152673,159,False,False,0.6004816969543542,0.04731947639813994,3.71875,4.28125,96,0.2498749247208972,0.202417700980432,0.04745722374046521,0.5220530997164651,0.4715728206642353,0.05048027905222979,-0.0823105805921335,20,LEAN
596146,Max Kepler,L,AZ,5,Michael Mcgreevy,R,700241,823042,AZ @ STL,2:15 PM,23/07,Scheduled,0.6471414551330871,,,,False,0101111011,estimated,2,2,1.0,0.235810261550313,0.3105869231141409,0.5118836885582662,0.35340119629223754,16,2,0.0,1.031,46.9,D,0.2550535077288942,3.034702729043635,0.4224237523716113,19,6,0,,0.24,0.5362663495838288,0.26397146254458975,0.19976218787158145,0.22282608695652173,0.2,0.19642857142857142,0.21082621082621084,0.32142857142857145,31,0.13636363636363635,25,False,False,0.5906576188157517,0.056483836317335334,3.125,3.5,16,0.2187796597100142,0.18946839627759435,0.029311263432419854,0.48496457140945326,0.4321349858615818,0.05282958554787148,0.04063550610598625,16,LEAN
621566,Matt Olson,L,ATL,3,Griffin Canning,R,656288,824893,SD @ ATL,9:15 AM,23/07,Scheduled,0.6440651183343877,-194.0,212.0,66.0,False,0101110101,estimated,0,0,0.0,0.24210237519722197,0.33379351840864796,0.44737189768325186,0.4011061900589105,20,2,0.012670565302144277,1.018,19.6,F,0.259047619047619,1.8870230565354351,0.5213026026188293,14,5,0,0.25925925925925924,0.2719298245614035,0.432793136320305,0.34127740705433746,0.2259294566253575,0.2779746835443038,0.259927797833935,0.2817551963048499,0.27329545454545456,0.26200873362445415,258,0.2732919254658385,181,False,False,0.6117323229280943,0.03233279540629341,3.9,4.39,100,0.25069902855584986,0.21843430309963732,0.032264725456212534,0.5495320125485254,0.4819706477188559,0.06756136482966946,-0.06091358534456658,20,LEAN
666971,Lourdes Gurriel,R,AZ,6,Michael Mcgreevy,R,700241,823042,AZ @ STL,2:15 PM,23/07,Scheduled,0.6423080323109734,,,,False,0101111000,estimated,1,1,1.0,0.20347877713641338,0.3130210348910002,0.37325605992703026,0.2566047609917737,20,6,-0.03831269349845201,1.031,46.9,D,0.2550535077288942,3.034702729043635,0.4224237523716113,19,6,0,0.23684210526315788,0.19852941176470587,0.5362663495838288,0.26397146254458975,0.19976218787158145,0.18558282208588958,0.1644295302013423,0.2923076923076923,0.19825327510917032,0.20212765957446807,104,0.2125,85,False,False,0.602835941518819,0.03947209079215441,3.702127659574468,4.0212765957446805,47,0.25541024225417974,0.2099660816355853,0.04544416061859444,0.4723203095981418,0.4268620265488056,0.04545828304933619,-0.062298195747372914,20,LEAN
663457,Lars Nootbaar,L,STL,5,Brandon Pfaadt,R,694297,823042,AZ @ STL,2:15 PM,23/07,Scheduled,0.6353747732902412,,,,False,0101011010,estimated,1,0,0.0,0.1655670965640345,0.3006633562791553,0.503507764534082,0.2276804421151474,20,2,0.011904761904761918,1.031,45.7,D,0.2691065662002153,2.7802333903137453,0.4125032699556479,17,5,0,0.23809523809523808,0.25,0.5618945102260495,0.31969860064585576,0.11840688912809473,0.25510204081632654,0.24482758620689654,0.20481927710843373,0.24472573839662448,0.26229508196721313,71,0.23333333333333334,71,False,False,0.592684913076216,0.04268986021402521,3.27027027027027,3.8378378378378377,37,0.2259182919800038,0.18883047065803316,0.03708782132197064,0.4686115925363823,0.4259124902395863,0.042699102296795965,-0.03683194748216827,20,LEAN
810938,Ben Williamson,R,TB,6,Shane Bieber,R,669456,822785,TB @ TOR,12:07 PM,23/07,Scheduled,0.6339531847070029,,,,False,1100111001,estimated,0,0,0.0,0.25706766561061817,0.2998517068964528,0.21250817573162478,0.30192611628339217,20,2,0.12394212394212395,0.995,21.9,F,0.279445727482679,1.637082365008698,0.5233778280898131,5,5,0,0.1891891891891892,0.31313131313131315,0.5011547344110855,0.2863741339491917,0.21247113163972287,0.2619047619047619,0.2582278481012658,0.2014388489208633,0.2533632286995516,0.25688073394495414,116,0.2376237623762376,116,False,False,0.6035335952692633,0.03041958943773959,3.088235294117647,3.411764705882353,68,0.25792807455799266,0.21507026845479046,0.042857806103202195,0.47648274152339726,0.4268620265488056,0.04962071497459164,0.0631686865431606,20,STRONG
605137,Josh Bell,L,MIN,2,Gavin Williams,R,668909,824406,MIN @ CLE,10:10 AM,23/07,Scheduled,0.6321093948885458,,,,False,1011011111,estimated,2,1,0.5,0.2756511966846302,0.27511699233376885,0.4608289710829762,0.36410808327559013,20,2,-0.001533406352683453,0.987,61.7,C,0.3248272195640617,4.3934701975943184,0.4804149045269106,20,5,0,0.2545454545454545,0.25301204819277107,0.514054054054054,0.4859459459459459,0.0,0.26453488372093026,0.24663072776280323,0.24719101123595505,0.255379188712522,0.2903225806451613,235,0.19718309859154928,157,False,False,0.6534294616214585,-0.021320066732912757,3.663265306122449,4.0,98,0.2224873650975394,0.2554208207344663,-0.0329334556369269,0.5045165533335527,0.49857344396407854,0.0059431093694741755,0.22519835113158954,20,NEUTRAL
656775,Cedric Mullins,L,TB,4,Shane Bieber,R,669456,822785,TB @ TOR,12:07 PM,23/07,Scheduled,0.6314635945990168,,,,False,0001001011,estimated,0,0,0.0,0.17684997866227362,0.279165626400592,0.2836563024910619,0.29850018030381187,20,2,-0.03809523809523807,0.995,21.9,F,0.279445727482679,1.637082365008698,0.5233778280898131,5,5,0,0.23809523809523808,0.2,0.5011547344110855,0.2863741339491917,0.21247113163972287,0.19359875097580015,0.21787709497206703,0.20164609053497942,0.20153550863723607,0.20121951219512196,184,0.2109375,150,False,False,0.6158852581155122,0.015578336483504596,3.4761904761904763,3.9761904761904763,84,0.25580865692655724,0.21819523486004375,0.0376134220665135,0.5083423012559719,0.4548445047432241,0.05349779651274783,-0.025790028798644126,20,STRONG
695600,Carter Jensen,L,KC,1,Troy Melton,R,675512,824247,KC @ DET,3:40 PM,23/07,Scheduled,0.6314635945990168,,,,False,1000011101,estimated,0,0,0.0,0.22495642899520155,0.2826495927537642,0.4715112996775374,0.340135764709759,20,2,0.02750336775931747,1.004,79.5,B,0.27686472819216185,3.6559238437269617,0.3565873996279761,9,6,0,0.22058823529411764,0.2480916030534351,0.6750948166877371,0.23388116308470291,0.09102402022756005,0.21473684210526317,0.21579532814238042,0.2426470588235294,0.22088791848617176,0.23857868020304568,213,0.24812030075187969,157,False,False,0.6385565685069066,-0.007092973907889766,3.5483870967741935,3.978494623655914,93,0.2162401748248729,0.23549027313320994,-0.019250098308337044,0.47613202914617325,0.48671283760274614,-0.010580808456572888,-0.0859549320226153,20,AVOID
677951,Bobby Witt,R,KC,2,Troy Melton,R,675512,824247,KC @ DET,3:40 PM,23/07,Scheduled,0.6312673729912741,,,,False,1111101000,estimated,0,0,0.0,0.20428928584307807,0.3499193083137869,0.4522609869956449,0.2522890387598941,20,3,0.015006385696040847,1.004,79.5,B,0.27686472819216185,3.6559238437269617,0.3565873996279761,9,6,0,0.26851851851851855,0.2835249042145594,0.6750948166877371,0.23388116308470291,0.09102402022756005,0.25057736720554274,0.26019417475728157,0.29411764705882354,0.2575657894736842,0.28451882845188287,257,0.2692307692307692,157,False,False,0.6450599764051307,-0.013792603413856575,3.925531914893617,4.404255319148936,94,0.23495266639857107,0.24999897472960486,-0.015046308331033792,0.45587736928773914,0.48818962720165,-0.03231225791391085,0.025998415651325567,20,AVOID
