batter_id,name,batter_hand,team,slot,pitcher,pitcher_hand,opp_pitcher_id,game_pk,matchup,start_time,game_date,game_state,p_hit,hit_odds,no_hit_odds,yes_cents,has_hit,last5,lineup_source,bvp_ab,bvp_h,bvp_avg,b_hit_rate,b_xba,b_hardhit,b_babip,b_n_games,b_days_rest,split_diff,park_factor,p_rating,p_grade,p_csw,p_k_bb,p_hardhit_allowed,p_n_games,p_days_rest,is_opener,b_hit_rate_vs_L,b_hit_rate_vs_R,p_use_fb,p_use_bb,p_use_os,b_hr_vs_fb,b_hr_vs_bb,b_hr_vs_os,b_hr_overall,b_hit_rate_vs_sp,b_pa_vs_sp,b_hit_rate_vs_rp,b_pa_vs_rp,b_is_rookie,p_is_rookie,base_p_hit,matchup_delta,b_avg_ab,b_avg_pa,b_games_played,p_multihit,base_p_multihit,p_multihit_matchup_delta,p_hrRbi,base_p_hrRbi,p_hrRbi_matchup_delta,b_quality_first3,b_n_games_first3,lean_tag
691720,Kyle Karros,R,COL,6,Miles Mikolas,R,571945,824329,WSH @ COL,5:40 PM,21/07,Scheduled,0.705562894005673,,,,False,1101011001,estimated,0,0,0.0,0.2678025536394004,0.3013485568579035,0.4544532572661612,0.33617663324816627,20,2,-0.04806451612903223,1.148,46.5,D,0.2425271739130435,2.555545613874956,0.4121666864224417,20,10,0,0.29,0.24193548387096775,0.5040760869565217,0.41915760869565216,0.07676630434782608,0.25,0.23275862068965517,0.24187725631768953,0.24333177351427235,0.24691358024691357,185,0.27419354838709675,147,False,False,0.5958352721994896,0.10972762180618334,3.075268817204301,3.5698924731182795,93,0.29602496603113493,0.2031197609595579,0.09290520507157704,0.5640308847072387,0.4294579806112763,0.1345729040959624,-0.12937640825802635,20,STRONG
693307,Dillon Dingler,R,DET,2,David Peterson,L,656849,824652,DET @ CHC,5:05 PM,21/07,Scheduled,0.6954096025324829,,,,False,1010110110,estimated,0,0,0.0,0.2506343238687784,0.3002493758226308,0.2779539594982003,0.3384066448431945,20,2,0.024677982424461314,0.983,28.1,F,0.26671511627906974,1.684103784212026,0.42815822927998204,19,12,0,0.27350427350427353,0.24882629107981222,0.5218340611353712,0.3573508005822416,0.12081513828238719,0.2515010006671114,0.20150375939849624,0.315625,0.2459807073954984,0.25133689839572193,204,0.26573426573426573,165,False,False,0.64518571879392,0.0502238837385629,3.707865168539326,4.146067415730337,89,0.2958814857601663,0.28362491875100476,0.012256567009161556,0.5575206893170604,0.4913282423568243,0.06619244696023613,0.10480668727207688,20,LEAN
663757,Trent Grisham,L,NYY,1,Bubba Chandler,R,696149,823519,PIT @ NYY,4:05 PM,21/07,Scheduled,0.69522027826158,,,,False,0101110001,estimated,0,0,0.0,0.22574106039182804,0.3412987657609755,0.5510985481295086,0.28700056491393566,20,2,-0.13945578231292516,1.007,49.5,D,0.25396825396825395,1.5788795755495653,0.3874387745565458,19,10,0,0.3333333333333333,0.19387755102040816,0.5487431023911711,0.2826486817903127,0.16860821581851626,0.24446142093200918,0.2336448598130841,0.22085889570552147,0.23791992636907502,0.24836601307189543,179,0.20535714285714285,132,False,False,0.6803408201882344,0.014879458073345564,3.4415584415584415,4.038961038961039,77,0.29284989577556586,0.2877815133710943,0.00506838240447155,0.5804498301024527,0.5504139432300681,0.030035886872384565,0.06010536434475146,20,LEAN
700250,Ben Rice,L,NYY,2,Bubba Chandler,R,696149,823519,PIT @ NYY,4:05 PM,21/07,Scheduled,0.6884242854659477,,,,False,1111111111,estimated,0,0,0.0,0.32383054275237017,0.4026710962225032,0.5690585527896386,0.4064396804830857,20,2,0.025715761511216073,1.007,49.5,D,0.25396825396825395,1.5788795755495653,0.3874387745565458,19,10,0,0.2644628099173554,0.29017857142857145,0.5487431023911711,0.2826486817903127,0.16860821581851626,0.25779467680608364,0.277319587628866,0.2546583850931677,0.2649910233393178,0.2692307692307692,234,0.29927007299270075,165,False,False,0.6761426397822324,0.012281645683715259,3.7096774193548385,4.290322580645161,93,0.29100077315115697,0.26458081124762023,0.026419961903536737,0.5804498301024527,0.5360449372079485,0.04440489289450411,0.12110496381275136,20,LEAN
671739,Michael Harris,L,ATL,1,Walker Buehler,R,621111,824895,SD @ ATL,4:15 PM,21/07,Scheduled,0.6837047499175988,,,,False,1111010111,estimated,0,0,0.0,0.2746539369465435,0.3091360721174981,0.5305367410486405,0.3574745971114884,20,2,0.014010189228529812,1.018,43.9,D,0.2684346701164295,2.0640201725053067,0.4239655100567091,19,10,0,0.2916666666666667,0.3056768558951965,0.6214285714285714,0.2863636363636364,0.09220779220779221,0.28,0.24864864864864866,0.3333333333333333,0.27967549103330486,0.2925531914893617,202,0.3105590062111801,170,False,False,0.6803408201882344,0.00336392972936439,3.7934782608695654,4.043478260869565,92,0.2958814857601663,0.29165875385756385,0.004222731902602472,0.562881898456817,0.5536880541661277,0.009193844290689368,0.12547263985305868,20,LEAN
686611,Dylan Crews,R,WSH,5,Michael Lorenzen,R,547179,824329,WSH @ COL,5:40 PM,21/07,Scheduled,0.6803408201882344,,,,False,1001000101,estimated,0,0,0.0,0.16321362090989455,0.2818076419077715,0.36873106672664874,0.28025906733821904,20,2,-0.1509273851375924,1.148,31.0,F,0.26007950028392957,1.6543966689400875,0.43902323243508173,20,9,0,0.3013698630136986,0.1504424778761062,0.5255681818181818,0.2767045454545455,0.19772727272727272,0.2145748987854251,0.20833333333333334,0.348993288590604,0.22843450479233227,0.2358490566037736,113,0.175,91,False,False,0.5795344490081016,0.1008063711801328,3.795918367346939,4.163265306122449,49,0.28172103643890817,0.19624948720216498,0.08547154923674319,0.5630659514375048,0.4225511457017712,0.1405148057357336,-0.19611154548222698,20,STRONG
650333,Luis Arráez,L,SF,2,Luinder Avila,R,679883,824085,SF @ KC,4:40 PM,21/07,Scheduled,0.6803408201882344,,,,False,1101110111,estimated,0,0,0.0,0.33200105009729575,0.31060053121990544,0.13673960989563855,0.37880021881666487,20,2,-0.014375876577840119,1.028,52.2,C,0.2753074739829707,1.5150669253655118,0.3541056550645355,18,11,0,0.33695652173913043,0.3225806451612903,0.5269631031220435,0.3708609271523179,0.1021759697256386,0.3726440495422725,0.34306569343065696,0.3286908077994429,0.3590006844626968,0.38288288288288286,242,0.24161073825503357,170,False,False,0.6744470103994605,0.005893809788773852,3.989247311827957,4.43010752688172,93,0.2958814857601663,0.2958814857601663,0.0,0.562881898456817,0.5268835376227705,0.035998360834046506,0.26883213834933906,20,NEUTRAL
650490,Yandy Díaz,R,TB,1,Kevin Gausman,R,592332,822787,TB @ TOR,4:07 PM,21/07,Scheduled,0.6803408201882344,,,,False,1110110010,estimated,2,1,0.5,0.22664372914465217,0.3252318142906262,0.5025858992638007,0.2471489189572003,20,2,-0.056836659275683654,0.995,56.4,C,0.28817204301075267,3.1268955965536,0.4243309207737104,20,9,0,0.34545454545454546,0.2886178861788618,0.5134553283100107,0.10064585575888052,0.3858988159311087,0.27239199157007377,0.2962962962962963,0.2703583061889251,0.2785883949779437,0.2599118942731278,258,0.3875968992248062,148,False,False,0.6803408201882344,0.0,3.827956989247312,4.365591397849462,93,0.29156156891778906,0.2864302501912217,0.005131318726567358,0.5392068879139349,0.53910040852541,0.00010647938852492711,0.03627790237449947,20,NEUTRAL
695734,Daylen Lile,L,WSH,6,Michael Lorenzen,R,547179,824329,WSH @ COL,5:40 PM,21/07,Scheduled,0.6803408201882344,,,,False,0001000110,estimated,0,0,0.0,0.18635913380754768,0.35579423342076927,0.38903275041137586,0.2630293862789438,20,2,-0.0314814814814815,1.148,31.0,F,0.26007950028392957,1.6543966689400875,0.43902323243508173,20,9,0,0.26851851851851855,0.23703703703703705,0.5255681818181818,0.2767045454545455,0.19772727272727272,0.20746268656716418,0.21767810026385223,0.24475524475524477,0.21580188679245282,0.23696682464454977,228,0.25748502994011974,185,False,False,0.5854370483611802,0.09490377182705423,3.8969072164948453,4.257731958762887,97,0.2866428198121713,0.20236194036442,0.08428087944775131,0.5630659514375048,0.4288781946324322,0.1341877568050726,-0.2596160277044504,20,STRONG
686948,Drake Baldwin,L,ATL,4,Walker Buehler,R,621111,824895,SD @ ATL,4:15 PM,21/07,Scheduled,0.6792628245101037,,,,False,1011011111,estimated,0,0,0.0,0.3473308669688959,0.4019764295217456,0.554510853364819,0.3956523613973913,20,2,0.000405268490374866,1.018,43.9,D,0.2684346701164295,2.0640201725053067,0.4239655100567091,19,10,0,0.2761904761904762,0.2765957446808511,0.6214285714285714,0.2863636363636364,0.09220779220779221,0.26127527216174184,0.23504273504273504,0.2890855457227139,0.25793991416309014,0.2722222222222222,203,0.2831858407079646,131,False,False,0.6758133502685872,0.003449474241516426,3.9066666666666667,4.453333333333333,75,0.2753941578667401,0.256884101459559,0.01851005640718112,0.5587636623186588,0.5147800283735015,0.04398363394515736,0.06336080039079608,20,LEAN
665487,Fernando Tatís,R,SD,1,Reynaldo López,R,625643,824895,SD @ ATL,4:15 PM,21/07,Scheduled,0.6792628245101037,-257.0,317.0,72.0,False,0111100111,estimated,0,0,0.0,0.2891699983200011,0.3613616197959096,0.5574763438393237,0.351837534504439,20,2,-0.07812048391758536,1.018,61.4,C,0.2656546489563567,2.170523544388409,0.3369351415906257,20,10,0,0.345679012345679,0.26755852842809363,0.5503802281368821,0.41634980988593157,0.03326996197718631,0.2736904061212478,0.25858369098712447,0.19477434679334918,0.25833878351863965,0.25,263,0.33783783783783783,163,False,False,0.6791050177151288,0.0001578067949749018,3.917525773195876,4.391752577319588,97,0.2938179823106737,0.2824466803812516,0.011371301929422095,0.5441115764943775,0.5504139432300681,-0.006302366735690623,0.06808495453954128,20,NEUTRAL
805808,Kevin Mcgonigle,L,DET,1,David Peterson,L,656849,824652,DET @ CHC,5:05 PM,21/07,Scheduled,0.6790342393233132,,,,False,1111110011,estimated,0,0,0.0,0.2645281388021344,0.28918145745722745,0.3379775005288088,0.3264788427289995,20,2,-0.06827383143172619,0.983,28.1,F,0.26671511627906974,1.684103784212026,0.42815822927998204,19,12,0,0.22727272727272727,0.29554655870445345,0.5218340611353712,0.3573508005822416,0.12081513828238719,0.2771513353115727,0.2928118393234672,0.28066914498141265,0.282156368221942,0.2863636363636364,257,0.25547445255474455,166,True,False,0.6627527504109129,0.016281488912400333,3.7578947368421054,4.4526315789473685,95,0.28383057722635235,0.27563780919003633,0.008192768036316023,0.5804498301024527,0.5220530997164651,0.05839673038598758,0.13388908158193671,20,LEAN
671218,Heliot Ramos,R,SF,1,Luinder Avila,R,679883,824085,SF @ KC,4:40 PM,21/07,Scheduled,0.6790342393233132,,,,False,1111011111,estimated,0,0,0.0,0.2820479820243414,0.3579281881013685,0.4687406485109378,0.43662837455308195,20,2,-0.0037569060773480767,1.028,52.2,C,0.2753074739829707,1.5150669253655118,0.3541056550645355,18,11,0,0.28,0.27624309392265195,0.5269631031220435,0.3708609271523179,0.1021759697256386,0.25117591721542804,0.2478031634446397,0.2863070539419087,0.2570217276099629,0.24647887323943662,147,0.3258426966292135,97,False,False,0.6730836203050576,0.005950619018255554,3.85,4.066666666666666,60,0.2914443730324801,0.2761183551577542,0.015326017874725928,0.562881898456817,0.5157034123670831,0.04717848608973396,0.07039008144513624,20,NEUTRAL
663968,Jake Mangum,L,PIT,1,Will Warren,R,701542,823519,PIT @ NYY,4:05 PM,21/07,Scheduled,0.6776110902247048,,,,False,0110111101,estimated,0,0,0.0,0.28632667184798083,0.2927415980576425,0.2935576291519724,0.34841215477632725,20,2,0.0446633825944171,1.007,44.9,D,0.28442573662056525,2.5069348114685055,0.40934858119517364,19,9,0,0.2714285714285714,0.3160919540229885,0.6568332329921734,0.23299217338952438,0.11017459361830223,0.28846153846153844,0.3381995133819951,0.28205128205128205,0.30019120458891013,0.34375,135,0.25862068965517243,134,False,False,0.6773784422553382,0.00023264796936661725,3.388888888888889,3.736111111111111,72,0.29219191506915904,0.2894351291462007,0.0027567859229583602,0.5436916333254457,0.524743551983139,0.018948081342306633,0.09198040102561497,20,LEAN
677951,Bobby Witt,R,KC,2,Tyler Mahle,R,641816,824085,SF @ KC,4:40 PM,21/07,Scheduled,0.6773784422553382,-257.0,317.0,72.0,False,1111110100,estimated,0,0,0.0,0.23693389757193925,0.3581100349308693,0.4495227968854802,0.26374833514572765,20,3,0.016096866096866058,1.028,55.0,C,0.27112135176651303,2.3085020101958156,0.35273387924521976,15,10,0,0.26851851851851855,0.2846153846153846,0.6469230769230769,0.10153846153846154,0.25153846153846154,0.2518862449216483,0.26120857699805067,0.2952029520295203,0.25875743555849307,0.2857142857142857,255,0.2692307692307692,157,False,False,0.6745067694036658,0.0028716728516723355,3.956989247311828,4.43010752688172,93,0.28343998226367856,0.2760641278635263,0.00737585440015226,0.5157034123670831,0.5130129601004092,0.0026904522666738595,0.09631602750153556,20,NEUTRAL
669477,Casey Schmitt,R,SF,3,Luinder Avila,R,679883,824085,SF @ KC,4:40 PM,21/07,Scheduled,0.6764524958603898,,,,False,0101111101,estimated,0,0,0.0,0.22410845112382144,0.3295653563634183,0.4927391792388309,0.27061900694583,20,2,-0.04356060606060608,1.028,52.2,C,0.2753074739829707,1.5150669253655118,0.3541056550645355,18,11,0,0.3125,0.2689393939393939,0.5269631031220435,0.3708609271523179,0.1021759697256386,0.2589974293059126,0.2395005675368899,0.2624113475177305,0.25311812179016874,0.2641509433962264,219,0.30405405405405406,161,False,False,0.6709812577359852,0.005471238124404643,4.044943820224719,4.269662921348314,89,0.28669057569211615,0.27647845724663694,0.010212118445479201,0.5548152591703882,0.5123648156122923,0.04245044355809591,0.13216815100919183,20,NEUTRAL
802415,Chandler Simpson,L,TB,5,Kevin Gausman,R,592332,822787,TB @ TOR,4:07 PM,21/07,Scheduled,0.6759552931567298,,,,False,1011110011,estimated,1,0,0.0,0.3316128035142599,0.31154267905275956,0.13738240203156593,0.3520334254933002,20,2,0.11762899262899262,0.995,56.4,C,0.28817204301075267,3.1268955965536,0.4243309207737104,20,9,0,0.1891891891891892,0.3068181818181818,0.5134553283100107,0.10064585575888052,0.3858988159311087,0.2797744890768147,0.25794392523364484,0.2644628099173554,0.2734274711168164,0.2961165048543689,222,0.25757575757575757,142,False,False,0.6698624359833841,0.006092857173345623,3.840909090909091,4.136363636363637,88,0.2761183551577542,0.27536655643324365,0.0007517987245105329,0.46606952376583877,0.46182195074970406,0.004247573016134709,0.22807439440227184,20,NEUTRAL
689414,Liam Hicks,L,MIA,1,Tatsuya Imai,R,837227,824165,MIA @ HOU,5:10 PM,21/07,Scheduled,0.6745067694036658,,,,False,1101011110,estimated,0,0,0.0,0.2931002570832691,0.2591597034310705,0.2648622913549921,0.3217037756426796,20,2,0.0946969696969697,0.998,27.1,F,0.28934506353861195,1.476414784151607,0.43320772231768173,13,14,0,0.20454545454545456,0.29924242424242425,0.4931506849315068,0.45401174168297453,0.05283757338551859,0.28993610223642174,0.29402985074626864,0.27251732101616627,0.28879492600422835,0.3016759776536313,205,0.26356589147286824,150,False,True,0.6773784422553382,-0.0028716728516723355,3.5,4.034090909090909,88,0.3023363702787016,0.3009308475356159,0.0014055227430856965,0.5790816226062128,0.5320763248873247,0.04700529771888806,0.17937729021705429,20,LEAN
678882,Ceddanne Rafaela,R,BOS,2,Kyle Bradish,R,680694,824735,BAL @ BOS,4:10 PM,21/07,Scheduled,0.6732463729260001,,,,False,1101111111,estimated,4,2,0.5,0.2734425990522802,0.3066120677090621,0.21616306578636024,0.3268809040981686,20,2,0.005258447079883655,1.063,62.2,C,0.2785593697242544,2.019695454212089,0.35925089038695546,19,10,0,0.27522935779816515,0.2804878048780488,0.5129504504504504,0.48704954954954954,0.0,0.28524804177545693,0.27228915662650605,0.24260355029585798,0.2767527675276753,0.2761904761904762,225,0.2827586206896552,156,False,False,0.6717172804359309,0.0015290924900691616,3.901098901098901,4.186813186813187,91,0.29078639232607323,0.28669057569211615,0.004095816633957083,0.523209592810919,0.5056518489892982,0.017557743821620897,-0.005619824883765927,20,NEUTRAL
663616,Trevor Larnach,L,MIN,1,Parker Messick,L,800048,824409,MIN @ CLE,3:40 PM,21/07,Scheduled,0.6730836203050576,,,,False,0100011110,estimated,0,0,0.0,0.26356562639445075,0.3429332651350994,0.42194105253831665,0.2946940151717523,20,3,0.07435597189695553,0.987,71.2,B,0.2785755313038484,2.8042973067334698,0.34016974879647893,19,11,0,0.35714285714285715,0.2827868852459016,0.5890489913544669,0.17406340057636888,0.23688760806916426,0.28714859437751006,0.30615384615384617,0.2874493927125506,0.29365079365079366,0.31901840490797545,186,0.23157894736842105,113,False,False,0.6803408201882344,-0.007257199883176746,3.185185185185185,3.691358024691358,81,0.27847180409823086,0.2877815133710943,-0.009309709272863453,0.5098199833968908,0.528650605895863,-0.01883062249897216,-0.01388735182031756,20,AVOID
607208,Trea Turner,R,PHI,1,Justin Wrobleski,L,680736,823437,LAD @ PHI,3:40 PM,21/07,Scheduled,0.6719046270614335,-233.0,270.0,70.0,False,0110001111,estimated,1,0,0.0,0.2822351513873565,0.33166666542902656,0.5047672481385146,0.39625586545385216,20,2,0.0205204662510165,1.009,58.7,C,0.2700069589422408,4.18858833682593,0.42973841508475313,16,14,0,0.25161290322580643,0.23109243697478993,0.5770034843205575,0.37212543554006966,0.050871080139372825,0.22308546059933407,0.21568627450980393,0.23157894736842105,0.2208680142687277,0.22672064777327935,265,0.2602739726027397,159,False,False,0.6761426397822324,-0.004238012720798934,4.09375,4.416666666666667,96,0.2709652405049803,0.2690840439779702,0.0018811965270100761,0.5436916333254457,0.525960153629189,0.017731479696256658,-0.07055345104502282,20,NEUTRAL
803011,Sam Antonacci,L,CWS,1,Kumar Rocker,R,677958,822871,CWS @ TEX,5:05 PM,21/07,Scheduled,0.6717172804359309,,,,False,0011011100,estimated,0,0,0.0,0.2378374717812989,0.3116065267308799,0.3504201613979479,0.2754619243153389,20,2,0.0012499999999999734,0.964,40.0,D,0.25884665792922673,2.6918321588921192,0.4249643720178933,18,10,0,0.28,0.28125,0.5673013788575181,0.3755745239658569,0.05712409717662508,0.2889344262295082,0.234375,0.2601626016260163,0.27226246271836385,0.2807017543859649,192,0.2815533980582524,127,True,False,0.6705874213542863,0.0011298590816446463,3.5584415584415585,4.142857142857143,77,0.29100077315115697,0.28603259498570927,0.004968178165447701,0.5587636623186588,0.5387353894746224,0.02002827284403641,0.11545741614814428,20,LEAN
