batter_id,name,batter_hand,team,slot,pitcher,pitcher_hand,opp_pitcher_id,game_pk,matchup,start_time,game_date,game_state,p_hit,hit_odds,no_hit_odds,yes_cents,has_hit,last5,lineup_source,bvp_ab,bvp_h,bvp_avg,bvp_career,bvp_since,b_hit_rate,b_xba,b_hardhit,b_babip,b_k_rate,b_n_games,b_days_rest,split_diff,park_factor,p_rating,p_grade,p_csw,p_k_bb,p_hardhit_allowed,p_k_rate,p_n_games,p_days_rest,is_opener,b_hit_rate_vs_L,b_hit_rate_vs_R,p_use_fb,p_use_bb,p_use_os,b_hr_vs_fb,b_hr_vs_bb,b_hr_vs_os,b_hr_overall,b_hit_rate_vs_sp,b_pa_vs_sp,b_hit_rate_vs_rp,b_pa_vs_rp,b_is_rookie,p_is_rookie,base_p_hit,matchup_delta,b_avg_ab,b_avg_pa,b_games_played,p_multihit,base_p_multihit,p_multihit_matchup_delta,p_hrRbi,base_p_hrRbi,p_hrRbi_matchup_delta,b_quality_first3,b_n_games_first3,p_era,p_whip_official,p_ip,p_wins,p_losses,p_so,p_bb_official,p_saves,p_blown_saves,p_save_opps,p_games_started,p_role,p_games_pitched,p_bf_official,p_hits_allowed,p_bf_per_g,p_k9,p_bb9,p_h9,p_hr9,p_avg_bf,pen_delta,pen_available_n,pen_rested_frac,def_oaa_tonight,def_oaa_n,sched_games_7d,sched_day_after_night,sched_getaway,sched_tz_shift,b_pa,b_bb_rate,b_hit_rate_long,b_k_rate_long,b_bb_rate_long,b_hardhit_long,b_xba_long,p_hit_rate_vs_hand,slot_pa_exp,def_babip_allowed,did_not_play
675961,Alika Williams,R,ATH,6,Framber Valdez,L,664285,824972,DET @ ATH,6:40 PM,01/08,Final,0.6258275046352485,-144.0,150.0,59.0,True,0101010010,live,0,0,0.0,0,0,0.2390134724003969,0.36156424711749574,0.3445475381880335,0.31669073819411536,0.19406801405579002,20,2,-0.010716925351071716,0.977,41.4,D,0.2727272727272727,1.996195215003736,0.43942001359503696,0.17952310291830853,20,7,0,0.25757575757575757,0.2682926829268293,0.48091603053435117,0.3293347873500545,0.18974918211559433,0.35658914728682173,0.27751196172248804,0.2845528455284553,0.32275862068965516,0.3620689655172414,60,0.14285714285714285,54,False,False,0.5979715959786601,0.02785590865658838,2.675,2.85,40,,,,,,,-0.09413463564547177,20,4.53,1.38,113.1,5,7,92,41,0,0,0,21,SP,21,503,115,24.0,7.31,3.26,9.13,0.95,23.456010633039153,-0.027477504635248562,4,0.5,-7.0,6,7,0,0,0.0,4.12,0.0066551041800367305,0.22077922077922077,0.2727272727272727,0.05571847507331378,0.3042635658914729,0.27962790697674417,0.2594752186588921,3.895,0.27335935831506153,
677870,Leo Jimenez,R,MIA,5,Zach Thornton,L,804267,823594,MIA @ NYM,1:10 PM,01/08,Final,0.6247367873757765,,,,False,1100101000,live,0,0,0.0,0,0,0.20833822504724223,0.30664376645961106,0.5418169864944972,0.22527583441590882,0.08484714398003283,20,6,-0.09748427672955975,0.949,48.3,D,0.27611940298507465,3.1012707138588853,0.45570547985669757,0.19466964092318115,5,5,0,0.16666666666666666,0.2641509433962264,0.7905236907730673,0.1745635910224439,0.034912718204488775,0.23516483516483516,0.22992700729927007,0.21666666666666667,0.23302107728337237,0.27692307692307694,74,0.12962962962962962,66,False,True,0.6116756780547923,0.013061109320984254,2.5869565217391304,3.0434782608695654,46,,,,,,,-0.21080156840537936,20,2.43,0.91,29.2,2,1,22,7,0,0,0,5,SP,5,110,20,22.0,6.67,2.12,6.07,0.61,22.06783529059509,-0.032936787375776544,6,0.8571428571428571,1.0,7,7,1,0,0.0,4.25,0.15275443011677084,0.19936708860759494,0.24390243902439024,0.07046070460704607,0.415929203539823,0.3042278761061947,0.21875,4.023,0.3154163252449348,
669065,Kyle Stowers,L,MIA,6,Zach Thornton,L,804267,823594,MIA @ NYM,1:10 PM,01/08,Final,0.6607896290857252,-156.0,163.0,61.0,True,1011111011,live,0,0,0.0,0,0,0.23208598593734545,0.32826566126596,0.561265402511657,0.3193562965534345,0.3124319138565604,20,1,-0.1031828179583387,0.949,48.3,D,0.27611940298507465,3.1012707138588853,0.4557054798566977,0.19466964092318115,5,5,0,0.15254237288135594,0.25572519083969464,0.7905236907730673,0.1745635910224439,0.034912718204488775,0.19680851063829788,0.22617354196301565,0.2448210922787194,0.2152097216777734,0.21052631578947367,218,0.2748091603053435,147,False,True,0.6463833596770078,0.014406269408717476,3.7325581395348837,4.244186046511628,86,,,,,,,0.04952937338966434,20,2.43,0.91,29.2,2.0,1.0,22.0,7.0,0.0,0.0,0.0,5.0,SP,5.0,110.0,20.0,22.0,6.67,2.12,6.07,0.61,22.06783529059509,-0.03568962908572515,6,0.75,-4.0,6,7,1,0,0.0,4.55,0.10101603814246139,0.2545871559633027,0.2965931863727455,0.09018036072144289,0.525462962962963,0.3625173611111111,0.15789473684210525,4.348,0.3154163252449348,
691458,Blaze Jordan,R,STL,8,Kevin Gausman,R,592332,822781,STL @ TOR,12:07 PM,01/08,Final,0.6003128406198052,-9900.0,9900.0,99.0,True,1101100011,live,0,0,0.0,0,0,0.18497131496812036,0.32213756728368526,0.42396993857947274,0.26570139058677433,0.13199777913427058,20,2,-0.13846153846153847,0.995,51.8,C,0.2822265625,2.728845234639322,0.39698521722596075,0.21972434183900322,20,6,0,0.3076923076923077,0.16923076923076924,0.5180840664711632,0.10410557184750734,0.3778103616813294,0.22041763341067286,0.2336065573770492,0.14285714285714285,0.21675531914893617,0.19117647058823528,70,0.2857142857142857,56,True,False,0.5957356478637509,0.0045771927560542824,3.342857142857143,3.6,35,,,,,,,-0.029300784732101636,20,4.51,1.27,121.2,4.0,10.0,123.0,35.0,0.0,0.0,0.0,22.0,SP,22.0,515.0,119.0,23.4,9.1,2.59,8.8,1.11,23.760688936235308,-0.0005556977626623993,7,0.875,18.0,7,7,1,0,0.0,3.76,0.04372965591167188,0.24107142857142858,0.1322314049586777,0.04132231404958678,0.44097222222222227,0.29219791666666667,0.2696078431372549,3.443,0.31699822315678255,
500743,Miguel Rojas,R,LAD,8,Payton Tolle,L,801139,823920,BOS @ LAD,6:10 PM,01/08,Final,0.6229792015193532,104.0,-100.0,49.0,True,1001110000,live,0,0,0.0,0,0,0.2644865290868129,0.2675937568352899,0.3032382045641167,0.2644865290868129,0.03538518075816807,20,2,0.14583333333333334,0.973,84.0,A,0.2806896551724138,3.983277846935417,0.34077046729763105,0.27861062882414933,17,6,0,0.3125,0.16666666666666666,0.8889655172413793,0.07793103448275862,0.03310344827586207,0.24948875255623723,0.24806201550387597,0.2894736842105263,0.25442477876106195,0.2857142857142857,85,0.2676056338028169,83,False,False,0.6331468423750278,-0.010167640855674676,2.242424242424242,2.5454545454545454,66,,,,,,,-0.05863007149122978,20,3.32,1.11,95.0,6,6,103,27,0,0,0,17,SP,17,389,78,22.9,9.76,2.56,7.39,1.04,22.73843682813803,-0.005479201519353105,5,0.7142857142857143,23.0,6,6,0,0,0.0,3.88,0.0076529716162805255,0.2899022801302932,0.12023460410557185,0.05571847507331378,0.36685463659147866,0.29913909774436087,0.20816326530612245,3.599,0.32976275268377225,
702222,Justin Crawford,L,PHI,8,Shane Baz,R,669358,824808,PHI @ BAL,4:05 PM,01/08,Final,0.621695987509041,133.0,-122.0,43.0,True,0010011011,live,0,0,0.0,0,0,0.24781540694400897,0.319200767883661,0.24194678190947108,0.30840053538139395,0.1436406766255294,20,1,0.05165858135570997,1.044,45.5,D,0.26136363636363635,2.6268759191796747,0.4233395633985384,0.20706527493778273,20,6,0,0.20689655172413793,0.2585551330798479,0.5844091360476663,0.33416087388282023,0.0814299900695134,0.2491349480968858,0.2878787878787879,0.23214285714285715,0.25534308211473566,0.28378378378378377,160,0.2222222222222222,156,True,False,0.5915743213098523,0.030121666199188657,3.0416666666666665,3.2916666666666665,96,,,,,,,0.0665667049228407,20,3.98,1.39,122.0,4,9,107,44,0,0,0,21,SP,21,526,125,25.0,7.89,3.25,9.22,0.66,24.863716527136354,0.00018734582429236202,6,0.6666666666666666,-2.0,7,6,0,0,0.0,3.88,0.030819578578986526,0.2565789473684211,0.20426829268292682,0.054878048780487805,0.33544303797468356,0.30319831223628696,0.2835820895522388,3.599,0.31810649100017563,
608324,Alex Bregman,R,CHC,3,Max Fried,L,608331,824649,NYY @ CHC,4:15 PM,01/08,Final,0.6075517018735601,-138.0,144.0,58.0,True,1100011111,live,12,6,0.5,1,2023,0.28316959211500986,0.2705370368063515,0.2892227604808953,0.31539188456904155,0.1707445356314267,20,1,0.012507743591256393,0.983,77.5,B,0.27882599580712786,2.6622491477872314,0.3152378570843623,0.24211201654701484,11,5,0,0.25688073394495414,0.24437299035369775,0.6142557651991615,0.24737945492662475,0.13836477987421383,0.2407108239095315,0.23964497041420119,0.25,0.2412636287391669,0.2620967741935484,283,0.22674418604651161,204,False,False,0.6247507047059422,-0.01719900283238207,3.9622641509433962,4.59433962264151,106,,,,,,,0.09533312601035682,20,3.23,1.02,69.2,4,3,61,22,0,0,0,12,SP,12,271,49,22.6,7.88,2.84,6.33,0.13,21.581618001377944,0.008231631459773237,6,0.75,2.0,7,7,0,0,0.0,4.35,0.07457717520338368,0.2478448275862069,0.15837937384898712,0.1141804788213628,0.38112874779541445,0.28150661375661373,0.2235294117647059,4.159,0.2972403869278605,
682657,Angel Martínez,L,CLE,5,Kohl Drake,L,684442,824405,AZ @ CLE,4:15 PM,01/08,Final,0.6214743650504646,,,,True,1111000000,live,0,0,0.0,0,0,0.11366455540611087,0.29900330146806325,0.2933259801000662,0.1719301847798059,0.2525942959611187,20,1,0.030239687848383517,0.987,51.4,C,0.2550335570469799,,,,2,6,0,0.2403846153846154,0.21014492753623187,0.5637583892617449,0.2684563758389262,0.16778523489932887,0.22048192771084338,0.25601750547045954,0.23901098901098902,0.23401688781664656,0.20634920634920634,136,0.2413793103448276,124,False,True,0.6045627543960189,0.016911610654445686,3.6666666666666665,3.9393939393939394,66,,,,,,,-0.13406343651995636,20,5.0,1.44,9.0,0,0,6,4,0,0,0,2,SP,2,40,9,20.0,6.0,4.0,9.0,2.0,,-0.00346186505046453,8,0.8888888888888888,28.0,7,7,0,0,0.0,4.25,0.00951439673712111,0.21518987341772153,0.22950819672131148,0.03981264637002342,0.3263187429854097,0.28519191919191916,0.36363636363636365,4.023,0.30193695787395347,
668709,Jj Bleday,L,CIN,3,Braxton Ashcraft,R,677952,824485,PIT @ CIN,3:40 PM,01/08,Final,0.6209083684206567,212.0,-186.0,32.0,False,0111010001,live,0,0,0.0,0,0,0.210417044895238,0.3396821538062094,0.37369570039419814,0.3041564918723791,0.26243620314940946,20,1,-0.09879047990635972,1.083,64.2,C,0.3019271948608137,4.721638721354351,0.42845214237479384,0.267667912401419,20,6,0,0.3090909090909091,0.21030042918454936,0.4539614561027837,0.49571734475374735,0.05032119914346895,0.21594982078853048,0.23413897280966767,0.2461799660441426,0.22928060580563736,0.22413793103448276,208,0.23684210526315788,133,False,False,0.6116756780547923,0.009232690365864382,3.5555555555555554,4.209876543209877,81,,,,,,,-0.002128082900815188,20,4.05,1.19,122.1,10,4,135,30,0,0,0,21,SP,21,507,115,24.1,9.93,2.21,8.46,1.18,23.94641899930572,0.02407734586505761,7,0.875,4.0,6,8,0,0,0.0,4.45,0.21818328998439773,0.2379746835443038,0.23788546255506607,0.1145374449339207,0.41144018583042974,0.32498315911730546,0.2556390977443609,4.248,0.3673940588023952,
677594,Julio Rodríguez,R,SEA,4,Connor Prielipp,L,687570,823109,MIN @ SEA,1:10 PM,01/08,Final,0.620545276798639,,,,True,1110111001,live,0,0,0.0,0,0,0.25037380674260035,0.36187922959418517,0.38665539962015244,0.3141171251183709,0.16561453700411388,20,1,0.024862911266201382,0.906,58.3,C,0.2709519934906428,3.158700692031681,0.4143794743365958,0.2502073506864979,14,6,0,0.2711864406779661,0.24632352941176472,0.4153094462540717,0.46416938110749184,0.12052117263843648,0.22764705882352942,0.24954296160877515,0.22549019607843138,0.23479887745556596,0.244,270,0.2714285714285714,159,False,True,0.6379698145651276,-0.017424537766488557,3.9393939393939394,4.333333333333333,99,,,,,,,0.025483395974196195,20,4.73,1.3,72.1,3,5,76,26,0,0,0,14,SP,14,312,68,22.3,9.46,3.24,8.46,1.0,22.648750145368638,-0.0015595625129246615,7,0.7777777777777778,-7.0,7,7,1,0,0.0,4.35,0.05723479216661778,0.25,0.21814671814671815,0.07722007722007722,0.44420702754036084,0.34759686609686613,0.22885572139303484,4.159,0.30061808079923963,
665862,Jazz Chisholm,L,NYY,5,David Peterson,L,656849,824649,NYY @ CHC,4:15 PM,01/08,Final,0.6198820981516916,194.0,-133.0,34.0,False,1110101011,live,15,3,0.2,1,2022,0.231667776676199,0.4133310625582984,0.4598686868845004,0.42197166742910447,0.389453961621655,20,2,-0.00036295005807199243,0.983,33.1,F,0.26396917148362237,1.758371926865385,0.43651010849390437,0.16546811438135953,20,5,0,0.22321428571428573,0.22357723577235772,0.5405405405405406,0.3416988416988417,0.11776061776061776,0.20130340333091962,0.20147420147420148,0.19399538106235567,0.20060560181680545,0.20765027322404372,206,0.24,196,False,False,0.5901721322018462,0.02970996594984543,3.5445544554455446,3.98019801980198,101,,,,,,,0.04441105067691644,20,5.8,1.52,94.2,6,7,77,40,1,0,1,13,SP,21,428,104,20.4,7.32,3.8,9.89,0.95,20.413481402571108,-0.010815431485024951,6,0.75,39.0,7,7,0,0,0.0,4.25,0.03401307859384026,0.22439024390243903,0.2950108459869848,0.09327548806941431,0.416970802919708,0.29871167883211674,0.25,4.023,0.29871219543302446,
666176,Jo Adell,R,LAA,6,Robert Gasser,L,688107,824000,MIL @ LAA,6:38 PM,01/08,Final,0.6192730366613078,-163.0,170.0,62.0,False,1101111010,live,0,0,0.0,0,0,0.25942301472317447,0.39720782564638424,0.38349263294144664,0.4293574213808938,0.3445319253431739,20,2,0.001245674740484426,0.979,80.3,A,0.2764830508474576,4.4930474179182225,0.3081157923886558,0.2151439370239126,11,8,0,0.24,0.23875432525951557,0.6610169491525424,0.2648305084745763,0.07415254237288135,0.23823529411764705,0.25660377358490566,0.18383838383838383,0.23529411764705882,0.23622047244094488,269,0.24375,176,False,False,0.6188686664368176,0.00040437022449024695,3.8333333333333335,4.12037037037037,108,,,,,,,0.022592397141587003,20,4.71,1.17,57.1,3,4,52,14,0,0,0,11,SP,11,242,53,22.0,8.16,2.2,8.32,1.73,22.013475134903356,-0.012248036661307804,8,1.0,15.0,7,6,0,0,0.0,4.12,0.06160473369526975,0.24342105263157895,0.24130879345603273,0.032719836400818,0.4442800788954635,0.33562771203155817,0.26143790849673204,3.895,0.31620917363284345,
696285,Jacob Young,R,WSH,6,Reynaldo López,R,625643,824890,WSH @ ATL,4:15 PM,01/08,Final,0.5999348476002403,300.0,113.0,25.0,False,1110011010,live,6,1,0.16666666666666666,1,2024,0.2697439422993169,0.36645745962102716,0.2992936570741486,0.2827994858062091,0.10210959708762046,20,1,-0.09949509949509952,1.018,56.5,C,0.26547231270358307,2.2892397237362556,0.35167937550481565,0.21846837063914676,20,6,0,0.2972972972972973,0.1978021978021978,0.5481239804241436,0.4168026101141925,0.03507340946166395,0.24198988195615515,0.19969742813918306,0.22580645161290322,0.22674418604651161,0.24705882352941178,188,0.21951219512195122,136,False,False,0.585773288701687,0.014161558898553306,3.3295454545454546,3.6818181818181817,88,,,,,,,-0.07125393628201296,20,3.64,1.34,71.2,4,3,66,29,0,0,0,11,RP,24,306,67,12.8,8.29,3.64,8.41,1.26,13.211700109214643,-0.004784847600240227,4,0.4444444444444444,5.0,7,7,0,0,0.0,3.88,0.12435710778027365,0.23056994818652848,0.1990521327014218,0.061611374407582936,0.37941501103752756,0.32958333333333334,0.2727272727272727,3.599,0.3143966863969384,
683011,Anthony Volpe,R,NYY,6,David Peterson,L,656849,824649,NYY @ CHC,4:15 PM,01/08,Final,0.6188686664368176,186.0,-156.0,35.0,False,0111111000,live,7,1,0.14285714285714285,1,2024,0.2131576613964163,0.2755035039460651,0.3247301060471702,0.29263738848849297,0.26640822868179403,20,1,0.01934290997013227,0.983,33.1,F,0.26396917148362237,1.758371926865385,0.43651010849390437,0.16546811438135953,20,5,0,0.24719101123595505,0.22784810126582278,0.5405405405405406,0.3416988416988417,0.11776061776061776,0.1926605504587156,0.20958083832335328,0.2692307692307692,0.20640569395017794,0.22988505747126436,94,0.24691358024691357,97,False,False,0.5887042858870434,0.030164380549774217,3.111111111111111,3.537037037037037,54,,,,,,,-0.0997224540850182,20,5.8,1.52,94.2,6,7,77,40,1,0,1,13,SP,21,428,104,20.4,7.32,3.8,9.89,0.95,20.413481402571108,-0.023751999770150856,6,0.75,39.0,7,7,0,0,0.0,4.12,0.061147914123155074,0.21707317073170732,0.2713004484304933,0.06950672645739911,0.395040369088812,0.32592272202998845,0.28627450980392155,3.895,0.29871219543302446,
677800,Wilyer Abreu,L,BOS,3,Yoshinobu Yamamoto,R,808967,823920,BOS @ LAD,6:10 PM,01/08,Final,0.6187070400314997,-150.0,156.0,60.0,False,0000101011,live,0,0,0.0,0,0,0.17116106805674525,0.299549784071204,0.39516734175704543,0.25731184539762103,0.26944200333479873,20,2,-0.06906542056074763,0.973,90.6,A,0.2930547713156409,3.9668623276435855,0.32070910446456086,0.24612583509075636,18,8,0,0.29906542056074764,0.23,0.5325779036827195,0.19263456090651557,0.2747875354107649,0.22476840565577766,0.23116219667943805,0.21338155515370705,0.22487474211612143,0.242914979757085,283,0.25625,179,False,False,0.6322934535672835,-0.013586413535783826,3.839622641509434,4.3584905660377355,106,,,,,,,-0.2663726147257976,20,2.72,0.9,125.2,11,6,118,28,0,0,0,19,SP,19,481,85,25.3,8.45,2.01,6.09,0.93,25.840200322003433,-0.0013570400314996123,4,0.5,16.0,6,7,0,0,0.0,4.45,0.06842465405384932,0.2449438202247191,0.21912350597609562,0.08764940239043825,0.40975124378109457,0.3184671641791045,0.1872146118721461,4.248,0.30654946930481747,
686797,Brooks Lee,L,MIN,5,Logan Gilbert,R,669302,823109,MIN @ SEA,1:10 PM,01/08,Final,0.6183415281683637,-117.0,127.0,54.0,True,1100011001,live,0,0,0.0,0,0,0.19791127082248938,0.2109856523145764,0.29620212984654604,0.22989715807107852,0.1293430438980479,20,1,0.030474615090978485,0.906,75.5,B,0.2996294335627316,5.227156443326745,0.3921599854889413,0.2751249680245213,20,6,0,0.22413793103448276,0.25461254612546125,0.4673740053050398,0.3230769230769231,0.20954907161803712,0.2421142369991475,0.23577235772357724,0.25662251655629137,0.24308973873532752,0.2557077625570776,232,0.23214285714285715,192,False,False,0.6477864478358315,-0.02944491966746776,3.7572815533980584,4.116504854368932,103,,,,,,,-0.08436398337533596,20,3.44,0.99,125.2,8,6,133,27,0,0,0,21,SP,21,496,98,23.6,9.53,1.93,7.02,1.07,24.112660870669924,-0.0016165281683637733,4,0.5714285714285714,-10.0,7,6,1,0,0.0,4.25,0.09531504158640507,0.251685393258427,0.1652892561983471,0.06611570247933884,0.3287671232876712,0.25923287671232875,0.19834710743801653,4.023,0.3430382921516435,
678011,Anthony Seigler,L,BOS,1,Yoshinobu Yamamoto,R,808967,823920,BOS @ LAD,6:10 PM,01/08,Final,0.6168659539214905,-138.0,144.0,58.0,False,1001100010,live,0,0,0.0,0,0,0.1499758678320064,0.27784237188083843,0.3585205781294781,0.16122529839762262,0.14570734044547934,20,2,0.030291109362706542,0.973,90.6,A,0.2930547713156409,3.9668623276435855,0.32070910446456086,0.24612583509075636,18,8,0,0.22580645161290322,0.25609756097560976,0.5325779036827195,0.19263456090651557,0.2747875354107649,0.26452905811623245,0.19895287958115182,0.21379310344827587,0.24047619047619048,0.2638888888888889,79,0.21951219512195122,48,False,False,0.6463833596770078,-0.029517405755517312,3.4242424242424243,3.8484848484848486,33,,,,,,,-0.11273943873284817,20,2.72,0.9,125.2,11,6,118,28,0,0,0,19,SP,19,481,85,25.3,8.45,2.01,6.09,0.93,25.840200322003433,0.007709046078509529,4,0.5,16.0,6,7,0,0,0.0,4.65,0.10090635486881921,0.23493975903614459,0.19473684210526315,0.09473684210526316,0.389922480620155,0.32196124031007756,0.1872146118721461,4.44,0.30654946930481747,
573262,Mike Yastrzemski,L,ATL,8,Miles Mikolas,R,571945,824890,WSH @ ATL,4:15 PM,01/08,Final,0.6164598119592178,-9900.0,9900.0,99.0,True,1001010001,live,9,3,0.3333333333333333,1,2022,0.21355755214726582,0.3062442840314971,0.3999449747495404,0.3219318301379173,0.323234693065768,20,2,0.10775862068965517,1.018,43.5,D,0.24234853216739538,2.5172625417444343,0.4280248981788408,0.0981941561175461,20,6,0,0.125,0.23275862068965517,0.500625,0.425,0.074375,0.21649484536082475,0.16598360655737704,0.24358974358974358,0.20745272525027808,0.21951219512195122,135,0.232,146,False,False,0.5547831675784122,0.06167664438080567,2.6666666666666665,3.021505376344086,93,,,,,,,-0.07249489368801819,20,5.65,1.33,102.0,3,7,52,21,0,0,0,9,RP,22,435,115,19.8,4.59,1.85,10.15,2.03,19.929358147286084,-0.03754731195921779,8,0.8888888888888888,4.0,7,8,0,0,0.0,3.88,0.08139182449956263,0.2316715542521994,0.20918367346938777,0.1096938775510204,0.4413127413127413,0.306027027027027,0.2894736842105263,3.599,0.31661178661155787,
682622,Noelvi Marte,R,CIN,5,Braxton Ashcraft,R,677952,824485,PIT @ CIN,3:40 PM,01/08,Final,0.6153791442347827,194.0,-170.0,34.0,False,1100010101,live,0,0,0.0,0,0,0.1955140479482584,0.2540424527806905,0.43826931964670107,0.27431167109200605,0.30428629372267246,20,1,0.034611602753195664,1.083,64.2,C,0.3019271948608137,4.721638721354351,0.42845214237479384,0.267667912401419,20,6,0,0.17777777777777778,0.21238938053097345,0.4539614561027837,0.49571734475374735,0.05032119914346895,0.18070175438596492,0.15126050420168066,0.15702479338842976,0.16793893129770993,0.16853932584269662,94,0.2463768115942029,73,False,False,0.6057940311153397,0.00958511311944299,3.2916666666666665,3.4791666666666665,48,,,,,,,-0.07860305746241729,20,4.05,1.19,122.1,10,4,135,30,0,0,0,21,SP,21,507,115,24.1,9.93,2.21,8.46,1.18,23.94641899930572,0.02926371290807439,7,0.875,4.0,6,8,0,0,0.0,4.25,0.009566214520350657,0.23185011709601874,0.2549889135254989,0.04212860310421286,0.3563034188034188,0.30430288461538463,0.23737373737373738,4.023,0.3673940588023952,
703607,Henry Bolte,R,ATH,7,Framber Valdez,L,664285,824972,DET @ ATH,6:40 PM,01/08,Final,0.6146646255323335,-163.0,170.0,62.0,True,0001000101,live,0,0,0.0,0,0,0.1577918320037432,0.253442406562894,0.4425517081735238,0.2167838874498279,0.28850937698359636,20,2,-0.052727272727272706,0.977,41.4,D,0.2727272727272727,1.996195215003736,0.43942001359503696,0.17952310291830853,20,7,0,0.22,0.2727272727272727,0.48091603053435117,0.3293347873500545,0.18974918211559433,0.24049217002237136,0.2409090909090909,0.3185840707964602,0.25318066157760816,0.2682926829268293,140,0.21839080459770116,102,True,False,0.5879555139960347,0.026709111536298735,3.230769230769231,3.723076923076923,65,,,,,,,-0.09452627324232309,20,4.53,1.38,113.1,5,7,92,41,0,0,0,21,SP,21,503,115,24.0,7.31,3.26,9.13,0.95,23.456010633039153,-0.03196462553233348,4,0.5,-7.0,6,7,0,0,0.0,4.0,0.062217154904266325,0.25806451612903225,0.2862903225806452,0.06854838709677419,0.44977168949771695,0.3043013698630137,0.2594752186588921,3.761,0.27335935831506153,
677649,Ezequiel Duran,R,TEX,6,Ronel Blanco,R,669854,824162,TEX @ HOU,4:10 PM,01/08,Final,0.6145830638502675,223.0,-113.0,31.0,False,1111111001,live,0,0,0.0,0,0,0.2549890534195782,0.2860116060938002,0.28441083596142674,0.34348903563048083,0.23087595033892702,20,1,-0.07707509881422925,0.998,70.0,B,0.3216374269005848,,,,2,6,0,0.32608695652173914,0.2490118577075099,0.3157894736842105,0.391812865497076,0.29239766081871343,0.24933155080213903,0.2534562211981567,0.22433460076045628,0.24753601213040183,0.25853658536585367,229,0.2857142857142857,153,False,False,0.6047243808013367,0.009858683048930783,3.520408163265306,3.8979591836734695,98,,,,,,,0.12260989577991252,20,8.1,1.2,10.0,0,1,12,6,0,0,0,2,SP,2,41,6,20.5,10.8,5.4,5.4,3.6,,-0.02506877813598185,7,0.875,-1.0,7,7,0,0,0.0,4.12,0.056012298356811804,0.26535626535626533,0.23529411764705882,0.06334841628959276,0.3485148514851485,0.3268910891089109,0.09090909090909091,3.895,0.3190370182412825,
650859,Luis Rengifo,L,SD,6,Tyler Mahle,R,641816,823269,SF @ SD,5:40 PM,01/08,Final,0.6145830638502675,-156.0,163.0,61.0,False,1111110011,live,6,1,0.16666666666666666,1,2022,0.3844256530365549,0.3697657995961404,0.47790637859051577,0.45283265929883404,0.1212930149677206,20,2,-0.009325681492109023,0.954,55.7,C,0.26941255908170153,2.2980080748036826,0.37092784328835565,0.20212474354729199,17,6,0,0.24509803921568626,0.23577235772357724,0.6592292089249493,0.09127789046653144,0.24949290060851928,0.23647058823529413,0.22388059701492538,0.19927536231884058,0.23101881894873458,0.22131147540983606,134,0.2621359223300971,123,False,False,0.6300921251781265,-0.015509061327859008,3.3088235294117645,3.7794117647058822,68,,,,,,,0.20079888301400411,20,4.96,1.4,89.0,3,9,80,35,0,0,0,17,SP,17,379,90,22.3,8.09,3.54,9.1,1.31,22.2858233266079,-0.004783063850267499,6,0.8571428571428571,-5.0,7,6,0,0,0.0,4.12,0.12203848954788186,0.2351421188630491,0.1597222222222222,0.08333333333333333,0.3474842767295597,0.2870125786163522,0.23369565217391305,3.895,0.30756590521714294,
671277,Luis García,L,WSH,8,Reynaldo López,R,625643,824890,WSH @ ATL,4:15 PM,01/08,Final,0.6857548271844749,,,,True,1100111110,live,9,5,0.5555555555555556,1,2024,0.2596495568040572,0.33696296400296677,0.4075838274563952,0.3092839853836831,0.2095723067467276,20,1,0.09141104294478525,1.018,56.5,C,0.26547231270358307,2.2892397237362556,0.35167937550481565,0.21846837063914676,20,6,0,0.2,0.29141104294478526,0.5481239804241436,0.4168026101141925,0.03507340946166395,0.22746071133167908,0.2496954933008526,0.25232198142414863,0.24049217002237136,0.25853658536585367,215,0.3219178082191781,153,False,False,0.6819734179998304,0.0037814091846445352,3.4411764705882355,3.607843137254902,102,,,,,,,-0.03600355392417964,20,3.64,1.34,71.2,4,3,66,29,0,0,0,11,RP,24,306,67,12.8,8.29,3.64,8.41,1.26,13.211700109214643,-0.0008048271844749433,4,0.4444444444444444,5.0,7,7,0,0,0.0,4.55,0.031337644716471616,0.25735294117647056,0.17330210772833723,0.03981264637002342,0.4585828343313373,0.32849650698602795,0.21830985915492956,4.348,0.3143966863969384,
686668,Brenton Doyle,R,COL,9,Luinder Avila,R,679883,824326,KC @ COL,5:10 PM,01/08,Final,0.612928413049254,-156.0,170.0,61.0,True,0000010111,live,0,0,0.0,0,0,0.2464747788481937,0.2739579035860305,0.44060171838841816,0.3420363135730922,0.2737071499938282,20,2,-0.05249999999999999,1.148,53.1,C,0.2733171127331711,1.5224166923912268,0.3311681182856322,0.20247979528058288,20,7,0,0.24,0.1875,0.5336577453365775,0.36658556366585565,0.09975669099756691,0.19543147208121828,0.09954751131221719,0.15454545454545454,0.16348773841961853,0.18518518518518517,62,0.23333333333333334,63,False,False,0.5542056999071316,0.05872271314212241,2.923076923076923,3.2051282051282053,39,,,,,,,0.032292660393539376,20,4.95,1.57,67.1,5,3,59,39,0,0,0,11,SP,20,294,67,14.7,7.89,5.21,8.96,0.8,16.876887579952374,0.021509086950745937,8,1.0,3.0,7,5,0,0,0.0,3.76,0.06337038015195287,0.25699745547073793,0.2714285714285714,0.05476190476190476,0.4071087216248506,0.3010537634408602,0.2808988764044944,3.443,0.2809266408780863,
