batter_id,name,batter_hand,team,slot,pitcher,pitcher_hand,opp_pitcher_id,game_pk,matchup,start_time,game_date,game_state,p_hit,hit_odds,no_hit_odds,yes_cents,has_hit,last5,lineup_source,bvp_ab,bvp_h,bvp_avg,b_hit_rate,b_xba,b_hardhit,b_babip,b_k_rate,b_n_games,b_days_rest,split_diff,park_factor,p_rating,p_grade,p_csw,p_k_bb,p_hardhit_allowed,p_k_rate,p_n_games,p_days_rest,is_opener,b_hit_rate_vs_L,b_hit_rate_vs_R,p_use_fb,p_use_bb,p_use_os,b_hr_vs_fb,b_hr_vs_bb,b_hr_vs_os,b_hr_overall,b_hit_rate_vs_sp,b_pa_vs_sp,b_hit_rate_vs_rp,b_pa_vs_rp,b_is_rookie,p_is_rookie,base_p_hit,matchup_delta,b_avg_ab,b_avg_pa,b_games_played,p_multihit,base_p_multihit,p_multihit_matchup_delta,p_hrRbi,base_p_hrRbi,p_hrRbi_matchup_delta,b_quality_first3,b_n_games_first3,p_era,p_whip_official,p_ip,p_wins,p_losses,p_so,p_bb_official,p_saves,p_blown_saves,p_save_opps,p_games_started,p_role,p_games_pitched,p_bf_official,p_hits_allowed,p_bf_per_g,p_k9,p_bb9,p_h9,p_hr9,p_avg_bf
669707,Jared Triolo,R,PIT,8,Merrill Kelly,R,518876.0,823353,AZ @ PIT,3:40 PM,27/07,Scheduled,0.6600046189700159,,,,False,0011111110,estimated,0,0,0.0,0.28941978349575237,0.30123598256916495,0.44253646013209613,0.38482491394526597,0.17453755891428277,20,1,-0.130952380952381,1.013,21.5,F,0.2456246228123114,1.7513758344826067,0.46776978516241063,0.14761454737618726,18,4,0,0.32142857142857145,0.19047619047619047,0.5130224106602059,0.22652937613567534,0.2604482132041187,0.2188679245283019,0.21220159151193635,0.25443786982248523,0.22156133828996283,0.27586206896551724,129,0.20212765957446807,105,False,False,0.5992071717686835,0.0607974472013324,3.230769230769231,3.6,65,,,,,,,0.1579447129492438,20,5.12,1.48,103.2,8.0,8.0,65.0,41.0,0.0,0.0,0.0,18.0,SP,18.0,451.0,112.0,25.1,5.64,3.56,9.72,1.91,24.721412713805172
607043,Brandon Nimmo,L,TEX,2,George Kirby,R,669923.0,822868,SEA @ TEX,11:35 AM,27/07,Scheduled,0.6600046189700159,,,,False,0111001110,estimated,4,0,0.0,0.271057334396972,0.3874673716957513,0.5194524724148122,0.33688135213934195,0.24205789297390565,20,1,-0.056530214424951264,0.964,54.7,C,0.26914285714285713,4.672665151271259,0.4261689288488572,0.2281184499072948,19,6,0,0.3157894736842105,0.25925925925925924,0.5337528604118993,0.39530892448512583,0.07093821510297482,0.2703284868066774,0.25055432372505543,0.22615803814713897,0.2596368270149729,0.2863070539419087,265,0.24242424242424243,148,False,False,0.6607750095727024,-0.000770390602686466,3.845360824742268,4.257731958762887,97,,,,,,,0.10429758901996505,20,3.57,1.28,116.0,8.0,8.0,104.0,25.0,0.0,0.0,0.0,19.0,SP,19.0,477.0,124.0,25.1,8.07,1.94,9.62,0.85,25.049744849054388
641680,Jonah Heim,L,ATH,4,Payton Tolle,L,801139.0,824977,BOS @ ATH,6:40 PM,27/07,Scheduled,0.6600046189700159,,,,False,1001111110,estimated,0,0,0.0,0.23245093500459418,0.32036630680719386,0.3394131249434995,0.28812624118836205,0.22238081592167783,20,1,-0.011929824561403513,0.977,81.3,A,0.2823529411764706,3.7763850161003463,0.35463099800389886,0.27427431419242576,16,6,0,0.22807017543859648,0.24,0.8889705882352941,0.07941176470588235,0.03161764705882353,0.23216601815823606,0.2059800664451827,0.2450592885375494,0.22867924528301886,0.23853211009174313,117,0.225,90,False,False,0.6629805614625236,-0.002975942492507655,3.3157894736842106,3.6315789473684212,57,,,,,,,0.07833492333550589,20,3.31,1.1,89.2,5.0,6.0,96.0,26.0,0.0,0.0,0.0,16.0,SP,16.0,367.0,73.0,22.9,9.64,2.61,7.33,0.9,22.819356670943762
683002,Gunnar Henderson,L,BAL,2,Keider Montero,R,672456.0,824245,BAL @ DET,3:40 PM,27/07,Scheduled,0.659504780253633,-178.0,233.0,64.0,False,1100111101,estimated,0,0,0.0,0.22466002729425105,0.35782206830188645,0.48560273876267457,0.3670762287058506,0.2649178084034276,20,1,-0.004266189134384979,1.004,81.7,A,0.26973684210526316,5.353868820699747,0.34339310712372406,0.2195239331606047,20,4,0,0.2283464566929134,0.22408026755852842,0.5369881109643329,0.32562747688243066,0.13738441215323646,0.20580611715914982,0.20981713185755535,0.17210682492581603,0.20032885722115648,0.2196969696969697,284,0.2345679012345679,189,False,False,0.6608635095221872,-0.0013587292685541819,4.135922330097087,4.592233009708738,103,,,,,,,0.05575209668091492,20,3.14,0.96,106.0,7.0,5.0,78.0,22.0,1.0,0.0,1.0,16.0,SP,22.0,419.0,80.0,19.0,6.62,1.87,6.79,0.85,17.52265613822885
807799,Masataka Yoshida,L,BOS,5,Jack Perkins,R,678022.0,824977,BOS @ ATH,6:40 PM,27/07,Scheduled,0.6579359163437711,,,,False,1001011100,estimated,0,0,0.0,0.23475036453044093,0.3596559125633638,0.422405437789034,0.25672489385266195,0.058293895782610836,20,1,0.0,0.977,62.3,C,0.30213903743315507,2.690956760074783,0.36870758558877686,0.24740596555202818,20,5,0,,0.26108374384236455,0.48574057037718493,0.32290708371665133,0.19135234590616376,0.22292191435768263,0.21238938053097345,0.273972602739726,0.23023093072078377,0.25,135,0.27710843373493976,94,False,False,0.6666536137374682,-0.0087176973936971,2.9420289855072466,3.318840579710145,69,,,,,,,0.08287856510090888,20,6.75,1.42,62.2,2.0,5.0,76.0,24.0,3.0,2.0,5.0,7.0,RP,25.0,285.0,65.0,11.4,10.91,3.45,9.34,1.58,14.592087345877761
663457,Lars Nootbaar,L,STL,5,David Peterson,L,656849.0,823025,CHC @ STL,4:45 PM,27/07,Scheduled,0.6572905849664092,,,,False,1011010100,estimated,1,0,0.0,0.14535124988780312,0.2603923977245467,0.5228837736656932,0.18558814971405754,0.19126767201755868,20,1,-0.005148005148005175,1.031,31.6,F,0.2653061224489796,1.7778510682481206,0.4323198647791432,0.1672820176792998,20,5,0,0.23809523809523808,0.24324324324324326,0.5299727520435967,0.3480926430517711,0.12193460490463215,0.24304267161410018,0.24025974025974026,0.19889502762430938,0.23592233009708738,0.25,79,0.234375,75,False,False,0.6321218100138096,0.025168774952599615,3.3,3.85,40,,,,,,,-0.06256758805652025,20,5.97,1.56,89.0,5.0,7.0,74.0,38.0,1.0,0.0,1.0,12.0,SP,20.0,406.0,101.0,20.3,7.48,3.84,10.21,0.91,20.36313801953377
677588,José Tena,L,WSH,8,Max Scherzer,R,453286.0,822705,TOR @ WSH,3:45 PM,27/07,Scheduled,0.6571904572472427,,,,False,1001100110,estimated,0,0,0.0,0.3582556868737592,0.3349982595861237,0.4826006358314784,0.48408389328798485,0.22357087925382124,20,2,-0.2627118644067796,1.04,20.5,F,0.215962441314554,1.1872488435731807,0.43520204290428843,0.14180650498440375,6,46,0,0.5,0.23728813559322035,0.4823529411764706,0.3623529411764706,0.15529411764705883,0.2347417840375587,0.21495327102803738,0.21122112211221122,0.22391304347826088,0.2037037037037037,116,0.30666666666666664,84,False,False,0.5876627380031013,0.06952771924414136,2.44,2.6666666666666665,75,,,,,,,-0.03909684372565264,20,10.23,1.73,22.0,1.0,4.0,14.0,11.0,0.0,0.0,0.0,6.0,SP,6.0,102.0,27.0,17.0,5.73,4.5,11.05,3.68,17.055485209579633
803011,Sam Antonacci,L,CWS,1,Max Fried,L,608331.0,824570,NYY @ CWS,4:40 PM,27/07,Scheduled,0.6571904572472427,,,,False,1110010010,estimated,0,0,0.0,0.2236151408571139,0.286597708806132,0.3112639719787792,0.25830233783749307,0.1716755017753257,20,1,-0.023441162681669014,0.968,80.2,A,0.28378378378378377,2.814206954490969,0.2963911641494039,0.23853035743515605,10,4,0,0.25925925925925924,0.28270042194092826,0.6148648648648649,0.24549549549549549,0.13963963963963963,0.28471337579617834,0.24368231046931407,0.2544529262086514,0.27074235807860264,0.2833333333333333,203,0.2702702702702703,137,True,False,0.6746665605127452,-0.01747610326550253,3.548780487804878,4.146341463414634,82,,,,,,,0.05888426239642613,20,2.97,0.96,66.2,4.0,3.0,57.0,20.0,0.0,0.0,0.0,11.0,SP,11.0,256.0,44.0,23.3,7.7,2.7,5.94,0.13,22.541644390291673
691718,Pete Crow-Armstrong,L,CHC,1,,R,,823025,CHC @ STL,4:45 PM,27/07,Scheduled,0.6564058321264126,,,,False,0100101011,estimated,0,0,0.0,0.3609125921541864,0.38598513577622645,0.32093264392735366,0.47916466567995775,0.2759980562528865,20,1,-0.012255785451661727,1.031,,,,,,,0,0,0,0.29896907216494845,0.2867132867132867,,,,0.2682602921646746,0.2777129521586931,0.33584905660377357,0.28360261258164315,0.2772727272727273,254,0.3067484662576687,196,False,False,0.6402530642366937,0.016152767889718866,3.7184466019417477,4.368932038834951,103,,,,,,,0.034200612915248375,20,,,,,,,,,,,,,,,,,,,,,
656941,Kyle Schwarber,L,PHI,2,Tyler Phillips,R,663969.0,823839,PHI @ MIA,3:40 PM,27/07,Scheduled,0.6553416995358451,-150.0,178.0,60.0,False,1111000111,estimated,1,1,1.0,0.2208675279648964,0.33837077267935073,0.4080652029102106,0.3947190207197311,0.3692430507511307,20,1,-0.007346326836581707,1.0,52.5,C,0.2935206869633099,1.643924946916217,0.3854938045255338,0.1553452833406549,20,5,0,0.25517241379310346,0.24782608695652175,0.3442622950819672,0.41842310694769713,0.2373145979703357,0.25372208436724564,0.22140762463343108,0.19624217118997914,0.23246492985971945,0.25957446808510637,272,0.2357142857142857,172,False,False,0.6362100554601747,0.019131644075670362,3.75,4.44,100,,,,,,,0.03261387740000905,20,3.52,1.39,79.1,2.0,5.0,58.0,36.0,2.0,1.0,3.0,10.0,RP,26.0,342.0,74.0,13.2,6.58,4.08,8.39,1.02,16.195174479707354
647304,Josh Naylor,L,SEA,5,Kumar Rocker,R,677958.0,822868,SEA @ TEX,11:35 AM,27/07,Scheduled,0.6549411533870363,,,,False,1110111100,estimated,0,0,0.0,0.2606817624198779,0.309621003710092,0.26625716787344517,0.2962554849961567,0.08757741626061065,20,1,-0.004561746497230401,0.964,47.0,D,0.26046221111805123,2.7256256694020125,0.4067941937530658,0.22148878806965888,19,5,0,0.26262626262626265,0.25806451612903225,0.565081351689612,0.37734668335419275,0.057571964956195244,0.2501802451333814,0.25569620253164554,0.2245430809399478,0.248046875,0.2510822510822511,256,0.272108843537415,163,False,False,0.6514625505323987,0.0034786028546376357,3.8969072164948453,4.319587628865979,97,,,,,,,0.0017912881070241738,20,4.13,1.31,96.0,3.0,8.0,86.0,36.0,0.0,0.0,0.0,17.0,SP,19.0,411.0,90.0,21.6,8.06,3.38,8.44,1.13,21.692769088610845
665742,Juan Soto,L,NYM,2,Martín Pérez,L,527048.0,823597,ATL @ NYM,4:10 PM,27/07,Scheduled,0.6546044539349276,,,,False,1100101000,estimated,2,1,0.5,0.24480264157926432,0.3303969978133592,0.5080273417105741,0.29131042022549314,0.1688543713996156,20,2,0.05656457739791071,0.949,67.2,B,0.2803532008830022,2.0697091159224486,0.34361095893745225,0.21603260473232394,19,4,0,0.32098765432098764,0.2644230769230769,0.6160648489314665,0.08106116433308769,0.30287398673544585,0.2717065868263473,0.23680823680823682,0.27635327635327633,0.2633064516129032,0.2677595628415301,220,0.3018867924528302,134,False,False,0.6686209528389743,-0.01401649890404666,3.4819277108433737,4.265060240963855,83,,,,,,,-0.20117627631281956,20,3.38,1.2,85.1,6.0,6.0,65.0,36.0,0.0,0.0,0.0,15.0,SP,19.0,349.0,66.0,18.4,6.86,3.8,6.96,1.05,18.834921875015244
663993,Nathaniel Lowe,L,CIN,6,Slade Cecconi,R,677944.0,824490,CLE @ CIN,4:10 PM,27/07,Scheduled,0.6537060326409495,,,,False,1100111101,estimated,0,0,0.0,0.2255044163283378,0.3517749794714648,0.381932953889631,0.3387556293574522,0.29797156095761174,20,2,-0.20520999468367887,1.083,44.6,D,0.26365237815619497,2.6200953619964724,0.4156959126477068,0.18304633631094253,20,4,0,0.4444444444444444,0.23923444976076555,0.7271655863288156,0.2498526812021214,0.022981732469063054,0.23634881825590873,0.2506527415143603,0.25769230769230766,0.24148936170212765,0.27205882352941174,152,0.2073170731707317,94,False,False,0.6053683410528167,0.048337691588132836,2.9863013698630136,3.3698630136986303,73,,,,,,,-0.02729608720249103,20,4.6,1.45,103.2,4.0,7.0,82.0,34.0,0.0,0.0,0.0,20.0,SP,20.0,455.0,116.0,22.8,7.12,2.95,10.07,1.3,22.793051610783674
699013,Esmerlyn Valdez,R,PIT,5,Merrill Kelly,R,518876.0,823353,AZ @ PIT,3:40 PM,27/07,Scheduled,0.6528323830184697,,,,False,1111110001,estimated,0,0,0.0,0.24315514605254906,0.4303037724816668,0.5632928818202585,0.5249711742483104,0.4039290570743357,20,1,-0.04755244755244753,1.013,21.5,F,0.2456246228123114,1.7513758344826067,0.46776978516241063,0.14761454737618726,18,4,0,0.3090909090909091,0.26153846153846155,0.5130224106602059,0.22652937613567534,0.2604482132041187,0.2788104089219331,0.26595744680851063,0.2302158273381295,0.26798748696558916,0.2608695652173913,79,0.3137254901960784,60,True,False,0.5769791567335009,0.07585322628496882,3.3333333333333335,3.861111111111111,36,,,,,,,-0.018592774601115376,20,5.12,1.48,103.2,8.0,8.0,65.0,41.0,0.0,0.0,0.0,18.0,SP,18.0,451.0,112.0,25.1,5.64,3.56,9.72,1.91,24.721412713805172
695490,Edwin Arroyo,L,CIN,8,Slade Cecconi,R,677944.0,824490,CLE @ CIN,4:10 PM,27/07,Scheduled,0.6523473033723953,,,,False,1010111110,estimated,0,0,0.0,0.27735396055166134,0.3724878536812681,0.3171423277277074,0.3567890503909037,0.18392105946878448,20,1,0.060416666666666674,1.083,44.6,D,0.26365237815619497,2.6200953619964724,0.4156959126477068,0.18304633631094253,20,4,0,0.2,0.2604166666666667,0.7271655863288156,0.2498526812021214,0.022981732469063054,0.19436619718309858,0.19911504424778761,0.2773722627737226,0.2116991643454039,0.2676056338028169,75,0.22,56,True,False,0.5876627380031013,0.06468456536929401,3.27027027027027,3.5405405405405403,37,,,,,,,0.10688849488918878,20,4.6,1.45,103.2,4.0,7.0,82.0,34.0,0.0,0.0,0.0,20.0,SP,20.0,455.0,116.0,22.8,7.12,2.95,10.07,1.3,22.793051610783674
691016,Tyler Soderstrom,L,ATH,2,Payton Tolle,L,801139.0,824977,BOS @ ATH,6:40 PM,27/07,Scheduled,0.6523473033723953,,,,False,1011111111,estimated,0,0,0.0,0.27623368744095556,0.39330901705604,0.3916468419942548,0.400074885189657,0.21043248081960927,20,1,0.021569462182489008,0.977,81.3,A,0.2823529411764706,3.7763850161003463,0.35463099800389886,0.27427431419242576,16,6,0,0.26436781609195403,0.24279835390946503,0.8889705882352941,0.07941176470588235,0.03161764705882353,0.25892857142857145,0.2636484687083888,0.28820960698689957,0.26575342465753427,0.27040816326530615,230,0.21641791044776118,152,False,False,0.6649479005640299,-0.012600597191634533,3.5869565217391304,4.1521739130434785,92,,,,,,,0.2531447110229202,20,3.31,1.1,89.2,5.0,6.0,96.0,26.0,0.0,0.0,0.0,16.0,SP,16.0,367.0,73.0,22.9,9.64,2.61,7.33,0.9,22.819356670943762
690993,Colt Keith,L,DET,2,Kyle Bradish,R,680694.0,824245,BAL @ DET,3:40 PM,27/07,Scheduled,0.6523473033723953,,,,False,0010100011,estimated,0,0,0.0,0.22260722146759876,0.3522370700099064,0.31229726724006085,0.3041449524662538,0.25461179523399124,20,1,0.0,1.004,60.4,C,0.27867095391211144,2.094391614786482,0.3801828856395922,0.2206827990377907,20,4,0,,0.24907063197026022,0.5126005361930295,0.4873994638069705,0.0,0.2512998266897747,0.22483940042826553,0.24903474903474904,0.24440298507462688,0.2976190476190476,183,0.17475728155339806,108,False,False,0.6523473033723953,0.0,2.882978723404255,3.095744680851064,94,,,,,,,-0.03494581137333194,20,3.49,1.32,113.1,7.0,9.0,110.0,51.0,0.0,0.0,0.0,20.0,SP,20.0,477.0,99.0,23.9,8.74,4.05,7.86,0.95,24.236551203988842
575929,Willson Contreras,R,BOS,4,Jack Perkins,R,678022.0,824977,BOS @ ATH,6:40 PM,27/07,Scheduled,0.6523473033723953,,,,False,1010111110,estimated,0,0,0.0,0.31170797466963435,0.4184669269733649,0.5398715578137373,0.49186119352025254,0.24961702794258592,20,1,0.007407407407407418,0.977,62.3,C,0.30213903743315507,2.690956760074783,0.36870758558877686,0.24740596555202818,20,5,0,0.28888888888888886,0.2962962962962963,0.48574057037718493,0.32290708371665133,0.19135234590616376,0.2829940906106369,0.31351351351351353,0.2757009345794392,0.2909426987060998,0.3121951219512195,245,0.265625,147,False,False,0.6537060326409495,-0.0013587292685541819,3.5425531914893615,4.170212765957447,94,,,,,,,0.2351942226042757,20,6.75,1.42,62.2,2.0,5.0,76.0,24.0,3.0,2.0,5.0,7.0,RP,25.0,285.0,65.0,11.4,10.91,3.45,9.34,1.58,14.592087345877761
608324,Alex Bregman,R,CHC,4,,R,,823025,CHC @ STL,4:45 PM,27/07,Scheduled,0.6514625505323987,,,,False,1100111000,estimated,0,0,0.0,0.17670107026563886,0.19412720100037054,0.23837540765828932,0.19769398820957557,0.20357729880246508,20,1,0.003924646781789637,1.031,,,,,,,0,0,0,0.23076923076923078,0.23469387755102042,,,,0.22639362912400454,0.21673306772908366,0.25,0.225377107364685,0.2457627118644068,271,0.21604938271604937,193,False,False,0.6409024696625095,0.010560080869889132,3.9405940594059405,4.594059405940594,101,,,,,,,-0.13995552856756757,20,,,,,,,,,,,,,,,,,,,,,
808982,Jung Hoo Lee,L,SF,6,Brandon Sproat,R,687075.0,823195,MIL @ SF,6:45 PM,27/07,Scheduled,0.6492436858724048,,,,False,0010111101,estimated,0,0,0.0,0.2552598785277644,0.33528265633040505,0.2939307941431941,0.3024220772079207,0.12611867737596308,20,1,0.02139956263667603,0.994,44.2,D,0.2724358974358974,2.1779292455416823,0.41893980581394963,0.2498702450542896,19,5,0,0.2878787878787879,0.30927835051546393,0.7156862745098039,0.20392156862745098,0.0803921568627451,0.2918424753867792,0.289002557544757,0.2976588628762542,0.291683247115002,0.2864321608040201,211,0.3291139240506329,169,False,False,0.6492436858724048,0.0,3.7578947368421054,4.0,95,,,,,,,0.018668559717724627,20,5.09,1.38,86.2,3.0,5.0,91.0,43.0,0.0,0.0,0.0,17.0,SP,19.0,373.0,77.0,19.6,9.45,4.47,8.0,1.66,19.813999792104983
702284,Cole Young,L,SEA,6,Kumar Rocker,R,677958.0,822868,SEA @ TEX,11:35 AM,27/07,Scheduled,0.6485597852601301,,,,False,1101100010,estimated,0,0,0.0,0.22749658756581512,0.32238643287533125,0.3699552076941388,0.2788495777059383,0.1641931056831881,20,1,-0.03524046434494196,0.964,47.0,D,0.26046221111805123,2.7256256694020125,0.4067941937530658,0.22148878806965888,19,5,0,0.2777777777777778,0.24253731343283583,0.565081351689612,0.37734668335419275,0.057571964956195244,0.22284122562674094,0.22377622377622378,0.21975308641975308,0.22243940578577012,0.24537037037037038,237,0.2625,180,False,False,0.6443868942688027,0.004172890991327449,3.6153846153846154,4.009615384615385,104,,,,,,,0.03670687629827284,20,4.13,1.31,96.0,3.0,8.0,86.0,36.0,0.0,0.0,0.0,17.0,SP,19.0,411.0,90.0,21.6,8.06,3.38,8.44,1.13,21.692769088610845
670032,Nicky Lopez,L,TEX,6,George Kirby,R,669923.0,822868,SEA @ TEX,11:35 AM,27/07,Scheduled,0.6482941881465778,,,,False,0110101011,estimated,0,0,0.0,0.34242172026891426,0.3174727337459899,0.26842891526475676,0.3515282372941761,0.10943238268875888,20,1,-0.14285714285714285,0.964,54.7,C,0.26914285714285713,4.672665151271259,0.4261689288488572,0.2281184499072948,19,6,0,0.42857142857142855,0.2857142857142857,0.5337528604118993,0.39530892448512583,0.07093821510297482,0.34541577825159914,0.2599118942731278,0.2517985611510791,0.30824372759856633,0.35064935064935066,83,0.2698412698412698,72,False,False,0.6522196283649125,-0.0039254402183347414,2.8,3.1,50,,,,,,,0.13031988836360775,20,3.57,1.28,116.0,8.0,8.0,104.0,25.0,0.0,0.0,0.0,19.0,SP,19.0,477.0,124.0,25.1,8.07,1.94,9.62,0.85,25.049744849054388
672386,Alejandro Kirk,R,TOR,7,Andrew Alvarez,L,674841.0,822705,TOR @ WSH,3:45 PM,27/07,Scheduled,0.6479925175857268,,,,False,1101001111,estimated,0,0,0.0,0.26014586472119083,0.3176174703692173,0.4592759421093306,0.325885591740129,0.11384795230064307,20,2,0.054440154440154404,1.04,33.4,F,0.28632938643702904,2.164470748007196,0.4566940366803683,0.2295281675538486,14,6,0,0.2571428571428571,0.20270270270270271,0.4241119483315393,0.5468245425188375,0.02906350914962325,0.22362869198312235,0.23626373626373626,0.2222222222222222,0.22644163150492264,0.24074074074074073,61,0.2,62,False,False,0.6225427798773429,0.02544973770838399,3.303030303030303,3.727272727272727,33,,,,,,,0.04914398379772711,20,4.22,1.5,53.1,2.0,3.0,55.0,25.0,1.0,0.0,1.0,7.0,RP,14.0,233.0,55.0,16.6,9.28,4.22,9.28,0.34,17.351151777486397
553993,Eugenio Suárez,R,CIN,5,Slade Cecconi,R,677944.0,824490,CLE @ CIN,4:10 PM,27/07,Scheduled,0.6478891014244559,,,,False,1111010110,estimated,0,0,0.0,0.20530003446876294,0.3822005710145001,0.5445719895969675,0.43775146214946736,0.4298086906929392,20,1,-0.019332311360926585,1.083,44.6,D,0.26365237815619497,2.6200953619964724,0.4156959126477068,0.18304633631094253,20,4,0,0.22807017543859648,0.2087378640776699,0.7271655863288156,0.2498526812021214,0.022981732469063054,0.22491349480968859,0.2247557003257329,0.1963470319634703,0.2213855421686747,0.23417721518987342,174,0.18095238095238095,117,False,False,0.6053683410528167,0.04252076037163921,3.6027397260273974,3.9863013698630136,73,,,,,,,-0.009293983331738673,20,4.6,1.45,103.2,4.0,7.0,82.0,34.0,0.0,0.0,0.0,20.0,SP,20.0,455.0,116.0,22.8,7.12,2.95,10.07,1.3,22.793051610783674
687263,Zach Neto,R,LAA,1,Tatsuya Imai,R,837227.0,824001,HOU @ LAA,6:38 PM,27/07,Scheduled,0.6467253656668868,,,,False,1010111110,estimated,3,0,0.0,0.261007483520797,0.30693501696336545,0.4487974869710731,0.40903511355584743,0.2951148603346172,20,1,-0.018131359851988882,0.979,31.6,F,0.291331546023235,1.5730726814313394,0.43269900301644565,0.2550579355578189,14,5,0,0.25217391304347825,0.23404255319148937,0.47942754919499103,0.4606440071556351,0.05992844364937388,0.25116279069767444,0.2199528672427337,0.2553542009884679,0.24140798226164079,0.2441860465116279,290,0.2302158273381295,162,False,True,0.6523473033723953,-0.005621937705508562,3.9306930693069306,4.475247524752476,101,,,,,,,0.15724985548976117,20,5.59,1.47,58.0,6.0,4.0,71.0,36.0,0.0,0.0,0.0,14.0,SP,14.0,258.0,49.0,18.4,11.02,5.59,7.6,1.4,18.76162935724282
672640,Otto Lopez,R,MIA,1,Zack Wheeler,R,554430.0,823839,PHI @ MIA,3:40 PM,27/07,Scheduled,0.6467253656668868,,,,False,1000110111,estimated,5,2,0.4,0.2863438172950156,0.273577151260015,0.3092054440302449,0.3027254330597824,0.13229308027315295,20,1,-0.0747408961392742,1.0,90.2,A,0.29560155239327296,5.884330445262086,0.3141702044418559,0.3307255491885142,16,5,0,0.3853211009174312,0.310580204778157,0.6216041397153945,0.22315653298835705,0.15523932729624837,0.3628719275549806,0.3025830258302583,0.3464052287581699,0.33926837164130785,0.3319672131147541,266,0.3291139240506329,172,False,False,0.6746665605127452,-0.02794119484585844,3.98019801980198,4.336633663366337,101,,,,,,,0.11191320391742297,20,2.16,0.88,100.0,10.0,2.0,117.0,22.0,0.0,0.0,0.0,16.0,SP,16.0,380.0,66.0,23.8,10.53,1.98,5.94,0.99,23.835293846340768
669016,Brandon Marsh,L,PHI,6,Tyler Phillips,R,663969.0,823839,PHI @ MIA,3:40 PM,27/07,Scheduled,0.6464295241496315,,,,False,0000110100,estimated,1,0,0.0,0.18404925989488277,0.3023081724368045,0.4670100210624014,0.24712696222607486,0.27597949564085617,20,1,-0.003603808656727714,1.0,52.5,C,0.2935206869633099,1.643924946916217,0.3854938045255338,0.1553452833406549,20,5,0,0.2871287128712871,0.2835249042145594,0.3442622950819672,0.41842310694769713,0.2373145979703357,0.26129256428075054,0.24608501118568232,0.28688524590163933,0.25961538461538464,0.270935960591133,216,0.3018867924528302,171,False,False,0.6053683410528167,0.041061183096814835,3.693877551020408,3.9489795918367347,98,,,,,,,-0.18311232409871522,20,3.52,1.39,79.1,2.0,5.0,58.0,36.0,2.0,1.0,3.0,10.0,RP,26.0,342.0,74.0,13.2,6.58,4.08,8.39,1.02,16.195174479707354
624413,Pete Alonso,R,BAL,3,Keider Montero,R,672456.0,824245,BAL @ DET,3:40 PM,27/07,Scheduled,0.6457000389516129,-186.0,245.0,65.0,False,1100011110,estimated,0,0,0.0,0.2089316616931827,0.39693296951469437,0.5446840273104775,0.3205996308674641,0.2615767546349107,20,1,-0.02249056603773586,1.004,81.7,A,0.26973684210526316,5.353868820699747,0.34339310712372406,0.2195239331606047,20,4,0,0.264,0.24150943396226415,0.5369881109643329,0.32562747688243066,0.13738441215323646,0.24278715296679368,0.21175453759723423,0.2712765957446808,0.23524176802135865,0.25316455696202533,269,0.24183006535947713,185,False,False,0.6457000389516129,0.0,3.75,4.365384615384615,104,,,,,,,-0.1363141086193553,20,3.14,0.96,106.0,7.0,5.0,78.0,22.0,1.0,0.0,1.0,16.0,SP,22.0,419.0,80.0,19.0,6.62,1.87,6.79,0.85,17.52265613822885
677594,Julio Rodríguez,R,SEA,2,Kumar Rocker,R,677958.0,822868,SEA @ TEX,11:35 AM,27/07,Scheduled,0.6443413096830587,,,,False,1100111110,estimated,0,0,0.0,0.27542504852511773,0.3869642494360743,0.4363913418844965,0.3797113780353659,0.21102304884201661,20,1,-0.022727272727272707,0.964,47.0,D,0.26046221111805123,2.7256256694020125,0.4067941937530658,0.22148878806965888,19,5,0,0.2727272727272727,0.25,0.565081351689612,0.37734668335419275,0.057571964956195244,0.2303370786516854,0.24582104228121926,0.2351421188630491,0.2361341746927931,0.24786324786324787,253,0.2727272727272727,150,False,False,0.6686209528389743,-0.024279643155915576,3.935483870967742,4.333333333333333,93,,,,,,,0.026215410128823686,20,4.13,1.31,96.0,3.0,8.0,86.0,36.0,0.0,0.0,0.0,17.0,SP,19.0,411.0,90.0,21.6,8.06,3.38,8.44,1.13,21.692769088610845
682985,Riley Greene,L,DET,4,Kyle Bradish,R,680694.0,824245,BAL @ DET,3:40 PM,27/07,Scheduled,0.6443413096830587,,,,False,1101101101,estimated,0,0,0.0,0.2922864906991501,0.40674615878484666,0.6303484246785097,0.39346913889166657,0.25678926076223324,20,1,-0.001840838289436375,1.004,60.4,C,0.27867095391211144,2.094391614786482,0.3801828856395922,0.2206827990377907,20,4,0,0.2897196261682243,0.2878787878787879,0.5126005361930295,0.4873994638069705,0.0,0.2871927554980595,0.32,0.2537931034482759,0.28620335501540567,0.30952380952380953,240,0.2608695652173913,192,False,False,0.6400781012461043,0.00426320843695438,3.6019417475728157,4.194174757281553,103,,,,,,,0.042276539765622935,20,3.49,1.32,113.1,7.0,9.0,110.0,51.0,0.0,0.0,0.0,20.0,SP,20.0,477.0,99.0,23.9,8.74,4.05,7.86,0.95,24.236551203988842
