batter_id,name,batter_hand,team,slot,pitcher,pitcher_hand,opp_pitcher_id,game_pk,matchup,start_time,game_date,game_state,p_hit,hit_odds,no_hit_odds,yes_cents,has_hit,last5,lineup_source,bvp_ab,bvp_h,bvp_avg,bvp_career,bvp_since,b_hit_rate,b_xba,b_hardhit,b_babip,b_k_rate,b_n_games,b_days_rest,split_diff,park_factor,p_rating,p_grade,p_csw,p_k_bb,p_hardhit_allowed,p_k_rate,p_n_games,p_days_rest,is_opener,b_hit_rate_vs_L,b_hit_rate_vs_R,p_use_fb,p_use_bb,p_use_os,b_hr_vs_fb,b_hr_vs_bb,b_hr_vs_os,b_hr_overall,b_hit_rate_vs_sp,b_pa_vs_sp,b_hit_rate_vs_rp,b_pa_vs_rp,b_is_rookie,p_is_rookie,base_p_hit,matchup_delta,b_avg_ab,b_avg_pa,b_games_played,p_multihit,base_p_multihit,p_multihit_matchup_delta,p_hrRbi,base_p_hrRbi,p_hrRbi_matchup_delta,b_quality_first3,b_n_games_first3,p_era,p_whip_official,p_ip,p_wins,p_losses,p_so,p_bb_official,p_saves,p_blown_saves,p_save_opps,p_games_started,p_role,p_games_pitched,p_bf_official,p_hits_allowed,p_bf_per_g,p_k9,p_bb9,p_h9,p_hr9,p_avg_bf,pen_delta,pen_available_n,pen_rested_frac,def_oaa_tonight,def_oaa_n,sched_games_7d,sched_day_after_night,sched_getaway,sched_tz_shift,b_pa,b_bb_rate,b_hit_rate_long,b_k_rate_long,b_bb_rate_long,b_hardhit_long,b_xba_long,p_hit_rate_vs_hand,slot_pa_exp,def_babip_allowed
803011,Sam Antonacci,L,CWS,1,Michael Mcgreevy,R,700241,823008,CWS @ STL,11:15 AM,13/09,Pre-Game,0.7152611055972399,-212.0,245.0,68.0,False,0110111011,live,0,0,0.0,0,0,0.3150134189622045,0.34608451100505444,0.2143797492515773,0.3474788176355404,0.13680744507534504,20,1,0.009400705052878988,1.031,36.9,D,0.2551916932907348,2.2449544727348423,0.4285873022709423,0.16548726120828416,20,6,0,0.2608695652173913,0.2702702702702703,0.5259584664536742,0.27675718849840253,0.19728434504792333,0.261968085106383,0.23292273236282196,0.24273504273504273,0.25187366167023556,0.2593984962406015,305,0.2832369942196532,209,True,False,0.6714508317466304,0.04381027385060943,3.456692913385827,4.047244094488189,127,,,,,,,0.006443620464999959,20,3.92,1.25,154.0,6,9,106,42,0,0,0,28,SP,28,635,151,22.7,6.19,2.45,8.82,1.17,23.473172244394124,-0.03146110559723991,5,0.5555555555555556,12.0,7,6,1,1,0.0,4.019616437287636,0.08735260463348175,0.27163461538461536,0.16255144032921812,0.0823045267489712,0.32270029673590506,0.33316913946587534,0.260989010989011,4.443,0.3636834754200932
665487,Fernando Tatís,R,SD,1,Logan Webb,R,657277,823171,SD @ SF,4:20 PM,13/09,Scheduled,0.7096226350967184,-223.0,257.0,69.0,False,1100110111,estimated,29,9,0.3103448275862069,1,2023,0.32298176419072916,0.3759477941290587,0.5864610506671479,0.40561911026627384,0.16048103311036122,20,1,-0.07561521252796422,0.994,57.9,C,0.27909995672868887,3.0656359055073503,0.37744576172590527,0.1963445800602229,20,6,0,0.3422818791946309,0.26666666666666666,0.5562770562770563,0.20216450216450216,0.24155844155844156,0.2778631821675634,0.2700841622035195,0.24174174174174173,0.2704649639816634,0.2621082621082621,400,0.3256880733944954,241,False,False,0.7028775178864849,0.00674511721023352,3.924137931034483,4.4206896551724135,145,,,,,,,-0.02339687029037793,20,4.1,1.15,155.2,8,8,127,40,0,0,0,26,SP,26,644,139,24.8,7.34,2.31,8.04,0.69,23.72669030400984,0.004987364903281444,10,1.0,-2.0,7,6,0,1,0.0,4.556980902460865,0.08064121684923688,0.29350104821802936,0.16729323308270677,0.08082706766917293,0.5149914089347079,0.37128350515463915,0.21777777777777776,4.443,0.3090467211342602
650333,Luis Arráez,L,PHI,4,Grant Holmes,R,656550,824869,PHI @ ATL,10:35 AM,13/09,Pre-Game,0.7033481118660644,,,,False,0111011110,live,11,2,0.18181818181818182,1,2025,0.2765052186973674,0.2523066748021286,0.13259815921360824,0.2765052186973674,0.03309115819250048,20,1,-0.07071740316421166,1.018,42.6,D,0.27565577542567876,2.09472488255972,0.4791530575525021,0.17782633049982763,20,6,0,0.36879432624113473,0.2980769230769231,0.4894009216589862,0.44377880184331797,0.06682027649769585,0.3489788606234325,0.32309217046580774,0.3094812164579606,0.33721461187214613,0.3644578313253012,356,0.24444444444444444,253,False,False,0.6867085538183216,0.016639558047742753,3.9785714285714286,4.35,140,,,,,,,0.1918113509437447,20,3.46,1.29,137.2,9,5,110,57,0,0,0,27,SP,28,583,120,20.8,7.19,3.73,7.85,1.24,20.088688781786328,0.0009185548006023225,6,0.6666666666666666,16.0,7,7,1,1,0.0,3.860599322527767,0.023554016624973965,0.3179916317991632,0.04206500956022945,0.03824091778202677,0.19364035087719297,0.30142763157894736,0.22149837133550487,4.16,0.29481191244129473
807712,Luke Keaschall,R,MIN,1,Tanner Bibee,R,676440,823658,CLE @ MIN,11:10 AM,13/09,Pre-Game,0.6975170592942576,-186.0,223.0,65.0,False,1101011001,live,0,0,0.0,0,0,0.2556421283664646,0.2839270330503205,0.27498627698269207,0.27675659049849644,0.11483655834968143,20,1,0.05524101596288433,1.022,63.7,C,0.2786948176583493,2.362806692083122,0.356112407691476,0.17622693497909078,20,5,0,0.2345679012345679,0.2898089171974522,0.6871401151631478,0.1654510556621881,0.1474088291746641,0.2730748225013654,0.24539282250242483,0.25874125874125875,0.2634766807995155,0.2862453531598513,313,0.25120772946859904,245,False,False,0.6737619144011391,0.023755144893118474,3.449275362318841,4.043478260869565,138,,,,,,,0.008608131821068106,20,4.22,1.2,170.2,5,15,133,52,0,0,0,30,SP,30,704,152,23.5,7.01,2.74,8.02,1.42,24.06758895916474,-0.0330599164371147,7,0.875,16.0,7,6,0,1,0.0,4.419496540449672,0.07477589201316269,0.2800982800982801,0.14730290456431536,0.0954356846473029,0.2976190476190476,0.2975357142857143,0.24621212121212122,4.443,0.33813762959331867
664983,Jake Mccarthy,L,COL,1,Jackson Jobe,R,695549,824225,COL @ DET,9:10 AM,13/09,In Progress,0.697343141190092,-138.0,156.0,58.0,False,1101111111,live,0,0,0.0,0,0,0.3284582552287114,0.31699957009727536,0.365738976230121,0.36901724141827524,0.1110534318806103,20,1,-0.013291945240369307,1.004,48.4,D,0.22709163346613545,2.190183403343664,0.35737836074951496,0.21497546039351856,6,7,0,0.3055555555555556,0.2922636103151863,0.547808764940239,0.3426294820717131,0.10956175298804781,0.2793719545208446,0.26324642556770395,0.25773195876288657,0.2714650042504959,0.2948717948717949,336,0.2983425414364641,202,False,False,0.7003985478038284,-0.003055406613736378,3.8217054263565893,4.170542635658915,129,,,,,,,0.1363831624188379,20,4.6,1.4,29.1,1,2,28,12,0,0,0,7,SP,7,129,29,18.4,8.59,3.68,8.9,1.84,20.976644678225803,0.004190192143241345,9,0.8181818181818182,-13.0,7,6,0,1,0.0,4.742544281705475,0.04084697031094492,0.3055555555555556,0.15717092337917485,0.04911591355599214,0.28595360824742266,0.3338015463917525,0.2222222222222222,4.443,0.3064349163661517
676475,Alec Burleson,L,STL,3,David Sandlin,R,689818,823008,CWS @ STL,11:15 AM,13/09,Pre-Game,0.6965813056144933,-212.0,223.0,68.0,False,0011111010,live,0,0,0.0,0,0,0.26630245719611234,0.3166112808422514,0.49277053382308356,0.30938705494399027,0.18973763286483625,20,1,0.021158019333201827,1.031,60.7,C,0.2665036674816626,2.034789487931383,0.3059458463130273,0.23674250500996058,5,37,0,0.2635135135135135,0.2846715328467153,0.6234718826405868,0.3105134474327628,0.06601466992665037,0.2978424015009381,0.24587706146926536,0.33785450061652283,0.2888836992059785,0.2958579881656805,372,0.25339366515837103,251,False,True,0.6867085538183216,0.009872751796171642,3.802721088435374,4.238095238095238,147,,,,,,,0.09350433674853083,20,6.93,1.38,24.2,2,1,24,12,0,0,0,3,SP,5,106,22,21.2,8.76,4.38,8.03,2.19,21.395212297089508,-0.002514638947826664,6,0.6666666666666666,3.0,7,6,1,1,0.0,4.350689502975293,0.13075504083664535,0.2869757174392936,0.17892644135188868,0.073558648111332,0.5052800734618916,0.37145730027548207,0.3103448275862069,4.251,0.3292228179720912
686797,Brooks Lee,L,MIN,2,Tanner Bibee,R,676440,823658,CLE @ MIN,11:10 AM,13/09,Pre-Game,0.6952306712828863,-186.0,194.0,65.0,False,0101111001,live,14,3,0.21428571428571427,1,2024,0.27196717522802716,0.27435937239551655,0.4336511707718096,0.330436420113331,0.17977241571452868,20,1,0.04125286478227655,1.022,63.7,C,0.2786948176583493,2.362806692083122,0.356112407691476,0.17622693497909078,20,5,0,0.22077922077922077,0.2620320855614973,0.6871401151631478,0.1654510556621881,0.1474088291746641,0.2465506898620276,0.24440465532676814,0.25,0.24635332252836303,0.25412541254125415,317,0.24444444444444444,254,False,False,0.6676429167500695,0.02758775453281681,3.7985611510791366,4.107913669064748,139,,,,,,,0.1293499673791528,20,4.22,1.2,170.2,5,15,133,52,0,0,0,30,SP,30,704,152,23.5,7.01,2.74,8.02,1.42,24.06758895916474,-0.02343067128288623,7,0.875,16.0,7,6,0,1,0.0,4.165899974764591,0.013676233723289742,0.2548596112311015,0.154,0.058,0.33592400690846286,0.276979274611399,0.23184357541899442,4.352,0.33813762959331867
665019,Kody Clemens,L,MIN,3,Tanner Bibee,R,676440,823658,CLE @ MIN,11:10 AM,13/09,Pre-Game,0.6925886241244795,-163.0,186.0,62.0,False,1110011111,live,7,1,0.14285714285714285,1,2025,0.2790764487193913,0.3675530777378318,0.4908956816067579,0.3713961497487548,0.21643554630348377,20,1,-0.024406367338304535,1.022,63.7,C,0.2786948176583493,2.362806692083122,0.356112407691476,0.17622693497909078,20,5,0,0.26262626262626265,0.23821989528795812,0.6871401151631478,0.1654510556621881,0.1474088291746641,0.2430622009569378,0.2362052274927396,0.23929961089494164,0.24065934065934066,0.27956989247311825,310,0.19306930693069307,219,False,False,0.6592940191942532,0.03329460493022629,3.7286821705426356,4.10077519379845,129,,,,,,,0.24589510229186326,20,4.22,1.2,170.2,5,15,133,52,0,0,0,30,SP,30,704,152,23.5,7.01,2.74,8.02,1.42,24.06758895916474,-0.03360290983876524,7,0.875,16.0,7,6,0,1,0.0,4.086071711921274,0.09616294717394937,0.24833702882483372,0.2150101419878296,0.060851926977687626,0.48057971014492756,0.3389927536231884,0.23184357541899442,4.251,0.33813762959331867
671739,Michael Harris,L,ATL,1,Andrew Painter,R,691725,824869,PHI @ ATL,10:35 AM,13/09,Pre-Game,0.692069012410549,,,,False,0001100001,live,2,2,1.0,0,0,0.22354765291482667,0.3128996552796529,0.3770839908523817,0.2953384797824818,0.18395467667530693,20,1,-0.01208576998050681,1.018,61.5,C,0.2740462117141322,2.5084747515153043,0.3560766898093929,0.21023373358833525,20,5,0,0.2962962962962963,0.28421052631578947,0.41375604513702313,0.4121440085975282,0.1740999462654487,0.2536487166582788,0.24326672458731538,0.30823117338003503,0.25989304812834224,0.262987012987013,327,0.32051282051282054,248,False,True,0.6707051595802458,0.021363852830303176,3.7902097902097904,4.020979020979021,143,,,,,,,-0.12707895222084584,20,5.71,1.41,110.1,3,9,97,39,0,0,0,20,SP,22,483,117,22.0,7.91,3.18,9.54,1.55,22.499192487458462,-0.01840901241054893,5,0.5555555555555556,4.0,7,7,1,1,0.0,3.9540659174936326,0.02410685537434576,0.28633405639913234,0.1983640081799591,0.03067484662576687,0.4576923076923077,0.34971703296703294,0.2924901185770751,4.443,0.30525725804611714
650490,Yandy Díaz,R,TB,1,Hayden Wesneski,R,669713,822928,HOU @ TB,10:40 AM,13/09,Pre-Game,0.6918764303392636,,,,False,1110111100,live,0,0,0.0,0,0,0.2501457181975044,0.30885016117765246,0.48545206523456597,0.29206194394043705,0.16719065139579303,20,1,-0.023107384113673413,0.96,63.4,C,0.27958579881656803,2.6559568419947075,0.4034772798440535,0.20612151537725784,8,5,0,0.31446540880503143,0.291358024691358,0.5703703703703704,0.30074074074074075,0.1288888888888889,0.27347340774786605,0.29073756432247,0.2631578947368421,0.27684812539716164,0.26685393258426965,395,0.35096153846153844,236,False,False,0.6990602756971498,-0.007183845357886187,3.971830985915493,4.443661971830986,142,,,,,,,0.1842953036458792,20,3.35,1.03,45.2,5,1,36,14,0,0,0,8,SP,8,180,33,22.5,7.09,2.76,6.5,0.59,22.3619382373893,0.0005235696607364115,4,0.5714285714285714,2.0,7,6,1,1,0.0,4.526041040602893,0.0332214942309929,0.2964509394572025,0.14821763602251406,0.07129455909943715,0.49375,0.344453125,0.2,4.443,0.2956332527545216
