batter_id,name,batter_hand,team,slot,pitcher,pitcher_hand,opp_pitcher_id,game_pk,matchup,start_time,game_date,game_state,p_hit,hit_odds,no_hit_odds,yes_cents,has_hit,last5,lineup_source,bvp_ab,bvp_h,bvp_avg,bvp_career,bvp_since,b_hit_rate,b_xba,b_hardhit,b_babip,b_k_rate,b_n_games,b_days_rest,split_diff,park_factor,p_rating,p_grade,p_csw,p_k_bb,p_hardhit_allowed,p_k_rate,p_n_games,p_days_rest,is_opener,b_hit_rate_vs_L,b_hit_rate_vs_R,p_use_fb,p_use_bb,p_use_os,b_hr_vs_fb,b_hr_vs_bb,b_hr_vs_os,b_hr_overall,b_hit_rate_vs_sp,b_pa_vs_sp,b_hit_rate_vs_rp,b_pa_vs_rp,b_is_rookie,p_is_rookie,base_p_hit,matchup_delta,b_avg_ab,b_avg_pa,b_games_played,p_multihit,base_p_multihit,p_multihit_matchup_delta,p_hrRbi,base_p_hrRbi,p_hrRbi_matchup_delta,b_quality_first3,b_n_games_first3,p_era,p_whip_official,p_ip,p_wins,p_losses,p_so,p_bb_official,p_saves,p_blown_saves,p_save_opps,p_games_started,p_role,p_games_pitched,p_bf_official,p_hits_allowed,p_bf_per_g,p_k9,p_bb9,p_h9,p_hr9,p_avg_bf,pen_delta,pen_available_n,pen_rested_frac,def_oaa_tonight,def_oaa_n,sched_games_7d,sched_day_after_night,sched_getaway,sched_tz_shift,b_pa,b_bb_rate,b_hit_rate_long,b_k_rate_long,b_bb_rate_long,b_hardhit_long,b_xba_long,p_hit_rate_vs_hand,slot_pa_exp,def_babip_allowed
676475,Alec Burleson,L,STL,3,Tanner Gordon,R,685299,824309,STL @ COL,12:10 PM,06/09,Scheduled,0.760256966009906,-355.0,376.0,78.0,False,1100100011,estimated,0,0,0.0,0,0,0.2073429411719905,0.2604919868274196,0.40209920480097244,0.2827310326861977,0.23776821796255937,20,1,0.017121320890165104,1.148,65.1,B,0.2716506291635825,5.3835290151171336,0.4126341853409992,0.19440136926735538,20,6,0,0.2642857142857143,0.2814070351758794,0.46463142218912884,0.3127326880119136,0.22263588979895757,0.29513721714010593,0.24084177708495713,0.33121019108280253,0.28481927710843374,0.2896341463414634,357,0.2571428571428571,239,False,False,0.6805444550692233,0.07971251094068266,3.8156028368794326,4.226950354609929,141,,,,,,,0.05482276290626702,20,5.18,1.4,88.2,1,4,72,16,0,0,0,8,RP,20,383,108,19.1,7.31,1.62,10.96,1.73,19.725446887634202,-0.011081966009905964,8,0.8,3.0,5,6,1,1,0.0,4.308414467117748,0.03366033683710763,0.28289473684210525,0.18127490039840638,0.06573705179282868,0.4915525114155251,0.36550136986301374,0.291866028708134,4.251,0.34214759925742805
671056,Iván Herrera,R,STL,2,Tanner Gordon,R,685299,824309,STL @ COL,12:10 PM,06/09,Scheduled,0.7462771114610426,-317.0,335.0,76.0,False,1000110111,estimated,0,0,0.0,0,0,0.254291106742847,0.3083740106042147,0.39286186391775313,0.371873113888603,0.2238776305890897,20,1,0.012442139128721996,1.148,65.1,B,0.2716506291635825,5.3835290151171336,0.4126341853409992,0.19440136926735538,20,6,0,0.24096385542168675,0.25340599455040874,0.46463142218912884,0.3127326880119136,0.22263588979895757,0.23241106719367588,0.2288021534320323,0.2504118616144975,0.23344120819848976,0.24242424242424243,388,0.26108374384236455,244,False,False,0.6478725566650528,0.09840455479598975,3.780141843971631,4.4822695035460995,141,,,,,,,0.0950071523949291,20,5.18,1.4,88.2,1,4,72,16,0,0,0,8,RP,20,383,108,19.1,7.31,1.62,10.96,1.73,19.725446887634202,-0.019052111461042576,8,0.8,3.0,5,6,1,1,0.0,4.682425669390275,0.11405961980135877,0.25272331154684097,0.19065420560747665,0.09345794392523364,0.39906629318394027,0.31169887955182074,0.31333333333333335,4.352,0.34214759925742805
691023,Jordan Walker,R,STL,4,Tanner Gordon,R,685299,824309,STL @ COL,12:10 PM,06/09,Scheduled,0.7417830010291814,-300.0,317.0,75.0,False,1110011110,estimated,0,0,0.0,0,0,0.2883181106430729,0.4045093899342124,0.6244632516961831,0.468615677877201,0.3418991492602059,20,1,-0.02540045766590393,1.148,65.1,B,0.2716506291635825,5.3835290151171336,0.4126341853409992,0.19440136926735538,20,6,0,0.30434782608695654,0.2789473684210526,0.46463142218912884,0.3127326880119136,0.22263588979895757,0.26259541984732826,0.25449700199866754,0.2706611570247934,0.26139511458071013,0.27607361963190186,353,0.3023255813953488,239,False,False,0.643023383105744,0.09875961792343735,3.920289855072464,4.2898550724637685,138,,,,,,,0.20409500042884895,20,5.18,1.4,88.2,1,4,72,16,0,0,0,8,RP,20,383,108,19.1,7.31,1.62,10.96,1.73,19.725446887634202,-0.02040800102918139,8,0.8,3.0,5,6,1,1,0.0,4.468906306731092,0.02228917317839869,0.2817796610169492,0.24612403100775193,0.06782945736434108,0.47077294685990334,0.3641768115942029,0.31333333333333335,4.16,0.34214759925742805
681198,Tj Rumfield,L,COL,4,Kyle Leahy,R,681517,824309,STL @ COL,12:10 PM,06/09,Scheduled,0.7398594653327653,,,,False,1111111111,estimated,0,0,0.0,0,0,0.35030286866695476,0.32245627697156387,0.3761396445827492,0.38932059529925667,0.10492728722602782,20,1,0.0244853737811484,1.148,57.2,C,0.27234440804866633,4.350657273579316,0.45644277122590754,0.24639445871419782,20,8,0,0.27692307692307694,0.30140845070422534,0.39325842696629215,0.46348314606741575,0.14325842696629212,0.29900157645822384,0.257679180887372,0.24096385542168675,0.27762656505171474,0.2664359861591695,333,0.336734693877551,229,True,False,0.6526771064781641,0.08718235885460113,3.5144927536231885,4.072463768115942,138,,,,,,,0.18465178264402407,20,3.13,1.31,129.1,10,4,118,38,0,0,0,26,SP,26,545,131,21.0,8.21,2.64,9.12,0.9,19.75848976124544,-0.03189946533276522,5,0.5555555555555556,-6.0,5,6,1,1,0.0,4.371272472888775,0.20807130662446086,0.2964705882352941,0.12955465587044535,0.1194331983805668,0.26223453370267774,0.3000409048938135,0.30739299610894943,4.16,0.36171341554562253
664983,Jake Mccarthy,L,COL,1,Kyle Leahy,R,681517,824309,STL @ COL,12:10 PM,06/09,Scheduled,0.7398539259081228,,,,False,1011111101,estimated,0,0,0.0,0,0,0.26397231778627334,0.31415501207245583,0.32100536070069724,0.30863857984843984,0.12503746484643763,20,1,-0.00361721611721616,1.148,57.2,C,0.27234440804866633,4.350657273579316,0.45644277122590754,0.24639445871419782,20,8,0,0.2923076923076923,0.28869047619047616,0.39325842696629215,0.46348314606741575,0.14325842696629212,0.2743515850144092,0.2548161120840631,0.25267665952890794,0.2652147971360382,0.29292929292929293,320,0.28402366863905326,190,False,False,0.6916072828593304,0.04824664304879245,3.7886178861788617,4.146341463414634,123,,,,,,,0.0007265038327242268,20,3.13,1.31,129.1,10,4,118,38,0,0,0,26,SP,26,545,131,21.0,8.21,2.64,9.12,0.9,19.75848976124544,-0.03711392590812279,5,0.5555555555555556,-6.0,5,6,1,1,0.0,4.745144496538366,0.08581140464113847,0.2945054945054945,0.15863453815261044,0.05421686746987952,0.2791223404255319,0.3330398936170213,0.30739299610894943,4.443,0.36171341554562253
694192,Jackson Chourio,R,MIL,3,Brady Singer,R,663903,824469,MIL @ CIN,9:10 AM,06/09,Pre-Game,0.7097995692208995,-233.0,245.0,70.0,False,1111111011,live,14,3,0.21428571428571427,1,2025,0.29565348363879634,0.3058879198531024,0.4533011983361808,0.36191974315053743,0.22327530480654034,20,1,-0.038940256045519206,1.083,47.7,D,0.2843737250101999,2.7435851211463658,0.4404014936348064,0.19589127380669574,20,6,0,0.3092105263157895,0.2702702702702703,0.5873469387755103,0.4126530612244898,0.0,0.2603826411572562,0.30438448566610454,0.24883720930232558,0.2731370989127552,0.291044776119403,291,0.2722222222222222,200,False,False,0.673725694458393,0.03607387476250645,4.148148148148148,4.546296296296297,108,,,,,,,0.08569501169550912,20,4.83,1.45,141.2,5,13,117,45,0,0,0,27,SP,27,633,160,23.4,7.43,2.86,10.16,1.65,24.698356327539013,-0.03166623588756612,6,0.75,-13.0,7,7,1,1,0.0,4.6925167237181515,0.03856518751020134,0.2816326530612245,0.23925233644859814,0.06355140186915888,0.487292817679558,0.3365511049723757,0.24019607843137256,4.251,0.3801305989440312
670541,Yordan Álvarez,L,HOU,2,Eduardo Rodríguez,L,593958,824142,AZ @ HOU,11:10 AM,06/09,Pre-Game,0.7054873314800384,-212.0,233.0,68.0,False,0010101010,estimated,13,7,0.5384615384615384,1,2022,0.2582048576039523,0.3773201661802011,0.4675565833967169,0.30193735750214534,0.19679493995731506,20,1,-0.07970144131777623,0.998,63.6,C,0.2557879014189694,2.514271647863477,0.30010281200318834,0.18739821790415165,20,5,0,0.25806451612903225,0.3377659574468085,0.6121076233183856,0.12144992526158445,0.26644245142002987,0.3122964169381108,0.2963620230700976,0.3769230769230769,0.3198912550974173,0.3465045592705167,393,0.2631578947368421,220,False,False,0.6879599157751451,0.017527415704893246,3.5714285714285716,4.378571428571429,140,,,,,,,-0.007196376712391541,20,2.59,1.22,167.0,14,5,122,55,0,0,0,28,SP,28,686,148,24.5,6.57,2.96,7.98,0.75,24.621948333496864,-0.023837331480038304,10,1.0,26.0,7,7,1,1,0.0,4.215979828821257,0.09919468616062463,0.31322505800464034,0.18546845124282982,0.10516252390057361,0.5466067864271457,0.41448203592814375,0.2552083333333333,4.352,0.2864087484668107
665487,Fernando Tatís,R,SD,1,Gerrit Cole,R,543037,823253,NYY @ SD,1:10 PM,06/09,Scheduled,0.7037411628667485,-212.0,233.0,68.0,False,1011011100,estimated,0,0,0.0,0,0,0.23475009072617262,0.37937369496009793,0.6015583982825937,0.3062813699791895,0.16014968749033162,20,1,-0.06204360388757557,0.954,64.0,C,0.29931120851596743,5.1637347609797715,0.44989896048628353,0.2623370841870568,18,5,0,0.3262411347517731,0.2641975308641975,0.5283982131461391,0.33312061263560944,0.13848117421825143,0.2685554668794892,0.26298960831334933,0.2236024844720497,0.2604946675743136,0.25073746312684364,385,0.3285024154589372,228,False,False,0.699265871348989,0.004475291517759494,3.9280575539568345,4.410071942446043,139,,,,,,,-0.09876627404899783,20,3.29,1.11,104.0,8,7,110,22,0,0,0,18,SP,18,426,93,23.7,9.52,1.9,8.05,1.13,23.95231779818056,-0.004198305723891238,7,1.0,2.0,6,6,0,1,0.0,4.405127012841953,0.04811019203071241,0.2860125260960334,0.17890772128060264,0.07532956685499058,0.5177517361111111,0.37298177083333334,0.27044025157232704,4.443,0.2804518688324367
694249,Cole Carrigg,L,COL,2,Kyle Leahy,R,681517,824309,STL @ COL,12:10 PM,06/09,Scheduled,0.7030544436299827,,,,False,1011000111,estimated,0,0,0.0,0,0,0.21309707200508043,0.30041375936143183,0.32442877807417214,0.29194165446040093,0.23946354827984323,20,1,-0.08392969240426867,1.148,57.2,C,0.27234440804866633,4.350657273579316,0.45644277122590754,0.24639445871419782,20,8,0,0.3135593220338983,0.22962962962962963,0.39325842696629215,0.46348314606741575,0.14325842696629212,0.26288659793814434,0.25102880658436216,0.24222222222222223,0.25418410041841005,0.27631578947368424,166,0.25742574257425743,124,True,False,0.6414507026079916,0.061603741021991065,3.6142857142857143,4.142857142857143,70,,,,,,,0.051868929120761784,20,3.13,1.31,129.1,10,4,118,38,0,0,0,26,SP,26,545,131,21.0,8.21,2.64,9.12,0.9,19.75848976124544,-0.020794443629982617,5,0.5555555555555556,-6.0,5,6,1,1,0.0,4.17318171477038,0.03313006427023793,0.2661596958174905,0.22185430463576158,0.08609271523178808,0.35119047619047616,0.3299693877551021,0.30739299610894943,4.352,0.36171341554562253
677951,Bobby Witt,R,KC,2,Spencer Arrighetti,R,681293,824065,TOR @ KC,11:10 AM,06/09,Pre-Game,0.699265871348989,-233.0,257.0,70.0,False,1111011011,estimated,7,3,0.42857142857142855,1,2024,0.248439361414253,0.3899019119578302,0.4925114502826987,0.31977929198538646,0.15116677452207147,20,1,0.03526514463352104,1.028,60.3,C,0.2823667252489748,1.5921399479354668,0.3076722457077645,0.20643086725367202,20,5,0,0.2585034013605442,0.29376854599406527,0.4630715123094959,0.46600234466588514,0.070926143024619,0.26247191011235954,0.2606060606060606,0.26666666666666666,0.2628643852978454,0.2908496732026144,333,0.2696629213483146,215,False,False,0.6946838815405144,0.004581989808474574,3.903225806451613,4.419354838709677,124,,,,,,,0.20935695755737785,20,4.82,1.34,99.0,7,8,97,55,0,0,0,18,SP,20,435,78,21.8,8.82,5.0,7.09,1.36,20.371622329110355,0.0026507953176776455,6,0.6666666666666666,17.0,6,6,1,1,0.0,4.445064898880595,0.08385091514013822,0.2835820895522388,0.17293233082706766,0.09210526315789473,0.5207780725022104,0.3774526967285588,0.2012987012987013,4.352,0.27080266338669884
