batter_id,name,batter_hand,team,slot,pitcher,pitcher_hand,opp_pitcher_id,game_pk,matchup,start_time,game_date,game_state,p_hit,hit_odds,no_hit_odds,yes_cents,has_hit,last5,lineup_source,bvp_ab,bvp_h,bvp_avg,bvp_career,bvp_since,b_hit_rate,b_xba,b_hardhit,b_babip,b_k_rate,b_n_games,b_days_rest,split_diff,park_factor,p_rating,p_grade,p_csw,p_k_bb,p_hardhit_allowed,p_k_rate,p_n_games,p_days_rest,is_opener,b_hit_rate_vs_L,b_hit_rate_vs_R,p_use_fb,p_use_bb,p_use_os,b_hr_vs_fb,b_hr_vs_bb,b_hr_vs_os,b_hr_overall,b_hit_rate_vs_sp,b_pa_vs_sp,b_hit_rate_vs_rp,b_pa_vs_rp,b_is_rookie,p_is_rookie,base_p_hit,matchup_delta,b_avg_ab,b_avg_pa,b_games_played,p_multihit,base_p_multihit,p_multihit_matchup_delta,p_hrRbi,base_p_hrRbi,p_hrRbi_matchup_delta,b_quality_first3,b_n_games_first3,p_era,p_whip_official,p_ip,p_wins,p_losses,p_so,p_bb_official,p_saves,p_blown_saves,p_save_opps,p_games_started,p_role,p_games_pitched,p_bf_official,p_hits_allowed,p_bf_per_g,p_k9,p_bb9,p_h9,p_hr9,p_avg_bf,pen_delta,pen_available_n,pen_rested_frac,def_oaa_tonight,def_oaa_n,sched_games_7d,sched_day_after_night,sched_getaway,sched_tz_shift,b_pa,b_bb_rate,b_hit_rate_long,b_k_rate_long,b_bb_rate_long,b_hardhit_long,b_xba_long,p_hit_rate_vs_hand,slot_pa_exp,def_babip_allowed,did_not_play
681715,Heriberto Hernandez,R,MIA,2,Martín Pérez,L,527048,824885,MIA @ ATL,4:15 PM,06/08,Final,0.6338162746452659,,,,False,0010100010,live,0,0,0.0,0,0,0.20774125833866852,0.31747005615635515,0.447624989665653,0.324488392961571,0.31535298415705126,20,1,-0.03813559322033899,1.018,66.6,B,0.2828083989501312,2.161097968923711,0.35419023931730187,0.21406415586237046,20,5,0,0.211864406779661,0.25,0.6208935611038108,0.07752956636005257,0.3015768725361367,0.20689655172413793,0.1952662721893491,0.22258064516129034,0.20625315179021683,0.1888111888111888,160,0.28346456692913385,140,False,False,0.6446143428498612,-0.01079806820459528,3.2142857142857144,3.5714285714285716,84,,,,,,,-0.021205563887835635,20,3.24,1.17,97.1,7,6,75,39,0,0,0,17,SP,21,398,75,19.0,6.93,3.61,6.93,1.02,19.941113990740007,0.001255153926162711,7,0.875,6.0,7,6,0,1,0.0,4.45,0.08445491454235762,0.24193548387096775,0.2540792540792541,0.10955710955710955,0.4923954372623574,0.35207604562737643,0.20491803278688525,4.249,0.2824306262305231,
702616,Jackson Holliday,L,BAL,5,Ryan Johnson,R,696270,824804,LAA @ BAL,9:35 AM,06/08,Final,0.5982016738841123,,,,False,1011110000,live,0,0,0.0,0,0,0.2503970724665285,0.27866118367833376,0.29339344438738624,0.364788407291265,0.3022363074484085,20,1,0.08472344161545212,1.044,52.3,C,0.2702380952380952,1.7963059105096233,0.32422992764682484,0.1774659358181652,12,6,0,0.17647058823529413,0.26119402985074625,0.5642857142857143,0.17023809523809524,0.2654761904761905,0.21634615384615385,0.22962962962962963,0.20863309352517986,0.218568665377176,0.25287356321839083,105,0.2345679012345679,96,False,False,0.546061511501519,0.052140162382593225,2.7096774193548385,3.2419354838709675,62,,,,,,,-0.05913400163395371,20,7.63,1.59,46.0,2,6,37,20,0,0,0,9,SP,12,211,53,17.6,7.24,3.91,10.37,2.35,18.375487692018837,-0.03275881674125514,7,0.875,-5.0,7,5,1,1,0.0,3.88,0.11935170153162117,0.23308270676691728,0.20212765957446807,0.13191489361702127,0.35581140350877194,0.3041875,0.28440366972477066,3.598,0.2974962126598803,
608070,José Ramírez,L,CLE,3,Nolan Mclean,R,690997,824401,NYM @ CLE,10:10 AM,06/08,Final,0.6378501424629804,,,,True,1010011001,live,0,0,0.0,0,0,0.18731492720863713,0.27407360820432897,0.31113322617089734,0.1988833191256863,0.09916188380764758,20,4,-0.035750865726966785,0.987,72.1,B,0.3041385948026949,3.2212487153119618,0.36558501425695233,0.28368369434970864,20,7,0,0.25742574257425743,0.22167487684729065,0.6307173808377468,0.3042850264805007,0.06499759268175252,0.2207001522070015,0.23502994011976047,0.19666666666666666,0.2209838585703305,0.2568306010928962,214,0.19834710743801653,141,False,False,0.6564334097151473,-0.018583267252166857,3.753086419753086,4.382716049382716,81,,,,,,,0.1296248988062523,20,3.29,1.12,125.2,7,7,148,45,0,0,0,22,SP,22,522,96,23.7,10.6,3.22,6.88,0.93,24.426224670983746,0.023683190870352866,6,0.75,-3.0,6,5,1,1,0.0,4.45,0.05844849554743992,0.248868778280543,0.1264591439688716,0.10700389105058365,0.41432360742705565,0.32012466843501325,0.22878228782287824,4.249,0.3074840491165685,
808959,Munetaka Murakami,L,CWS,2,Ranger Suarez,L,624133,824729,CWS @ BOS,4:10 PM,06/08,Final,0.6349874554328974,245.0,-212.0,29.0,False,1111111110,live,0,0,0.0,0,0,0.2401046991701943,0.414806220120627,0.6005756673078279,0.4565281966416101,0.3608222876262093,20,1,-0.06045751633986926,1.063,70.6,B,0.28344958782498414,4.156203464901627,0.343174986939522,0.2660533490624736,19,6,0,0.19444444444444445,0.2549019607843137,0.6641269841269841,0.1980952380952381,0.13777777777777778,0.2508591065292096,0.20384204909284953,0.23482849604221637,0.22971887550200804,0.23417721518987342,196,0.2457627118644068,139,True,False,0.6222160488929825,0.01277140653991482,3.5844155844155843,4.35064935064935,77,,,,,,,0.03955510769064693,20,3.15,1.16,100.0,4,3,105,28,0,0,0,19,SP,19,409,88,21.5,9.45,2.52,7.92,0.45,21.24216966201766,-0.018224955432897372,8,1.0,18.0,7,6,0,1,0.0,4.55,0.12057358079498479,0.24113475177304963,0.31976744186046513,0.1569767441860465,0.6036821705426356,0.3522296511627907,0.2692307692307692,4.349,0.3291275684258133,
663457,Lars Nootbaar,L,AZ,5,Walker Buehler,R,621111,825053,SD @ AZ,6:40 PM,06/08,Final,0.6338162746452659,-163.0,170.0,62.0,True,0111001101,live,0,0,0.0,0,0,0.19621583957085809,0.2310992827160187,0.45872774565890734,0.22475551876945218,0.15964953378302799,20,2,-0.009784172661870483,1.0,47.4,D,0.2672938572219148,1.8512745785222648,0.40079324378366765,0.19229089336410427,20,6,0,0.24,0.2302158273381295,0.6224319822320933,0.27706829539144917,0.10049972237645752,0.2344213649851632,0.23076923076923078,0.21825396825396826,0.2314112291350531,0.2441860465116279,100,0.21794871794871795,92,False,False,0.6112124924362495,0.022603782209016376,3.28,3.84,50,,,,,,,-0.0032280518385816017,20,5.18,1.45,104.1,6,5,92,44,0,0,0,22,SP,22,455,107,20.7,7.94,3.8,9.23,1.21,21.127038965179384,-0.05453627464526589,5,0.7142857142857143,17.0,7,6,0,1,0.0,4.25,0.17046815895954323,0.2273781902552204,0.2151639344262295,0.10040983606557377,0.48619631901840493,0.2944079754601227,0.2895927601809955,4.023,0.3250062823232903,
666176,Jo Adell,R,CLE,1,Nolan Mclean,R,690997,824401,NYM @ CLE,10:10 AM,06/08,Final,0.6338162746452659,,,,False,1110100010,live,0,0,0.0,0,0,0.19372862996604137,0.38620518416228666,0.488985712095213,0.32839004277485195,0.3643368126873904,20,2,-0.007493395651290369,0.987,72.1,B,0.3041385948026949,3.221248715311962,0.36558501425695233,0.28368369434970864,20,8,0,0.24060150375939848,0.23310810810810811,0.6307173808377468,0.3042850264805007,0.06499759268175252,0.23572228443449048,0.24840182648401826,0.18383838383838383,0.23161004431314625,0.23574144486692014,280,0.23493975903614459,183,False,False,0.662317077824448,-0.028500803179182133,3.830357142857143,4.133928571428571,112,,,,,,,-0.09243256200593315,20,3.51,1.16,130.2,8,7,156,48,0,0,0,23,SP,23,548,104,23.8,10.74,3.31,7.16,0.96,24.426224670983746,0.03628372535473412,6,0.75,-3.0,6,5,1,1,0.0,4.65,0.10467579396783966,0.24395604395604395,0.25,0.030737704918032786,0.44594594594594594,0.3375830830830831,0.18085106382978725,4.44,0.3074840491165685,
673357,Luis Robert,R,NYM,3,Foster Griffin,L,656492,824401,NYM @ CLE,10:10 AM,06/08,Final,0.6336912674532055,,,,True,1001010100,live,0,0,0.0,0,0,0.1107185907707032,0.2855365893551024,0.39363746935045907,0.1667189038034904,0.39161749669284374,20,1,-0.11172161172161171,0.987,75.5,B,0.29474708171206226,4.132056933641508,0.37187915590406545,0.2083832150274535,20,6,0,0.10256410256410256,0.21428571428571427,0.5920155793573515,0.24586173320350535,0.16212268743914313,0.18333333333333332,0.14166666666666666,0.14388489208633093,0.16594827586206898,0.16216216216216217,83,0.20408163265306123,55,False,False,0.6407316372145866,-0.007040369761381116,3.4166666666666665,3.8333333333333335,36,,,,,,,-0.2159273675763426,20,3.06,1.07,129.1,12,3,116,30,0,0,0,22,SP,22,524,109,23.8,8.07,2.09,7.59,1.32,24.334705285955685,-0.010062696024634166,7,1.0,15.0,6,6,1,1,0.0,4.45,0.08947578646358864,0.23349056603773585,0.24152542372881355,0.0826271186440678,0.41774193548387095,0.3261010752688172,0.2457627118644068,4.249,0.3348799939865029,
545341,Randal Grichuk,R,CWS,4,Ranger Suarez,L,624133,824729,CWS @ BOS,4:10 PM,06/08,Final,0.5766864729215379,-9900.0,9900.0,99.0,True,0011001110,live,8,3,0.375,1,2022,0.2706843579544772,0.27736558857579957,0.3598831987544321,0.402746210369502,0.2934233269466496,20,1,0.11152882205513784,1.063,70.6,B,0.28344958782498414,4.156203464901627,0.343174986939522,0.2660533490624736,19,6,0,0.2781954887218045,0.16666666666666666,0.6641269841269841,0.1980952380952381,0.13777777777777778,0.22427035330261136,0.2895622895622896,0.30687830687830686,0.25505716798592787,0.26744186046511625,91,0.24675324675324675,81,False,False,0.5725440461084991,0.00414242681303878,2.263888888888889,2.388888888888889,72,,,,,,,-0.0076157896919079775,20,3.15,1.16,100.0,4,3,105,28,0,0,0,19,SP,19,409,88,21.5,9.45,2.52,7.92,0.45,21.24216966201766,0.00575102707846209,8,1.0,18.0,7,6,0,1,0.0,3.76,0.024509379432418883,0.22743682310469315,0.21885521885521886,0.050505050505050504,0.45872641509433965,0.33249056603773586,0.22058823529411764,3.443,0.3291275684258133,
687462,Spencer Horwitz,L,PIT,5,Dustin May,R,669160,823754,PIT @ MIL,11:10 AM,06/08,Final,0.6275540011549028,,,,True,1011100100,live,7,3,0.42857142857142855,1,2025,0.17603688704542708,0.2564879741515089,0.31762076560010294,0.23971686598647057,0.2032065367282925,20,2,-0.04460303300624441,0.97,47.1,D,0.2853881278538813,2.6230009746150422,0.4481244937229178,0.235506758124412,20,9,0,0.3157894736842105,0.2711864406779661,0.668,0.2622857142857143,0.06971428571428571,0.28671943711521547,0.26440677966101694,0.273015873015873,0.2788649706457926,0.2847682119205298,170,0.25961538461538464,134,False,False,0.63942860769362,-0.011874606538717192,3.311688311688312,3.948051948051948,77,,,,,,,-0.053343690588714396,20,4.3,1.27,115.0,6,7,111,38,0,0,0,22,SP,22,482,108,21.9,8.69,2.97,8.45,0.63,21.569871180733724,-0.004720667821569435,3,0.42857142857142855,14.0,7,7,1,1,0.0,4.25,0.09795643380914311,0.2753246753246753,0.12938596491228072,0.1337719298245614,0.3107361963190184,0.2687934560327198,0.27800829875518673,4.023,0.3024604930541494,
687263,Zach Neto,R,LAA,4,Brandon Young,R,687064,824804,LAA @ BAL,9:35 AM,06/08,Final,0.6275214878871261,,,,True,0011010110,live,0,0,0.0,0,0,0.17356555609409322,0.3362393816257671,0.43402269722026676,0.2796758112357847,0.37324166501256906,20,1,0.003602447690485594,1.044,46.9,D,0.2674922600619195,2.4885449462461655,0.41461207880651907,0.2025787339421441,18,6,0,0.22794117647058823,0.23154362416107382,0.5287925696594428,0.2656346749226006,0.20557275541795667,0.2420656266810113,0.21242774566473988,0.24816446402349487,0.2332146490335707,0.23487544483985764,315,0.2222222222222222,177,False,False,0.5877961592792694,0.039725328607856714,3.9454545454545453,4.472727272727273,110,,,,,,,0.017620873490594484,20,3.31,1.29,103.1,8,2,85,36,0,0,0,18,SP,18,439,97,24.4,7.4,3.14,8.45,0.96,24.752734020833056,-0.004421487887126152,5,0.625,-1.0,6,5,1,1,0.0,4.35,0.05594348974234522,0.22657952069716775,0.31749049429657794,0.09315589353612168,0.406392694063927,0.3149280821917808,0.27439024390243905,4.159,0.3359162710270227,
686555,Isaac Collins,L,KC,6,Bailey Ober,R,641927,824080,MIN @ KC,4:40 PM,06/08,Final,0.6274531190098471,233.0,-163.0,30.0,False,1010011101,live,0,0,0.0,0,0,0.27139649689843637,0.2738700633084132,0.36844144466368367,0.36269290190116693,0.19261484589036174,20,1,0.04829275608658701,1.028,65.3,B,0.2643171806167401,2.6311539544068308,0.33141849994784917,0.16946896102704195,16,7,0,0.20481927710843373,0.25311203319502074,0.3465491923641703,0.30176211453744495,0.35168869309838474,0.22770123277737492,0.23965141612200436,0.2175,0.2288135593220339,0.23626373626373626,205,0.24647887323943662,174,False,False,0.5866999056074177,0.04075321340242943,3.207920792079208,3.7524752475247523,101,,,,,,,0.057120031655495646,20,4.45,1.23,87.0,7,3,63,24,0,0,0,16,SP,16,366,83,22.9,6.52,2.48,8.59,1.45,22.978076440504125,-0.016403119009847145,8,1.0,-16.0,6,6,0,1,0.0,4.12,0.09819091107488216,0.22404371584699453,0.23255813953488372,0.12093023255813953,0.3944235588972431,0.3028796992481203,0.2422680412371134,3.895,0.3076003831141262,
670231,John Rave,L,KC,7,Bailey Ober,R,641927,824080,MIN @ KC,4:40 PM,06/08,Final,0.6271524713241655,270.0,170.0,27.0,False,0100111100,live,0,0,0.0,0,0,0.22378980575030355,0.36270490243197645,0.4515302554935463,0.30909220721213604,0.20099827540177614,14,2,0.0,1.028,65.3,B,0.2643171806167401,2.6311539544068308,0.33141849994784917,0.16946896102704195,16,8,0,,0.28125,0.3465491923641703,0.30176211453744495,0.35168869309838474,0.25806451612903225,0.27906976744186046,0.3275862068965517,0.2798507462686567,0.2692307692307692,28,0.3,14,False,False,0.57499617879284,0.05215629253132548,2.5714285714285716,3.0,14,,,,,,,-0.06482538999305344,14,4.48,1.23,90.1,7,3,63,24,0,0,0,17,SP,17,380,87,22.4,6.28,2.39,8.67,1.39,22.978076440504125,-0.023677471324165533,8,1.0,-16.0,7,6,0,1,0.0,4.0,0.10398455366614504,0.22535211267605634,0.25,0.0942622950819672,0.39473684210526316,0.2876447368421053,0.2422680412371134,3.761,0.3076003831141262,
571448,Nolan Arenado,R,AZ,6,Walker Buehler,R,621111,825053,SD @ AZ,6:40 PM,06/08,Final,0.6256732005317815,-138.0,150.0,58.0,False,0001001011,live,5,1,0.2,1,2025,0.2541122571219901,0.31279223966240677,0.3833148476056926,0.31996615732672506,0.19498946289713553,20,3,0.007659256491686917,1.0,47.4,D,0.2672938572219148,1.8512745785222648,0.40079324378366765,0.19229089336410427,20,6,0,0.2376237623762376,0.24528301886792453,0.6224319822320933,0.27706829539144917,0.10049972237645752,0.22641509433962265,0.21314741035856574,0.21779141104294478,0.22054054054054054,0.21904761904761905,235,0.27564102564102566,180,False,False,0.6221438226829328,0.0035293778488487693,3.4205607476635516,3.878504672897196,107,,,,,,,-0.11813335952120604,20,5.18,1.45,104.1,6,5,92,44,0,0,0,22,SP,22,455,107,20.7,7.94,3.8,9.23,1.21,21.127038965179384,-0.03621320053178145,5,0.7142857142857143,17.0,7,6,0,1,0.0,4.12,0.12426238428794861,0.24757281553398058,0.20562770562770563,0.07792207792207792,0.329179810725552,0.3029589905362776,0.23243243243243245,3.895,0.3250062823232903,
682626,Francisco Álvarez,R,NYM,5,Foster Griffin,L,656492,824401,NYM @ CLE,10:10 AM,06/08,Final,0.6256732005317815,,,,True,1111000110,live,0,0,0.0,0,0,0.23029956300651644,0.37427883796328776,0.4781080330359054,0.4300530451244696,0.346809567956971,20,1,-0.01531746031746034,0.987,75.5,B,0.29474708171206226,4.132056933641508,0.37187915590406545,0.2083832150274535,20,6,0,0.2361111111111111,0.25142857142857145,0.5920155793573515,0.24586173320350535,0.16212268743914313,0.25260960334029225,0.25,0.2222222222222222,0.2476349471341124,0.2846715328467153,155,0.2,126,False,False,0.6277117785053398,-0.00203857797355822,3.25,3.6973684210526314,76,,,,,,,0.046209062373542484,20,3.06,1.07,129.1,12,3,116,30,0,0,0,22,SP,22,524,109,23.8,8.07,2.09,7.59,1.32,24.334705285955685,-0.01670177196035294,7,1.0,15.0,6,6,1,1,0.0,4.25,0.17320296885284284,0.2631578947368421,0.25925925925925924,0.09722222222222222,0.4894278606965174,0.337615671641791,0.2457627118644068,4.023,0.3348799939865029,
669065,Kyle Stowers,L,MIA,6,Martín Pérez,L,527048,824885,MIA @ ATL,4:15 PM,06/08,Final,0.6518600858816568,355.0,178.0,22.0,True,1110111010,live,5,1,0.2,1,2024,0.21017637891280783,0.27567157221487953,0.4870109739639407,0.28999354963863416,0.32508620674375865,20,1,-0.09035409035409037,1.018,66.6,B,0.2828083989501312,2.161097968923711,0.35419023931730187,0.21406415586237046,20,5,0,0.15873015873015872,0.2490842490842491,0.6208935611038108,0.07752956636005257,0.3015768725361367,0.19436416184971098,0.2288488210818308,0.24057450628366248,0.21366879459256477,0.21,229,0.2647058823529412,153,False,False,0.6478636797533623,0.0039964061282944385,3.7333333333333334,4.2444444444444445,90,,,,,,,0.08372326913420107,20,3.24,1.17,97.1,7,6,75,39,0,0,0,17,SP,21,398,75,19.0,6.93,3.61,6.93,1.02,19.941113990740007,-0.005488657310228295,7,0.875,6.0,7,6,0,1,0.0,4.55,0.11152424209279212,0.25688073394495414,0.2954091816367265,0.09580838323353294,0.5416666666666666,0.36390972222222223,0.23148148148148148,4.349,0.2824306262305231,
805347,Jim Jarvis,L,ATL,9,Janson Junk,R,676083,824885,MIA @ ATL,4:15 PM,06/08,Final,0.624720167919993,317.0,186.0,24.0,False,0000101100,live,0,0,0.0,0,0,0.19736944684222152,0.28159404422167994,0.418053034492473,0.22105394184427601,0.12683645341464952,20,2,-0.09389671361502347,1.018,50.5,C,0.25374310480693457,2.6856012606411244,0.4038407183571637,0.18698761451000623,15,6,0,0.3333333333333333,0.23943661971830985,0.39826498422712936,0.4148264984227129,0.18690851735015773,0.24897959183673468,0.2246376811594203,0.2268041237113402,0.23700623700623702,0.24444444444444444,48,0.2631578947368421,44,True,False,0.5950704993135454,0.029649668606447577,3.074074074074074,3.4074074074074074,27,,,,,,,-0.09225537041355493,20,4.58,1.33,78.2,5,6,61,22,0,0,0,15,SP,15,337,83,22.5,6.98,2.52,9.5,1.26,22.321143984245506,-0.02215350125332627,9,1.0,11.0,7,6,0,1,0.0,3.76,0.06174254629577855,0.2625,0.15555555555555556,0.06666666666666667,0.3661616161616162,0.2991212121212121,0.3177083333333333,3.443,0.3158410821849195,
640902,Jhonny Pereda,R,SEA,7,Framber Valdez,L,664285,823105,DET @ SEA,1:10 PM,06/08,Final,0.6243852764303376,,,,False,1111111110,live,0,0,0.0,0,0,0.2789543286772339,0.37432436722700413,0.47395472548457535,0.338872815876733,0.16997467390767712,19,54,0.003496503496503489,0.906,37.4,D,0.27159855147439216,2.055530538022768,0.45386014564239086,0.1807780497262622,20,6,0,0.2727272727272727,0.2692307692307692,0.4751295336787565,0.3362694300518135,0.18860103626943006,0.2484076433121019,0.2388888888888889,0.5454545454545454,0.2646502835538752,0.29411764705882354,38,0.2413793103448276,31,False,False,0.6194659682727232,0.004919308157614433,3.3157894736842106,3.6315789473684212,19,,,,,,,0.1349120223586095,19,4.17,1.37,127.1,7,7,103,45,0,0,0,23,SP,23,558,129,24.3,7.28,3.18,9.12,0.85,24.042563799917016,-0.021885276430337552,7,0.7,-7.0,7,6,1,1,0.0,4.0,0.050434375838075064,0.24102564102564103,0.24413145539906103,0.056338028169014086,0.4242424242424242,0.2911608391608392,0.26373626373626374,3.761,0.28288285006681485,
699302,Héctor Rodríguez,L,CIN,7,Mason Barnett,R,686930,824481,ATH @ CIN,9:40 AM,06/08,Final,0.6227203909717715,,,,False,0,live,0,0,0.0,0,0,,,,,,1,2,0.0,1.083,33.4,F,0.27766990291262134,1.7442447187472836,0.4475498403960531,0.18680376300904372,15,7,0,,,0.436399217221135,0.5166340508806262,0.046966731898238745,0.0,,,0.0,,2,,1,True,False,0.5725440461084991,0.05017634486327238,2.0,3.0,1,,,,,,,,1,4.85,1.31,29.2,1,1,29,14,2,0,2,1,RP,15,126,25,8.4,8.8,4.25,7.58,1.52,9.024585134401072,-0.028798168749549213,9,0.9,-19.0,6,6,1,1,0.0,4.0,,,,,,,0.26785714285714285,3.761,0.3550531708953967,
678011,Anthony Seigler,L,BOS,8,Luis Castillo,R,622491,824729,CWS @ BOS,4:10 PM,06/08,Final,0.6055467645955664,-9900.0,9900.0,99.0,True,1000100000,live,0,0,0.0,0,0,0.09775142299725612,0.2394055058809789,0.3187873954294415,0.11457374508609262,0.22546327195967714,20,1,0.02651515151515152,1.063,53.3,C,0.25509049773755654,2.8888728441052676,0.3941326750806775,0.19065184163427928,20,9,0,0.21212121212121213,0.23863636363636365,0.6030577576443941,0.26840317100792754,0.12853907134767836,0.23487544483985764,0.18536585365853658,0.20261437908496732,0.21837837837837837,0.25,83,0.2,52,False,False,0.5481585288097667,0.05738823578579977,3.27027027027027,3.6486486486486487,37,,,,,,,-0.24590178859729844,20,5.06,1.39,99.2,3,9,86,32,0,1,1,17,SP,20,443,107,22.1,7.77,2.89,9.66,1.44,22.73131774032931,-0.04848962173842364,7,1.0,10.0,7,6,0,1,0.0,3.76,0.06833466906231707,0.22346368715083798,0.19117647058823528,0.09313725490196079,0.37357142857142855,0.3097,0.2857142857142857,3.443,0.3074254549140952,
682622,Noelvi Marte,R,CIN,8,Mason Barnett,R,686930,824481,ATH @ CIN,9:40 AM,06/08,Final,0.6205533628801561,,,,True,0010101001,live,0,0,0.0,0,0,0.18634847537907992,0.21842439661672022,0.36161211187478354,0.24255908641507454,0.2957594697323115,20,1,0.008510638297872353,1.083,33.4,F,0.27766990291262134,1.7442447187472836,0.4475498403960531,0.18680376300904372,15,7,0,0.19148936170212766,0.2,0.436399217221135,0.5166340508806262,0.046966731898238745,0.17647058823529413,0.14473684210526316,0.16129032258064516,0.1637852593266606,0.1702127659574468,100,0.2328767123287671,78,False,False,0.5723535972879132,0.048199765592242816,3.2745098039215685,3.4901960784313726,51,,,,,,,-0.13505184168055792,20,4.85,1.31,29.2,1,1,29,14,2,0,2,1,RP,15,126,25,8.4,8.8,4.25,7.58,1.52,9.024585134401072,-0.029475585102378243,9,0.9,-19.0,6,6,1,1,0.0,3.88,0.028948015671581562,0.22505800464037123,0.2621145374449339,0.039647577092511016,0.36912393162393164,0.2990080128205128,0.18181818181818182,3.598,0.3550531708953967,
596146,Max Kepler,L,AZ,7,Walker Buehler,R,621111,825053,SD @ AZ,6:40 PM,06/08,Final,0.6204894552904686,-122.0,127.0,55.0,True,1001110000,live,6,3,0.5,1,2025,0.16729272884912272,0.22760503256777695,0.3434003479839641,0.22866162389678013,0.18485453829343965,20,3,0.0,1.0,47.4,D,0.2672938572219148,1.8512745785222648,0.40079324378366765,0.19229089336410427,20,6,0,,0.21686746987951808,0.6224319822320933,0.27706829539144917,0.10049972237645752,0.19805194805194806,0.19083969465648856,0.19875776397515527,0.19666666666666666,0.30612244897959184,55,0.10526315789473684,43,False,False,0.5966144827554193,0.023874972535049332,3.107142857142857,3.5,28,,,,,,,-0.11161373094313966,20,5.18,1.45,104.1,6,5,92,44,0,0,0,22,SP,22,455,107,20.7,7.94,3.8,9.23,1.21,21.127038965179384,-0.052749455290468705,5,0.7142857142857143,17.0,7,6,0,1,0.0,4.0,0.10264267880229122,0.211340206185567,0.19545454545454546,0.09090909090909091,0.43901766004415016,0.29751655629139073,0.2895927601809955,3.761,0.3250062823232903,
669003,Garrett Mitchell,L,MIL,3,Braxton Ashcraft,R,677952,823754,PIT @ MIL,11:10 AM,06/08,Final,0.5715694016565621,,,,True,0010100000,live,0,0,0.0,0,0,0.12136734180251918,0.3600387676817365,0.5604403676720493,0.19515226495128707,0.30320099019323044,20,1,0.009259259259259245,0.97,67.6,B,0.30201342281879195,4.603134809622443,0.4316076541868996,0.26482995810476556,20,5,0,0.25,0.25925925925925924,0.4558595766649458,0.4945792462570986,0.0495611770779556,0.24719940253920836,0.2698907956318253,0.22167487684729065,0.24874371859296482,0.25555555555555554,204,0.2602739726027397,173,False,False,0.5921632789602279,-0.020593877303665797,3.227722772277228,3.732673267326733,101,,,,,,,-0.27263561181470347,20,3.96,1.16,127.1,11,4,140,31,0,0,0,22,SP,22,526,117,23.9,9.9,2.19,8.27,1.2,23.55734503229079,-0.0010944016565620496,8,0.8888888888888888,-8.0,6,6,1,1,0.0,4.12,0.1469365881990947,0.24603174603174602,0.3302752293577982,0.11009174311926606,0.4985754985754986,0.38874786324786326,0.2509090909090909,3.895,0.34564395803009684,
671732,Lawrence Butler,L,ATH,6,Andrew Abbott,L,671096,824481,ATH @ CIN,9:40 AM,06/08,Final,0.6189661717514631,,,,True,0011101101,live,0,0,0.0,0,0,0.26511261102539,0.3330725724203697,0.567683785402849,0.3304202328360243,0.2504459922716078,20,1,7.829014327095929e-05,1.083,47.6,D,0.26413255360623783,1.5318031681816033,0.37774012945032764,0.18635723998791398,20,5,0,0.20754716981132076,0.2074688796680498,0.47084762371386574,0.34149926506614403,0.1876531112199902,0.168141592920354,0.16634799235181644,0.21293800539083557,0.1764159702878366,0.20666666666666667,169,0.20833333333333334,170,False,False,0.5819749162614049,0.03699125549005822,2.910891089108911,3.3564356435643563,101,,,,,,,-0.10754118016406128,20,3.91,1.39,122.0,5,7,95,59,0,0,0,23,SP,23,528,111,23.0,7.01,4.35,8.19,1.25,22.970815109541626,-0.0022286717514630183,8,0.8888888888888888,4.0,7,6,1,1,0.0,4.12,0.11762806529520209,0.21448467966573817,0.2707317073170732,0.10975609756097561,0.45161290322580644,0.32306854838709675,0.232,3.895,0.27872145945289256,
642350,José Siri,R,LAA,7,Brandon Young,R,687064,824804,LAA @ BAL,9:35 AM,06/08,Final,0.6178090117092069,,,,True,1100001001,live,0,0,0.0,0,0,0.1812950700823002,0.4295998279693466,0.5461765443111273,0.42180254941040063,0.43317072767540515,20,1,0.07796257796257797,1.044,46.9,D,0.2674922600619195,2.4885449462461655,0.41461207880651907,0.2025787339421441,18,6,0,0.22972972972972974,0.3076923076923077,0.5287925696594428,0.2656346749226006,0.20557275541795667,0.2400932400932401,0.23943661971830985,0.2647058823529412,0.24335106382978725,0.26229508196721313,65,0.25,61,False,False,0.568276328814617,0.0495326828945899,2.26,2.52,50,,,,,,,-0.004227109173944172,20,3.31,1.29,103.1,8,2,85,36,0,0,0,18,SP,18,439,97,24.4,7.4,3.14,8.45,0.96,24.752734020833056,-0.00484901170920693,5,0.625,-1.0,6,5,1,1,0.0,4.0,0.046978751965645195,0.19230769230769232,0.3760217983651226,0.05449591280653951,0.40875,0.294265,0.27439024390243905,3.761,0.3359162710270227,
