batter_id,name,batter_hand,team,slot,pitcher,pitcher_hand,opp_pitcher_id,game_pk,matchup,start_time,game_date,game_state,p_hit,hit_odds,no_hit_odds,yes_cents,has_hit,last5,lineup_source,bvp_ab,bvp_h,bvp_avg,bvp_career,bvp_since,b_hit_rate,b_xba,b_hardhit,b_babip,b_k_rate,b_n_games,b_days_rest,split_diff,park_factor,p_rating,p_grade,p_csw,p_k_bb,p_hardhit_allowed,p_k_rate,p_n_games,p_days_rest,is_opener,b_hit_rate_vs_L,b_hit_rate_vs_R,p_use_fb,p_use_bb,p_use_os,b_hr_vs_fb,b_hr_vs_bb,b_hr_vs_os,b_hr_overall,b_hit_rate_vs_sp,b_pa_vs_sp,b_hit_rate_vs_rp,b_pa_vs_rp,b_is_rookie,p_is_rookie,base_p_hit,matchup_delta,b_avg_ab,b_avg_pa,b_games_played,p_multihit,base_p_multihit,p_multihit_matchup_delta,p_hrRbi,base_p_hrRbi,p_hrRbi_matchup_delta,b_quality_first3,b_n_games_first3,p_era,p_whip_official,p_ip,p_wins,p_losses,p_so,p_bb_official,p_saves,p_blown_saves,p_save_opps,p_games_started,p_role,p_games_pitched,p_bf_official,p_hits_allowed,p_bf_per_g,p_k9,p_bb9,p_h9,p_hr9,p_avg_bf,pen_delta,pen_available_n,pen_rested_frac,def_oaa_tonight,def_oaa_n,sched_games_7d,sched_day_after_night,sched_getaway,sched_tz_shift,b_pa,b_bb_rate,b_hit_rate_long,b_k_rate_long,b_bb_rate_long,b_hardhit_long,b_xba_long,p_hit_rate_vs_hand,slot_pa_exp,def_babip_allowed,did_not_play
673237,Yainer Diaz,R,HOU,8,Shane Bieber,R,669456,824160,TOR @ HOU,5:10 PM,03/08,Final,0.6417350651242898,-178.0,212.0,64.0,True,1011001110,live,8,4,0.5,1,2023,0.3042429839602202,0.36977616362949245,0.42844744763440457,0.3253736121989996,0.14263926380721645,20,3,0.065051443743777,0.998,34.9,F,0.27450980392156865,0.7323265421599296,0.3847675713735878,0.1387165439281019,7,7,0,0.21739130434782608,0.2824427480916031,0.5098039215686274,0.2798573975044563,0.2103386809269162,0.28477905073649756,0.24879227053140096,0.23741007194244604,0.26758147512864494,0.2767857142857143,115,0.23863636363636365,94,False,False,0.6416756530848101,5.9412039479678214e-05,3.9215686274509802,4.098039215686274,51,,,,,,,0.1354512016324202,20,5.74,1.63,31.1,2,2,22,18,0,0,0,7,SP,7,141,33,20.1,6.32,5.17,9.48,2.01,19.814117221771568,-0.015495065124289775,5,0.625,11.0,7,6,0,0,0.0,3.88,0.039684613546127095,0.2610619469026549,0.1540084388185654,0.03164556962025317,0.3728232189973615,0.3178984168865435,0.3559322033898305,3.598,0.31614836023996823,
691740,Daniel Susac,R,SF,5,Cal Quantrill,R,615698,822867,SF @ TEX,5:05 PM,03/08,Final,0.5725440461084991,-133.0,186.0,57.0,False,0100001110,live,0,0,0.0,0,0,0.18341092815087887,0.30853907701803795,0.34669225167484513,0.2075096325190875,0.21833582647248861,20,1,-0.22132848988064346,0.964,64.0,C,0.2463002114164905,2.766831938774282,0.3425016942719603,0.15640963426574048,20,6,0,0.40425531914893614,0.18292682926829268,0.7409766454352441,0.04777070063694268,0.21125265392781317,0.22985781990521326,0.25609756097560976,0.3333333333333333,0.2571785268414482,0.31666666666666665,66,0.21739130434782608,79,True,False,0.5831067191376924,-0.010562673029193337,3.0714285714285716,3.4523809523809526,42,,,,,,,-0.19191965570917974,20,3.84,1.24,58.2,4,3,39,18,0,0,0,6,RP,22,249,55,11.3,5.98,2.76,8.44,1.23,13.21778670454679,-0.006527379441832459,6,0.75,8.0,7,7,0,0,2.0,3.76,0.020894874546885493,0.2789115646258503,0.20606060606060606,0.04242424242424243,0.32890855457227136,0.30034513274336283,0.21359223300970873,3.443,0.35463129894604556,
641857,Ryan Mcmahon,L,NYY,7,Michael Mcgreevy,R,700241,823520,STL @ NYY,4:05 PM,03/08,Final,0.6400544230886243,138.0,-108.0,42.0,True,1100001001,live,5,1,0.2,1,2024,0.17897286411206195,0.38334956460643294,0.6243620881987789,0.2543945431227586,0.307631336598305,20,1,-0.10769230769230767,1.007,30.3,F,0.2548913043478261,2.3871964035192788,0.4477355124044364,0.1582681468290841,20,6,0,0.3,0.19230769230769232,0.5380434782608695,0.26467391304347826,0.19728260869565217,0.18444444444444444,0.2063157894736842,0.19796954314720813,0.19122257053291536,0.16260162601626016,132,0.25217391304347825,126,False,False,0.6011021763066066,0.038952246782017697,2.8333333333333335,3.0714285714285716,84,,,,,,,-0.043102513534816624,20,3.57,1.2,116.0,4,9,76,29,0,0,0,21,SP,21,469,110,22.3,5.9,2.25,8.53,1.16,22.577009836706306,-0.042337756421957584,6,0.8571428571428571,25.0,7,7,0,0,1.0,4.0,0.014029818543965053,0.2134502923976608,0.31117021276595747,0.07446808510638298,0.5166666666666667,0.3425185185185185,0.2536764705882353,3.761,0.328200893404708,
682987,Spencer Jones,L,NYY,4,Michael Mcgreevy,R,700241,823520,STL @ NYY,4:05 PM,03/08,Final,0.6384000556961601,122.0,-100.0,45.0,False,1000011110,live,0,0,0.0,0,0,0.24011464708328206,0.3959933259968334,0.63186649280268,0.3965619598132666,0.29515730814413826,20,1,-0.031139835487661555,1.007,30.3,F,0.2548913043478261,2.3871964035192788,0.4477355124044364,0.1582681468290841,20,6,0,0.2608695652173913,0.22972972972972974,0.5380434782608695,0.26467391304347826,0.19728260869565217,0.23972602739726026,0.2384937238493724,0.22580645161290322,0.24195624195624196,0.2786885245901639,68,0.16666666666666666,42,True,False,0.6160017617392815,0.022398293956878645,2.6216216216216215,2.972972972972973,37,,,,,,,0.025058963667435933,20,3.57,1.2,116.0,4,9,76,29,0,0,0,21,SP,21,469,110,22.3,5.9,2.25,8.53,1.16,22.577009836706306,-0.039116722362826706,6,0.8571428571428571,25.0,7,7,0,0,1.0,4.35,0.11666501846352564,0.2702702702702703,0.3488372093023256,0.12403100775193798,0.6060606060606061,0.3180909090909091,0.2536764705882353,4.159,0.328200893404708,
650859,Luis Rengifo,L,SD,6,Brandon Pfaadt,R,694297,825095,SD @ AZ,6:40 PM,03/08,Final,0.6382138404254313,-178.0,203.0,64.0,True,1111001101,live,0,0,0.0,0,0,0.3589778289083301,0.34341297447587665,0.4054856949485851,0.41846044545819844,0.12615969270421742,20,2,-0.010723039215686264,1.0,48.7,D,0.26499552372426144,2.598616251817372,0.4043222130166383,0.1600651411718571,19,7,0,0.24509803921568626,0.234375,0.5640107430617726,0.3025962399283796,0.13339301700984782,0.2357630979498861,0.2293144208037825,0.2048611111111111,0.2328339575530587,0.224,140,0.2571428571428571,126,False,False,0.6284450962048306,0.0097687442206007,3.2857142857142856,3.8,70,,,,,,,0.21543398292583904,20,4.0,1.29,72.0,5,1,49,21,0,0,0,9,RP,19,308,72,16.2,6.13,2.63,9.0,1.0,17.054704681359212,-0.013680507092098004,6,0.6666666666666666,27.0,7,6,0,0,0.0,4.12,0.14508691737495233,0.23316062176165803,0.15668202764976957,0.08986175115207373,0.34643605870020966,0.2869654088050314,0.28846153846153844,3.895,0.3206455443665527,
699393,Pedro Ramírez,L,CHC,7,Justin Wrobleski,L,680736,824647,LAD @ CHC,5:05 PM,03/08,Final,0.6382138404254313,-150.0,178.0,60.0,True,1111100100,live,0,0,0.0,0,0,0.2909612675372241,0.3180094392853561,0.519826481250543,0.3418991081965631,0.1539709344406739,20,1,-0.010344827586206917,0.983,55.0,C,0.27088452088452086,5.061768829051979,0.43245057821401944,0.21402176927502511,18,6,0,0.3,0.3103448275862069,0.5750307503075031,0.3720787207872079,0.05289052890528905,0.2851985559566787,0.30666666666666664,0.2903225806451613,0.29080675422138835,0.2558139534883721,47,0.35185185185185186,62,True,False,0.654148902634537,-0.015935062209105677,2.6216216216216215,2.945945945945946,37,,,,,,,-0.10383316700292845,20,2.88,1.02,112.2,11,2,87,21,0,0,0,17,SP,18,449,94,24.9,6.95,1.68,7.51,0.96,25.19344152989885,-0.022453840425431193,5,0.625,11.0,7,7,0,0,0.0,4.0,0.16332177587876448,0.32038834951456313,0.1391304347826087,0.0782608695652174,0.46551724137931033,0.28693103448275864,0.24770642201834864,3.761,0.29857115107755905,
672386,Alejandro Kirk,R,TOR,5,Cristian Javier,R,664299,824160,TOR @ HOU,5:10 PM,03/08,Final,0.6335552540192128,-150.0,194.0,60.0,True,0111110111,live,0,0,0.0,0,0,0.2998526118589778,0.3511023515756448,0.4582218780794639,0.3658987328490928,0.132620487537682,20,1,-0.08157181571815716,0.998,23.3,F,0.25569620253164554,2.057132246800536,0.4303815976078779,0.25570243386955493,8,7,0,0.28888888888888886,0.2073170731707317,0.5670886075949367,0.27341772151898736,0.15949367088607594,0.2300380228136882,0.26200873362445415,0.24615384615384617,0.23995127892813642,0.25806451612903225,71,0.2153846153846154,73,False,False,0.6417350651242898,-0.00817981110507704,3.3421052631578947,3.789473684210526,38,,,,,,,0.14805471185933028,20,7.17,1.83,21.1,1,1,21,15,0,0,0,4,RP,8,101,24,12.6,8.86,6.33,10.13,1.27,12.320008096719278,-0.01180525401921273,2,0.25,-4.0,7,6,0,0,-1.0,4.12,0.11900391090010906,0.2438423645320197,0.14316239316239315,0.10897435897435898,0.4335299901671583,0.3013569321533923,0.2727272727272727,3.895,0.31834928725902034,
656941,Kyle Schwarber,L,PHI,2,Andrew Alvarez,L,674841,823431,WSH @ PHI,3:40 PM,03/08,Final,0.6327052889857476,-170.0,178.0,63.0,False,0011111000,live,0,0,0.0,0,0,0.18488548590127232,0.405616328741542,0.5041713082796648,0.34510072751194115,0.36743278457860823,20,1,0.013369135104578878,1.009,34.3,F,0.2844400396432111,1.9904707093571192,0.4490873546331779,0.22196847108668355,15,7,0,0.25517241379310346,0.24180327868852458,0.4241823587710605,0.5411298315163529,0.03468780971258672,0.2509090909090909,0.21623512946116166,0.18762475049900199,0.22775013819789938,0.25102880658436216,285,0.23972602739726026,182,False,False,0.6285092720190738,0.004196016966673821,3.704761904761905,4.447619047619048,105,,,,,,,-0.16579674935468594,20,4.06,1.51,57.2,2,3,58,28,1,0,1,7,RP,15,252,59,16.8,9.05,4.37,9.21,0.31,17.5251598064022,0.004054711014252366,10,1.0,1.0,6,6,0,0,0.0,4.55,0.16773834738000826,0.24276169265033407,0.35094339622641507,0.13018867924528302,0.526615969581749,0.38459885931558935,0.2903225806451613,4.349,0.3173132512265899,
694673,Abimelec Ortiz,L,WSH,2,Aaron Nola,R,605400,823431,WSH @ PHI,3:40 PM,03/08,Final,0.6325935804745165,,,,True,1,live,0,0,0.0,0,0,,,,,,1,23,0.0,1.009,57.9,C,0.29939516129032256,3.0301708451306095,0.43595287707473873,0.22667925897887864,20,7,0,,,0.500253164556962,0.3473417721518987,0.15240506329113923,0.5,,,0.5,,2,,0,True,False,0.6315878689726173,0.001005711501899209,2.0,2.0,1,,,,,,,,1,5.55,1.44,120.0,3,9,121,41,0,0,0,23,SP,23,522,132,22.7,9.08,3.08,9.9,2.1,22.852700463230825,-0.01923358047451651,5,0.7142857142857143,-11.0,7,7,0,0,0.0,4.55,,,,,,,0.2830188679245283,4.349,0.31310425522960533,
650559,Bryan De La Cruz,R,PHI,5,Andrew Alvarez,L,674841,823431,WSH @ PHI,3:40 PM,03/08,Final,0.6322044344111309,,,,False,11111011,live,0,0,0.0,0,0,0.5474930362583269,0.4025366300778412,0.34275164133068275,0.6419055037666526,0.17184264014411602,8,1,0.4166666666666667,1.009,34.3,F,0.2844400396432111,1.9904707093571192,0.4490873546331779,0.22196847108668355,15,7,0,0.75,0.3333333333333333,0.4241823587710605,0.5411298315163529,0.03468780971258672,0.5,0.4897959183673469,0.7083333333333334,0.5365853658536586,0.6363636363636364,13,0.3333333333333333,10,False,False,0.6253210862814579,0.006883348129673061,2.5,2.875,8,,,,,,,0.3401344913686264,8,4.06,1.51,57.2,2,3,58,28,1,0,1,7,RP,15,252,59,16.8,9.05,4.37,9.21,0.31,17.5251598064022,0.01264556558886909,10,1.0,1.0,6,6,0,0,0.0,4.25,0.03187808153465556,0.2364066193853428,0.289237668161435,0.03587443946188341,0.40958049886621317,0.29650000000000004,0.25949367088607594,4.023,0.3173132512265899,
608324,Alex Bregman,R,CHC,3,Justin Wrobleski,L,680736,824647,LAD @ CHC,5:05 PM,03/08,Final,0.6254834402625293,-163.0,170.0,62.0,True,0001111110,live,0,0,0.0,0,0,0.27387681686620097,0.28856458385562217,0.373147529737764,0.3000864229234811,0.16555166444192687,20,1,0.019991419991419984,0.983,55.0,C,0.27088452088452086,5.061768829051979,0.43245057821401944,0.21402176927502511,18,6,0,0.26126126126126126,0.24126984126984127,0.5750307503075031,0.3720787207872079,0.05289052890528905,0.2387744321183307,0.23792093704245973,0.25,0.23959194926936864,0.2608695652173913,288,0.2254335260115607,207,False,False,0.6422303118707062,-0.016746871608176894,3.9444444444444446,4.583333333333333,108,,,,,,,0.06203956285567797,20,2.88,1.02,112.2,11,2,87,21,0,0,0,17,SP,18,449,94,24.9,6.95,1.68,7.51,0.96,25.19344152989885,-0.010903440262529429,5,0.625,11.0,7,7,0,0,0.0,4.35,0.10700852695067828,0.25646551724137934,0.1589648798521257,0.11275415896487985,0.38641975308641974,0.2893531746031746,0.21337579617834396,4.159,0.29857115107755905,
664040,Brandon Lowe,L,PIT,2,Brandon Sproat,R,687075,823757,PIT @ MIL,4:40 PM,03/08,Final,0.6298303257343753,-9900.0,9900.0,99.0,True,0011111110,live,0,0,0.0,0,0,0.2868209552061597,0.3612948999911174,0.4266094171632272,0.4381515860796423,0.3223777950655435,20,1,0.07334770114942527,0.97,43.3,D,0.27459263729631866,2.1292505585414876,0.42366110850125627,0.24531149032812957,20,7,0,0.19540229885057472,0.26875,0.7172710510141365,0.1997541487400123,0.08297480024585126,0.24661746617466174,0.2305084745762712,0.26678765880217786,0.24531668153434433,0.25,272,0.25748502994011974,187,False,False,0.6437736430978479,-0.013943317363472651,3.9514563106796117,4.456310679611651,103,,,,,,,0.011149735686765659,20,5.05,1.39,92.2,3,6,96,46,0,0,0,18,SP,20,398,83,19.9,9.32,4.47,8.06,1.65,20.28806409501489,0.011403007598958181,6,0.75,10.0,7,7,0,0,-1.0,4.55,0.058134908509327836,0.2531914893617021,0.27703984819734345,0.08918406072106262,0.4470164609053498,0.3498672839506173,0.23295454545454544,4.349,0.3086716279553127,
673548,Seiya Suzuki,R,CHC,2,Justin Wrobleski,L,680736,824647,LAD @ CHC,5:05 PM,03/08,Final,0.6291840317849327,-9900.0,9900.0,99.0,True,1011111011,live,0,0,0.0,0,0,0.2962123954972456,0.38655005925305036,0.39090334515236275,0.4878294003524626,0.2754434198022549,20,1,-0.011301577669902918,0.983,55.0,C,0.27088452088452086,5.061768829051979,0.43245057821401944,0.21402176927502511,18,6,0,0.2621359223300971,0.2734375,0.5750307503075031,0.3720787207872079,0.05289052890528905,0.2765957446808511,0.20395869191049915,0.32340425531914896,0.25235215053763443,0.2722772277227723,230,0.267515923566879,185,False,False,0.6400976132472797,-0.010913581462347,3.778947368421053,4.368421052631579,95,,,,,,,0.05261946587546926,20,2.88,1.02,112.2,11,2,87,21,0,0,0,17,SP,18,449,94,24.9,6.95,1.68,7.51,0.96,25.19344152989885,-0.016844031784932767,5,0.625,11.0,7,7,0,0,0.0,4.55,0.16311846575699307,0.26174496644295303,0.258252427184466,0.1087378640776699,0.417728237791932,0.33835350318471336,0.21337579617834396,4.349,0.29857115107755905,
672960,Kazuma Okamoto,R,TOR,3,Cristian Javier,R,664299,824160,TOR @ HOU,5:10 PM,03/08,Final,0.6075884034251049,-9900.0,9900.0,99.0,True,0110111101,live,0,0,0.0,0,0,0.20483110433006624,0.2404001644517027,0.3851737436517657,0.2746071815804141,0.30140912973868206,20,1,0.021519795657726687,0.998,23.3,F,0.25569620253164554,2.057132246800536,0.4303815976078779,0.25570243386955493,8,7,0,0.21296296296296297,0.23448275862068965,0.5670886075949367,0.27341772151898736,0.15949367088607594,0.20118025751072963,0.24710743801652893,0.23097112860892388,0.2203585887796414,0.23829787234042554,264,0.2147239263803681,180,True,False,0.6181122485659406,-0.010523845140835708,3.685185185185185,4.111111111111111,108,,,,,,,-0.10176635642050476,20,7.17,1.83,21.1,1,1,21,15,0,0,0,4,RP,8,101,24,12.6,8.86,6.33,10.13,1.27,12.320008096719278,-0.012438403425104827,2,0.25,-4.0,7,6,0,0,-1.0,4.35,0.03439129204221026,0.2301980198019802,0.30242825607064017,0.09050772626931568,0.44631710362047444,0.3108164794007491,0.2727272727272727,4.159,0.31834928725902034,
624641,Edmundo Sosa,R,PHI,7,Andrew Alvarez,L,674841,823431,WSH @ PHI,3:40 PM,03/08,Final,0.6253210862814579,,,,True,1010001001,live,0,0,0.0,0,0,0.189536124438963,0.3531794045319201,0.44391736303248835,0.2134107165160778,0.1769658131943737,20,5,-0.0014080540692762433,1.009,34.3,F,0.2844400396432111,1.9904707093571192,0.4490873546331779,0.22196847108668355,15,7,0,0.20754716981132076,0.208955223880597,0.4241823587710605,0.5411298315163529,0.03468780971258672,0.19806763285024154,0.216,0.1890547263681592,0.2018348623853211,0.17346938775510204,107,0.25333333333333335,81,False,False,0.639213723336611,-0.01389263705515309,2.8833333333333333,3.1333333333333333,60,,,,,,,-0.030781260087406014,20,4.06,1.51,57.2,2,3,58,28,1,0,1,7,RP,15,252,59,16.8,9.05,4.37,9.21,0.31,17.5251598064022,0.01610891371854206,10,1.0,1.0,6,6,0,0,0.0,4.0,0.021017169395356892,0.24198250728862974,0.2125340599455041,0.02452316076294278,0.41132075471698115,0.3179867924528302,0.25949367088607594,3.761,0.3173132512265899,
668804,Bryan Reynolds,L,PIT,3,Brandon Sproat,R,687075,823757,PIT @ MIL,4:40 PM,03/08,Final,0.6231518587441028,-9900.0,9900.0,99.0,True,0011110111,live,0,0,0.0,0,0,0.22671275931949406,0.317634853758532,0.4622012930370948,0.3184298785064621,0.28307250938025336,20,1,0.003229527104959662,0.97,43.3,D,0.27459263729631866,2.1292505585414876,0.42366110850125627,0.24531149032812957,20,7,0,0.26666666666666666,0.2698961937716263,0.7172710510141365,0.1997541487400123,0.08297480024585126,0.2432258064516129,0.25583657587548636,0.27366863905325445,0.25352977286678946,0.2979591836734694,287,0.22560975609756098,201,False,False,0.6402443968729054,-0.017092538128802515,3.6517857142857144,4.357142857142857,112,,,,,,,-0.015789670225456798,20,5.05,1.39,92.2,3,6,96,46,0,0,0,18,SP,20,398,83,19.9,9.32,4.47,8.06,1.65,20.28806409501489,0.015464807922563772,6,0.75,10.0,7,7,0,0,-1.0,4.45,0.09560505687449372,0.26976744186046514,0.236328125,0.1328125,0.47357065803667747,0.34001618122977345,0.23295454545454544,4.249,0.3086716279553127,
669394,Jake Burger,R,TEX,6,Logan Webb,R,657277,822867,SF @ TEX,5:05 PM,03/08,Final,0.6207340110914598,-138.0,163.0,58.0,False,0101110101,live,0,0,0.0,0,0,0.19665870496204033,0.306162049253957,0.5014381624315972,0.3049792308766718,0.32768095749076104,20,1,0.02678663770813941,0.964,64.0,C,0.270698766881973,2.994492574923826,0.3695873095456729,0.18170208722081013,18,5,0,0.21212121212121213,0.23890784982935154,0.553141514973576,0.19142689371697005,0.2554315913094539,0.19397759103641457,0.20468890892696123,0.21451104100946372,0.19888734353268428,0.20425531914893616,257,0.27388535031847133,171,False,False,0.616788703108684,0.003945307982775703,3.69811320754717,4.037735849056604,106,,,,,,,0.10264160873574395,20,3.93,1.12,119.0,6,7,93,30,0,0,0,19,SP,19,486,103,25.6,7.03,2.27,7.79,0.68,25.503488364308055,-0.012194011091459678,5,0.8333333333333334,-15.0,5,7,0,0,0.0,4.12,0.03333836544555229,0.22811059907834103,0.2742616033755274,0.06962025316455696,0.4666666666666667,0.30559375000000005,0.19393939393939394,3.895,0.3238362726601136,
650489,Willi Castro,L,COL,6,Ian Seymour,L,693855,824324,TB @ COL,5:40 PM,03/08,Final,0.6199877106501721,-170.0,178.0,63.0,True,1101011111,live,0,0,0.0,0,0,0.2873756823420178,0.378267268069804,0.35712020085083207,0.5258545175814558,0.31759475185863417,20,2,-0.01272208817723186,1.148,83.8,A,0.31836091410559497,3.3929840409755156,0.38823141366597846,0.27659950264212374,20,6,0,0.2553191489361702,0.26804123711340205,0.4082934609250399,0.28548644338118023,0.3062200956937799,0.2489655172413793,0.2582781456953642,0.22183098591549297,0.24448669201520912,0.28272251308900526,212,0.2361111111111111,166,False,False,0.5982016738841123,0.021786036766059835,3.5638297872340425,4.0212765957446805,94,,,,,,,0.18792467613799893,20,4.37,1.12,78.1,7,3,90,28,2,0,2,7,RP,36,323,60,9.0,10.34,3.22,6.89,1.38,14.86224640335953,-0.007844853507314897,7,0.875,-3.0,7,5,0,0,0.0,4.12,0.09796308388553236,0.25609756097560976,0.27801724137931033,0.08620689655172414,0.38018979833926453,0.31073042704626336,0.22641509433962265,3.895,0.2626890438317509,
687462,Spencer Horwitz,L,PIT,5,Brandon Sproat,R,687075,823757,PIT @ MIL,4:40 PM,03/08,Final,0.6154432050657738,194.0,488.0,34.0,True,0101011100,live,0,0,0.0,0,0,0.209135162883672,0.2783241435999709,0.38512695058865776,0.26406701511204383,0.19159674739723476,20,2,-0.038256434036633424,0.97,43.3,D,0.27459263729631866,2.1292505585414876,0.42366110850125627,0.24531149032812957,20,8,0,0.3157894736842105,0.2775330396475771,0.7172710510141365,0.1997541487400123,0.08297480024585126,0.2914027149321267,0.26666666666666666,0.28668941979522183,0.2841309823677582,0.2876712328767123,165,0.27,130,False,False,0.6382138404254313,-0.02277063535965751,3.324324324324324,3.9864864864864864,74,,,,,,,-0.0314517895309186,20,4.91,1.4,95.1,3,6,99,47,0,0,0,19,SP,21,410,86,19.5,9.35,4.44,8.12,1.6,20.28806409501489,0.01020679493422616,6,0.75,13.0,7,7,0,0,-1.0,4.25,0.13171116851736436,0.2753246753246753,0.12938596491228072,0.1337719298245614,0.3107361963190184,0.2687934560327198,0.23295454545454544,4.023,0.3086716279553127,
670764,Taylor Walls,L,TB,9,Michael Lorenzen,R,547179,824324,TB @ COL,5:40 PM,03/08,Final,0.6140269823111414,-156.0,163.0,61.0,True,1101000000,live,0,0,0.0,0,0,0.12133813540974546,0.19450788342556016,0.18000789309352108,0.21766876893343876,0.376097901328846,20,3,-0.02958579881656806,1.148,28.5,F,0.25749741468459153,1.8548744772124364,0.4376345316350645,0.15833476240208053,20,7,0,0.23076923076923078,0.20118343195266272,0.5307811691670977,0.26590791515778583,0.2033109156751164,0.2105798575788403,0.18138424821002386,0.16606498194945848,0.19599764567392583,0.2318840579710145,158,0.1885245901639344,147,False,False,0.5319976469104942,0.08202933540064716,3.1325301204819276,3.674698795180723,83,,,,,,,-0.24625240998886236,20,6.54,1.81,104.2,3,9,80,40,0,0,0,22,SP,23,502,149,21.8,6.88,3.44,12.81,1.38,21.940759604427253,-0.03111031564447475,6,1.0,0.0,7,6,0,0,-2.0,3.76,0.05345810034798478,0.21485411140583555,0.2505800464037123,0.08816705336426914,0.24510532837670385,0.2675799256505576,0.34439834024896265,3.443,0.3575834615732163,
699013,Esmerlyn Valdez,R,PIT,4,Brandon Sproat,R,687075,823757,PIT @ MIL,4:40 PM,03/08,Final,0.6138143152840055,4900.0,127.0,2.0,False,0110101000,live,0,0,0.0,0,0,0.16235270129983567,0.35267356306882697,0.5398718038115202,0.36108392100897146,0.2929293811871056,20,1,-0.03627450980392155,0.97,43.3,D,0.27459263729631866,2.1292505585414876,0.42366110850125627,0.24531149032812957,20,7,0,0.2833333333333333,0.24705882352941178,0.7172710510141365,0.1997541487400123,0.08297480024585126,0.25153374233128833,0.22841225626740946,0.18681318681318682,0.2347024308466052,0.23529411764705882,101,0.3,71,True,False,0.6250493750517055,-0.011235059767700006,3.2954545454545454,3.909090909090909,44,,,,,,,-0.1741504420370792,20,5.05,1.39,92.2,3,6,96,46,0,0,0,18,SP,20,398,83,19.9,9.32,4.47,8.06,1.65,20.28806409501489,0.0004690180493277518,6,0.75,10.0,7,7,0,0,-1.0,4.35,0.2003473109021378,0.2708333333333333,0.3333333333333333,0.14035087719298245,0.4961685823754789,0.36170114942528736,0.2545454545454545,4.159,0.3086716279553127,
571448,Nolan Arenado,R,AZ,6,Mike King,R,650633,825095,SD @ AZ,6:40 PM,03/08,Final,0.6112124924362495,-150.0,156.0,60.0,True,1000010010,live,6,2,0.3333333333333333,1,2024,0.24037428928527724,0.3148980070393049,0.4033074222743777,0.3281591864047636,0.2280449976033231,20,2,0.006562284135390284,1.0,68.3,B,0.2852216748768473,2.161377032259961,0.322687093471506,0.20493064572233569,20,7,0,0.2376237623762376,0.2441860465116279,0.4714285714285714,0.2458128078817734,0.2827586206896552,0.2290021536252692,0.21703853955375255,0.22364217252396165,0.22394678492239467,0.22330097087378642,230,0.2679738562091503,177,False,False,0.6204740043338931,-0.00926151189764357,3.419047619047619,3.876190476190476,105,,,,,,,-0.12883703901256308,20,3.38,1.17,125.1,6,7,109,50,0,0,0,22,SP,22,515,97,23.4,7.83,3.59,6.97,0.93,23.783289580222306,-0.0028124924362494808,3,0.42857142857142855,14.0,7,6,0,0,-3.0,4.12,0.13395353375924737,0.24757281553398058,0.20562770562770563,0.07792207792207792,0.329179810725552,0.3029589905362776,0.22285714285714286,3.895,0.31022745404652985,
596146,Max Kepler,L,AZ,5,Mike King,R,650633,825095,SD @ AZ,6:40 PM,03/08,Final,0.6112124924362495,-133.0,144.0,57.0,False,0010011100,live,6,0,0.0,1,2023,0.20580285364204684,0.27013997564217146,0.4260007421861797,0.28989038752672414,0.21017835057934695,20,2,0.0,1.0,68.3,B,0.2852216748768473,2.161377032259961,0.322687093471506,0.20493064572233569,20,7,0,,0.22784810126582278,0.4714285714285714,0.2458128078817734,0.2827586206896552,0.2103448275862069,0.21367521367521367,0.21476510067114093,0.21223021582733814,0.3333333333333333,50,0.10526315789473684,43,False,False,0.6231518587441028,-0.011939366307853305,3.1923076923076925,3.576923076923077,26,,,,,,,-0.013377386497795402,20,3.38,1.17,125.1,6,7,109,50,0,0,0,22,SP,22,515,97,23.4,7.83,3.59,6.97,0.93,23.783289580222306,0.0032875075637505136,3,0.42857142857142855,14.0,7,6,0,0,-3.0,4.25,0.08591150428655729,0.211340206185567,0.19545454545454546,0.09090909090909091,0.43901766004415016,0.29751655629139073,0.20938628158844766,4.023,0.31022745404652985,
660821,Jesús Sánchez,L,TOR,6,Cristian Javier,R,664299,824160,TOR @ HOU,5:10 PM,03/08,Final,0.6112124924362495,,,,True,0011001000,live,0,0,0.0,0,0,0.1592810387536778,0.2617190669846844,0.2842216262384246,0.22227910473107734,0.2851529089008344,20,4,0.07722772277227724,0.998,23.3,F,0.25569620253164554,2.057132246800536,0.4303815976078779,0.25570243386955493,8,8,0,0.2,0.27722772277227725,0.5670886075949367,0.27341772151898736,0.15949367088607594,0.286734693877551,0.22997416020671835,0.26062322946175637,0.2711471610660487,0.3037037037037037,147,0.21951219512195122,89,False,False,0.6122205284974195,-0.001008036061169948,2.9324324324324325,3.189189189189189,74,,,,,,,-0.04553219438298316,20,6.95,1.82,22.0,1,1,22,15,0,0,0,5,RP,9,104,25,11.6,9.0,6.14,10.23,1.23,12.320008096719278,-0.02106249243624958,2,0.25,4.0,7,6,0,0,-1.0,4.12,0.04747488645097179,0.2463768115942029,0.24074074074074073,0.0582010582010582,0.42585301837270345,0.32196653543307086,0.3,3.895,0.31834928725902034,
