batter_id,name,batter_hand,team,slot,pitcher,pitcher_hand,opp_pitcher_id,game_pk,matchup,start_time,game_date,game_state,p_hit,hit_odds,no_hit_odds,yes_cents,has_hit,last5,lineup_source,bvp_ab,bvp_h,bvp_avg,bvp_career,bvp_since,b_hit_rate,b_xba,b_hardhit,b_babip,b_k_rate,b_n_games,b_days_rest,split_diff,park_factor,p_rating,p_grade,p_csw,p_k_bb,p_hardhit_allowed,p_k_rate,p_n_games,p_days_rest,is_opener,b_hit_rate_vs_L,b_hit_rate_vs_R,p_use_fb,p_use_bb,p_use_os,b_hr_vs_fb,b_hr_vs_bb,b_hr_vs_os,b_hr_overall,b_hit_rate_vs_sp,b_pa_vs_sp,b_hit_rate_vs_rp,b_pa_vs_rp,b_is_rookie,p_is_rookie,base_p_hit,matchup_delta,b_avg_ab,b_avg_pa,b_games_played,p_multihit,base_p_multihit,p_multihit_matchup_delta,p_hrRbi,base_p_hrRbi,p_hrRbi_matchup_delta,b_quality_first3,b_n_games_first3,p_era,p_whip_official,p_ip,p_wins,p_losses,p_so,p_bb_official,p_saves,p_blown_saves,p_save_opps,p_games_started,p_role,p_games_pitched,p_bf_official,p_hits_allowed,p_bf_per_g,p_k9,p_bb9,p_h9,p_hr9,p_avg_bf,pen_delta,pen_available_n,pen_rested_frac,def_oaa_tonight,def_oaa_n,sched_games_7d,sched_day_after_night,sched_getaway,sched_tz_shift,b_pa,b_bb_rate,b_hit_rate_long,b_k_rate_long,b_bb_rate_long,b_hardhit_long,b_xba_long,p_hit_rate_vs_hand,slot_pa_exp,def_babip_allowed
650333,Luis Arráez,L,PHI,4,Ryan Johnson,R,696270.0,823986,PHI @ LAA,7:07 PM,29/08,Pre-Game,0.7480187525578753,,,,False,1111101101,estimated,0,0,0.0,0,0,0.30454156529778376,0.33285423636333533,0.12273619263829422,0.31732973295520456,0.0225102491673945,20,1,-0.0467447148993515,0.979,50.6,C,0.27063829787234045,1.5545348330564865,0.36156377765570014,0.17092454593046214,16,7,0,0.3548387096774194,0.30809399477806787,0.5702127659574469,0.19829787234042554,0.23148936170212767,0.3499190938511327,0.3276955602536998,0.31313131313131315,0.33909506863243516,0.36454849498327757,322,0.2548076923076923,232,False,False,0.7224801302506182,0.02553862230725712,4.023809523809524,4.396825396825397,126,,,,,,,0.17621347935592135,20,5.75,1.43,67.1,3.0,7.0,50.0,31.0,0.0,0.0,0.0,13.0,SP,16.0,295.0,65.0,18.4,6.68,4.14,8.69,2.14,19.39228627501162,-0.030718752557875262,5,0.7142857142857143,-12.0,7,6,0,0,0.0,3.993196462439096,0.013180399247883378,0.32510288065843623,0.0450281425891182,0.04127579737335835,0.19963924963924964,0.30563852813852815,0.24666666666666667,4.159,0.32560728188761917
665487,Fernando Tatís,R,SD,1,Nick Martínez,R,607259.0,822936,SD @ TB,1:10 PM,29/08,In Progress,0.7301448960514016,-233.0,245.0,70.0,False,0111110101,live,8,2,0.25,1,2024,0.2904158068701482,0.4271588820409374,0.6392413059869128,0.30803611487533256,0.12772288132857093,20,1,-0.06745780051150896,0.96,74.3,B,0.2603864734299517,5.178621717327267,0.33343449632983113,0.14979153493370143,20,6,0,0.336,0.26854219948849106,0.6424770198355104,0.08659893565553943,0.2709240445089502,0.27577428935086973,0.2639467110741049,0.22459016393442624,0.26497364638236703,0.25705329153605017,364,0.3299492385786802,218,False,False,0.7021726406271965,0.027972255424205117,3.909090909090909,4.409090909090909,132,,,,,,,0.020609935382453887,20,2.93,1.1,147.2,13.0,4.0,87.0,22.0,0.0,0.0,0.0,25.0,SP,25.0,593.0,140.0,23.7,5.3,1.34,8.53,1.04,23.39451721385971,-0.03780203890854461,7,0.7777777777777778,-6.0,7,6,1,0,0.0,4.3443957212054425,0.0793030756831171,0.2905982905982906,0.1792452830188679,0.08490566037735849,0.5276586237712243,0.37028418230563004,0.28,4.442,0.28420172210052985
686948,Drake Baldwin,L,ATL,1,Ryan Feltner,R,663372.0,824874,COL @ ATL,1:10 PM,29/08,In Progress,0.7301448960514016,-245.0,257.0,71.0,True,1000011111,live,0,0,0.0,0,0,0.29736960032895404,0.34676244594478056,0.5668432101667744,0.37638606459856533,0.23032651533923126,20,1,0.006254598969830771,1.018,38.8,D,0.2594427244582043,1.5357006726670293,0.3703769983273406,0.15958460900397262,20,5,0,0.271523178807947,0.2777777777777778,0.4225526641883519,0.4052044609665427,0.17224287484510534,0.267345948568656,0.25286259541984735,0.2901353965183752,0.2668686312310658,0.2841726618705036,309,0.2608695652173913,187,False,False,0.682676927927154,0.047467968124247695,3.919642857142857,4.428571428571429,112,,,,,,,0.24691341513399348,20,6.08,1.55,97.2,5.0,8.0,70.0,43.0,0.0,0.0,0.0,20.0,SP,20.0,436.0,108.0,21.8,6.45,3.96,9.95,1.75,22.907467712650508,-0.029602038908544404,7,0.7777777777777778,4.0,7,6,1,0,0.0,4.319250539837084,0.06559065005163948,0.2762312633832976,0.2060491493383743,0.09829867674858223,0.5148975791433892,0.3477039106145251,0.28205128205128205,4.442,0.35267376563622427
677951,Bobby Witt,R,KC,2,Foster Griffin,L,656492.0,824392,KC @ CLE,1:10 PM,29/08,In Progress,0.7123706940238255,-233.0,245.0,70.0,False,1011110111,live,0,0,0.0,0,0,0.2911472975223117,0.36038817042432386,0.4674595504147479,0.3668800836726835,0.19037707640565985,20,1,-0.028759057971014468,0.987,64.8,C,0.2889436909165639,3.3852757797470527,0.3776415269584202,0.21164174203166344,20,6,0,0.26811594202898553,0.296875,0.5882352941176471,0.23817359111476757,0.17359111476758535,0.26494117647058824,0.26823338735818475,0.2798913043478261,0.2681295156542681,0.29553264604810997,316,0.2754491017964072,202,False,False,0.7009222565674058,0.011448437456419658,3.9145299145299144,4.427350427350428,117,,,,,,,0.10751500199304603,20,3.19,1.13,149.1,15.0,4.0,135.0,38.0,0.0,0.0,0.0,26.0,SP,26.0,611.0,130.0,23.5,8.14,2.29,7.83,1.39,23.55083486695804,-0.01383736069049224,6,0.75,23.0,7,6,1,0,0.0,4.618644903298109,0.08097955135917698,0.2890792291220557,0.1739961759082218,0.08604206500956023,0.518395390070922,0.37409685283687943,0.24757281553398058,4.35,0.3000250806017836
621566,Matt Olson,L,ATL,3,Ryan Feltner,R,663372.0,824874,COL @ ATL,1:10 PM,29/08,In Progress,0.708979753387709,-203.0,212.0,67.0,False,0101101101,live,8,2,0.25,1,2022,0.20512614133410945,0.3513153657113888,0.48746293384859546,0.27771028974454776,0.27146824347142545,20,1,0.019319581280788173,1.018,38.8,D,0.2594427244582043,1.5357006726670293,0.3703769983273406,0.15958460900397262,20,5,0,0.24630541871921183,0.265625,0.4225526641883519,0.4052044609665427,0.17224287484510534,0.25289936401047514,0.24488403819918145,0.24796084828711257,0.2499474900231044,0.24528301886792453,354,0.2780487804878049,233,False,False,0.6555564366230824,0.05342331676462664,3.8740740740740742,4.348148148148148,135,,,,,,,-0.10594747102983854,20,6.08,1.55,97.2,5.0,8.0,70.0,43.0,0.0,0.0,0.0,20.0,SP,20.0,436.0,108.0,21.8,6.45,3.96,9.95,1.75,22.907467712650508,-0.027365467673423294,7,0.7777777777777778,4.0,7,6,1,0,0.0,4.182466649211955,0.047355808336894914,0.25806451612903225,0.2471264367816092,0.09195402298850575,0.5041666666666667,0.3489047619047619,0.28205128205128205,4.25,0.35267376563622427
678246,Miguel Vargas,R,CWS,3,Bailey Ober,R,641927.0,823665,CWS @ MIN,11:10 AM,29/08,Final,0.7022926109288727,-178.0,186.0,64.0,False,1101111111,live,0,0,0.0,0,0,0.3986540526602732,0.376806139059833,0.38226029378510357,0.4797795911981031,0.12426121560030798,20,1,0.07057285156625581,1.022,51.9,C,0.25742574257425743,2.4667708700851265,0.39118408598578974,0.15534236006973126,20,6,0,0.20496894409937888,0.2755417956656347,0.35352358765288294,0.3069306930693069,0.33954571927781013,0.26206322795341097,0.28894269572235676,0.2682926829268293,0.27183734939759036,0.2832764505119454,345,0.20418848167539266,234,False,False,0.6656783271605807,0.03661428376829201,3.6946564885496183,4.419847328244275,131,,,,,,,0.2676507975356788,20,4.49,1.26,108.1,7.0,4.0,74.0,29.0,0.0,0.0,0.0,20.0,SP,20.0,457.0,107.0,22.9,6.15,2.41,8.89,1.5,22.876024507383487,-0.023709277595539313,6,0.75,-8.0,6,6,1,0,0.0,4.660264951140345,0.21422296603574884,0.24608501118568232,0.17293233082706766,0.13157894736842105,0.4742723004694836,0.33942253521126764,0.26595744680851063,4.25,0.36608909020187874
663538,Nico Hoerner,R,CHC,5,Andrew Abbott,L,671096.0,824637,CIN @ CHC,11:20 AM,29/08,Final,0.7010177731951783,-233.0,245.0,70.0,True,1101110001,live,20,5,0.25,1,2023,0.2542525807170522,0.3080215230394756,0.22868222412304662,0.2680923530404165,0.09416625382812324,20,1,0.0065269125778679715,0.983,49.2,D,0.26581231914014053,1.6881417862299748,0.3737037414664599,0.18957755653080857,20,6,0,0.267515923566879,0.260989010989011,0.4730066445182724,0.332641196013289,0.19435215946843853,0.25,0.24326672458731538,0.2482598607888631,0.24816126396077362,0.2638888888888889,319,0.26180257510729615,257,False,False,0.6808278932578621,0.020189879937316246,3.9770992366412212,4.396946564885496,131,,,,,,,-0.05250297718447959,20,4.15,1.4,145.1,6.0,9.0,114.0,68.0,0.0,0.0,0.0,27.0,SP,27.0,630.0,136.0,23.3,7.06,4.21,8.42,1.11,23.905983476581742,-0.021751106528511754,6,0.75,13.0,7,6,0,0,0.0,4.2384263137993745,0.018755137819848982,0.26195426195426197,0.08128544423440454,0.0661625708884688,0.2823820395738204,0.33095243531202434,0.24870466321243523,4.024,0.36936414731927397
664983,Jake Mccarthy,L,COL,1,Martín Pérez,L,527048.0,824874,COL @ ATL,1:10 PM,29/08,In Progress,0.6995237705491615,170.0,-108.0,37.0,False,1101111101,live,0,0,0.0,0,0,0.25702759910843426,0.3614115822558746,0.31188248168631244,0.3116968208340235,0.1536400252399256,20,1,-0.0015479876160990336,1.018,67.8,B,0.27582417582417584,1.8357344955815227,0.32809806867765373,0.19784672120423805,20,7,0,0.2894736842105263,0.29102167182662536,0.6188118811881188,0.0781078107810781,0.3030803080308031,0.275092936802974,0.2544769085768143,0.25442477876106195,0.2657097288676236,0.2939068100358423,299,0.2848101265822785,177,False,False,0.6910033341338538,0.008520436415307642,3.7672413793103448,4.103448275862069,116,,,,,,,0.03536801750863729,20,3.12,1.21,115.1,8.0,8.0,85.0,48.0,0.0,0.0,0.0,21.0,SP,25.0,475.0,92.0,19.0,6.63,3.75,7.18,0.94,19.879732830354456,-0.010883770549161453,5,0.7142857142857143,6.0,7,7,1,0,0.0,4.599706015224062,0.06074375963413676,0.298876404494382,0.16597510373443983,0.04771784232365145,0.28,0.3173808219178082,0.24603174603174602,4.442,0.3234351616469713
676475,Alec Burleson,L,STL,3,Lake Bachar,R,669199.0,823011,PIT @ STL,11:15 AM,29/08,Final,0.6995237705491615,-203.0,212.0,67.0,False,1111111110,live,0,0,0.0,0,0,0.3209515640680842,0.3526317475437534,0.5235679086138842,0.416589567687579,0.1948344667864351,20,1,0.016592592592592603,1.031,75.3,B,0.2893652102225886,2.00172770883319,0.22588975507192152,0.23076272640677015,20,3,0,0.2740740740740741,0.2906666666666667,0.3358085808580858,0.58003300330033,0.08415841584158416,0.3014112903225806,0.24667774086378738,0.3382157123834887,0.29132860040567954,0.2939297124600639,342,0.27411167512690354,222,False,False,0.6913512469555613,0.008172523593600212,3.8059701492537314,4.208955223880597,134,,,,,,,0.17448232584453477,20,3.7,1.11,73.0,1.0,3.0,75.0,30.0,2.0,1.0,3.0,6.0,RP,45.0,300.0,51.0,6.7,9.25,3.7,6.29,1.48,7.05186145283572,-0.0055682149936058245,9,1.0,1.0,7,6,1,0,0.0,4.054996851451406,0.03400739416809052,0.29540481400437635,0.1746031746031746,0.07142857142857142,0.49232158988256547,0.3673658536585366,0.21768707482993196,4.25,0.29149377530852383
802415,Chandler Simpson,L,TB,5,Walker Buehler,R,621111.0,822936,SD @ TB,1:10 PM,29/08,In Progress,0.6989206748244695,-9900.0,9900.0,99.0,True,1101111011,live,0,0,0.0,0,0,0.34555687883449776,0.26249790517648186,0.09338137458191524,0.35771370061631064,0.03469114944465335,20,1,0.05131717597471025,0.96,62.5,C,0.26508820798514393,2.1360094148676496,0.36215327559662774,0.1911293773608901,20,6,0,0.2692307692307692,0.32054794520547947,0.6358974358974359,0.26433566433566436,0.09976689976689977,0.3143148242485991,0.2839838492597577,0.2808988764044944,0.30305897193314413,0.32752613240418116,308,0.2802197802197802,200,False,False,0.6956707497541404,0.0032499250703290627,3.8442622950819674,4.163934426229508,122,,,,,,,0.4094904581692413,20,4.63,1.35,126.1,8.0,6.0,108.0,49.0,0.0,0.0,0.0,26.0,SP,26.0,538.0,122.0,20.7,7.69,3.49,8.69,1.07,21.0743798192543,-0.014363531967326648,7,0.875,11.0,7,6,1,0,0.0,4.213921145989258,0.043978184331784416,0.3080260303687636,0.08450704225352113,0.04225352112676056,0.13385043754972156,0.27829435163086713,0.2706766917293233,4.024,0.2654146194674013
