batter_id,name,batter_hand,team,slot,pitcher,pitcher_hand,opp_pitcher_id,game_pk,matchup,start_time,game_date,game_state,p_hit,hit_odds,no_hit_odds,yes_cents,has_hit,last5,lineup_source,bvp_ab,bvp_h,bvp_avg,bvp_career,bvp_since,b_hit_rate,b_xba,b_hardhit,b_babip,b_k_rate,b_n_games,b_days_rest,split_diff,park_factor,p_rating,p_grade,p_csw,p_k_bb,p_hardhit_allowed,p_k_rate,p_n_games,p_days_rest,is_opener,b_hit_rate_vs_L,b_hit_rate_vs_R,p_use_fb,p_use_bb,p_use_os,b_hr_vs_fb,b_hr_vs_bb,b_hr_vs_os,b_hr_overall,b_hit_rate_vs_sp,b_pa_vs_sp,b_hit_rate_vs_rp,b_pa_vs_rp,b_is_rookie,p_is_rookie,base_p_hit,matchup_delta,b_avg_ab,b_avg_pa,b_games_played,p_multihit,base_p_multihit,p_multihit_matchup_delta,p_hrRbi,base_p_hrRbi,p_hrRbi_matchup_delta,b_quality_first3,b_n_games_first3,p_era,p_whip_official,p_ip,p_wins,p_losses,p_so,p_bb_official,p_saves,p_blown_saves,p_save_opps,p_games_started,p_role,p_games_pitched,p_bf_official,p_hits_allowed,p_bf_per_g,p_k9,p_bb9,p_h9,p_hr9,p_avg_bf,pen_delta,pen_available_n,pen_rested_frac,def_oaa_tonight,def_oaa_n,sched_games_7d,sched_day_after_night,sched_getaway,sched_tz_shift,b_pa,b_bb_rate,b_hit_rate_long,b_k_rate_long,b_bb_rate_long,b_hardhit_long,b_xba_long,p_hit_rate_vs_hand,slot_pa_exp,def_babip_allowed,did_not_play
687637,Dylan Beavers,L,BAL,1,Grayson Rodriguez,R,680570,824805,LAA @ BAL,3:35 PM,04/08,Final,0.7132330539964897,-178.0,186.0,64.0,False,0110100111,live,0,0,0.0,0,0,0.31043417988781935,0.42937143245505727,0.4495010672868664,0.4440547225299186,0.2167718908999972,20,2,0.02777777777777779,1.044,17.9,F,0.2532544378698225,1.8456969766820868,0.5206950743930937,0.16707924879071834,10,6,0,0.2222222222222222,0.25,0.5381861575178998,0.2315035799522673,0.23031026252983294,0.2233902759526938,0.20270270270270271,0.1774891774891775,0.2096100278551532,0.20952380952380953,119,0.3088235294117647,78,False,False,0.6409264148572531,0.07230663913923663,3.0350877192982457,3.456140350877193,57,,,,,,,0.07800212028563216,20,7.98,1.75,44.0,3,3,36,21,0,0,0,10,SP,10,208,56,20.8,7.36,4.3,11.45,1.84,20.81465895568027,-0.06821876828220408,7,1.0,-9.0,7,5,0,0,0.0,4.65,0.07584930999796057,0.24489795918367346,0.2420749279538905,0.13544668587896252,0.3460317460317461,0.3100365079365079,0.3645833333333333,4.44,0.30343867907444827,
678882,Ceddanne Rafaela,R,BOS,2,Davis Martin,R,663436,824731,CWS @ BOS,4:10 PM,04/08,Final,0.7059217122336899,-233.0,257.0,70.0,True,1011111111,live,7,1,0.14285714285714285,1,2024,0.34310561114237687,0.39926604384458847,0.3832719640547825,0.4861338615171373,0.24214822650508305,20,2,0.01044137212934576,1.063,41.6,D,0.271474019088017,2.4009009546278324,0.4315221425525064,0.19339976504121115,20,6,0,0.2796610169491525,0.2901023890784983,0.5814455231930961,0.2783171521035599,0.14023732470334413,0.29003359462486,0.2751004016064257,0.25340599455040874,0.2817347261791706,0.2827868852459016,259,0.2934131736526946,178,False,False,0.6860401440186977,0.019881568214992207,3.951923076923077,4.201923076923077,104,,,,,,,0.31737114646439996,20,3.62,1.26,117.0,9,5,106,35,0,0,0,21,SP,21,488,113,23.2,8.15,2.69,8.69,0.54,23.011753460818884,-0.028621712233690033,7,1.0,6.0,7,6,0,0,3.0,4.55,0.004604799684251016,0.29130434782608694,0.20486815415821502,0.05070993914807302,0.3465645311049211,0.30276137418755805,0.2648648648648649,4.349,0.28615296741706353,
682998,Corbin Carroll,L,AZ,1,Randy Vásquez,R,681190,825054,SD @ AZ,6:40 PM,04/08,Final,0.7050953175571474,-212.0,223.0,68.0,False,1011110100,live,15,5,0.3333333333333333,1,2023,0.17693447513629504,0.304327519303585,0.61159554547652,0.2579087469829157,0.2640402845882564,20,2,-0.19065359477124183,1.0,24.6,F,0.2455919395465995,1.7122645312157385,0.4452395240327839,0.11644725611340129,20,6,0,0.39,0.19934640522875818,0.6856060606060606,0.23547979797979798,0.07891414141414141,0.23637289862455427,0.2706270627062706,0.19926873857404023,0.23940368313358668,0.25882352941176473,285,0.2251655629139073,185,False,False,0.6610429060864936,0.04405241147065375,3.759259259259259,4.351851851851852,108,,,,,,,0.018542965702545273,20,4.45,1.47,95.0,6,6,64,30,0,0,0,17,SP,21,414,110,19.7,6.06,2.84,10.42,1.33,18.080053130218758,-0.09137031755714731,4,0.5714285714285714,18.0,7,6,0,0,0.0,4.65,0.1162320782380663,0.24774774774774774,0.22823984526112184,0.11605415860735009,0.49846625766871167,0.33675664621676893,0.31797235023041476,4.44,0.3168338069820453,
805779,Jacob Wilson,R,ATH,2,Brady Singer,R,663903,824484,ATH @ CIN,3:40 PM,04/08,Final,0.7012576290624938,-212.0,223.0,68.0,True,1000011111,live,0,0,0.0,0,0,0.25362694771127686,0.3330705745204439,0.29766193087750775,0.29221606392851013,0.10369739603998178,20,3,0.031226802593160796,1.083,59.2,C,0.2932692307692308,2.464246015678358,0.3891651428954485,0.1989221203544159,20,6,0,0.256198347107438,0.2874251497005988,0.5763888888888888,0.4236111111111111,0.0,0.28172205438066467,0.28859060402684567,0.2610619469026549,0.28106095858538854,0.28651685393258425,187,0.2545454545454545,117,False,False,0.6873337026621437,0.013923926400350117,4.056338028169014,4.28169014084507,71,,,,,,,0.13125536244323993,20,4.68,1.43,107.2,5,10,91,36,0,0,0,21,SP,21,479,118,22.8,7.61,3.01,9.86,1.76,23.547985187011356,0.008656656651791939,7,0.875,11.0,6,6,0,0,3.0,4.55,0.02700936366394964,0.2670940170940171,0.09456740442655935,0.04024144869215292,0.27090261282660333,0.2859398258115598,0.23225806451612904,4.349,0.2845882244882399,
518692,Freddie Freeman,L,LAD,3,Javier Assad,R,665871,824645,LAD @ CHC,5:05 PM,04/08,Final,0.6983319755752068,-245.0,257.0,71.0,True,1111111111,live,0,0,0.0,0,0,0.41021590075932063,0.4027798546127433,0.37414256258029593,0.47191167806753703,0.15185422206645285,20,1,-0.05306256141500165,0.983,51.0,C,0.24572457245724572,3.550009805782586,0.42068156439632387,0.18449047557960646,18,5,0,0.3488372093023256,0.29577464788732394,0.7386980108499096,0.18806509945750452,0.07323688969258589,0.3181818181818182,0.2872137404580153,0.3194444444444444,0.3091473743647657,0.31800766283524906,290,0.3026315789473684,179,False,False,0.6935852255684306,0.004746750006776157,3.7889908256880735,4.302752293577981,109,,,,,,,0.36086697819124663,20,3.75,1.16,69.2,6,1,48,18,1,0,1,9,RP,18,282,63,15.7,6.2,2.33,8.14,1.55,15.648151552653557,-0.015031975575206746,7,0.875,47.0,7,7,0,0,0.0,4.45,0.025396026842825197,0.30376940133037694,0.16310679611650486,0.10679611650485436,0.4475476839237057,0.35276430517711177,0.2556390977443609,4.249,0.29693874413042287,
624413,Pete Alonso,R,BAL,2,Grayson Rodriguez,R,680570,824805,LAA @ BAL,3:35 PM,04/08,Final,0.6983050915444592,-203.0,212.0,67.0,True,1101101101,live,0,0,0.0,0,0,0.25824897101980593,0.4154775875367189,0.6311213351569489,0.3630699803983913,0.2404943958387668,20,2,0.0008171872940556657,1.044,17.9,F,0.2532544378698225,1.8456969766820868,0.5206950743930937,0.16707924879071834,10,6,0,0.2518518518518518,0.2526690391459075,0.5381861575178998,0.2315035799522673,0.23031026252983294,0.24494949494949494,0.22667757774140754,0.26732673267326734,0.24119767119489882,0.2627450980392157,288,0.2360248447204969,195,False,False,0.655030453113644,0.04327463843081514,3.7477477477477477,4.351351351351352,111,,,,,,,0.03106482242518149,20,7.98,1.75,44.0,3,3,36,21,0,0,0,10,SP,10,208,56,20.8,7.36,4.3,11.45,1.84,20.81465895568027,-0.04023366297303055,7,1.0,-9.0,7,5,0,0,0.0,4.55,0.0719886385882682,0.251685393258427,0.24806201550387597,0.10852713178294573,0.5604626708727655,0.3686340694006309,0.25609756097560976,4.349,0.30343867907444827,
670541,Yordan Álvarez,L,HOU,2,Trey Yesavage,R,702056,824161,TOR @ HOU,5:10 PM,04/08,Final,0.6959457692877947,-203.0,212.0,67.0,True,1001101111,live,0,0,0.0,0,0,0.39554876235447844,0.4190715118848103,0.5969720759354542,0.4818612688904261,0.15414517986301982,20,1,0.08114482406935236,0.998,68.8,B,0.2871222076215506,1.8019905640981575,0.3358381883753134,0.24524878859163812,17,6,0,0.27358490566037735,0.3547297297297297,0.46386333771353483,0.2457293035479632,0.290407358738502,0.3351870576339737,0.3010869565217391,0.3867924528301887,0.3366975049060835,0.36466165413533835,313,0.27205882352941174,176,False,False,0.7006098524589909,-0.004664083171196154,3.6216216216216215,4.405405405405405,111,,,,,,,0.20744759750462757,20,3.73,1.16,91.2,5,5,91,45,0,0,0,17,SP,17,379,61,22.3,8.93,4.42,5.99,0.98,22.396931601573247,-0.008525769287794693,5,0.625,12.0,6,6,0,0,0.0,4.55,0.10895620147706736,0.3114754098360656,0.1825242718446602,0.11067961165048544,0.5392392392392392,0.41610210210210213,0.1945945945945946,4.349,0.32791701092492276,
660271,Shohei Ohtani,L,LAD,1,Javier Assad,R,665871,824645,LAD @ CHC,5:05 PM,04/08,Final,0.6959457692877947,-257.0,270.0,72.0,True,0101111111,live,0,0,0.0,0,0,0.336059553070233,0.4782451851796508,0.6020877681477148,0.49092601324065427,0.22821566087764003,20,1,-0.016763577879500224,0.983,51.0,C,0.24572457245724572,3.550009805782586,0.42068156439632387,0.18449047557960646,18,5,0,0.3050847457627119,0.28832116788321166,0.7386980108499096,0.18806509945750452,0.07323688969258589,0.31403118040089084,0.2814814814814815,0.28733766233766234,0.3013537374926427,0.3125,285,0.2631578947368421,185,False,False,0.6860401440186977,0.009905625269096996,3.843137254901961,4.607843137254902,102,,,,,,,0.3425673463127295,20,3.75,1.16,69.2,6,1,48,18,1,0,1,9,RP,18,282,63,15.7,6.2,2.33,8.14,1.55,15.648151552653557,-0.021545769287794614,7,0.875,47.0,7,7,0,0,0.0,4.65,0.021607490931159712,0.28665207877461707,0.23593466424682397,0.10526315789473684,0.5591233435270133,0.4045433231396534,0.2556390977443609,4.44,0.29693874413042287,
663616,Trevor Larnach,L,MIN,1,Randy Dobnak,R,677976,824084,MIN @ KC,4:40 PM,04/08,Final,0.6948787842118763,-223.0,233.0,69.0,False,1111000011,live,0,0,0.0,0,0,0.261186357614662,0.33039586503610546,0.37761632683648294,0.3574355662341415,0.23468058376701986,20,2,-0.049696969696969684,1.028,30.7,F,0.25,1.448239420668216,0.4489880869895608,0.13279626030609137,5,6,0,0.3333333333333333,0.28363636363636363,0.49074074074074076,0.28935185185185186,0.2199074074074074,0.27586206896551724,0.2935656836461126,0.26148409893992935,0.2785276073619632,0.29347826086956524,209,0.27522935779816515,128,False,False,0.6719552088840727,0.022923575327803647,3.1847826086956523,3.6630434782608696,92,,,,,,,-0.028022637722482466,20,1.04,1.19,26.0,1,0,14,10,0,0,0,3,SP,5,106,21,21.2,4.85,3.46,7.27,0.69,21.576116849351827,-0.009589895322987374,9,1.0,32.0,7,6,0,0,2.0,4.65,0.07761359563488088,0.2838541666666667,0.18636363636363637,0.10454545454545454,0.3812362030905077,0.31962582781456955,0.2,4.44,0.306363113874015,
683002,Gunnar Henderson,L,BAL,3,Grayson Rodriguez,R,680570,824805,LAA @ BAL,3:35 PM,04/08,Final,0.6935852255684306,-203.0,212.0,67.0,False,1010101110,live,0,0,0.0,0,0,0.18563023924260383,0.3282906084176495,0.47545081890103275,0.3038323242633493,0.24892265474673914,20,2,-0.012648497554157923,1.044,17.9,F,0.2532544378698225,1.8456969766820868,0.5206950743930937,0.16707924879071834,10,6,0,0.22962962962962963,0.2169811320754717,0.5381861575178998,0.2315035799522673,0.23031026252983294,0.20484261501210654,0.20593525179856115,0.1703601108033241,0.1984126984126984,0.21631205673758866,303,0.22807017543859648,200,False,False,0.6529564633026846,0.040628762265745966,4.118181818181818,4.572727272727272,110,,,,,,,-0.019277569779502412,20,7.98,1.75,44.0,3,3,36,21,0,0,0,10,SP,10,208,56,20.8,7.36,4.3,11.45,1.84,20.81465895568027,-0.04447093985414474,7,1.0,-9.0,7,5,0,0,0.0,4.45,0.0550753401030274,0.22336065573770492,0.22794117647058823,0.07720588235294118,0.45879120879120877,0.30619505494505495,0.3645833333333333,4.249,0.30343867907444827,
666160,Mickey Moniak,L,COL,3,Freddy Peralta,R,642547,824321,TB @ COL,5:40 PM,04/08,Final,0.6930647709092582,-194.0,203.0,66.0,True,1101111101,live,10,1,0.1,1,2024,0.2485401628281463,0.31418120162099356,0.369286032726315,0.37539692969547384,0.24010764904427745,20,2,-0.014698909435751528,1.148,50.2,C,0.26067527308838134,2.093155075383366,0.37507366562967026,0.20464402251653205,20,10,0,0.2894736842105263,0.2747747747747748,0.5355191256830601,0.25235966219572775,0.21212121212121213,0.251685393258427,0.27380952380952384,0.2850467289719626,0.2663891779396462,0.2679738562091503,165,0.2897196261682243,118,False,False,0.6529564633026846,0.04010830760657358,3.466666666666667,3.7733333333333334,75,,,,,,,0.013375846387125422,20,4.99,1.48,113.2,5,9,113,48,0,0,0,22,SP,22,512,120,23.3,8.95,3.8,9.5,1.35,23.170945739767784,-0.02073143757592477,6,0.75,-3.0,7,6,0,0,0.0,4.45,0.055510396707850546,0.2709832134292566,0.2505643340857788,0.040632054176072234,0.4176470588235294,0.3212107843137255,0.2676056338028169,4.249,0.28588921646561055,
680777,Ryan Jeffers,R,MIN,2,Randy Dobnak,R,677976,824084,MIN @ KC,4:40 PM,04/08,Final,0.691782665086078,-223.0,233.0,69.0,False,0111111111,live,0,0,0.0,0,0,0.27778420966154843,0.3168322238836921,0.3460153013212663,0.3314623285890287,0.12035416730124408,20,2,-0.024227575881312136,1.028,30.7,F,0.25,1.448239420668216,0.4489880869895608,0.13279626030609137,5,6,0,0.3037974683544304,0.27956989247311825,0.49074074074074076,0.28935185185185186,0.2199074074074074,0.26143024618991795,0.24242424242424243,0.19090909090909092,0.24547158026233604,0.24770642201834864,124,0.36507936507936506,79,False,False,0.6717388392285093,0.020043825857568698,3.44,4.06,50,,,,,,,0.002304529646490042,20,1.04,1.19,26.0,1,0,14,10,0,0,0,3,SP,5,106,21,21.2,4.85,3.46,7.27,0.69,21.576116849351827,-0.01127155397496693,9,1.0,32.0,7,6,0,0,2.0,4.55,0.10189708273887615,0.2840095465393795,0.17391304347826086,0.11387163561076605,0.3920398009950249,0.29474477611940303,0.25806451612903225,4.349,0.306363113874015,
