batter_id,name,batter_hand,team,slot,pitcher,pitcher_hand,opp_pitcher_id,game_pk,matchup,start_time,game_date,game_state,p_hit,hit_odds,no_hit_odds,yes_cents,has_hit,last5,lineup_source,bvp_ab,bvp_h,bvp_avg,b_hit_rate,b_xba,b_hardhit,b_babip,b_n_games,b_days_rest,split_diff,park_factor,p_rating,p_grade,p_csw,p_k_bb,p_hardhit_allowed,p_n_games,p_days_rest,is_opener,b_hit_rate_vs_L,b_hit_rate_vs_R,p_use_fb,p_use_bb,p_use_os,b_hr_vs_fb,b_hr_vs_bb,b_hr_vs_os,b_hr_overall,b_hit_rate_vs_sp,b_pa_vs_sp,b_hit_rate_vs_rp,b_pa_vs_rp,b_is_rookie,p_is_rookie,base_p_hit,matchup_delta,b_avg_ab,b_avg_pa,b_games_played,p_multihit,base_p_multihit,p_multihit_matchup_delta,p_hrRbi,base_p_hrRbi,p_hrRbi_matchup_delta,b_quality_first3,b_n_games_first3,lean_tag
681198,Tj Rumfield,L,COL,4,Hunter Greene,R,668881.0,824330,CIN @ COL,12:10 PM,19/07,Scheduled,0.6855526126142756,,,,False,1101111001,estimated,0,0,0.0,0.365043178243517,0.32297881085102137,0.1416183659152943,0.4066340145167489,20,1,0.025725232621784333,1.148,66.5,B,0.3076923076923077,,,2,8,0,0.27586206896551724,0.30158730158730157,0.5934065934065934,0.3626373626373626,0.04395604395604396,0.3109048723897912,0.24311377245508983,0.24768518518518517,0.2801087801087801,0.26570048309178745,236,0.3409090909090909,153,True,False,0.634908006194011,0.05064460642026458,3.53125,4.052083333333333,96,0.2899098354721788,0.23435497325303067,0.05555486221914813,0.5761475409836065,0.46402694874599276,0.11212059223761378,0.13877719293101118,20,NEUTRAL
693307,Dillon Dingler,R,DET,2,Ryan Johnson,R,696270.0,824007,DET @ LAA,1:07 PM,19/07,Scheduled,0.6844575298458008,,,,False,1110101101,estimated,0,0,0.0,0.27843468684692935,0.3292317375964295,0.2535913814938836,0.36601087305940355,20,1,-0.021077089038254115,0.979,49.1,D,0.25844594594594594,1.8414546016153157,0.3486960427097064,9,7,0,0.27350427350427353,0.2524271844660194,0.589527027027027,0.13175675675675674,0.27871621621621623,0.2511978097193703,0.20249221183800623,0.32362459546925565,0.24710264900662252,0.25136612021857924,198,0.2714285714285714,162,False,False,0.6515749088355998,0.03288262101020101,3.7126436781609193,4.137931034482759,87,0.29284989577556586,0.26906113517014746,0.023788760605418402,0.5406122394534705,0.48999549429723316,0.05061674515623732,0.13727438536651607,20,LEAN
802139,Jj Wetherholt,L,STL,1,Eduardo Rodríguez,L,593958.0,825057,STL @ AZ,1:10 PM,19/07,Scheduled,0.6844575298458008,,,,False,1100110001,estimated,1,0,0.0,0.24250242311554387,0.3052599613809461,0.49478990189492467,0.2875915683613872,20,1,-0.06994295743747256,1.0,46.6,D,0.25671140939597314,2.044858261549704,0.3830864013392919,19,8,0,0.20930232558139536,0.2792452830188679,0.6015668718522663,0.12870733072188026,0.2697257974258534,0.24925104853205513,0.265179677819083,0.26991150442477874,0.2593972231628852,0.27230046948356806,243,0.2463768115942029,165,True,False,0.6745067694036658,0.009950760442134943,3.943820224719101,4.584269662921348,89,0.29221954962419594,0.2770124992935831,0.015207050330612815,0.5597285955883926,0.5220530997164651,0.03767549587192753,-0.026699759085861485,20,LEAN
668709,Jj Bleday,L,CIN,3,Ryan Feltner,R,663372.0,824330,CIN @ COL,12:10 PM,19/07,Scheduled,0.6842460317493542,,,,False,1101111111,estimated,0,0,0.0,0.23802059205737786,0.3604535966157143,0.3382006034092967,0.33427986475626986,20,1,-0.08568665377176016,1.148,52.4,C,0.2649402390438247,2.0412254735510973,0.3736267661305695,13,9,0,0.3090909090909091,0.22340425531914893,0.399402390438247,0.449203187250996,0.15139442231075698,0.20996818663838812,0.2446043165467626,0.25103734439834025,0.23053741838272224,0.2191780821917808,176,0.27835051546391754,112,False,False,0.6015776043212098,0.0826684274281444,3.573529411764706,4.235294117647059,68,0.32657307474857317,0.21310535944373102,0.11346771530484215,0.6317554646663986,0.46647826626984595,0.1652771983965527,-0.09031676473687636,20,LEAN
691720,Kyle Karros,R,COL,5,Hunter Greene,R,668881.0,824330,CIN @ COL,12:10 PM,19/07,Scheduled,0.6841295049205174,,,,False,1110101100,estimated,0,0,0.0,0.27489853040036805,0.3107542804662267,0.4636952205459025,0.3616683656026434,20,1,-0.04824175824175822,1.148,66.5,B,0.3076923076923077,,,2,8,0,0.29,0.24175824175824176,0.5934065934065934,0.3626373626373626,0.04395604395604396,0.25197541703248466,0.23309352517985613,0.2427536231884058,0.2445600756859035,0.25,183,0.27049180327868855,145,False,False,0.6171479339723565,0.06698157094816093,3.0652173913043477,3.5652173913043477,92,0.25239592074527417,0.20583157014455464,0.046564350600719534,0.5316295773882153,0.43120711975083575,0.1004224576373795,-0.12879798123873482,20,NEUTRAL
671739,Michael Harris,L,ATL,1,Nathan Eovaldi,R,543135.0,824897,TEX @ ATL,10:35 AM,19/07,Scheduled,0.6835469431226239,,,,False,1111110101,estimated,0,0,0.0,0.24600317997981122,0.32521148359356045,0.5427840402492509,0.32977769288183545,20,1,0.015265700483091782,1.018,75.0,B,0.3142857142857143,4.714934340836469,0.4036980323848676,17,9,0,0.28695652173913044,0.3022222222222222,0.4031746031746032,0.23174603174603176,0.36507936507936506,0.27842809364548493,0.24444444444444444,0.32947976878612717,0.27717154081187256,0.28804347826086957,197,0.3076923076923077,165,False,False,0.6761426397822324,0.007404303340391438,3.7777777777777777,4.022222222222222,90,0.28242505448326666,0.2782900857611621,0.0041349687221045595,0.5204043571932022,0.5056518489892982,0.014752508203904058,0.07570698641941652,20,AVOID
678554,Curtis Mead,R,WSH,3,Jacob Lopez,L,682052.0,824978,WSH @ ATH,1:05 PM,19/07,Scheduled,0.681891146054649,,,,False,1111101111,estimated,0,0,0.0,0.3586122751702848,0.4051797878731203,0.4503714390396173,0.4310542001062972,20,1,0.004642898085521041,0.977,54.9,C,0.2495256166982922,1.5301350036073038,0.30730682182910496,14,8,0,0.25874125874125875,0.2540983606557377,0.5954415954415955,0.3067426400759734,0.09781576448243115,0.2615505090054816,0.2512,0.25384615384615383,0.257631822386679,0.2773722627737226,151,0.234375,153,False,False,0.6681095848843128,0.013781561170336132,3.271604938271605,3.753086419753086,81,0.29284989577556586,0.251784956541474,0.04106493923409188,0.5860902759454846,0.5147800283735015,0.07131024757198312,0.18833214784296154,20,NEUTRAL
676391,Ernie Clement,R,TOR,1,Sean Burke,R,680732.0,822786,CWS @ TOR,9:15 AM,19/07,Scheduled,0.6804986269832094,,,,False,0011111111,estimated,2,0,0.0,0.3040289083046315,0.3231936149570717,0.1036988908452766,0.36135939785351107,20,1,0.01611256926217558,0.995,79.5,B,0.3025160912814511,3.6378016819045627,0.3570576021272315,19,8,0,0.28703703703703703,0.3031496062992126,0.5889929742388759,0.38583138173302106,0.025175644028103045,0.2835218093699515,0.3054054054054054,0.2867383512544803,0.2917771883289125,0.2638888888888889,224,0.3493150684931507,155,False,False,0.6788428299152344,0.001655797067975029,3.851063829787234,4.031914893617022,94,0.29622822505358465,0.2958814857601663,0.00034673929341833,0.5152283266610483,0.5195224265116595,-0.004294099850611133,0.1650486036334508,20,AVOID
663886,Tyler Stephenson,R,CIN,6,Ryan Feltner,R,663372.0,824330,CIN @ COL,12:10 PM,19/07,Scheduled,0.6803408201882344,,,,False,1101111101,estimated,0,0,0.0,0.3416261255315472,0.40959582522037274,0.41753917773316424,0.49671318095121897,20,1,0.026262626262626265,1.148,52.4,C,0.2649402390438247,2.0412254735510973,0.3736267661305695,13,9,0,0.2222222222222222,0.24848484848484848,0.399402390438247,0.449203187250996,0.15139442231075698,0.2111111111111111,0.23925233644859814,0.17040358744394618,0.2143765903307888,0.21705426356589147,147,0.2727272727272727,111,False,False,0.5882135408410134,0.09212727934722098,3.211267605633803,3.6338028169014085,71,0.3025810369187881,0.21565868755466097,0.08692234936412715,0.5630659514375048,0.4373096399918608,0.12575631144564403,0.1980731351816732,20,LEAN
650490,Yandy Díaz,R,TB,1,Sonny Gray,R,543243.0,824739,TB @ BOS,10:35 AM,19/07,Scheduled,0.6792628245101037,,,,False,0011101100,estimated,0,0,0.0,0.24908748436260622,0.34060970859163875,0.5837391302734213,0.2727956469392603,20,1,-0.051188583394733755,1.063,70.7,B,0.28160919540229884,3.6583230722182063,0.37712050174336786,17,8,0,0.34579439252336447,0.2946058091286307,0.584051724137931,0.3656609195402299,0.05028735632183908,0.27679052234787294,0.29790209790209793,0.26262626262626265,0.28105482303955587,0.26126126126126126,252,0.3968253968253968,144,False,False,0.6777984368502074,0.0014643876598963157,3.8241758241758244,4.351648351648351,91,0.28566594016131436,0.29078639232607323,-0.005120452164758871,0.5302336764490043,0.5224998472155745,0.007733829233429801,0.09199097436299765,20,AVOID
665487,Fernando Tatís,R,SD,1,Noah Cameron,L,702070.0,824086,SD @ KC,11:10 AM,19/07,Scheduled,0.6791050177151288,-245.0,285.0,71.0,False,1101111001,estimated,0,0,0.0,0.25212593974313785,0.3178014983017231,0.513344014999977,0.3258884220501984,20,1,0.07611199716462874,1.028,50.9,C,0.2720144752714113,2.797694439496883,0.3736578812311111,18,7,0,0.34210526315789475,0.265993265993266,0.5178247734138973,0.27250755287009065,0.20966767371601208,0.26714801444043323,0.2522026431718062,0.1922141119221411,0.2524271844660194,0.24561403508771928,257,0.33793103448275863,160,False,False,0.6540508904124565,0.025054127302672313,3.9263157894736844,4.389473684210526,95,0.2868570820793164,0.26804124081603775,0.01881584126327862,0.5551608475886909,0.5220530997164651,0.03310774787222581,0.03436071867872332,20,NEUTRAL
671056,Iván Herrera,R,STL,2,Eduardo Rodríguez,L,593958.0,825057,STL @ AZ,1:10 PM,19/07,Scheduled,0.6791050177151288,,,,False,0001001100,estimated,0,0,0.0,0.1573260255754571,0.1977874499253375,0.21218925074051606,0.17085394772148488,20,1,-0.0573853303697717,1.0,46.6,D,0.25671140939597314,2.044858261549704,0.3830864013392919,19,8,0,0.2079207920792079,0.2653061224489796,0.6015668718522663,0.12870733072188026,0.2697257974258534,0.223410950283197,0.21919302071973829,0.255050505050505,0.2263826863620749,0.2358490566037736,257,0.26865671641791045,166,False,False,0.6611428202380893,0.01796219747703942,3.642105263157895,4.4526315789473685,95,0.28903747394068824,0.25755261590196926,0.03148485803871898,0.5300832527661458,0.48812190379947523,0.04196134896667053,-0.05561063239089175,20,LEAN
657041,Lane Thomas,R,KC,4,Germán Márquez,R,608566.0,824086,SD @ KC,11:10 AM,19/07,Scheduled,0.6777984368502074,,,,False,1111110011,estimated,0,0,0.0,0.2930470146181951,0.4296344419115544,0.5961093255270548,0.3779982729606031,20,1,-0.020727272727272733,1.028,28.4,F,0.2361878453038674,1.276116948600318,0.45473484183398255,9,6,0,0.248,0.22727272727272727,0.5096685082872928,0.4599447513812155,0.03038674033149171,0.23375363724539283,0.18288590604026847,0.25263157894736843,0.21965952773201539,0.25984251968503935,144,0.21296296296296297,130,False,False,0.6252145526005884,0.052583884249618906,2.9375,3.425,80,0.2677904144711054,0.22094611590345625,0.046844298567649156,0.5534894737657546,0.47880452665225165,0.07468494711350299,0.13361638053594138,20,STRONG
672695,Geraldo Perdomo,L,AZ,2,Andre Pallante,R,669467.0,825057,STL @ AZ,1:10 PM,19/07,Scheduled,0.6777984368502074,,,,False,0011011000,estimated,3,1,0.3333333333333333,0.20443357012584842,0.21203266393553602,0.19556241848703124,0.22187186721733007,20,1,-0.05534051679045923,1.0,72.4,B,0.27625986642380085,2.6561434712363754,0.34438755313726965,18,9,0,0.27848101265822783,0.2231404958677686,0.49241044323011535,0.4808743169398907,0.02671523982999393,0.23022010707911958,0.25443786982248523,0.22896281800391388,0.2357242339832869,0.2676767676767677,238,0.18699186991869918,153,False,False,0.6536888388460019,0.024109598004205424,3.489130434782609,4.25,92,0.2892518547657719,0.25428589650169764,0.03496595826407428,0.5181245048138319,0.4791877601399311,0.03893674467390079,-0.004656228545057911,20,AVOID
805808,Kevin Mcgonigle,L,DET,1,Ryan Johnson,R,696270.0,824007,DET @ LAA,1:07 PM,19/07,Scheduled,0.6774691473365623,,,,False,1011111100,estimated,0,0,0.0,0.24051030865789333,0.2928953324107688,0.3275032603025801,0.30230861863986896,20,1,0.06561430201597565,0.979,49.1,D,0.25844594594594594,1.8414546016153157,0.3486960427097064,9,7,0,0.22727272727272727,0.2928870292887029,0.589527027027027,0.13175675675675674,0.27871621621621623,0.2666256157635468,0.28938906752411575,0.265625,0.2731119791666667,0.27906976744186046,251,0.26119402985074625,163,True,False,0.6482384633942481,0.029230683942314206,3.752688172043011,4.451612903225806,93,0.28383057722635235,0.25367784913473623,0.03015272809161612,0.5524502944337017,0.5098199833968908,0.04263031103681092,0.06620685756661458,20,LEAN
666018,Jonathan Aranda,L,TB,2,Sonny Gray,R,543243.0,824739,TB @ BOS,10:35 AM,19/07,Scheduled,0.6774691473365623,-212.0,257.0,68.0,False,1001111100,estimated,0,0,0.0,0.31748860322042155,0.35034711594892165,0.5437882018132123,0.3948158176391576,20,1,0.03667557932263815,1.063,70.7,B,0.28160919540229884,3.6583230722182063,0.37712050174336786,17,8,0,0.26136363636363635,0.2980392156862745,0.584051724137931,0.3656609195402299,0.05028735632183908,0.2650862068965517,0.26443768996960487,0.2864721485411141,0.2667808219178082,0.2837209302325581,251,0.296875,158,False,False,0.6716812809392493,0.005787866397312991,3.648936170212766,4.351063829787234,94,0.2770124992935831,0.270458734081517,0.006553765212066132,0.5056518489892982,0.5220530997164651,-0.016401250727166916,0.038973086076413865,20,AVOID
696100,Hunter Goodman,R,COL,3,Hunter Greene,R,668881.0,824330,CIN @ COL,12:10 PM,19/07,Scheduled,0.6761847380549387,,,,False,1110011110,estimated,0,0,0.0,0.2787781548639121,0.3852070236839239,0.3933109144128899,0.4061167080217817,20,1,-0.034886010158680175,1.148,66.5,B,0.3076923076923077,,,2,8,0,0.27522935779816515,0.24034334763948498,0.5934065934065934,0.3626373626373626,0.04395604395604396,0.21094890510948905,0.22152560083594566,0.2522255192878338,0.22077438570364855,0.20689655172413793,227,0.31654676258992803,153,False,False,0.6051292897166984,0.07105544833824029,3.758241758241758,4.175824175824176,91,0.24506618622033197,0.21075321206736164,0.03431297415297033,0.562881898456817,0.4711629135615539,0.09171898489526314,-0.0009586761614362704,20,NEUTRAL
514888,José Altuve,R,HOU,1,Brandon Young,R,687064.0,824168,BAL @ HOU,11:10 AM,19/07,Scheduled,0.6761625664716409,,,,False,0111101110,estimated,0,0,0.0,0.21657040918289075,0.24565143053348945,0.33570364567806044,0.27585751120862795,20,1,-0.043223443223443236,0.998,42.8,D,0.26651651651651653,2.20971957773631,0.43546994379201165,15,8,0,0.26373626373626374,0.2205128205128205,0.5405405405405406,0.25900900900900903,0.20045045045045046,0.22681281618887014,0.21891891891891893,0.17843866171003717,0.21792538671519562,0.23626373626373626,197,0.23076923076923078,121,False,False,0.6359189013216034,0.04024366515003741,3.864864864864865,4.297297297297297,74,0.28438835369373533,0.2547207669082212,0.029667586785514122,0.5483320582955434,0.49583124029234776,0.05250081800319567,0.0324856384103407,20,LEAN
695600,Carter Jensen,L,KC,1,Germán Márquez,R,608566.0,824086,SD @ KC,11:10 AM,19/07,Scheduled,0.6747243559857486,,,,False,1011100001,estimated,0,0,0.0,0.2135712235487977,0.30601750690537716,0.4433807992941712,0.3209740274769732,20,1,0.027379244380679096,1.028,28.4,F,0.2361878453038674,1.276116948600318,0.45473484183398255,9,6,0,0.22058823529411764,0.24796747967479674,0.5096685082872928,0.4599447513812155,0.03038674033149171,0.2119205298013245,0.2213209733487833,0.23298429319371727,0.22001527883880825,0.2393617021276596,203,0.24603174603174602,149,False,False,0.6331919976708248,0.041532358314923856,3.5280898876404496,3.955056179775281,89,0.26680676914525603,0.21365131544091423,0.0531554537043418,0.5681491208453969,0.505262179545103,0.06288694130029393,-0.05507131017371425,20,STRONG
701358,Cam Smith,R,HOU,5,Brandon Young,R,687064.0,824168,BAL @ HOU,11:10 AM,19/07,Scheduled,0.6747194906836241,,,,False,1011000010,estimated,1,1,1.0,0.17651195274200768,0.3030404415289624,0.4648270972743144,0.1931390299248833,20,1,-0.00868909872766771,0.998,42.8,D,0.26651651651651653,2.20971957773631,0.43546994379201165,15,8,0,0.22330097087378642,0.2146118721461187,0.5405405405405406,0.25900900900900903,0.20045045045045046,0.23145884270578648,0.2152317880794702,0.1875,0.21983805668016193,0.21195652173913043,206,0.2246376811594203,155,False,False,0.6438599862237941,0.03085950445982999,3.425531914893617,3.8404255319148937,94,0.26806414962386055,0.23349064081312335,0.0345735088107372,0.48999549429723316,0.4479141881661328,0.04208130613110034,-0.10332393291635733,20,LEAN
663757,Trent Grisham,L,NYY,1,,R,,823521,LAD @ NYY,4:20 PM,19/07,Scheduled,0.6745067694036658,,,,False,0101011100,estimated,0,0,0.0,0.24225436409265128,0.3382129809193615,0.5427532170627148,0.30427518882513704,20,1,-0.13547237076648838,1.007,,,,,,0,0,0,0.3333333333333333,0.19786096256684493,,,,0.24604430379746836,0.23699421965317918,0.2195945945945946,0.23967339097022095,0.25,174,0.21296296296296297,128,False,False,0.6761625664716409,-0.001655797067975029,3.4133333333333336,4.026666666666666,75,0.2760641278635263,0.2763508537439197,-0.0002867258803934125,0.5587636623186588,0.5220530997164651,0.03671056260219374,0.04766208339558323,20,NEUTRAL
663968,Jake Mangum,L,PIT,1,Joey Cantillo,L,676282.0,824411,PIT @ CLE,10:40 AM,19/07,Scheduled,0.6731404295345391,,,,False,1110110111,estimated,0,0,0.0,0.32161185567196565,0.2916553874354794,0.301550163392674,0.36679225360400375,20,6,-0.058777120315581854,0.987,67.6,B,0.31048387096774194,2.1235662636600385,0.3545545347776254,20,6,0,0.26666666666666666,0.3254437869822485,0.4071510957324106,0.3217993079584775,0.2710495963091119,0.2930011862396204,0.3402061855670103,0.28286852589641437,0.30343897505057316,0.35294117647058826,126,0.2636363636363636,127,False,False,0.6745067694036658,-0.0013663398691267092,3.318840579710145,3.6666666666666665,69,0.2832256014385948,0.2824466803812516,0.0007789210573432293,0.5220530997164651,0.5220530997164651,0.0,0.09617456284962006,20,AVOID
521692,Salvador Pérez,R,KC,5,Germán Márquez,R,608566.0,824086,SD @ KC,11:10 AM,19/07,Scheduled,0.6731404295345391,,,,False,1111101011,estimated,0,0,0.0,0.2207207500761914,0.3379227329975423,0.48722429251826344,0.32318537491940336,20,1,-0.03666206473385489,1.028,28.4,F,0.2361878453038674,1.276116948600318,0.45473484183398255,9,6,0,0.2358490566037736,0.1991869918699187,0.5096685082872928,0.4599447513812155,0.03038674033149171,0.2,0.1709741550695825,0.2596491228070175,0.19460726846424384,0.2037914691943128,228,0.2198581560283688,153,False,False,0.6141281657948287,0.05901226373971047,3.911111111111111,4.233333333333333,90,0.2624920262922563,0.2099660816355853,0.052525944656671014,0.5220530997164651,0.4332890536934361,0.08876404602302895,-0.10986031457433626,20,STRONG
