batter_id,name,batter_hand,team,slot,pitcher,pitcher_hand,opp_pitcher_id,game_pk,matchup,start_time,game_date,game_state,p_hit,hit_odds,no_hit_odds,yes_cents,has_hit,last5,lineup_source,bvp_ab,bvp_h,bvp_avg,bvp_career,bvp_since,b_hit_rate,b_xba,b_hardhit,b_babip,b_k_rate,b_n_games,b_days_rest,split_diff,park_factor,p_rating,p_grade,p_csw,p_k_bb,p_hardhit_allowed,p_k_rate,p_n_games,p_days_rest,is_opener,b_hit_rate_vs_L,b_hit_rate_vs_R,p_use_fb,p_use_bb,p_use_os,b_hr_vs_fb,b_hr_vs_bb,b_hr_vs_os,b_hr_overall,b_hit_rate_vs_sp,b_pa_vs_sp,b_hit_rate_vs_rp,b_pa_vs_rp,b_is_rookie,p_is_rookie,base_p_hit,matchup_delta,b_avg_ab,b_avg_pa,b_games_played,p_multihit,base_p_multihit,p_multihit_matchup_delta,p_hrRbi,base_p_hrRbi,p_hrRbi_matchup_delta,b_quality_first3,b_n_games_first3,p_era,p_whip_official,p_ip,p_wins,p_losses,p_so,p_bb_official,p_saves,p_blown_saves,p_save_opps,p_games_started,p_role,p_games_pitched,p_bf_official,p_hits_allowed,p_bf_per_g,p_k9,p_bb9,p_h9,p_hr9,p_avg_bf,pen_delta,pen_available_n,pen_rested_frac,def_oaa_tonight,def_oaa_n,sched_games_7d,sched_day_after_night,sched_getaway,sched_tz_shift,b_pa,b_bb_rate,b_hit_rate_long,b_k_rate_long,b_bb_rate_long,b_hardhit_long,b_xba_long,p_hit_rate_vs_hand,slot_pa_exp,def_babip_allowed
608070,José Ramírez,L,CLE,2,Brady Singer,R,663903,824487,CLE @ CIN,4:10 PM,29/07,In Progress,0.6857548271844749,,,,True,1101101001,live,26,10,0.38461538461538464,1,2022,0.22359609596700114,0.2976548627483324,0.3188140539073756,0.24097945180499147,0.13831614580109441,20,1,-0.05606763021543498,1.083,59.2,C,0.29571106094808125,2.832792219227856,0.41126593034052206,0.20785561479951142,20,7,0,0.2736842105263158,0.21761658031088082,0.577313769751693,0.422686230248307,0.0,0.22257806244995998,0.23259493670886075,0.19405594405594406,0.22100567721005676,0.25862068965517243,203,0.20175438596491227,133,False,False,0.6660155504123296,0.019739276772145264,3.74025974025974,4.363636363636363,77,,,,,,,0.11269323025745397,20,4.53,1.38,103.1,5.0,9.0,88.0,32.0,0.0,0.0,0.0,20.0,SP,20.0,454.0,111.0,22.7,7.66,2.79,9.67,1.83,23.3235737573683,-0.006929827184474879,4,0.5,8.0,7,8,0,1,0.0,4.55,0.03517142384328495,0.24829157175398633,0.13163064833005894,0.10412573673870335,0.40913978494623654,0.3176989247311828,0.29457364341085274,4.348,0.2821647781153046
677594,Julio Rodríguez,R,SEA,3,Eric Lauer,L,641778,823924,SEA @ LAD,7:10 PM,29/07,Pre-Game,0.6857548271844749,,,,False,0111110111,live,5,2,0.4,1,2023,0.30528696237962677,0.3926953414694806,0.41160239524389425,0.3701026689583407,0.14743479551472924,20,2,0.029751184043759593,0.973,54.7,C,0.23787878787878788,1.8921080614692298,0.35965391461329266,0.14575317270465785,16,8,0,0.2807017543859649,0.2509505703422053,0.6322971948445792,0.20849128127369218,0.15921152388172857,0.23179611650485438,0.2490530303030303,0.2358974358974359,0.23814133591481124,0.24793388429752067,262,0.2814814814814815,154,False,False,0.6588995089925823,0.026855318191892574,3.9270833333333335,4.333333333333333,96,,,,,,,0.08162763539748027,20,4.83,1.26,82.0,5.0,5.0,52.0,28.0,0.0,1.0,1.0,13.0,SP,16.0,346.0,75.0,21.6,5.71,3.07,8.23,2.2,22.204096407928276,-0.04044054147018916,7,0.875,14.0,7,6,0,0,0.0,4.45,0.07691195668235513,0.25,0.21814671814671815,0.07722007722007722,0.44420702754036084,0.34759686609686613,0.23790322580645162,4.248,0.30464605687250107
800050,Chase Delauter,L,CLE,3,Brady Singer,R,663903,824487,CLE @ CIN,4:10 PM,29/07,In Progress,0.6857548271844749,-9900.0,9900.0,99.0,True,1111101001,live,0,0,0.0,0,0,0.2668825881471689,0.3090781336247119,0.5384297101654407,0.3485905922452908,0.17463298309537134,20,1,-0.12592197636185906,1.083,59.2,C,0.29571106094808125,2.832792219227856,0.41126593034052206,0.20785561479951142,20,7,0,0.3655913978494624,0.2396694214876033,0.577313769751693,0.422686230248307,0.0,0.2657757980697847,0.23385939741750358,0.20766129032258066,0.24434918160561184,0.24456521739130435,210,0.31125827814569534,165,False,False,0.669529728575695,0.016225098608779853,3.7222222222222223,4.166666666666667,90,,,,,,,-0.006616777026336111,20,4.53,1.38,103.1,5.0,9.0,88.0,32.0,0.0,0.0,0.0,20.0,SP,20.0,454.0,111.0,22.7,7.66,2.79,9.67,1.83,23.3235737573683,0.00967017281552518,4,0.5,8.0,7,8,0,1,0.0,4.45,0.11299538362704457,0.3002754820936639,0.13902439024390245,0.10975609756097561,0.46132897603485834,0.309391339869281,0.29457364341085274,4.248,0.2821647781153046
700250,Ben Rice,L,NYY,2,Davis Martin,R,663436,824567,NYY @ CWS,4:40 PM,29/07,In Progress,0.6857548271844749,-9900.0,9900.0,99.0,True,1111000110,live,6,2,0.3333333333333333,1,2025,0.267099143240284,0.3977823354275289,0.5326417048382152,0.3543620939768343,0.31789045577790925,20,1,0.030377178324182408,0.968,40.9,D,0.27191011235955054,2.3589308548330945,0.4321238948230626,0.19094474611653514,20,5,0,0.2535211267605634,0.2838983050847458,0.5818077803203662,0.2768878718535469,0.14130434782608695,0.2439696760854583,0.2589118198874296,0.24329501915708812,0.25,0.24669603524229075,255,0.31125827814569534,179,False,False,0.6574587080189968,0.02829611916547814,3.742574257425743,4.297029702970297,101,,,,,,,-0.2319693011557237,20,3.49,1.27,111.0,9.0,5.0,100.0,33.0,0.0,0.0,0.0,20.0,SP,20.0,463.0,108.0,23.1,8.11,2.68,8.76,0.49,22.77000450181915,-0.05028816051780827,3,0.375,12.0,7,7,0,0,0.0,4.55,0.06822695663712815,0.2737556561085973,0.2396039603960396,0.100990099009901,0.4846832814122534,0.36333956386292837,0.24896265560165975,4.348,0.3091625376645602
671277,Luis García,L,WSH,2,Trey Yesavage,R,702056.0,822702,TOR @ WSH,10:05 AM,29/07,Final,0.6634889717665696,,,,True,0011100111,live,0,0,0.0,0,0,0.2529504451140512,0.32482716334161565,0.3435229240844192,0.29880372934536176,0.2103994646238991,20,1,0.08980891719745221,1.04,66.8,B,0.28982456140350876,1.8448165072696963,0.355337698120357,0.25526492884060714,16,5,0,0.2,0.2898089171974522,0.4687719298245614,0.24,0.2912280701754386,0.2266553480475382,0.24466750313676286,0.25853658536585367,0.23998459167950692,0.2602040816326531,206,0.3146853146853147,150,False,False,0.6675372330623605,-0.004048261295790834,3.4242424242424243,3.595959595959596,99,,,,,,,0.016540960352595554,20,3.92,1.18,85.0,4.0,5.0,87.0,42.0,0.0,0.0,0.0,16.0,SP,16.0,353.0,58.0,22.1,9.21,4.45,6.14,1.06,22.002097924122232,0.0006776949000970589,3,0.375,18.0,7,6,1,1,0.0,4.35,0.04391126820973811,0.25735294117647056,0.17330210772833723,0.03981264637002342,0.4585828343313373,0.32849650698602795,0.2,4.159,0.33583479577050784
693304,Nick Gonzales,R,PIT,1,Eduardo Rodríguez,L,593958.0,823351,AZ @ PIT,9:35 AM,29/07,Final,0.6655471288953055,,,,True,1111111111,live,6,0,0.0,1,2023,0.35398119517382465,0.325167981012753,0.4030081324668516,0.429878274999522,0.16186094711657414,20,1,-0.047252539271970206,1.013,45.7,D,0.2548618219037871,1.8877983566900163,0.3694687764155284,0.1681723852931559,20,5,0,0.2809917355371901,0.3282442748091603,0.6014344262295082,0.13063524590163936,0.26793032786885246,0.2907573812580231,0.28465346534653463,0.2389937106918239,0.2836984775343483,0.2920353982300885,235,0.34394904458598724,183,False,False,0.6511460353062924,0.014401093589013092,3.792079207920792,4.138613861386139,101,,,,,,,0.34009265908715086,20,2.64,1.24,122.2,9.0,3.0,86.0,44.0,0.0,0.0,0.0,21.0,SP,21.0,505.0,108.0,24.0,6.31,3.23,7.92,0.95,23.989875777443824,-0.0037971288953054794,2,0.2222222222222222,32.0,7,7,1,1,0.0,4.12,0.05359565318071375,0.29398663697104677,0.18275154004106775,0.059548254620123205,0.37074074074074076,0.32718564814814816,0.2358490566037736,3.895,0.33063366610959416
694671,Wyatt Langford,R,TEX,1,Casey Legumina,R,668984,822947,TEX @ TB,3:40 PM,29/07,In Progress,0.6857548271844749,567.0,-335.0,15.0,False,1111011101,live,0,0,0.0,0,0,0.2864885937958818,0.3304943358974731,0.41524810108678956,0.3787422774174344,0.22398969039829844,20,1,0.039515956307560496,0.96,52.0,C,0.25370919881305637,2.0637873665312463,0.37070279314128946,0.16513869019031174,20,6,0,0.25862068965517243,0.2981366459627329,0.6141975308641975,0.2716049382716049,0.11419753086419752,0.27463503649635035,0.2697495183044316,0.21973094170403587,0.26695604991861094,0.2765957446808511,151,0.3076923076923077,82,False,False,0.6515416263650502,0.034213200819424694,4.055555555555555,4.314814814814815,54,,,,,,,0.1809281840719901,20,3.95,1.32,43.1,2.0,2.0,31.0,13.0,0.0,0.0,0.0,3.0,RP,34.0,185.0,44.0,5.4,6.44,2.7,9.14,0.83,5.195569528283895,-0.05224232718447497,8,1.0,-13.0,7,6,0,0,0.0,4.65,0.038966215411852106,0.268018018018018,0.2318271119842829,0.11394891944990176,0.44683026584867075,0.32950920245398774,0.3563218390804598,4.44,0.28431600155713765
650490,Yandy Díaz,R,TB,1,Mackenzie Gore,L,669022,822947,TEX @ TB,3:40 PM,29/07,In Progress,0.6854457375220883,,,,True,1011010100,live,0,0,0.0,0,0,0.1900779733854466,0.27534651992614534,0.40986269347662135,0.2321741144054912,0.2077792578108808,20,1,0.03631961259079902,0.96,51.4,C,0.2689969604863222,2.9258515995125247,0.4275040666129672,0.24888524083368518,20,5,0,0.3220338983050847,0.2857142857142857,0.5909782057780031,0.303091738469336,0.10593005575266093,0.26946386946386947,0.28201970443349755,0.2442528735632184,0.27034358047016277,0.252,282,0.375886524822695,161,False,False,0.6986131013572443,-0.013167363835156043,3.871287128712871,4.3861386138613865,101,,,,,,,-0.05076525139504741,20,4.82,1.31,115.2,6.0,8.0,127.0,44.0,0.0,0.0,0.0,22.0,SP,22.0,498.0,107.0,22.6,9.88,3.42,8.33,1.09,22.938920974394957,0.02408759581124509,3,0.3333333333333333,-2.0,7,6,0,0,0.0,4.65,0.05658750076663535,0.3185840707964602,0.13733075435203096,0.09284332688588008,0.49015748031496065,0.328751968503937,0.2261904761904762,4.44,0.3411093866663393
676475,Alec Burleson,L,STL,4,Matt Boyd,L,571510,823022,CHC @ STL,4:45 PM,29/07,In Progress,0.6854457375220883,163.0,144.0,38.0,False,1010101100,live,9,3,0.3333333333333333,1,2023,0.28026941309880915,0.3843132454719752,0.5501780262441398,0.3608949341641161,0.19040907207479385,20,1,-0.018568232662192374,1.031,63.9,C,0.28139013452914796,2.921921063997426,0.3867216396230406,0.20501470673845512,10,5,0,0.26666666666666666,0.28523489932885904,0.4562780269058296,0.257847533632287,0.2858744394618834,0.29507133592736706,0.24698133918770582,0.3375,0.28793903247183567,0.27755102040816326,265,0.2848101265822785,179,False,False,0.6795166249485156,0.005929112573572648,3.8380952380952382,4.228571428571429,105,,,,,,,-0.06353459425913355,20,3.81,1.24,59.0,6.0,1.0,55.0,17.0,0.0,0.0,0.0,11.0,SP,11.0,246.0,56.0,22.4,8.39,2.59,8.54,0.92,23.376158925906616,-0.0036257375220882793,5,0.625,39.0,7,7,0,0,0.0,4.35,0.07074635889924641,0.29912663755458513,0.15643564356435644,0.07326732673267326,0.48592788038698326,0.3516543535620053,0.18181818181818182,4.159,0.3139515383267032
686797,Brooks Lee,L,MIN,2,Randy Dobnak,R,677976,823677,KC @ MIN,4:40 PM,29/07,In Progress,0.6663598267196431,-138.0,163.0,58.0,False,1111100011,live,0,0,0.0,0,0,0.22339343073296924,0.24749086818060181,0.3190985371089839,0.26507788192412723,0.16222865744634157,20,1,0.03048495764125142,1.022,51.9,C,0.256797583081571,,,,4,6,0,0.22807017543859648,0.2585551330798479,0.5015105740181269,0.27794561933534745,0.22054380664652568,0.24605954465849386,0.23894862604540024,0.26480836236933797,0.2476525821596244,0.25943396226415094,224,0.23636363636363636,189,False,False,0.6390002352637844,0.027359591455858756,3.77,4.13,100,,,,,,,-0.10820169276883776,20,1.42,1.37,19.0,0.0,0.0,10.0,9.0,0.0,0.0,0.0,2.0,RP,4.0,80.0,17.0,20.0,4.74,4.26,8.05,0.95,,-0.006574112433928803,7,0.7777777777777778,0.0,7,6,0,0,0.0,4.12,0.09242944645756167,0.251685393258427,0.1652892561983471,0.06611570247933884,0.3287671232876712,0.25923287671232875,0.25,3.895,0.3173100934196813
672640,Otto Lopez,R,MIA,1,Jesús Luzardo,L,666200.0,823837,PHI @ MIA,9:10 AM,29/07,Final,0.6852314737870641,-186.0,223.0,65.0,True,0110111010,live,18,4,0.2222222222222222,1,2025,0.26535799445673586,0.26859407368445,0.32011222480677043,0.27853466176843644,0.13598539420106345,20,1,0.07813155843377106,1.0,98.3,A,0.3259478089611029,3.9454278983990747,0.32851197663491644,0.31057970788590855,20,5,0,0.3853211009174312,0.30718954248366015,0.43032988675529293,0.37813884785819796,0.1915312653865091,0.35566687539135877,0.30134529147982064,0.3444676409185804,0.3350047007207772,0.32936507936507936,274,0.32515337423312884,177,False,False,0.6973987885965958,-0.012167314809531704,3.9903846153846154,4.336538461538462,104,,,,,,,0.049236747204822094,20,3.31,1.17,122.1,9.0,5.0,152.0,38.0,0.0,0.0,0.0,21.0,SP,21.0,509.0,105.0,24.2,11.18,2.8,7.72,0.81,24.457950708570305,-0.0004481404537306499,6,0.6666666666666666,-7.0,7,6,1,1,0.0,4.65,0.07353538085028889,0.31524008350730687,0.13565891472868216,0.044573643410852716,0.4169519152404238,0.3240908720456398,0.25,4.44,0.3232737916584744
680757,Steven Kwan,L,CLE,1,Brady Singer,R,663903,824487,CLE @ CIN,4:10 PM,29/07,In Progress,0.6836914942360345,-178.0,186.0,64.0,True,1101111101,live,28,9,0.32142857142857145,1,2022,0.35683810679062666,0.3904800766036507,0.07037338402444454,0.3972454567408643,0.11419263048533175,20,1,0.13132561132561132,1.083,59.2,C,0.29571106094808125,2.832792219227856,0.41126593034052206,0.20785561479951142,20,7,0,0.14666666666666667,0.277992277992278,0.577313769751693,0.422686230248307,0.0,0.2504317789291883,0.23767605633802816,0.2344213649851632,0.24584592145015105,0.2512820512820513,216,0.2446043165467626,182,False,False,0.6490050034779508,0.03468649075808372,3.4081632653061225,4.061224489795919,98,,,,,,,0.320571355866013,20,4.53,1.38,103.1,5.0,9.0,88.0,32.0,0.0,0.0,0.0,20.0,SP,20.0,454.0,111.0,22.7,7.66,2.79,9.67,1.83,23.3235737573683,-0.0009664942360344542,4,0.5,8.0,7,8,0,1,0.0,4.65,0.1290052060261222,0.24096385542168675,0.09572301425661914,0.12423625254582485,0.10054347826086957,0.2995942028985507,0.29457364341085274,4.44,0.2821647781153046
