batter_id,name,batter_hand,team,slot,pitcher,pitcher_hand,opp_pitcher_id,game_pk,matchup,start_time,game_date,game_state,p_hit,hit_odds,no_hit_odds,yes_cents,has_hit,last5,lineup_source,bvp_ab,bvp_h,bvp_avg,b_hit_rate,b_xba,b_hardhit,b_babip,b_k_rate,b_n_games,b_days_rest,split_diff,park_factor,p_rating,p_grade,p_csw,p_k_bb,p_hardhit_allowed,p_k_rate,p_n_games,p_days_rest,is_opener,b_hit_rate_vs_L,b_hit_rate_vs_R,p_use_fb,p_use_bb,p_use_os,b_hr_vs_fb,b_hr_vs_bb,b_hr_vs_os,b_hr_overall,b_hit_rate_vs_sp,b_pa_vs_sp,b_hit_rate_vs_rp,b_pa_vs_rp,b_is_rookie,p_is_rookie,base_p_hit,matchup_delta,b_avg_ab,b_avg_pa,b_games_played,p_multihit,base_p_multihit,p_multihit_matchup_delta,p_hrRbi,base_p_hrRbi,p_hrRbi_matchup_delta,b_quality_first3,b_n_games_first3,lean_tag,p_era,p_whip_official,p_ip,p_wins,p_losses,p_so,p_bb_official,p_saves,p_blown_saves,p_save_opps,p_games_started,p_role,p_games_pitched,p_bf_official,p_hits_allowed,p_bf_per_g,p_k9,p_bb9,p_h9,p_hr9,p_avg_bf
695490,Edwin Arroyo,L,CIN,8,Andre Pallante,R,669467,823027,CIN @ STL,4:15 PM,25/07,Pre-Game,0.6346760286171014,-150.0,163.0,60.0,False,0101011111,live,0,0,0.0,0.3097420643199408,0.39475978519754984,0.34101325562119084,0.39515613941590033,0.1650003081987764,20,1,0.06881720430107524,1.031,72.5,B,0.27262247838616716,2.5032172813024216,0.3341800517670816,0.16097430333492063,19,6,0,0.2,0.26881720430107525,0.49452449567723344,0.47780979827089337,0.0276657060518732,0.19827586206896552,0.20454545454545456,0.27941176470588236,0.2159090909090909,0.2753623188405797,73,0.22448979591836735,55,True,False,0.603362539769658,0.03131348884744334,3.2777777777777777,3.5555555555555554,36,,,,,,,0.18684964047287456,20,NEUTRAL,4.02,1.26,105.1,10,6,75,31,0,0,0,19,SP,19,445,102,23.4,6.41,2.65,8.72,0.85,23.591708850880984
518692,Freddie Freeman,L,LAD,3,Nolan Mclean,R,690997,823600,LAD @ NYM,4:15 PM,25/07,Pre-Game,0.6335862534288689,-178.0,186.0,64.0,False,0100011111,live,1,0,0.0,0.3226576203797101,0.4168659311792678,0.3448372483737446,0.39620347982096915,0.1856834651011044,20,1,-0.039390300847174986,0.949,75.3,B,0.3021773765268189,3.2016749683825196,0.35954198870272125,0.29170670779792857,20,6,0,0.32456140350877194,0.28517110266159695,0.6365568544102019,0.29968119022316686,0.06376195536663125,0.30162412993039445,0.28412537917087965,0.3098330241187384,0.29757147248693516,0.3050847457627119,265,0.28368794326241137,168,False,False,0.6791162866979722,-0.04553003326910332,3.77,4.33,100,,,,,,,0.31146495626026166,20,AVOID,3.34,1.09,113.1,7,6,135,41,0,0,0,20,SP,20,469,83,23.4,10.72,3.26,6.59,0.79,23.816708475070712
682985,Riley Greene,L,DET,5,Michael Wacha,R,608379,824244,KC @ DET,10:10 AM,25/07,Final,0.6323367691845311,,,,True,0110110110,live,3,0,0.0,0.24875800538850032,0.3618328455934671,0.6276147935611216,0.35755655183206636,0.28532708405907536,20,1,-0.006194721953664883,1.004,64.2,C,0.27398720682302774,2.9562868996552703,0.3551615939162581,0.1977266805401678,20,5,0,0.2897196261682243,0.2835249042145594,0.5731056563500534,0.19156883671291355,0.23532550693703308,0.2848761408083442,0.3188854489164087,0.2517385257301808,0.28423594342876857,0.3076923076923077,237,0.25625,191,False,False,0.6179086589670545,0.014428110217476586,3.607843137254902,4.196078431372549,102,,,,,,,-0.0034123453275251366,20,NEUTRAL,3.6,1.17,132.1,5,7,104,38,0,0,0,21,SP,21,538,117,25.6,7.07,2.58,7.96,1.09,25.594248629349977
669003,Garrett Mitchell,L,MIL,6,Ryan Feltner,R,663372,823758,COL @ MIL,4:10 PM,25/07,Pre-Game,0.6321647843610666,-156.0,170.0,61.0,False,1111101000,live,3,2,0.6666666666666666,0.27004712495270816,0.4181170502413569,0.4419207044831537,0.40089642352017013,0.23510957578070693,20,1,0.01990740740740743,0.97,37.3,D,0.2651162790697674,1.741286400153841,0.4124307194785639,0.18278224425011327,14,6,0,0.25925925925925924,0.2791666666666667,0.40744186046511627,0.44,0.15255813953488373,0.26260162601626014,0.28429752066115704,0.25,0.2664822498847395,0.2777777777777778,183,0.2727272727272727,152,False,False,0.6198387696484217,0.01232601471264494,3.230769230769231,3.681318681318681,91,,,,,,,0.08143679169317232,20,STRONG,5.48,1.42,65.2,3,4,50,28,0,0,0,14,SP,14,285,65,20.4,6.85,3.84,8.91,1.92,20.843504019057058
700932,Kyle Manzardo,L,CLE,6,Nick Martínez,R,607259,822948,CLE @ TB,3:10 PM,25/07,In Progress,0.6317823544163814,-100.0,156.0,50.0,False,0110001010,live,3,1,0.3333333333333333,0.18127701210723307,0.29211842915972647,0.41942269698708234,0.24716419186967883,0.3055044899897942,20,2,0.020115460941728308,0.96,61.8,C,0.25814696485623,2.914781203602779,0.3358817434548101,0.12724672281177812,19,5,0,0.1956521739130435,0.2157676348547718,0.6312419974391805,0.09346991037131883,0.2752880921895006,0.20793650793650795,0.18497913769123783,0.20108695652173914,0.20042372881355933,0.2236024844720497,184,0.1984126984126984,142,False,False,0.603362539769658,0.028419814646723385,3.086021505376344,3.5053763440860215,93,,,,,,,-0.10386256281564345,20,NEUTRAL,2.58,1.13,111.2,9,2,62,20,0,0,0,20,SP,20,454,106,22.7,5.0,1.61,8.54,0.89,23.541606114511374
681198,Tj Rumfield,L,COL,5,Robert Gasser,L,688107,823758,COL @ MIL,4:10 PM,25/07,Pre-Game,0.6317823544163814,-133.0,138.0,57.0,False,1001100111,live,0,0,0.0,0.38325242560669825,0.3466629676656774,0.21353883966406387,0.415476806768455,0.12039223761267485,20,1,-0.04321287088689468,0.97,80.7,A,0.2768166089965398,4.030707739928529,0.3146735671070893,0.22115807303636897,10,6,0,0.26881720430107525,0.31203007518796994,0.6655132641291811,0.2675893886966551,0.06689734717416378,0.3111111111111111,0.24489795918367346,0.23956043956043957,0.2791558681969641,0.26851851851851855,247,0.34965034965034963,165,True,False,0.6519303732044714,-0.020148018788090027,3.519607843137255,4.03921568627451,102,,,,,,,0.15487556976467867,20,AVOID,4.91,1.21,51.1,2,4,48,14,0,0,0,10,SP,10,219,48,21.9,8.42,2.45,8.42,1.93,21.869575883440568
592518,Manny Machado,R,SD,3,Eury Pérez,R,691587,823841,SD @ MIA,1:10 PM,25/07,In Progress,0.6312483459364584,-9900.0,9900.0,99.0,True,1100011011,live,0,0,0.0,0.2898199089506298,0.34682401556852605,0.5066104222473627,0.37446684875724595,0.22305679251709543,20,1,-0.04809824322019443,1.0,72.9,B,0.27430093209054596,3.2505799202903285,0.3578268378593957,0.29454604125632455,17,6,0,0.24390243902439024,0.1958041958041958,0.5489673550966022,0.3524317121918721,0.09860093271152565,0.19111111111111112,0.18054162487462388,0.23529411764705882,0.19282793331236237,0.2094017094017094,260,0.20149253731343283,164,False,False,0.668186717056984,-0.03693837112052556,3.68,4.24,100,,,,,,,0.09750198030364848,20,NEUTRAL,3.5,1.11,97.2,5,7,106,38,0,0,0,18,SP,18,394,70,21.9,9.77,3.5,6.45,1.2,21.76215342863524
547180,Bryce Harper,L,PHI,3,Ryan Weathers,L,677960,823435,NYY @ PHI,3:05 PM,25/07,In Progress,0.6312483459364584,1567.0,1329.0,6.0,False,0111101100,live,0,0,0.0,0.14991585855197245,0.2571967073653972,0.35322721071520313,0.2370345608935504,0.35534106045269015,20,1,-0.13426573426573427,1.009,58.6,C,0.30809551543389635,3.852790840875955,0.42795986528777763,0.25798392728071523,19,5,0,0.17482517482517482,0.3090909090909091,0.4417249417249417,0.3146853146853147,0.24358974358974358,0.24163027656477437,0.22681359044995408,0.26695842450765866,0.24031271244051666,0.2672413793103448,270,0.2366412213740458,163,False,False,0.6241849511186593,0.007063394817799051,3.5588235294117645,4.245098039215686,102,,,,,,,-0.1317983265327772,20,NEUTRAL,4.4,1.28,102.1,3,7,115,29,0,0,0,20,SP,20,434,102,21.7,10.11,2.55,8.97,1.5,22.50502537324289
687551,Drew Gilbert,L,SF,8,Ryan Johnson,R,696270,823197,LAA @ SF,1:05 PM,25/07,In Progress,0.6309395367498366,-9900.0,9900.0,99.0,True,0111010101,live,0,0,0.0,0.243950528340035,0.37122949030892144,0.3572745344698904,0.2846894297595938,0.09839193616728015,20,1,0.01215277777777779,0.994,61.8,C,0.2664714494875549,1.805895615324822,0.3126984598462052,0.1806256527902967,10,6,0,0.2222222222222222,0.234375,0.575402635431918,0.15080527086383602,0.27379209370424595,0.2345505617977528,0.23116883116883116,0.26851851851851855,0.23805913570887036,0.24509803921568626,114,0.2222222222222222,125,False,False,0.6278069904956798,0.0031325462541568205,2.6923076923076925,3.0641025641025643,78,,,,,,,-0.05556039346779979,20,NEUTRAL,7.34,1.54,41.2,2,4,34,17,0,0,0,8,SP,11,189,47,17.2,7.34,3.67,10.15,2.38,17.570045992167287
682622,Noelvi Marte,R,CIN,6,Andre Pallante,R,669467,823027,CIN @ STL,4:15 PM,25/07,Pre-Game,0.630439688360039,-170.0,194.0,63.0,False,1010001100,live,0,0,0.0,0.14145208506400292,0.23508206018437264,0.2301279748068646,0.21208415527339805,0.31961494778223676,20,4,0.03139595225739489,1.031,72.5,B,0.27262247838616716,2.5032172813024216,0.3341800517670816,0.16097430333492063,19,6,0,0.17073170731707318,0.20212765957446807,0.49452449567723344,0.47780979827089337,0.0276657060518732,0.17291666666666666,0.14429530201342283,0.1504424778761062,0.16049382716049382,0.17105263157894737,81,0.22033898305084745,63,False,False,0.5890217133733185,0.04141797498672051,3.2142857142857144,3.4285714285714284,42,,,,,,,-0.18315796589531258,20,NEUTRAL,4.02,1.26,105.1,10,6,75,31,0,0,0,19,SP,19,445,102,23.4,6.41,2.65,8.72,0.85,23.591708850880984
696100,Hunter Goodman,R,COL,4,Robert Gasser,L,688107,823758,COL @ MIL,4:10 PM,25/07,Pre-Game,0.6288284215837304,-163.0,178.0,62.0,False,1111010111,live,0,0,0.0,0.3366088348642687,0.4165120790483995,0.42331690863478566,0.4952614507894544,0.3161689710139011,20,1,0.027310924369747913,0.97,80.7,A,0.2768166089965398,4.030707739928529,0.3146735671070893,0.22115807303636897,10,6,0,0.2773109243697479,0.25,0.6655132641291811,0.2675893886966551,0.06689734717416378,0.22880771881461062,0.2370731707317073,0.2594752186588921,0.23637003165670067,0.2169811320754717,239,0.3197278911564626,162,False,False,0.6292476080541834,-0.0004191864704530257,3.7395833333333335,4.177083333333333,96,,,,,,,0.07991126892644031,20,AVOID,4.91,1.21,51.1,2,4,48,14,0,0,0,10,SP,10,219,48,21.9,8.42,2.45,8.42,1.93,21.869575883440568
691026,Masyn Winn,R,STL,6,Hunter Greene,R,668881,823027,CIN @ STL,4:15 PM,25/07,Pre-Game,0.6284389504777641,-150.0,163.0,60.0,False,0111000100,live,0,0,0.0,0.177643633901034,0.301667838852674,0.4328158885220194,0.24310441229342641,0.22794214973345212,20,1,-0.0392464678178964,1.031,61.4,C,0.2898550724637681,,,,3,6,0,0.26373626373626374,0.22448979591836735,0.5688405797101449,0.3333333333333333,0.09782608695652174,0.22605099931082012,0.2408660351826793,0.2850467289719626,0.23449131513647642,0.23626373626373626,205,0.23376623376623376,178,False,False,0.603362539769658,0.025076410708106067,3.6129032258064515,4.118279569892473,93,,,,,,,-0.14928450573391994,20,NEUTRAL,6.06,1.16,16.1,2,1,26,5,0,0,0,3,SP,3,68,14,22.7,14.33,2.76,7.71,1.65,
663457,Lars Nootbaar,L,STL,5,Hunter Greene,R,668881,823027,CIN @ STL,4:15 PM,25/07,Pre-Game,0.6284389504777641,-127.0,138.0,56.0,False,0101101010,live,0,0,0.0,0.15629166654602486,0.2696971101748977,0.4792971335001119,0.19955715023016937,0.20566416345974048,20,1,0.009611183923110556,1.031,61.4,C,0.2898550724637681,,,,3,6,0,0.23809523809523808,0.24770642201834864,0.5688405797101449,0.3333333333333333,0.09782608695652174,0.25193798449612403,0.2459016393442623,0.20809248554913296,0.24397590361445784,0.25757575757575757,76,0.234375,75,False,False,0.6199784228085902,0.008460527669173934,3.3333333333333335,3.871794871794872,39,,,,,,,-0.0742324834084347,20,NEUTRAL,6.06,1.16,16.1,2,1,26,5,0,0,0,3,SP,3,68,14,22.7,14.33,2.76,7.71,1.65,
695600,Carter Jensen,L,KC,1,Casey Mize,R,663554,824244,KC @ DET,10:10 AM,25/07,Final,0.6284389504777641,,,,True,0011101010,live,0,0,0.0,0.1872373201498202,0.25631287922923657,0.4730859791925789,0.2806408018648705,0.38209781684160155,20,1,0.037019826517967785,1.004,87.4,A,0.30900243309002434,4.6214384546107965,0.3353928845199151,0.2628912119907727,15,6,0,0.20833333333333334,0.24535315985130113,0.45660989456609896,0.30656934306569344,0.23682076236820762,0.20794701986754968,0.21389793702497287,0.24065420560747663,0.21634782608695652,0.23300970873786409,223,0.24444444444444444,160,False,False,0.6442792237192406,-0.01584027324147652,3.5520833333333335,3.9895833333333335,96,,,,,,,-0.06955187723096896,20,AVOID,2.7,0.99,86.2,4,6,85,19,0,0,0,16,SP,16,341,67,21.3,8.83,1.97,6.96,0.52,21.346710854677852
630105,Jake Cronenworth,L,SD,2,Eury Pérez,R,691587,823841,SD @ MIA,1:10 PM,25/07,In Progress,0.6276932987194601,4900.0,-285.0,2.0,False,0110101110,live,0,0,0.0,0.25900514331625657,0.40887730118755916,0.4548739706252232,0.44860819900066135,0.27202918228551626,20,1,-0.02638966872543516,1.0,72.9,B,0.27430093209054596,3.2505799202903285,0.3578268378593957,0.29454604125632455,17,6,0,0.23076923076923078,0.20437956204379562,0.5489673550966022,0.3524317121918721,0.09860093271152565,0.18342391304347827,0.16736401673640167,0.21052631578947367,0.18496621621621623,0.17391304347826086,105,0.2535211267605634,84,False,False,0.6658256086569732,-0.03813230993751304,3.196078431372549,3.7058823529411766,51,,,,,,,0.01204564011495306,20,NEUTRAL,3.5,1.11,97.2,5,7,106,38,0,0,0,18,SP,18,394,70,21.9,9.77,3.5,6.45,1.2,21.76215342863524
691458,Blaze Jordan,R,STL,8,Hunter Greene,R,668881,823027,CIN @ STL,4:15 PM,25/07,Pre-Game,0.6264796635033791,-133.0,138.0,57.0,False,0111101101,live,0,0,0.0,0.21089709230311973,0.3603232979720056,0.45614506815745964,0.32472512681803173,0.18070998525058668,20,1,-0.19642857142857142,1.031,61.4,C,0.2898550724637681,,,,3,6,0,0.35714285714285715,0.16071428571428573,0.5688405797101449,0.3333333333333333,0.09782608695652174,0.22562674094707522,0.23222748815165878,0.16923076923076924,0.2220472440944882,0.21052631578947367,58,0.2926829268292683,47,True,False,0.6102474642572965,0.016232199246082657,3.3793103448275863,3.6206896551724137,29,,,,,,,0.05121571296178675,20,NEUTRAL,6.06,1.16,16.1,2,1,26,5,0,0,0,3,SP,3,68,14,22.7,14.33,2.76,7.71,1.65,
624585,Jorge Soler,R,LAA,4,Robbie Ray,L,592662,823197,LAA @ SF,1:05 PM,25/07,In Progress,0.6260006051607595,3233.0,1150.0,3.0,False,1110010011,live,0,0,0.0,0.14936999783190547,0.38206691075722077,0.5852570036166438,0.3953693565650739,0.425947799817199,20,1,0.03167585246199503,0.994,43.7,D,0.24314345991561181,1.6361442127130377,0.38949550023221646,0.20197466731164934,20,6,0,0.22784810126582278,0.19617224880382775,0.46543535620052773,0.3641160949868074,0.1704485488126649,0.22106109324758844,0.23529411764705882,0.142433234421365,0.21467278032513548,0.23626373626373626,202,0.1509433962264151,129,False,False,0.621540731914302,0.004459873246457469,3.6455696202531644,4.189873417721519,79,,,,,,,-0.14473454559526672,20,NEUTRAL,3.16,1.31,116.2,8,6,101,56,0,0,0,20,SP,21,490,97,23.3,7.79,4.32,7.48,1.16,23.687547907481743
673548,Seiya Suzuki,R,CHC,2,Paul Skenes,R,694973,823355,CHC @ PIT,3:40 PM,25/07,Warmup,0.6242871215548811,-156.0,170.0,61.0,False,1111111010,live,4,2,0.5,0.2611858844295358,0.37614548498274,0.4159473084149601,0.3608158706971867,0.23480925770602462,20,1,0.005240373661426323,1.013,70.4,B,0.2765616657768286,5.218539130757013,0.39569872561315694,0.29847045791891746,20,6,0,0.2631578947368421,0.2683982683982684,0.5141484249866525,0.2205018686599039,0.2653497063534437,0.2726628895184136,0.20095693779904306,0.3392857142857143,0.2511078286558346,0.266304347826087,210,0.2676056338028169,166,False,False,0.6472358772289527,-0.02294875567407162,3.7471264367816093,4.32183908045977,87,,,,,,,0.06668349859237557,20,NEUTRAL,3.43,1.04,115.1,9,8,138,26,0,0,0,21,SP,21,465,94,22.1,10.77,2.03,7.34,0.86,23.201373458616846
641343,Jake Bauers,L,MIL,5,Ryan Feltner,R,663372,823758,COL @ MIL,4:10 PM,25/07,Pre-Game,0.6241849511186593,-133.0,144.0,57.0,False,0110000101,live,1,0,0.0,0.21421033140231407,0.36936957547136645,0.5231817408092886,0.3188456511358997,0.33525784236615036,20,1,-0.029715762273901825,0.97,37.3,D,0.2651162790697674,1.741286400153841,0.4124307194785639,0.18278224425011327,14,6,0,0.2777777777777778,0.24806201550387597,0.40744186046511627,0.44,0.15255813953488373,0.2409927942353883,0.2562814070351759,0.22327790973871733,0.24143490528012898,0.26436781609195403,205,0.2391304347826087,161,False,False,0.6072274437062953,0.016957507412364015,3.3548387096774195,3.935483870967742,93,,,,,,,-0.2516898818213281,20,STRONG,5.48,1.42,65.2,3,4,50,28,0,0,0,14,SP,14,285,65,20.4,6.85,3.84,8.91,1.92,20.843504019057058
686527,Dominic Canzone,L,SEA,3,Nathan Eovaldi,R,543135,822869,SEA @ TEX,4:15 PM,25/07,Pre-Game,0.6241849511186593,-156.0,178.0,61.0,False,1101011011,live,3,0,0.0,0.18426039832169394,0.2483727865233923,0.3509789770606447,0.2742750348077117,0.26173281801014076,20,1,0.04958521870286578,0.964,72.2,B,0.3085748792270531,4.139634028619667,0.4189429034000809,0.25661755090083443,18,6,0,0.20833333333333334,0.2579185520361991,0.3973429951690821,0.23429951690821257,0.36835748792270534,0.2633587786259542,0.24682395644283123,0.22939866369710468,0.24916201117318434,0.2585034013605442,164,0.24489795918367346,112,False,False,0.6442792237192406,-0.020094272600581276,2.784090909090909,3.1363636363636362,88,,,,,,,-0.027332038406550976,20,NEUTRAL,4.21,1.21,115.1,9,8,122,28,0,0,0,19,SP,19,483,111,25.4,9.52,2.18,8.66,1.72,25.39906553286498
668804,Bryan Reynolds,L,PIT,3,Shota Imanaga,L,684007,823355,CHC @ PIT,3:40 PM,25/07,Warmup,0.6241849511186593,-170.0,178.0,63.0,False,1011101000,live,1,0,0.0,0.20748666917840589,0.3537019238280626,0.36582590635288675,0.32623119759127095,0.3753534052120897,20,1,0.001029159519725542,1.013,79.5,B,0.29372570794003333,3.7945720163717858,0.3511221761406965,0.2308188068249255,20,6,0,0.2727272727272727,0.27169811320754716,0.4722222222222222,0.19111111111111112,0.33666666666666667,0.24892395982783358,0.2615859938208033,0.2757475083056478,0.2584988219454729,0.3031674208144796,261,0.22727272727272727,188,False,False,0.6347566935372592,-0.010571742418599817,3.6407766990291264,4.359223300970874,103,,,,,,,0.04796426228668735,20,NEUTRAL,3.91,1.11,115.0,6,8,109,28,0,0,0,20,SP,20,464,100,23.2,8.53,2.19,7.83,1.72,23.229347640020382
686611,Dylan Crews,R,WSH,5,Mitch Bratt,L,683352,822704,AZ @ WSH,1:05 PM,25/07,In Progress,0.6229713159025785,4900.0,-150.0,2.0,False,1000101011,live,0,0,0.0,0.21337564342094986,0.2714480266102584,0.3717781963594209,0.34505054118798645,0.27069964944164776,20,1,0.13620689655172413,1.04,50.0,C,0.15306122448979592,,,,3,5,0,0.3,0.16379310344827586,0.5051020408163265,0.42346938775510207,0.07142857142857142,0.23316708229426433,0.20967741935483872,0.36875,0.24251497005988024,0.25,121,0.17857142857142858,96,False,True,0.5958280953367753,0.027143220565803206,3.769230769230769,4.173076923076923,52,,,,,,,-0.20667091596754603,20,NEUTRAL,6.32,1.98,15.2,0,0,10,11,0,0,0,4,SP,4,77,20,19.2,5.74,6.32,11.49,2.3,
679845,Nick Loftin,R,KC,6,Casey Mize,R,663554,824244,KC @ DET,10:10 AM,25/07,Final,0.6229713159025785,,,,True,0010011111,live,0,0,0.0,0.3119800730041519,0.2819047291756052,0.23092697074238988,0.34623692279174423,0.13155730982343877,20,1,-0.13939990162321694,1.004,87.4,A,0.30900243309002434,4.6214384546107965,0.3353928845199151,0.2628912119907727,15,6,0,0.3263157894736842,0.18691588785046728,0.45660989456609896,0.30656934306569344,0.23682076236820762,0.2198473282442748,0.19788918205804748,0.3148148148148148,0.22610141313383209,0.21212121212121213,113,0.2912621359223301,122,False,False,0.6412950868109543,-0.01832377090837578,3.014925373134328,3.5074626865671643,67,,,,,,,0.018762775003231823,20,AVOID,2.7,0.99,86.2,4,6,85,19,0,0,0,16,SP,16,341,67,21.3,8.83,1.97,6.96,0.52,21.346710854677852
663647,Ke'Bryan Hayes,R,CIN,9,Andre Pallante,R,669467,823027,CIN @ STL,4:15 PM,25/07,Pre-Game,0.6224991458440664,-133.0,150.0,57.0,False,1100001011,live,0,0,0.0,0.17673198671869395,0.3800121542569839,0.4393566071293942,0.2211082163935025,0.1833135719926256,20,3,-0.09977324263038548,1.031,72.5,B,0.27262247838616716,2.5032172813024216,0.3341800517670816,0.16097430333492063,19,6,0,0.2222222222222222,0.12244897959183673,0.49452449567723344,0.47780979827089337,0.0276657060518732,0.14512471655328799,0.11627906976744186,0.1927710843373494,0.14439946018893388,0.15384615384615385,84,0.14285714285714285,59,False,False,0.5890217133733185,0.03347743247074786,3.268292682926829,3.4878048780487805,41,,,,,,,-0.007008986016814451,20,NEUTRAL,4.02,1.26,105.1,10,6,75,31,0,0,0,19,SP,19,445,102,23.4,6.41,2.65,8.72,0.85,23.591708850880984
650559,Bryan De La Cruz,R,PHI,6,Ryan Weathers,L,677960,823435,NYY @ PHI,3:05 PM,25/07,In Progress,0.6221626583261591,-133.0,194.0,57.0,False,1,live,0,0,0.0,,,,,,1,3,0.0,1.009,58.6,C,0.30809551543389635,3.852790840875955,0.42795986528777763,0.25798392728071523,19,5,0,,,0.4417249417249417,0.3146853146853147,0.24358974358974358,0.75,0.4,,0.6428571428571429,,2,,1,False,False,0.6197389956948748,0.0024236626312843512,2.0,3.0,1,,,,,,,,1,NEUTRAL,4.4,1.28,102.1,3,7,115,29,0,0,0,20,SP,20,434,102,21.7,10.11,2.55,8.97,1.5,22.50502537324289
665750,Leody Taveras,L,BAL,6,Bryce Elder,R,693821,824811,ATL @ BAL,4:05 PM,25/07,Pre-Game,0.6221626583261591,-138.0,156.0,58.0,False,0001011100,live,0,0,0.0,0.18794200465346386,0.275006316054333,0.21174929085083719,0.27939316848777923,0.2626582870910733,20,1,0.06275816122584943,1.044,53.3,C,0.2697327532628962,2.6081227440184023,0.4014928709111373,0.18941764813709333,19,5,0,0.189873417721519,0.25263157894736843,0.6467661691542289,0.26554726368159204,0.08768656716417911,0.21487603305785125,0.22960151802656548,0.18387909319899245,0.21236133122028525,0.2517482517482518,164,0.21428571428571427,146,False,False,0.5951742801784765,0.026988378147682623,3.164705882352941,3.6470588235294117,85,,,,,,,-0.12790770631798254,20,NEUTRAL,4.06,1.23,108.2,6,6,90,33,0,0,0,19,SP,19,457,101,24.1,7.45,2.73,8.37,1.41,23.76441292651202
686469,Vinnie Pasquantino,L,KC,5,Casey Mize,R,663554,824244,KC @ DET,10:10 AM,25/07,Final,0.6221626583261591,,,,True,1011101110,live,0,0,0.0,0.26560072661114065,0.33026478557200356,0.5067154210687778,0.3657106367627748,0.2011236171265992,20,1,0.06365207373271889,1.004,87.4,A,0.30900243309002434,4.6214384546107965,0.3353928845199151,0.2628912119907727,15,6,0,0.1774193548387097,0.24107142857142858,0.45660989456609896,0.30656934306569344,0.23682076236820762,0.22558667676003027,0.20223152022315202,0.28337874659400547,0.22732919254658385,0.22941176470588234,200,0.22413793103448276,130,False,False,0.6488695603833617,-0.02670690205720261,3.7142857142857144,4.285714285714286,77,,,,,,,0.2414480447533104,20,AVOID,2.7,0.99,86.2,4,6,85,19,0,0,0,16,SP,16,341,67,21.3,8.83,1.97,6.96,0.52,21.346710854677852
694497,Evan Carter,L,TEX,5,Bryan Woo,R,693433,822869,SEA @ TEX,4:15 PM,25/07,Pre-Game,0.6205476532712941,-108.0,133.0,52.0,False,0011010100,live,2,0,0.0,0.19469226899301692,0.25632475943913813,0.39313511177486643,0.2740276433507441,0.21334144225227475,20,1,-0.2185840707964602,0.964,65.1,B,0.2737030411449016,5.027576386079988,0.4113081874317273,0.2458384056521312,19,7,0,0.4,0.18141592920353983,0.6606929510155317,0.2753882915173238,0.06391875746714457,0.20867768595041322,0.14814814814814814,0.15625,0.1830309498399146,0.21641791044776118,159,0.1568627450980392,122,False,False,0.6237421884640305,-0.0031945351927363808,2.8433734939759034,3.3855421686746987,83,,,,,,,-0.10942449570246825,20,NEUTRAL,4.16,1.09,110.1,7,6,109,22,0,0,0,19,SP,19,450,98,23.7,8.89,1.79,7.99,0.98,23.84285564889809
666176,Jo Adell,R,LAA,6,Robbie Ray,L,592662,823197,LAA @ SF,1:05 PM,25/07,In Progress,0.6184426674469773,-9900.0,9900.0,99.0,True,0000001101,live,0,0,0.0,0.2061079868454028,0.31417595973100393,0.34662514802284355,0.2129654882936828,0.18117254180699324,20,1,0.004820170559881348,0.994,43.7,D,0.24314345991561181,1.6361442127130377,0.38949550023221646,0.20197466731164934,20,6,0,0.2413793103448276,0.23655913978494625,0.46543535620052773,0.3641160949868074,0.1704485488126649,0.2381852551984877,0.25173439048562934,0.17684210526315788,0.23246753246753246,0.23045267489711935,256,0.25,167,False,False,0.6320156524214567,-0.013572984974479452,3.872549019607843,4.147058823529412,102,,,,,,,-0.06347007372663097,20,NEUTRAL,3.16,1.31,116.2,8,6,101,56,0,0,0,20,SP,21,490,97,23.3,7.79,4.32,7.48,1.16,23.687547907481743
694374,Tim Tawa,R,AZ,7,Foster Griffin,L,656492,822704,AZ @ WSH,1:05 PM,25/07,In Progress,0.6179086589670545,-9900.0,9900.0,99.0,True,1111001111,live,0,0,0.0,0.2648112628446786,0.34660537938086183,0.5242197406115454,0.3543253432345656,0.24857438463734968,20,1,-0.1313813813813814,1.04,79.6,B,0.3016042780748663,4.7104210005908005,0.36574422043865545,0.23292318477236007,20,6,0,0.1388888888888889,0.2702702702702703,0.5899357601713062,0.2467880085653105,0.1632762312633833,0.16428571428571428,0.24279835390946503,0.11827956989247312,0.18361955085865259,0.22448979591836735,56,0.22950819672131148,71,False,False,0.6139674551364783,0.003941203830576168,2.75,3.175,40,,,,,,,0.08695100910413008,20,NEUTRAL,2.76,1.03,124.0,11,2,113,28,0,0,0,21,SP,21,499,100,23.8,8.2,2.03,7.26,1.23,23.966124464316874
