batter_id,name,batter_hand,team,slot,pitcher,pitcher_hand,opp_pitcher_id,game_pk,matchup,start_time,game_date,game_state,p_hit,hit_odds,no_hit_odds,yes_cents,has_hit,last5,lineup_source,bvp_ab,bvp_h,bvp_avg,bvp_career,bvp_since,b_hit_rate,b_xba,b_hardhit,b_babip,b_k_rate,b_n_games,b_days_rest,split_diff,park_factor,p_rating,p_grade,p_csw,p_k_bb,p_hardhit_allowed,p_k_rate,p_n_games,p_days_rest,is_opener,b_hit_rate_vs_L,b_hit_rate_vs_R,p_use_fb,p_use_bb,p_use_os,b_hr_vs_fb,b_hr_vs_bb,b_hr_vs_os,b_hr_overall,b_hit_rate_vs_sp,b_pa_vs_sp,b_hit_rate_vs_rp,b_pa_vs_rp,b_is_rookie,p_is_rookie,base_p_hit,matchup_delta,b_avg_ab,b_avg_pa,b_games_played,p_multihit,base_p_multihit,p_multihit_matchup_delta,p_hrRbi,base_p_hrRbi,p_hrRbi_matchup_delta,b_quality_first3,b_n_games_first3,p_era,p_whip_official,p_ip,p_wins,p_losses,p_so,p_bb_official,p_saves,p_blown_saves,p_save_opps,p_games_started,p_role,p_games_pitched,p_bf_official,p_hits_allowed,p_bf_per_g,p_k9,p_bb9,p_h9,p_hr9,p_avg_bf,pen_delta,pen_available_n,pen_rested_frac,def_oaa_tonight,def_oaa_n,sched_games_7d,sched_day_after_night,sched_getaway,sched_tz_shift,b_pa,b_bb_rate,b_hit_rate_long,b_k_rate_long,b_bb_rate_long,b_hardhit_long,b_xba_long,p_hit_rate_vs_hand,slot_pa_exp,def_babip_allowed,did_not_play
691720,Kyle Karros,R,COL,6,Max Fried,L,608331,823499,COL @ NYY,4:05 PM,10/09,Final,0.5854360764920605,-122.0,127.0,55.0,True,1001011001,live,0,0,0.0,0,0,0.21288943642063288,0.304457832872578,0.2736903923596912,0.27134892467047805,0.20144840133744019,20,1,0.05687500000000001,1.007,82.6,A,0.2855018587360595,3.061207691151475,0.2841281447003789,0.25132997495419546,16,6,0,0.296875,0.24,0.6200743494423792,0.25427509293680295,0.12565055762081784,0.26119917298414885,0.23976608187134502,0.2655367231638418,0.25487987987987987,0.2634146341463415,234,0.25675675675675674,178,False,False,0.5854360764920605,0.0,3.1238938053097347,3.646017699115044,113,,,,,,,-0.05655457055317718,20,2.73,0.99,95.2,4,4,87,29,0,0,0,17,SP,17,368,66,21.6,8.18,2.73,6.21,0.28,20.596627845295366,0.010835352079368143,7,1.0,6.0,6,5,0,1,0.0,3.8621742192703996,0.06596576709711607,0.26558265582655827,0.19907407407407407,0.11574074074074074,0.4175500588928151,0.31646289752650175,0.22083333333333333,3.896,0.26899103770730864,
641487,J. P. Crawford,L,SEA,1,Jacob Degrom,R,594798,823088,TEX @ SEA,1:10 PM,10/09,Final,0.5007448161777625,203.0,-194.0,33.0,False,0111111100,live,13,3,0.23076923076923078,1,2024,0.2805724907450602,0.2930172268198528,0.32988949664216266,0.3434834126125893,0.1871599603006943,20,1,-0.020570440795159878,0.906,59.4,C,0.3081103678929766,4.199788852790829,0.4597285780212916,0.29985895888174646,20,5,0,0.23595505617977527,0.2153846153846154,0.4470588235294118,0.42058823529411765,0.1323529411764706,0.2164369576314446,0.22122762148337596,0.25,0.22183098591549297,0.22897196261682243,255,0.2074074074074074,164,False,False,0.534372183882668,-0.0336273677049056,3.49,4.19,100,,,,,,,-0.015735496805576146,20,3.96,1.12,143.1,10,9,174,38,0,0,0,27,SP,27,582,122,21.6,10.93,2.39,7.66,1.19,21.137954544575454,0.03742185048890423,9,0.9,10.0,7,6,0,1,0.0,4.01833476792625,0.1669289057020207,0.2246376811594203,0.1975806451612903,0.1350806451612903,0.354957805907173,0.32025,0.2118380062305296,3.599,0.3211116666053009,
664040,Brandon Lowe,L,PIT,5,Hagen Smith,L,696146,824550,PIT @ CWS,4:40 PM,10/09,Final,0.5835662968651366,-138.0,144.0,58.0,False,1111010111,live,0,0,0.0,0,0,0.30767954704449685,0.3308740013126248,0.3732285575301944,0.4630205013974384,0.28673642085660017,20,1,-0.05849018417324428,0.968,84.0,A,0.35555555555555557,3.244868923845393,0.3512753505445739,0.378824611655082,10,4,0,0.21311475409836064,0.2716049382716049,0.6555555555555556,0.3074074074074074,0.037037037037037035,0.24975751697381182,0.22816166883963493,0.2869318181818182,0.24994208941394486,0.2597402597402597,350,0.2557077625570776,243,False,True,0.5927617747568822,-0.009195477891745574,3.903703703703704,4.392592592592592,135,,,,,,,0.20620395430249217,20,0.56,0.94,16.0,3,1,23,10,0,0,0,0,RP,10,62,5,6.2,12.94,5.63,2.81,0.56,6.363448165797069,0.022655925357085605,9,0.9,8.0,7,6,0,1,0.0,4.129290777570091,0.11050853501438328,0.25690021231422505,0.29904761904761906,0.08190476190476191,0.46125265392781317,0.3542197452229299,0.15789473684210525,4.026,0.312894451722154,
663743,Nick Fortes,R,TB,8,Martín Pérez,L,527048,824872,TB @ ATL,9:15 AM,10/09,Final,0.5835662968651366,-127.0,138.0,56.0,False,0001000111,live,0,0,0.0,0,0,0.2296353509863879,0.2477873550440435,0.29028325845802944,0.29806662577295834,0.16862799611214904,20,4,0.024090091136007435,1.018,54.9,C,0.276295923502768,1.740728829408213,0.3546969430942867,0.19522857425819432,20,5,0,0.2670807453416149,0.24299065420560748,0.6166246851385391,0.07506297229219143,0.30831234256926954,0.25381263616557737,0.23958333333333334,0.2864583333333333,0.2548528490920476,0.23943661971830985,152,0.2777777777777778,139,False,False,0.5502268420212172,0.033339454843919425,2.977777777777778,3.2333333333333334,90,,,,,,,-0.04316811597370117,20,3.22,1.28,125.2,8,9,94,54,0,0,0,24,SP,28,526,107,18.8,6.73,3.87,7.66,0.93,20.356121293677198,-0.021652011150850914,7,0.7777777777777778,7.0,6,6,1,1,0.0,3.2794405198450796,0.03786013801393252,0.25936599423631124,0.14698162729658792,0.03937007874015748,0.36053837342497136,0.2799925544100802,0.2126984126984127,3.599,0.3128771179010789,
643217,Andrew Benintendi,L,CWS,4,Jared Jones,R,683003,824550,PIT @ CWS,4:40 PM,10/09,Final,0.581473781250439,-122.0,133.0,55.0,False,0010000011,live,0,0,0.0,0,0,0.20748854700944858,0.3195580885137324,0.5984726944283513,0.3095610680514849,0.20085719463582327,20,1,0.025000000000000022,0.968,74.8,B,0.3086890243902439,3.210275014906781,0.3822230106726979,0.28467492038355946,17,6,0,0.2222222222222222,0.24722222222222223,0.45960365853658536,0.4245426829268293,0.11585365853658537,0.22926192031352058,0.20921544209215442,0.20949263502454993,0.22031039136302294,0.225531914893617,261,0.27631578947368424,170,False,False,0.5930095360639063,-0.011535754813467247,3.047244094488189,3.393700787401575,127,,,,,,,-0.06024600862314978,20,4.46,1.23,78.2,3,6,92,28,0,0,0,17,SP,17,333,69,19.6,10.53,3.2,7.89,1.37,20.0376471833762,0.01572621874956104,8,0.8,-10.0,7,6,0,1,0.0,3.190583390522636,0.11957040987521772,0.24250681198910082,0.22249388753056235,0.08068459657701711,0.4459541062801932,0.32706400966183574,0.23255813953488372,4.16,0.28950704689138956,
671976,Tristan Peters,L,CWS,8,Jared Jones,R,683003,824550,PIT @ CWS,4:40 PM,10/09,Final,0.5809136983853699,-113.0,117.0,53.0,False,1001011101,live,0,0,0.0,0,0,0.30493937537462895,0.3139813993516914,0.5097059346359242,0.36210353967916425,0.1437234962751497,20,1,0.09766040411201704,0.968,74.8,B,0.3086890243902439,3.210275014906781,0.3822230106726979,0.28467492038355946,17,6,0,0.1935483870967742,0.29120879120879123,0.45960365853658536,0.4245426829268293,0.11585365853658537,0.2460691823899371,0.26766917293233083,0.25,0.2543822146216332,0.24413145539906103,231,0.32967032967032966,210,False,False,0.5868143397019164,-0.005900641316546551,2.9477611940298507,3.291044776119403,134,,,,,,,0.16886213222025664,20,4.46,1.23,78.2,3,6,92,28,0,0,0,17,SP,17,333,69,19.6,10.53,3.2,7.89,1.37,20.0376471833762,0.0009488016146300682,8,0.8,-10.0,7,6,0,1,0.0,3.600063314964968,0.05195775692974354,0.2840909090909091,0.1649746192893401,0.07614213197969544,0.36428571428571427,0.3224738675958188,0.23255813953488372,3.599,0.28950704689138956,
808959,Munetaka Murakami,L,CWS,3,Jared Jones,R,683003,824550,PIT @ CWS,4:40 PM,10/09,Final,0.5789647013106924,-104.0,108.0,51.0,False,0001001101,live,0,0,0.0,0,0,0.11402217254547624,0.24153704826201855,0.5262539369227662,0.3384092164051912,0.47281810996640516,20,1,0.04612520683949256,0.968,74.8,B,0.3086890243902439,3.210275014906781,0.3822230106726979,0.28467492038355946,17,6,0,0.17346938775510204,0.2195945945945946,0.45960365853658536,0.4245426829268293,0.11585365853658537,0.21598147075854082,0.170007423904974,0.20207253886010362,0.1965065502183406,0.20689655172413793,282,0.20987654320987653,196,True,False,0.5862903995755141,-0.007325698264821656,3.614678899082569,4.385321100917431,109,,,,,,,-0.20227599389882106,20,4.46,1.23,78.2,3,6,92,28,0,0,0,17,SP,17,333,69,19.6,10.53,3.2,7.89,1.37,20.0376471833762,0.01844779868930757,8,0.8,-10.0,7,6,0,1,0.0,4.430924858078955,0.10881511348720119,0.21,0.3374485596707819,0.15637860082304528,0.5713276836158192,0.33678601694915256,0.23255813953488372,4.251,0.28950704689138956,
694249,Cole Carrigg,L,COL,5,Max Fried,L,608331,823499,COL @ NYY,4:05 PM,10/09,Final,0.5784193664660447,-138.0,144.0,58.0,True,1000111100,live,0,0,0.0,0,0,0.17535204369247182,0.26696559536462994,0.3300724389860399,0.2523827139206047,0.3081073391623924,20,1,0.09438123984211749,1.007,82.6,A,0.2855018587360595,3.061207691151475,0.2841281447003789,0.25132997495419546,16,6,0,0.3135593220338983,0.2191780821917808,0.6200743494423792,0.25427509293680295,0.12565055762081784,0.24878993223620524,0.252465483234714,0.23516949152542374,0.24578790882061446,0.26875,174,0.25,128,True,False,0.5833277434293956,-0.004908376963350891,3.6164383561643834,4.136986301369863,73,,,,,,,-0.042134739108193216,20,2.73,0.99,95.2,4,4,87,29,0,0,0,17,SP,17,368,66,21.6,8.18,2.73,6.21,0.28,20.596627845295366,0.020337776391098017,7,1.0,6.0,6,5,0,1,0.0,4.077955773185899,0.04593275898386303,0.2661596958174905,0.22185430463576158,0.08609271523178808,0.35119047619047616,0.3299693877551021,0.15492957746478872,4.026,0.26899103770730864,
695731,Braden Montgomery,L,CWS,6,Jared Jones,R,683003,824550,PIT @ CWS,4:40 PM,10/09,Final,0.5761694008729068,-127.0,138.0,56.0,False,0100110011,live,0,0,0.0,0,0,0.1963894559560885,0.3791364905787437,0.4234352228952416,0.26310929976622555,0.11660777307487716,20,1,0.05335461042114756,0.968,74.8,B,0.3086890243902439,3.210275014906781,0.3822230106726979,0.28467492038355946,17,6,0,0.18309859154929578,0.23645320197044334,0.45960365853658536,0.4245426829268293,0.11585365853658537,0.24167561761546724,0.24336283185840707,0.1797520661157025,0.22280887011615627,0.25,172,0.19047619047619047,142,True,False,0.5807234297345436,-0.004554028861636805,3.6052631578947367,4.131578947368421,76,,,,,,,-0.026036374212741624,20,4.46,1.23,78.2,3,6,92,28,0,0,0,17,SP,17,333,69,19.6,10.53,3.2,7.89,1.37,20.0376471833762,0.009830599127093276,8,0.8,-10.0,7,6,0,1,0.0,4.0703582008271635,0.14972338598328783,0.22180451127819548,0.1986754966887417,0.10596026490066225,0.40574433656957926,0.3292605177993528,0.23255813953488372,3.896,0.28950704689138956,
662139,Daulton Varsho,L,HOU,5,Zack Wheeler,R,554430,823413,HOU @ PHI,10:05 AM,10/09,Final,0.576024488048237,-127.0,133.0,56.0,False,0001101011,live,8,1,0.125,1,2022,0.20810303157420357,0.3125064866196257,0.26356336792552637,0.28746362959109945,0.1784209496175002,20,1,0.05147727272727273,1.009,83.7,A,0.296,3.5363918946048156,0.34072083152946614,0.3170584153633131,20,5,0,0.19,0.24147727272727273,0.6204444444444445,0.22533333333333333,0.15422222222222223,0.24490835030549898,0.22735674676524953,0.20052083333333334,0.2347800757355083,0.24344569288389514,293,0.21081081081081082,202,False,False,0.6022050139556517,-0.02618052590741471,3.6451612903225805,3.9919354838709675,124,,,,,,,0.07841645706177525,20,3.23,1.08,136.1,12,5,163,43,0,0,0,24,SP,24,547,104,22.8,10.76,2.84,6.87,1.32,22.439686703221053,0.03608801195176303,8,1.0,3.0,7,6,1,1,0.0,4.1264588900780845,0.054673344417960415,0.22935779816513763,0.19665271966527198,0.07531380753138076,0.3713450292397661,0.3012017543859649,0.22807017543859648,4.026,0.2816561241896657,
663968,Jake Mangum,L,PIT,7,Hagen Smith,L,696146,824550,PIT @ CWS,4:40 PM,10/09,Final,0.5750024060690709,-170.0,186.0,63.0,False,0011011101,live,0,0,0.0,0,0,0.23814556083766772,0.24516503507551027,0.17421842390776102,0.3040013511901231,0.2108196079961131,20,2,-0.076629766297663,0.968,84.0,A,0.35555555555555557,3.244868923845393,0.3512753505445739,0.378824611655082,10,4,0,0.23333333333333334,0.30996309963099633,0.6555555555555556,0.3074074074074074,0.037037037037037035,0.2686002522068096,0.3044776119402985,0.28153153153153154,0.2798521256931608,0.31336405529953915,233,0.25287356321839083,200,False,True,0.5835662968651366,-0.008563890796065676,3.4601769911504423,3.831858407079646,113,,,,,,,0.11223178464377892,20,0.56,0.94,16.0,3,1,23,10,0,0,0,0,RP,10,62,5,6.2,12.94,5.63,2.81,0.56,6.363448165797069,0.018230927264262453,9,0.9,8.0,7,6,0,1,0.0,3.5844549051490544,0.04375457278129644,0.2787286063569682,0.2013274336283186,0.05088495575221239,0.2670335429769392,0.3010241090146751,0.15789473684210525,3.76,0.312894451722154,
514888,José Altuve,R,HOU,4,Zack Wheeler,R,554430,823413,HOU @ PHI,10:05 AM,10/09,Final,0.5739319724335393,-144.0,156.0,59.0,True,1100101101,live,8,2,0.25,1,2022,0.22329485770178945,0.26334512422975703,0.3355625445258385,0.28582548977891553,0.2105588481682383,20,1,-0.05033035367275557,1.009,83.7,A,0.296,3.5363918946048156,0.34072083152946614,0.3170584153633131,20,5,0,0.28225806451612906,0.2319277108433735,0.6204444444444445,0.22533333333333333,0.15422222222222223,0.23286908077994428,0.22972972972972974,0.22871046228710462,0.23106395520188625,0.24912280701754386,311,0.23976608187134502,191,False,False,0.6124092755975258,-0.038477303163986454,3.864406779661017,4.254237288135593,118,,,,,,,-0.01275328746579772,20,3.23,1.08,136.1,12,5,163,43,0,0,0,24,SP,24,547,104,22.8,10.76,2.84,6.87,1.32,22.439686703221053,0.04470552756646062,8,1.0,3.0,7,6,1,1,0.0,4.2251350254914986,0.046752473394693954,0.24070021881838075,0.20833333333333334,0.07539682539682539,0.3306344696969697,0.2804680397727273,0.18309859154929578,4.16,0.2816561241896657,
641857,Ryan Mcmahon,L,NYY,7,Ryan Feltner,R,663372,823499,COL @ NYY,4:05 PM,10/09,Final,0.5726194676925352,-122.0,127.0,55.0,True,0001101010,live,0,0,0.0,0,0,0.19060325545914966,0.293649659619511,0.26175412875648146,0.2843984403647151,0.29701947064851014,20,1,-0.07544314742758323,1.007,45.0,D,0.2622122403144301,1.648088799381425,0.34650861231850777,0.1757818792039847,20,6,0,0.2777777777777778,0.20233463035019456,0.42696629213483145,0.39325842696629215,0.1797752808988764,0.19,0.19039735099337748,0.21201413427561838,0.1916376306620209,0.17307692307692307,171,0.25547445255474455,152,False,False,0.5323776751956534,0.04024179249688187,2.8173076923076925,3.105769230769231,104,,,,,,,-0.08573812278046547,20,5.91,1.58,106.2,5,9,81,48,0,0,0,21,SP,22,479,120,21.8,6.83,4.05,10.13,1.6,22.888876474547768,-0.012019467692535257,9,0.9,3.0,7,5,0,1,0.0,3.234675669958886,0.09396308154304575,0.22424242424242424,0.2997275204359673,0.08174386920980926,0.4909090909090909,0.3393666666666667,0.2930232558139535,3.76,0.35006573995444606,
669016,Brandon Marsh,L,PHI,7,Cristian Javier,R,664299,823413,HOU @ PHI,10:05 AM,10/09,Final,0.571748675855412,-122.0,127.0,55.0,False,1100000111,live,10,4,0.4,1,2022,0.2265883123211571,0.2776930743039305,0.3426301830281339,0.26727196626375715,0.1711911365152951,20,1,-0.024500565397662988,1.009,52.1,C,0.27968923418423974,2.854467985282331,0.3645455021718245,0.26178995651441,14,6,0,0.2857142857142857,0.2612137203166227,0.5583982202447163,0.28587319243604004,0.1557285873192436,0.2557628979143798,0.23851590106007067,0.25996204933586337,0.2505733944954128,0.2528301886792453,285,0.2831050228310502,238,False,False,0.5549792880367544,0.016769387818657555,3.5328467153284673,3.8175182481751824,137,,,,,,,0.05931792487219658,20,5.98,1.55,49.2,2,5,50,22,0,0,0,9,SP,14,223,55,15.9,9.06,3.99,9.97,1.63,16.625263617215086,-0.011398675855411988,6,0.8571428571428571,4.0,7,6,1,1,0.0,2.711875607946511,0.03045306703247273,0.2676056338028169,0.24891774891774893,0.05411255411255411,0.43569131832797425,0.34333360128617363,0.2765957446808511,3.76,0.3198181578319826,
694671,Wyatt Langford,R,TEX,5,Logan Gilbert,R,669302,823088,TEX @ SEA,1:10 PM,10/09,Final,0.6007754019034756,186.0,-170.0,35.0,False,0010100010,live,19,5,0.2631578947368421,1,2024,0.16552300969326214,0.2768721204277118,0.23763443141665444,0.19334738109097363,0.20812429706662766,20,1,0.01470588235294118,0.906,74.2,B,0.29574717128365197,3.9279655780341676,0.3893983371121579,0.27856846812491537,20,6,0,0.23529411764705882,0.25,0.46072684642438455,0.32004689331770225,0.21922626025791325,0.22664359861591696,0.21257142857142858,0.18944844124700239,0.21774991751897063,0.22566371681415928,254,0.27906976744186046,147,False,False,0.6135196904838811,-0.01274428858040555,3.817204301075269,4.311827956989247,93,,,,,,,-0.09124921857223463,20,3.71,1.07,165.0,11,9,176,42,0,0,0,28,SP,28,661,134,23.6,9.6,2.29,7.31,1.42,23.777525625777646,0.030913486985413408,9,1.0,-20.0,6,6,0,1,0.0,4.433312970189559,0.16926830730295744,0.240990990990991,0.20857699805068225,0.1189083820662768,0.4144411473788328,0.30146587537091984,0.23863636363636365,4.352,0.3476487692854928,
805367,Chase Meidroth,R,CWS,7,Jared Jones,R,683003,824550,PIT @ CWS,4:40 PM,10/09,Final,0.5690225080933239,-138.0,144.0,58.0,False,0110101001,live,0,0,0.0,0,0,0.19643327812025552,0.29164573561367757,0.2831176443432034,0.265110920965399,0.1941222807560655,20,1,-0.017394843481799982,0.968,74.8,B,0.3086890243902439,3.210275014906781,0.3822230106726979,0.28467492038355946,17,6,0,0.2795031055900621,0.2621082621082621,0.45960365853658536,0.4245426829268293,0.11585365853658537,0.2543303760033798,0.25022341376228774,0.24948875255623723,0.2528216704288939,0.2596491228070175,324,0.2775330396475771,256,False,False,0.5750809809394745,-0.0060584728461505755,3.710144927536232,4.202898550724638,138,,,,,,,0.036206716674195234,20,4.46,1.23,78.2,3,6,92,28,0,0,0,17,SP,17,333,69,19.6,10.53,3.2,7.89,1.37,20.0376471833762,0.009477491906676128,8,0.8,-10.0,7,6,0,1,0.0,4.001245743843168,0.06921165521298568,0.2802690582959641,0.220675944333996,0.08946322067594434,0.32965174129353236,0.3192194029850746,0.2265625,3.76,0.28950704689138956,
804668,Rafael Flores,R,PIT,6,Hagen Smith,L,696146,824550,PIT @ CWS,4:40 PM,10/09,Final,0.568014999606239,-144.0,150.0,59.0,True,0010001111,live,0,0,0.0,0,0,0.22234463712858943,0.3598297054733357,0.5072064579135932,0.267335375334626,0.22663036117242355,20,1,-0.0623100303951368,0.968,84.0,A,0.35555555555555557,3.244868923845393,0.3512753505445739,0.378824611655082,10,4,0,0.21428571428571427,0.2765957446808511,0.6555555555555556,0.3074074074074074,0.037037037037037035,0.21173469387755103,0.1717557251908397,0.2112676056338028,0.19944979367262725,0.17543859649122806,62,0.32608695652173914,52,False,True,0.581392435729121,-0.013377436122882003,3.21875,3.5625,32,,,,,,,-0.03277498025886164,20,0.56,0.94,16.0,3,1,23,10,0,0,0,0,RP,10,62,5,6.2,12.94,5.63,2.81,0.56,6.363448165797069,0.02636277817153887,9,0.9,8.0,7,6,0,1,0.0,3.816967896029329,0.03834915933803393,0.2033898305084746,0.3106060606060606,0.09848484848484848,0.4675324675324675,0.33938961038961035,0.06060606060606061,3.896,0.312894451722154,
687462,Spencer Horwitz,L,PIT,8,Hagen Smith,L,696146,824550,PIT @ CWS,4:40 PM,10/09,Final,0.5637531921633384,-133.0,138.0,57.0,True,0011100011,live,0,0,0.0,0,0,0.1604616031496649,0.2750630382920572,0.25951215351860585,0.229359294658714,0.18797292782700475,20,1,0.018649100018556325,0.968,84.0,A,0.35555555555555557,3.244868923845393,0.3512753505445739,0.378824611655082,10,4,0,0.2647058823529412,0.24605678233438485,0.6555555555555556,0.3074074074074074,0.037037037037037035,0.25191815856777494,0.24447174447174447,0.24509803921568626,0.2502681444404719,0.2634146341463415,230,0.22602739726027396,181,False,True,0.5844456452678405,-0.020692453104502073,3.4411764705882355,4.029411764705882,102,,,,,,,0.11159312344822665,20,0.56,0.94,16.0,3,1,23,10,0,0,0,0,RP,10,62,5,6.2,12.94,5.63,2.81,0.56,6.363448165797069,0.021391252281106055,9,0.9,8.0,7,6,0,1,0.0,4.188665951383812,0.09820588694035896,0.2556390977443609,0.15074309978768577,0.12951167728237792,0.3149390243902439,0.2687865853658537,0.15789473684210525,3.599,0.312894451722154,
572233,Christian Walker,R,HOU,6,Zack Wheeler,R,554430,823413,HOU @ PHI,10:05 AM,10/09,Final,0.5620617834192111,-108.0,113.0,52.0,True,1000110110,live,17,4,0.23529411764705882,1,2022,0.21562078042796332,0.2677966104454567,0.29602176443859357,0.2471389326545566,0.18725001768299432,20,1,-0.015121759622937936,1.009,83.7,A,0.296,3.5363918946048156,0.34072083152946614,0.3170584153633131,20,5,0,0.23880597014925373,0.2236842105263158,0.6204444444444445,0.22533333333333333,0.15422222222222223,0.1940891045434495,0.22117476432197244,0.24111675126903553,0.2077665100173139,0.2197452229299363,347,0.24,225,False,False,0.5807234297345436,-0.018661646315332514,3.697841726618705,4.115107913669065,139,,,,,,,-0.08057710352688939,20,3.23,1.08,136.1,12,5,163,43,0,0,0,24,SP,24,547,104,22.8,10.76,2.84,6.87,1.32,22.439686703221053,0.028750716580788982,8,1.0,3.0,7,6,1,1,0.0,3.8524499805674695,0.06096318629062757,0.21923937360178972,0.24444444444444444,0.0707070707070707,0.3967280163599182,0.3032760736196319,0.18309859154929578,3.896,0.2816561241896657,
681393,Connor Norby,R,COL,2,Max Fried,L,608331,823499,COL @ NYY,4:05 PM,10/09,Final,0.5613812858535651,-127.0,133.0,56.0,False,1110011001,live,0,0,0.0,0,0,0.29320256630007696,0.4772306523765261,0.3877318000447147,0.5193680866542097,0.3844299352689527,20,1,-0.019677475694242302,1.007,82.6,A,0.2855018587360595,3.061207691151475,0.2841281447003789,0.25132997495419546,16,6,0,0.21348314606741572,0.23316062176165803,0.6200743494423792,0.25427509293680295,0.12565055762081784,0.19561068702290077,0.18107667210440456,0.22044728434504793,0.19545454545454546,0.22929936305732485,186,0.224,142,False,False,0.5637531921633384,-0.002371906309773353,3.1333333333333333,3.6444444444444444,90,,,,,,,-0.05462449051783626,20,2.73,0.99,95.2,4,4,87,29,0,0,0,17,SP,17,368,66,21.6,8.18,2.73,6.21,0.28,20.596627845295366,0.02016157128929208,7,1.0,6.0,6,5,0,1,0.0,3.6433270109896725,0.07250196044201233,0.2351421188630491,0.27927927927927926,0.0945945945945946,0.3637515842839037,0.3255171102661597,0.22083333333333333,4.352,0.26899103770730864,
702222,Justin Crawford,L,PHI,8,Cristian Javier,R,664299,823413,HOU @ PHI,10:05 AM,10/09,Final,0.5591781703312084,-127.0,133.0,56.0,True,0111000011,live,0,0,0.0,0,0,0.25574797870893595,0.2537727955621385,0.47349973922908944,0.3035513317426768,0.17198057170186085,20,1,0.06571428571428573,1.009,52.1,C,0.27968923418423974,2.854467985282331,0.3645455021718245,0.26178995651441,14,6,0,0.2,0.26571428571428574,0.5583982202447163,0.28587319243604004,0.1557285873192436,0.25192442267319803,0.27626459143968873,0.2361111111111111,0.2552619793999104,0.27835051546391754,210,0.24193548387096775,206,True,False,0.545000655866628,0.014177514464580376,2.945736434108527,3.2248062015503876,129,,,,,,,0.03772756788713727,20,5.98,1.55,49.2,2,5,50,22,0,0,0,9,SP,14,223,55,15.9,9.06,3.99,9.97,1.63,16.625263617215086,-0.014978170331208407,6,0.8571428571428571,4.0,7,6,1,1,0.0,2.803123626410783,0.055756991176569785,0.26136363636363635,0.1731266149870801,0.06201550387596899,0.3631578947368421,0.3176526315789474,0.2765957446808511,3.599,0.3198181578319826,
592626,Joc Pederson,L,TEX,1,Logan Gilbert,R,669302,823088,TEX @ SEA,1:10 PM,10/09,Final,0.5269521697005767,104.0,-100.0,49.0,True,0101101000,live,19,6,0.3157894736842105,1,2023,0.1819011983597468,0.2484767315022204,0.4882111471345407,0.2958727742607804,0.20028471394060784,20,1,0.23743016759776536,0.906,74.2,B,0.29574717128365197,3.9279655780341676,0.3893983371121579,0.27856846812491537,20,6,0,0.0,0.23743016759776536,0.46072684642438455,0.32004689331770225,0.21922626025791325,0.2383545069570478,0.22782037239868566,0.25840978593272174,0.23949320148331274,0.23728813559322035,275,0.2283464566929134,146,False,False,0.5476567540960783,-0.020704584395501602,2.75,3.1893939393939394,132,,,,,,,-0.15877716055687555,20,3.71,1.07,165.0,11,9,176,42,0,0,0,28,SP,28,661,134,23.6,9.6,2.29,7.31,1.42,23.777525625777646,0.022981163632756707,9,1.0,-20.0,6,6,0,1,0.0,2.24337268092347,0.15025648418480694,0.24404761904761904,0.24484536082474226,0.10824742268041238,0.504149377593361,0.35035684647302906,0.20496894409937888,4.026,0.3476487692854928,
695657,Colson Montgomery,L,CWS,5,Jared Jones,R,683003,824550,PIT @ CWS,4:40 PM,10/09,Final,0.5571523164169103,-100.0,104.0,50.0,True,0110011000,live,0,0,0.0,0,0,0.16021787553924458,0.35195521074194,0.4099053723892515,0.3202227461592393,0.450906946035314,20,1,-0.05126990705109227,0.968,74.8,B,0.3086890243902439,3.210275014906781,0.3822230106726979,0.28467492038355946,17,6,0,0.24812030075187969,0.1968503937007874,0.45960365853658536,0.4245426829268293,0.11585365853658537,0.20795246800731262,0.1898846495119787,0.23421588594704684,0.20747321661876142,0.23825503355704697,332,0.1712962962962963,244,False,False,0.5715870523180421,-0.014434735901131757,3.7794117647058822,4.235294117647059,136,,,,,,,-0.0570129821371531,20,4.46,1.23,78.2,3,6,92,28,0,0,0,17,SP,17,333,69,19.6,10.53,3.2,7.89,1.37,20.0376471833762,0.0195351835830897,8,0.8,-10.0,7,6,0,1,0.0,4.227641104385667,0.08201710150373488,0.21615720524017468,0.33984375,0.076171875,0.4323943661971831,0.3461338028169014,0.23255813953488372,4.026,0.28950704689138956,
