batter_id,name,batter_hand,team,slot,pitcher,pitcher_hand,opp_pitcher_id,game_pk,matchup,start_time,game_date,game_state,p_hit,hit_odds,no_hit_odds,yes_cents,has_hit,last5,lineup_source,bvp_ab,bvp_h,bvp_avg,b_hit_rate,b_xba,b_hardhit,b_babip,b_k_rate,b_n_games,b_days_rest,split_diff,park_factor,p_rating,p_grade,p_csw,p_k_bb,p_hardhit_allowed,p_k_rate,p_n_games,p_days_rest,is_opener,b_hit_rate_vs_L,b_hit_rate_vs_R,p_use_fb,p_use_bb,p_use_os,b_hr_vs_fb,b_hr_vs_bb,b_hr_vs_os,b_hr_overall,b_hit_rate_vs_sp,b_pa_vs_sp,b_hit_rate_vs_rp,b_pa_vs_rp,b_is_rookie,p_is_rookie,base_p_hit,matchup_delta,b_avg_ab,b_avg_pa,b_games_played,p_multihit,base_p_multihit,p_multihit_matchup_delta,p_hrRbi,base_p_hrRbi,p_hrRbi_matchup_delta,b_quality_first3,b_n_games_first3,lean_tag,p_era,p_whip_official,p_ip,p_wins,p_losses,p_so,p_bb_official,p_saves,p_blown_saves,p_save_opps,p_games_started,p_role,p_games_pitched,p_bf_official,p_hits_allowed,p_bf_per_g,p_k9,p_bb9,p_h9,p_hr9,p_avg_bf
641343,Jake Bauers,L,MIL,5,Kyle Freeland,L,607536,823755,COL @ MIL,11:10 AM,26/07,Final,0.638398397645914,-100.0,108.0,50.0,True,1100001011,live,0,0,0.0,0.26015715389199684,0.3956901967634347,0.5359391275642681,0.39528667277964596,0.3260779456207547,20,1,0.02490421455938696,0.97,49.2,D,0.2788586251621271,4.758272774127729,0.42914251305613255,0.19829428619404615,18,6,0,0.2777777777777778,0.25287356321839083,0.5330739299610895,0.3216601815823606,0.14526588845654995,0.2454328832406672,0.265179677819083,0.23665893271461716,0.24880573248407642,0.2727272727272727,208,0.23741007194244604,162,False,False,0.6089465207936511,0.029451876852262915,3.351063829787234,3.9361702127659575,94,,,,,,,-0.17208927582393357,20,STRONG,7.28,1.56,94.0,2,9,83,20,0,0,0,18,SP,18,429,127,23.8,7.95,1.91,12.16,1.91,24.269727528379768
805811,Bryce Eldridge,L,SF,3,José Soriano,R,667755,823194,LAA @ SF,1:05 PM,26/07,In Progress,0.6381832972292695,-144.0,163.0,59.0,False,1111101010,live,0,0,0.0,0.21127315997826185,0.40501905110813263,0.5861605409782005,0.38091035748315893,0.3465939528165542,20,1,-0.05488331892826276,0.994,55.1,C,0.3036957686127477,2.181378134625959,0.38404213408148297,0.23100492552608418,20,6,0,0.3076923076923077,0.25280898876404495,0.4967845659163987,0.3033226152197213,0.19989281886387997,0.3029585798816568,0.2955271565495208,0.25249169435215946,0.293190770962296,0.2857142857142857,137,0.23469387755102042,115,False,False,0.6356739807118941,0.002509316517375404,3.5,4.064516129032258,62,,,,,,,-0.029559686814327104,20,NEUTRAL,3.43,1.25,118.0,8,6,122,54,0,0,0,21,SP,21,491,94,23.4,9.31,4.12,7.17,0.92,23.093184589783373
808959,Munetaka Murakami,L,CWS,2,Ronel Blanco,R,669854,824572,HOU @ CWS,11:10 AM,26/07,Final,0.6362100554601747,-9900.0,9900.0,99.0,True,0011011011,live,0,0,0.0,0.20242416714916392,0.34728795880515545,0.6175843013143869,0.3547605184523456,0.33411244724125305,20,1,0.0653864168618267,0.968,68.3,B,0.313953488372093,,,,1,6,0,0.18032786885245902,0.24571428571428572,0.27906976744186046,0.4186046511627907,0.3023255813953488,0.23870967741935484,0.19751552795031055,0.22321428571428573,0.21912542047092745,0.2196969696969697,167,0.2403846153846154,123,True,False,0.6356739807118941,0.0005360747482806572,3.5223880597014925,4.3283582089552235,67,,,,,,,-0.10936401820096622,20,NEUTRAL,7.71,1.07,4.2,0,0,8,3,0,0,0,1,SP,1,19,2,19.0,15.43,5.79,3.86,3.86,
691026,Masyn Winn,R,STL,5,Andrew Abbott,L,671096,823028,CIN @ STL,11:15 AM,26/07,Final,0.6360556383203169,-178.0,194.0,64.0,True,1110001001,live,0,0,0.0,0.1880616591609034,0.31908589592954945,0.4025187763254781,0.256557876276809,0.22770183937446323,20,1,0.03883666534268945,1.031,48.1,D,0.26591154261057176,1.895143567648928,0.3898908974305446,0.2013491485453246,20,6,0,0.26373626373626374,0.2248995983935743,0.4769397721106891,0.34129137276180144,0.18176885512750948,0.22745901639344263,0.2389853137516689,0.2850467289719626,0.2347398607128226,0.23783783783783785,208,0.23225806451612904,179,False,False,0.608769508424277,0.027286129896039846,3.617021276595745,4.117021276595745,94,,,,,,,-0.13943935491640772,20,STRONG,3.89,1.4,111.0,5,6,90,50,0,0,0,21,SP,21,481,105,22.9,7.3,4.05,8.51,1.3,22.91574451158908
681624,Andy Pages,R,LAD,2,Freddy Peralta,R,642547,823599,LAD @ NYM,10:40 AM,26/07,Final,0.6359644325692756,-186.0,212.0,65.0,False,1010111111,live,0,0,0.0,0.2576764058775396,0.3485502451969413,0.4199975198700412,0.35284175446424004,0.2164417347141523,20,1,-0.019733219115217526,0.949,50.1,C,0.2618427902134305,2.1846014838549364,0.38476826544636705,0.2129780798358667,20,6,0,0.2796610169491525,0.259927797833935,0.5333333333333333,0.253125,0.21354166666666666,0.25737959606421545,0.2248587570621469,0.2522255192878338,0.24881291547958215,0.22566371681415928,251,0.31952662721893493,193,False,False,0.6607750095727024,-0.024810577003426815,3.872549019607843,4.352941176470588,102,,,,,,,0.19625929335934533,20,NEUTRAL,5.01,1.46,109.2,5,9,110,46,0,0,0,21,SP,21,492,114,23.4,9.03,3.78,9.36,1.4,23.43264307344037
547180,Bryce Harper,L,PHI,3,Will Warren,R,701542,823433,NYY @ PHI,4:20 PM,26/07,Pre-Game,0.6359644325692756,-186.0,194.0,65.0,False,1111011000,live,0,0,0.0,0.1340686688203926,0.25688420618475605,0.3025020482471215,0.2074425127719931,0.321902258808295,20,1,0.13785803237858033,1.009,37.5,D,0.2858844550327576,2.1500650810675492,0.417635237566317,0.20748231818010263,20,4,0,0.17123287671232876,0.3090909090909091,0.6577221228384019,0.23315444245676803,0.10912343470483005,0.2402315484804631,0.2261904761904762,0.26695842450765866,0.23941754148323738,0.26495726495726496,273,0.23484848484848486,164,False,False,0.6334551160519002,0.002509316517375404,3.5533980582524274,4.242718446601942,103,,,,,,,-0.18627108485343244,20,STRONG,4.0,1.37,99.0,7,4,97,34,0,0,0,19,SP,20,433,102,21.6,8.82,3.09,9.27,1.27,20.991780472047562
694384,Nolan Schanuel,L,LAA,5,Carson Whisenhunt,L,687931,823194,LAA @ SF,1:05 PM,26/07,In Progress,0.635857824543757,-170.0,178.0,63.0,False,1101111011,live,0,0,0.0,0.3428844042935689,0.35163635832536033,0.2473119211167609,0.42498834588136125,0.12179241764610073,20,1,-0.0218243927125506,0.994,50.0,C,0.2441860465116279,,,,2,17,0,0.265625,0.2874493927125506,0.4011627906976744,0.23255813953488372,0.36627906976744184,0.29112964366944655,0.2859237536656892,0.34174311926605505,0.2988975091874234,0.296875,211,0.2605042016806723,138,False,False,0.6450707948810773,-0.00921297033732027,3.746987951807229,4.204819277108434,83,,,,,,,0.26805479483606715,20,NEUTRAL,3.38,1.41,10.2,2,0,6,6,0,0,0,2,SP,2,46,9,23.0,5.06,5.06,7.59,0.84,
701762,Nick Kurtz,L,ATH,2,Connor Prielipp,L,687570,823678,ATH @ MIN,11:10 AM,26/07,Final,0.6356739807118941,-170.0,194.0,63.0,True,1011000000,live,0,0,0.0,0.12349958736241788,0.35009330164128116,0.6304279771555309,0.24750773094702425,0.44774315688700617,20,1,-0.026964560862865916,1.022,56.9,C,0.2731201382886776,3.0051876699968623,0.3935560851440098,0.2468093239297452,13,18,0,0.2457627118644068,0.2727272727272727,0.40570934256055363,0.4740484429065744,0.12024221453287197,0.24155695477962222,0.24553039332538737,0.2377952755905512,0.2416871921182266,0.25229357798165136,262,0.2833333333333333,156,False,True,0.6278347703189323,0.00783921039296176,3.6344086021505375,4.494623655913978,93,,,,,,,-0.1397257420099864,20,NEUTRAL,5.0,1.37,66.2,2,5,71,25,0,0,0,13,SP,13,294,66,22.6,9.59,3.38,8.91,1.08,23.22170381515117
668804,Bryan Reynolds,L,PIT,3,Jameson Taillon,R,592791,823354,CHC @ PIT,10:35 AM,26/07,Final,0.6356739807118941,-9900.0,9900.0,99.0,True,0111010000,live,1,0,0.0,0.18760952270297562,0.32901630295878653,0.3330806533975956,0.2962575742492929,0.34479620314089,20,1,0.006211387543830327,1.013,46.4,D,0.28642384105960267,2.2966199726490952,0.3994864289853237,0.2189703059618508,14,6,0,0.26548672566371684,0.27169811320754716,0.5581395348837209,0.2799003322259136,0.16196013289036545,0.24838940586972083,0.26078028747433263,0.2730263157894737,0.2574589339591016,0.29910714285714285,264,0.22727272727272727,188,False,False,0.6277265703208731,0.007947410391020981,3.6346153846153846,4.346153846153846,104,,,,,,,-0.02140379133480474,20,NEUTRAL,5.38,1.32,72.0,2,5,65,25,0,0,0,14,SP,14,307,70,21.9,8.13,3.13,8.75,2.75,21.382322295260465
676356,Jonny Deluca,R,TB,4,Parker Messick,L,800048,822950,CLE @ TB,9:15 AM,26/07,Final,0.6356739807118941,-133.0,138.0,57.0,False,1000101111,live,2,0,0.0,0.28539654336609355,0.3390396655864022,0.30270015867092964,0.4032644802103275,0.23022660917009444,20,2,0.08712121212121213,0.96,73.7,B,0.2793876435210498,3.1391662105315095,0.3433536628140366,0.2337075724857937,20,5,0,0.30303030303030304,0.2159090909090909,0.603400987383434,0.16182117388919365,0.23477783872737246,0.233983286908078,0.2074468085106383,0.27007299270072993,0.2293354943273906,0.25263157894736843,102,0.2717391304347826,98,False,False,0.6523473033723953,-0.016673322660501255,3.3392857142857144,3.5714285714285716,56,,,,,,,0.07282724388856458,20,NEUTRAL,2.68,1.05,117.2,8,5,116,36,0,0,0,20,SP,20,467,88,23.4,8.87,2.75,6.73,0.84,23.59311558625329
641933,Tyler O'Neill,R,BAL,6,Reynaldo López,R,625643,824810,ATL @ BAL,10:35 AM,26/07,Final,0.6352084191179412,,,,False,1001111110,live,0,0,0.0,0.3286580317972949,0.35918253329965755,0.5541281740969977,0.48099373356787317,0.30500287193856906,20,1,0.024509803921568624,1.044,54.1,C,0.26865671641791045,2.1238413965633502,0.3447400919735525,0.21584890768068987,20,5,0,0.19607843137254902,0.22058823529411764,0.5470536499560247,0.4212840809146878,0.0316622691292876,0.1901081916537867,0.17270194986072424,0.1358695652173913,0.17647058823529413,0.16853932584269662,101,0.24691358024691357,89,False,False,0.6089465207936511,0.026261898324290156,2.7419354838709675,3.064516129032258,62,,,,,,,0.046425840805736696,20,NEUTRAL,3.64,1.34,71.2,4,3,66,29,0,0,0,11,RP,24,306,67,12.8,8.29,3.64,8.41,1.26,12.428898357151727
666176,Jo Adell,R,LAA,6,Carson Whisenhunt,L,687931,823194,LAA @ SF,1:05 PM,26/07,In Progress,0.6349040156146731,-170.0,178.0,63.0,True,0000011011,live,0,0,0.0,0.23738658703210821,0.37681076297086136,0.31165522839536086,0.2894702226448922,0.19360815709148432,20,1,0.009203572079460542,0.994,50.0,C,0.2441860465116279,,,,2,17,0,0.2457627118644068,0.23655913978494625,0.4011627906976744,0.23255813953488372,0.36627906976744184,0.24047470331043097,0.2522255192878338,0.18087318087318088,0.23436492585428756,0.23265306122448978,259,0.25,167,False,False,0.6228182667073704,0.01208574890730274,3.854368932038835,4.135922330097087,103,,,,,,,0.006721075159654763,20,NEUTRAL,3.38,1.41,10.2,2,0,6,6,0,0,0,2,SP,2,46,9,23.0,5.06,5.06,7.59,0.84,
624585,Jorge Soler,R,LAA,4,Carson Whisenhunt,L,687931,823194,LAA @ SF,1:05 PM,26/07,In Progress,0.6346630280557944,-144.0,150.0,59.0,True,1100100110,live,0,0,0.0,0.131776658473083,0.365709941104967,0.5908973644427147,0.34412690592246264,0.40584899012364173,20,1,0.018113465481886526,0.994,50.0,C,0.2441860465116279,,,,2,17,0,0.21428571428571427,0.19617224880382775,0.4011627906976744,0.23255813953488372,0.36627906976744184,0.21912350597609562,0.23386114494518878,0.1391304347826087,0.21254643004539828,0.23243243243243245,205,0.14814814814814814,131,False,False,0.6356739807118941,-0.0010109526560996285,3.6625,4.2,80,,,,,,,-0.18460944382698916,20,NEUTRAL,3.38,1.41,10.2,2,0,6,6,0,0,0,2,SP,2,46,9,23.0,5.06,5.06,7.59,0.84,
656811,Ryan O'Hearn,L,PIT,5,Jameson Taillon,R,592791,823354,CHC @ PIT,10:35 AM,26/07,Final,0.633836773660323,-9900.0,9900.0,99.0,True,0100010011,live,1,1,1.0,0.24419069291740222,0.3321368862796191,0.5127889876406057,0.32119701468770034,0.27080838670467394,20,1,0.09301714165527394,1.013,46.4,D,0.28642384105960267,2.2966199726490952,0.3994864289853237,0.2189703059618508,14,6,0,0.20270270270270271,0.29571984435797666,0.5581395348837209,0.2799003322259136,0.16196013289036545,0.2665684830633284,0.2496969696969697,0.26666666666666666,0.26139088729016785,0.25274725274725274,205,0.30201342281879195,163,False,False,0.621392778440808,0.012443995219515003,3.7191011235955056,4.134831460674158,89,,,,,,,-0.03268320292839279,20,NEUTRAL,5.38,1.32,72.0,2,5,65,25,0,0,0,14,SP,14,307,70,21.9,8.13,3.13,8.75,2.75,21.382322295260465
668723,Ryan Vilade,R,TB,2,Parker Messick,L,800048,822950,CLE @ TB,9:15 AM,26/07,Final,0.6334551160519002,-133.0,144.0,57.0,True,0100010111,live,2,2,1.0,0.2571545141236287,0.31104233898351075,0.3890027606179492,0.3636584670271285,0.2414250582429391,20,2,0.18402471315092678,0.96,73.7,B,0.2793876435210498,3.1391662105315095,0.3433536628140366,0.2337075724857937,20,5,0,0.32038834951456313,0.13636363636363635,0.603400987383434,0.16182117388919365,0.23477783872737246,0.2582619339045288,0.1811320754716981,0.302158273381295,0.24572823433685922,0.26136363636363635,100,0.2711864406779661,67,False,False,0.6523473033723953,-0.018892187320495135,2.7222222222222223,3.0925925925925926,54,,,,,,,0.1140556192826845,20,NEUTRAL,2.68,1.05,117.2,8,5,116,36,0,0,0,20,SP,20,467,88,23.4,8.87,2.75,6.73,0.84,23.59311558625329
699013,Esmerlyn Valdez,R,PIT,4,Jameson Taillon,R,592791,823354,CHC @ PIT,10:35 AM,26/07,Final,0.6334551160519002,-9900.0,9900.0,99.0,True,1111110001,live,2,0,0.0,0.24315514605254906,0.4303037724816668,0.5632928818202585,0.5249711742483104,0.4039290570743357,20,1,-0.04755244755244753,1.013,46.4,D,0.28642384105960267,2.2966199726490952,0.3994864289853237,0.2189703059618508,14,6,0,0.3090909090909091,0.26153846153846155,0.5581395348837209,0.2799003322259136,0.16196013289036545,0.2788104089219331,0.26595744680851063,0.2302158273381295,0.26798748696558916,0.2608695652173913,79,0.3137254901960784,60,True,False,0.6327712154396256,0.0006839006122746349,3.3333333333333335,3.861111111111111,36,,,,,,,-0.018592774601115376,20,NEUTRAL,5.38,1.32,72.0,2,5,65,25,0,0,0,14,SP,14,307,70,21.9,8.13,3.13,8.75,2.75,21.382322295260465
681198,Tj Rumfield,L,COL,4,Jacob Misiorowski,R,694819,823755,COL @ MIL,11:10 AM,26/07,Final,0.6334551160519002,150.0,-133.0,40.0,True,0011001110,live,0,0,0.0,0.3492873163036403,0.3376692106407475,0.19859112088757938,0.379255990784074,0.11196478097978763,20,1,0.05161340852130325,0.97,98.2,A,0.36151960784313725,7.118890546514887,0.33271004650237684,0.39202807625230873,18,6,0,0.2604166666666667,0.31203007518796994,0.7755977927651747,0.20907418761496016,0.015328019619865114,0.308259587020649,0.244668911335578,0.23956043956043957,0.2776141384388807,0.2648401826484018,250,0.34965034965034963,166,True,False,0.6649479005640299,-0.03149278451212967,3.5145631067961167,4.038834951456311,103,,,,,,,0.10914690607475254,20,AVOID,1.57,0.77,115.0,10,4,173,28,0,0,0,19,SP,19,439,61,23.1,13.54,2.19,4.77,0.7,23.18951923211702
687551,Drew Gilbert,L,SF,6,José Soriano,R,667755,823194,LAA @ SF,1:05 PM,26/07,In Progress,0.6330084572699851,-127.0,144.0,56.0,False,1110101011,live,0,0,0.0,0.257344764200155,0.3702977294713258,0.308698721373942,0.3115444675179503,0.11435758026851234,20,1,0.013675213675213682,0.994,55.1,C,0.3036957686127477,2.181378134625959,0.38404213408148297,0.23100492552608418,20,6,0,0.2222222222222222,0.2358974358974359,0.4967845659163987,0.3033226152197213,0.19989281886387997,0.23651452282157676,0.23333333333333334,0.2694063926940639,0.2399103139013453,0.25,116,0.22018348623853212,127,False,False,0.6397217462590566,-0.006713288989071531,2.6962025316455698,3.0759493670886076,79,,,,,,,0.009151509108424962,20,NEUTRAL,3.43,1.25,118.0,8,6,122,54,0,0,0,21,SP,21,491,94,23.4,9.31,4.12,7.17,0.92,23.093184589783373
655316,Andruw Monasterio,R,BOS,8,Kevin Gausman,R,592332,824730,TOR @ BOS,10:35 AM,26/07,Final,0.6306105151289144,-9900.0,9900.0,99.0,True,1001111111,live,0,0,0.0,0.3152331812172206,0.3454793014859703,0.37174043576024923,0.3830813457553665,0.16350051622502945,20,1,0.03495934959349595,1.063,50.3,C,0.28307692307692306,2.699344841596878,0.40423544561628194,0.2226533380258557,20,5,0,0.23333333333333334,0.2682926829268293,0.5159137577002053,0.10164271047227925,0.3824435318275154,0.24041297935103245,0.2559241706161137,0.22839506172839505,0.24347826086956523,0.3048780487804878,91,0.2,96,False,False,0.5962800855636866,0.034330429565227805,2.8666666666666667,3.1166666666666667,60,,,,,,,0.14801933791691688,20,NEUTRAL,4.51,1.28,115.2,4,9,117,34,0,0,0,21,SP,21,491,114,23.4,9.1,2.65,8.87,1.17,23.673604280258065
592626,Joc Pederson,L,TEX,1,Logan Gilbert,R,669302,822870,SEA @ TEX,11:35 AM,26/07,Final,0.6295240326636921,-9900.0,9900.0,99.0,True,0010111111,live,3,1,0.3333333333333333,0.2975705262269706,0.4157932472022245,0.5063786366172225,0.4426344392585225,0.2564646012904876,20,1,0.25660377358490566,0.964,72.4,B,0.3012249443207127,5.773261026371362,0.4036678927816788,0.28603687558540464,19,7,0,0.0,0.25660377358490566,0.46875,0.32198660714285715,0.20926339285714285,0.2535564853556485,0.22994652406417113,0.29398148148148145,0.2537688442211055,0.24719101123595505,209,0.2608695652173913,105,False,False,0.6649479005640299,-0.0354238679003378,2.9347826086956523,3.4130434782608696,92,,,,,,,0.20533873795188842,20,NEUTRAL,3.42,0.99,121.0,8,6,130,25,0,0,0,21,SP,21,477,95,22.7,9.67,1.86,7.07,1.12,24.123995595546564
681082,Bryson Stott,L,PHI,6,Will Warren,R,701542,823433,NYY @ PHI,4:20 PM,26/07,Pre-Game,0.62705834443083,-156.0,170.0,61.0,False,1101111100,live,0,0,0.0,0.2450982506844314,0.390503703741377,0.40851761297964934,0.3133509879785578,0.2748402610272083,20,1,-0.033275713050993944,1.009,37.5,D,0.2858844550327576,2.1500650810675492,0.417635237566317,0.20748231818010263,20,4,0,0.2692307692307692,0.23595505617977527,0.6577221228384019,0.23315444245676803,0.10912343470483005,0.2161149281698938,0.23823975720789076,0.22015915119363394,0.2213826973932754,0.2192513368983957,205,0.2721518987341772,173,False,False,0.6053683410528167,0.0216900033780133,3.520408163265306,3.857142857142857,98,,,,,,,0.15694997528330787,20,STRONG,4.0,1.37,99.0,7,4,97,34,0,0,0,19,SP,20,433,102,21.6,8.82,3.09,9.27,1.27,20.991780472047562
605141,Mookie Betts,R,LAD,5,Freddy Peralta,R,642547,823599,LAD @ NYM,10:40 AM,26/07,Final,0.6268377037769426,-170.0,186.0,63.0,False,1000010011,live,0,0,0.0,0.19529013161041375,0.23102423289370416,0.2908526667897263,0.2097653262696744,0.14214723215414152,20,1,-0.06541019955654101,0.949,50.1,C,0.2618427902134305,2.1846014838549364,0.38476826544636705,0.2129780798358667,20,6,0,0.2727272727272727,0.2073170731707317,0.5333333333333333,0.253125,0.21354166666666666,0.2183219178082192,0.22782608695652173,0.2409090909090909,0.22363728986245543,0.22784810126582278,172,0.23809523809523808,115,False,False,0.6492436858724048,-0.022405982095462185,3.925373134328358,4.2835820895522385,67,,,,,,,0.03710326200045284,20,NEUTRAL,5.01,1.46,109.2,5,9,110,46,0,0,0,21,SP,21,492,114,23.4,9.03,3.78,9.36,1.4,23.43264307344037
667472,Dane Myers,R,CIN,6,Kyle Leahy,R,681517,823028,CIN @ STL,11:15 AM,26/07,Final,0.6263704374054547,-150.0,170.0,60.0,True,0110011010,live,0,0,0.0,0.29108544962513955,0.27497920166194256,0.36371906570285045,0.3740856761067638,0.25787942065039265,20,2,0.02941970310391362,1.031,46.8,D,0.26560509554140127,2.8132322959622207,0.5063548919446615,0.2029824781450687,19,6,0,0.25263157894736843,0.28205128205128205,0.41427660930529,0.45315487571701724,0.1325685149776928,0.23668639053254437,0.256,0.23076923076923078,0.24141749723145073,0.2830188679245283,64,0.24691358024691357,93,False,False,0.6053683410528167,0.021002096352638056,2.2333333333333334,2.6166666666666667,60,,,,,,,0.028594825487840123,20,STRONG,3.59,1.35,95.1,7,4,79,33,0,0,0,19,SP,19,408,96,21.5,7.46,3.12,9.06,0.94,20.883317496536673
592663,J. T. Realmuto,R,PHI,7,Will Warren,R,701542,823433,NYY @ PHI,4:20 PM,26/07,Pre-Game,0.6239020949581833,-170.0,178.0,63.0,False,1111111111,live,0,0,0.0,0.4064829411943678,0.4178181516295755,0.5667274273933979,0.5049360581193263,0.2103926403189308,20,1,-0.004991087344028505,1.009,37.5,D,0.2858844550327576,2.1500650810675492,0.417635237566317,0.20748231818010263,20,4,0,0.23529411764705882,0.23030303030303031,0.6577221228384019,0.23315444245676803,0.10912343470483005,0.23804971319311663,0.18566176470588236,0.20526315789473684,0.22240802675585283,0.25,149,0.21052631578947367,131,False,False,0.6053683410528167,0.0185337539053666,3.3783783783783785,3.7837837837837838,74,,,,,,,0.23571927712976448,20,STRONG,4.0,1.37,99.0,7,4,97,34,0,0,0,19,SP,20,433,102,21.6,8.82,3.09,9.27,1.27,20.991780472047562
666182,Bo Bichette,R,NYM,3,Emmet Sheehan,R,686218,823599,LAD @ NYM,10:40 AM,26/07,Final,0.6227450397334795,-194.0,223.0,66.0,True,0000111101,live,0,0,0.0,0.2352065780017739,0.27769269908234745,0.2729411469060518,0.30000151256859425,0.18985105265384866,20,1,-0.06245165629729277,0.949,65.3,B,0.2918537524053881,3.4387257872193264,0.4109087279285852,0.26378527307218275,18,6,0,0.30526315789473685,0.24281150159744408,0.42433998712169996,0.4082421120412106,0.16741790083708952,0.2712765957446808,0.2358771060455897,0.30726256983240224,0.26365868631062,0.277992277992278,281,0.2214765100671141,163,False,False,0.6464295241496315,-0.023684484416152007,3.9611650485436893,4.310679611650485,103,,,,,,,0.12709266225079388,20,NEUTRAL,5.13,1.27,87.2,4,7,99,27,0,0,0,18,SP,18,375,84,20.8,10.16,2.77,8.62,1.75,20.739356608591976
607043,Brandon Nimmo,L,TEX,4,Logan Gilbert,R,669302,822870,SEA @ TEX,11:35 AM,26/07,Final,0.6375669332052122,113.0,122.0,47.0,True,0111001110,live,3,0,0.0,0.271057334396972,0.3874673716957513,0.5194524724148122,0.33688135213934195,0.24205789297390565,20,1,-0.056530214424951264,0.964,72.4,B,0.3012249443207127,5.773261026371362,0.4036678927816788,0.28603687558540464,19,7,0,0.3157894736842105,0.25925925925925924,0.46875,0.32198660714285715,0.20926339285714285,0.2703284868066774,0.25055432372505543,0.22615803814713897,0.2596368270149729,0.2863070539419087,265,0.24242424242424243,148,False,False,0.6571904572472427,-0.019623524042030493,3.845360824742268,4.257731958762887,97,,,,,,,0.10429758901996505,20,NEUTRAL,3.38,0.98,120.0,8,6,129,25,0,0,0,20,SP,20,472,93,23.6,9.68,1.88,6.98,1.13,24.123995595546564
805999,A. J. Ewing,L,NYM,1,Emmet Sheehan,R,686218,823599,LAD @ NYM,10:40 AM,26/07,Final,0.621392778440808,-170.0,186.0,63.0,True,0111101100,live,0,0,0.0,0.2170957736943839,0.313704871908136,0.37508215506457965,0.34091869127980745,0.3141540525649599,20,1,0.04400386847195356,0.949,65.3,B,0.2918537524053881,3.4387257872193264,0.4109087279285852,0.26378527307218275,18,6,0,0.22727272727272727,0.2712765957446808,0.42433998712169996,0.4082421120412106,0.16741790083708952,0.21281216069489686,0.2459605026929982,0.2459016393442623,0.22882781828379137,0.25384615384615383,142,0.27450980392156865,118,True,False,0.6523473033723953,-0.030954524931587346,3.5692307692307694,4.0,65,,,,,,,-0.036773946502354785,20,NEUTRAL,5.13,1.27,87.2,4,7,99,27,0,0,0,18,SP,18,375,84,20.8,10.16,2.77,8.62,1.75,20.739356608591976
676724,Jared Young,L,NYM,6,Emmet Sheehan,R,686218,823599,LAD @ NYM,10:40 AM,26/07,Final,0.621392778440808,-100.0,117.0,50.0,False,0111001101,live,0,0,0.0,0.2920020706090831,0.34467923063883593,0.45239706362385596,0.3287117755173196,0.1481596024032715,20,2,0.11714285714285716,0.949,65.3,B,0.2918537524053881,3.4387257872193264,0.4109087279285852,0.26378527307218275,18,6,0,0.14285714285714285,0.26,0.42433998712169996,0.4082421120412106,0.16741790083708952,0.2617124394184168,0.2442159383033419,0.2534562211981567,0.2552845528455285,0.30526315789473685,102,0.1774193548387097,74,False,False,0.6478257342893519,-0.026432955848543882,2.8035714285714284,3.142857142857143,56,,,,,,,0.11369609661010456,20,NEUTRAL,5.13,1.27,87.2,4,7,99,27,0,0,0,18,SP,18,375,84,20.8,10.16,2.77,8.62,1.75,20.739356608591976
694374,Tim Tawa,R,AZ,9,Miles Mikolas,R,571945,822706,AZ @ WSH,10:35 AM,26/07,Final,0.6212157660714338,-138.0,144.0,58.0,False,1110011111,live,0,0,0.0,0.3018629405004541,0.35867596094784815,0.5381187913825799,0.38600865074275276,0.23117417771273518,20,1,0.0907830907830908,1.04,45.3,D,0.24122236671001301,2.775275147864908,0.42163339005121,0.10380824187309151,20,5,0,0.1794871794871795,0.2702702702702703,0.4977228366948601,0.42745608327911516,0.07482108002602472,0.18160919540229886,0.26744186046511625,0.13541666666666666,0.20379746835443038,0.25,59,0.22950819672131148,71,False,False,0.5722092064532771,0.0490065596181567,2.7560975609756095,3.1707317073170733,41,,,,,,,0.11740297956238889,20,STRONG,5.6,1.34,98.0,3,7,51,20,0,0,0,8,RP,21,417,111,19.9,4.68,1.84,10.19,1.93,20.235746641944576
664983,Jake Mccarthy,L,COL,1,Jacob Misiorowski,R,694819,823755,COL @ MIL,11:10 AM,26/07,Final,0.6210088584047433,233.0,-194.0,30.0,False,1111111111,live,1,0,0.0,0.29001995555423415,0.3195518921485161,0.2847534195592767,0.3645332173151927,0.20552989801849073,20,1,-0.01336898395721925,0.97,98.2,A,0.36151960784313725,7.118890546514887,0.33271004650237684,0.39202807625230873,18,6,0,0.3116883116883117,0.29831932773109243,0.7755977927651747,0.20907418761496016,0.015328019619865114,0.28800675675675674,0.26816380449141347,0.25249169435215946,0.2773333333333333,0.3069306930693069,218,0.2920353982300885,126,False,False,0.6662346193767043,-0.04522576097196096,3.6206896551724137,3.954022988505747,87,,,,,,,0.24295500439863313,20,AVOID,1.57,0.77,115.0,10,4,173,28,0,0,0,19,SP,19,439,61,23.1,13.54,2.19,4.77,0.7,23.18951923211702
